3 AV 138 ST,2020-02-01,3709.0
3 AV 138 ST,2020-02-02,2931.75
3 AV 138 ST,2020-02-03,6632.75
3 AV 138 ST,2020-02-04,7299.25
3 AV 138 ST,2020-02-05,7487.75
3 AV 138 ST,2020-02-06,7265.75
3 AV 138 ST,2020-02-07,7002.0
3 AV 138 ST,2020-02-08,5564.0
3 AV 138 ST,2020-02-09,4276.5
3 AV 138 ST,2020-02-10,7093.25
3 AV 138 ST,2020-02-11,7272.75
3 AV 138 ST,2020-02-12,7084.0
3 AV 138 ST,2020-02-13,6863.5
3 AV 138 ST,2020-02-14,5691.0
3 AV 138 ST,2020-02-15,2804.75
3 AV 138 ST,2020-02-16,2705.5
3 AV 138 ST,2020-02-17,3927.5
3 AV 138 ST,2020-02-18,5939.5
3 AV 138 ST,2020-02-19,6369.25
3 AV 138 ST,2020-02-20,6082.5
3 AV 138 ST,2020-02-21,5089.75
3 AV 138 ST,2020-02-22,3257.75
3 AV 138 ST,2020-02-23,2914.75
3 AV 138 ST,2020-02-24,6738.5
3 AV 138 ST,2020-02-25,7133.0
3 AV 138 ST,2020-02-26,6972.5
3 AV 138 ST,2020-02-27,6763.25
3 AV 138 ST,2020-02-28,6838.25
3 AV 138 ST,2020-02-29,3662.25
3 AV 138 ST,2020-03-01,2693.25
3 AV 138 ST,2020-03-02,6743.5
3 AV 138 ST,2020-03-03,7022.5
3 AV 138 ST,2020-03-04,7270.0
3 AV 138 ST,2020-03-05,7059.5
3 AV 138 ST,2020-03-06,6747.5
3 AV 138 ST,2020-03-07,3648.25
3 AV 138 ST,2020-03-08,2839.25
3 AV 138 ST,2020-03-09,6633.5
3 AV 138 ST,2020-03-10,6660.5
3 AV 138 ST,2020-03-11,6607.0
3 AV 138 ST,2020-03-12,6164.5
3 AV 138 ST,2020-03-13,5465.0
3 AV 138 ST,2020-03-14,2894.0
3 AV 138 ST,2020-03-15,2386.5
3 AV 138 ST,2020-03-16,4222.5
3 AV 138 ST,2020-03-17,3799.5
3 AV 138 ST,2020-03-18,3560.0
3 AV 138 ST,2020-03-19,3353.0
3 AV 138 ST,2020-03-20,3098.5
3 AV 138 ST,2020-03-21,2375.0
3 AV 138 ST,2020-03-22,1720.5
3 AV 138 ST,2020-03-23,1983.5
3 AV 138 ST,2020-03-24,1954.5
3 AV 138 ST,2020-03-25,1907.0
3 AV 138 ST,2020-03-26,1922.0
3 AV 138 ST,2020-03-27,1888.5
3 AV 138 ST,2020-03-28,1052.5
3 AV 138 ST,2020-03-29,861.5
3 AV 138 ST,2020-03-30,1417.5
3 AV 138 ST,2020-03-31,1436.0
3 AV 138 ST,2020-04-01,1439.5
3 AV 138 ST,2020-04-02,1321.0
3 AV 138 ST,2020-04-03,1349.5
3 AV 138 ST,2020-04-04,763.0
3 AV 138 ST,2020-04-05,521.5
3 AV 138 ST,2020-04-06,1071.5
3 AV 138 ST,2020-04-07,1234.5
3 AV 138 ST,2020-04-08,1139.0
3 AV 138 ST,2020-04-09,1073.0
3 AV 138 ST,2020-04-10,1093.0
3 AV 138 ST,2020-04-11,673.0
3 AV 138 ST,2020-04-12,570.0
3 AV 138 ST,2020-04-13,1001.0
3 AV 138 ST,2020-04-14,1149.5
3 AV 138 ST,2020-04-15,1068.0
3 AV 138 ST,2020-04-16,1129.5
3 AV 138 ST,2020-04-17,1097.0
3 AV 138 ST,2020-04-18,690.5
3 AV 138 ST,2020-04-19,612.5
3 AV 138 ST,2020-04-20,1332.0
3 AV 138 ST,2020-04-21,1242.5
3 AV 138 ST,2020-04-22,1241.5
3 AV 138 ST,2020-04-23,1490.0
3 AV 138 ST,2020-04-24,1098.5
