40 ST LOWERY ST,2020-02-01,5434.0
40 ST LOWERY ST,2020-02-02,4152.0
40 ST LOWERY ST,2020-02-03,10212.0
40 ST LOWERY ST,2020-02-04,10560.0
40 ST LOWERY ST,2020-02-05,10554.0
40 ST LOWERY ST,2020-02-06,10377.0
40 ST LOWERY ST,2020-02-07,10353.0
40 ST LOWERY ST,2020-02-08,5858.0
40 ST LOWERY ST,2020-02-09,4118.0
40 ST LOWERY ST,2020-02-10,9913.0
40 ST LOWERY ST,2020-02-11,10148.0
40 ST LOWERY ST,2020-02-12,10459.0
40 ST LOWERY ST,2020-02-13,10337.0
40 ST LOWERY ST,2020-02-14,10363.0
40 ST LOWERY ST,2020-02-15,5438.0
40 ST LOWERY ST,2020-02-16,4247.0
40 ST LOWERY ST,2020-02-17,5898.0
40 ST LOWERY ST,2020-02-18,9101.0
40 ST LOWERY ST,2020-02-19,9321.0
40 ST LOWERY ST,2020-02-20,9205.0
40 ST LOWERY ST,2020-02-21,9011.0
40 ST LOWERY ST,2020-02-22,5685.0
40 ST LOWERY ST,2020-02-23,4223.0
40 ST LOWERY ST,2020-02-24,10001.0
40 ST LOWERY ST,2020-02-25,10185.0
40 ST LOWERY ST,2020-02-26,10324.0
40 ST LOWERY ST,2020-02-27,10699.0
40 ST LOWERY ST,2020-02-28,10601.0
40 ST LOWERY ST,2020-02-29,5773.0
40 ST LOWERY ST,2020-03-01,4249.0
40 ST LOWERY ST,2020-03-02,10184.0
40 ST LOWERY ST,2020-03-03,10288.0
40 ST LOWERY ST,2020-03-04,10283.0
40 ST LOWERY ST,2020-03-05,10371.0
40 ST LOWERY ST,2020-03-06,10195.0
40 ST LOWERY ST,2020-03-07,5555.0
40 ST LOWERY ST,2020-03-08,3914.0
40 ST LOWERY ST,2020-03-09,9745.0
40 ST LOWERY ST,2020-03-10,9576.75
40 ST LOWERY ST,2020-03-11,9462.5
40 ST LOWERY ST,2020-03-12,8805.25
40 ST LOWERY ST,2020-03-13,7685.75
40 ST LOWERY ST,2020-03-14,3733.25
40 ST LOWERY ST,2020-03-15,2448.75
40 ST LOWERY ST,2020-03-16,4375.25
40 ST LOWERY ST,2020-03-17,3389.75
40 ST LOWERY ST,2020-03-18,2960.25
40 ST LOWERY ST,2020-03-19,2724.75
40 ST LOWERY ST,2020-03-20,2536.75
40 ST LOWERY ST,2020-03-21,1093.25
40 ST LOWERY ST,2020-03-22,664.75
40 ST LOWERY ST,2020-03-23,1171.25
40 ST LOWERY ST,2020-03-24,1241.0
40 ST LOWERY ST,2020-03-25,1120.75
40 ST LOWERY ST,2020-03-26,1142.75
40 ST LOWERY ST,2020-03-27,1093.75
40 ST LOWERY ST,2020-03-28,559.75
40 ST LOWERY ST,2020-03-29,417.5
40 ST LOWERY ST,2020-03-30,869.0
40 ST LOWERY ST,2020-03-31,832.75
40 ST LOWERY ST,2020-04-01,788.75
40 ST LOWERY ST,2020-04-02,755.75
40 ST LOWERY ST,2020-04-03,750.5
40 ST LOWERY ST,2020-04-04,463.0
40 ST LOWERY ST,2020-04-05,353.5
40 ST LOWERY ST,2020-04-06,719.25
40 ST LOWERY ST,2020-04-07,638.25
40 ST LOWERY ST,2020-04-08,549.25
40 ST LOWERY ST,2020-04-09,576.75
40 ST LOWERY ST,2020-04-10,584.25
40 ST LOWERY ST,2020-04-11,421.0
40 ST LOWERY ST,2020-04-12,277.25
40 ST LOWERY ST,2020-04-13,561.5
40 ST LOWERY ST,2020-04-14,676.0
40 ST LOWERY ST,2020-04-15,610.25
40 ST LOWERY ST,2020-04-16,626.5
40 ST LOWERY ST,2020-04-17,695.0
40 ST LOWERY ST,2020-04-18,447.5
40 ST LOWERY ST,2020-04-19,340.75
40 ST LOWERY ST,2020-04-20,677.75
40 ST LOWERY ST,2020-04-21,636.0
40 ST LOWERY ST,2020-04-22,760.0
40 ST LOWERY ST,2020-04-23,754.0
40 ST LOWERY ST,2020-04-24,638.75
