BRIARWOOD,2020-02-01,2365.0
BRIARWOOD,2020-02-02,1906.0
BRIARWOOD,2020-02-03,5442.0
BRIARWOOD,2020-02-04,5386.0
BRIARWOOD,2020-02-05,5415.0
BRIARWOOD,2020-02-06,5399.0
BRIARWOOD,2020-02-07,5220.0
BRIARWOOD,2020-02-08,2473.0
BRIARWOOD,2020-02-09,1958.0
BRIARWOOD,2020-02-10,4972.0
BRIARWOOD,2020-02-11,5199.0
BRIARWOOD,2020-02-12,4909.0
BRIARWOOD,2020-02-13,4944.0
BRIARWOOD,2020-02-14,4824.0
BRIARWOOD,2020-02-15,2251.0
BRIARWOOD,2020-02-16,1880.0
BRIARWOOD,2020-02-17,2991.0
BRIARWOOD,2020-02-18,4539.0
BRIARWOOD,2020-02-19,4665.0
BRIARWOOD,2020-02-20,4625.0
BRIARWOOD,2020-02-21,4329.0
BRIARWOOD,2020-02-22,2459.0
BRIARWOOD,2020-02-23,1886.0
BRIARWOOD,2020-02-24,5368.0
BRIARWOOD,2020-02-25,5334.0
BRIARWOOD,2020-02-26,5303.0
BRIARWOOD,2020-02-27,5349.0
BRIARWOOD,2020-02-28,5138.0
BRIARWOOD,2020-02-29,2403.0
BRIARWOOD,2020-03-01,1974.0
BRIARWOOD,2020-03-02,5302.0
BRIARWOOD,2020-03-03,5232.0
BRIARWOOD,2020-03-04,5319.0
BRIARWOOD,2020-03-05,5305.0
BRIARWOOD,2020-03-06,5055.0
BRIARWOOD,2020-03-07,2457.0
BRIARWOOD,2020-03-08,1792.5
BRIARWOOD,2020-03-09,4975.0
BRIARWOOD,2020-03-10,4897.5
BRIARWOOD,2020-03-11,4758.5
BRIARWOOD,2020-03-12,4422.25
BRIARWOOD,2020-03-13,3550.75
BRIARWOOD,2020-03-14,1120.0
BRIARWOOD,2020-03-15,750.0
BRIARWOOD,2020-03-16,2527.25
BRIARWOOD,2020-03-17,2116.5
BRIARWOOD,2020-03-18,1838.25
BRIARWOOD,2020-03-19,1616.75
BRIARWOOD,2020-03-20,1366.5
BRIARWOOD,2020-03-21,471.0
BRIARWOOD,2020-03-22,309.5
BRIARWOOD,2020-03-23,729.5
BRIARWOOD,2020-03-24,768.75
BRIARWOOD,2020-03-25,726.75
BRIARWOOD,2020-03-26,726.0
BRIARWOOD,2020-03-27,681.5
BRIARWOOD,2020-03-28,305.0
BRIARWOOD,2020-03-29,248.25
BRIARWOOD,2020-03-30,592.5
BRIARWOOD,2020-03-31,536.75
BRIARWOOD,2020-04-01,550.75
BRIARWOOD,2020-04-02,486.0
BRIARWOOD,2020-04-03,448.75
BRIARWOOD,2020-04-04,258.5
BRIARWOOD,2020-04-05,204.25
BRIARWOOD,2020-04-06,417.0
BRIARWOOD,2020-04-07,420.25
BRIARWOOD,2020-04-08,429.0
BRIARWOOD,2020-04-09,385.25
BRIARWOOD,2020-04-10,403.75
BRIARWOOD,2020-04-11,235.25
BRIARWOOD,2020-04-12,186.5
BRIARWOOD,2020-04-13,389.25
BRIARWOOD,2020-04-14,440.25
BRIARWOOD,2020-04-15,422.75
BRIARWOOD,2020-04-16,430.25
BRIARWOOD,2020-04-17,441.25
BRIARWOOD,2020-04-18,224.25
BRIARWOOD,2020-04-19,238.75
BRIARWOOD,2020-04-20,427.4999999992724
BRIARWOOD,2020-04-21,437.2500000007276
BRIARWOOD,2020-04-22,471.75
BRIARWOOD,2020-04-23,462.5
BRIARWOOD,2020-04-24,406.75
