CHURCH AV,2020-02-01,19352.75
CHURCH AV,2020-02-02,15509.0
CHURCH AV,2020-02-03,35409.75
CHURCH AV,2020-02-04,36312.0
CHURCH AV,2020-02-05,36558.0
CHURCH AV,2020-02-06,36162.75
CHURCH AV,2020-02-07,35711.5
CHURCH AV,2020-02-08,13394.0
CHURCH AV,2020-02-09,10640.25
CHURCH AV,2020-02-10,35152.0
CHURCH AV,2020-02-11,36854.25
CHURCH AV,2020-02-12,36310.0
CHURCH AV,2020-02-13,36651.0
CHURCH AV,2020-02-14,36177.0
CHURCH AV,2020-02-15,18490.5
CHURCH AV,2020-02-16,15448.0
CHURCH AV,2020-02-17,22564.25
CHURCH AV,2020-02-18,32936.5
CHURCH AV,2020-02-19,33352.75
CHURCH AV,2020-02-20,33258.5
CHURCH AV,2020-02-21,32445.0
CHURCH AV,2020-02-22,13141.5
CHURCH AV,2020-02-23,10549.75
CHURCH AV,2020-02-24,35212.25
CHURCH AV,2020-02-25,35598.25
CHURCH AV,2020-02-26,36320.0
CHURCH AV,2020-02-27,36509.5
CHURCH AV,2020-02-28,35820.25
CHURCH AV,2020-02-29,13410.25
CHURCH AV,2020-03-01,10477.25
CHURCH AV,2020-03-02,35527.75
CHURCH AV,2020-03-03,36376.0
CHURCH AV,2020-03-04,36383.75
CHURCH AV,2020-03-05,36278.5
CHURCH AV,2020-03-06,35256.5
CHURCH AV,2020-03-07,19490.5
CHURCH AV,2020-03-08,14613.25
CHURCH AV,2020-03-09,34510.0
CHURCH AV,2020-03-10,33933.75
CHURCH AV,2020-03-11,33641.0
CHURCH AV,2020-03-12,30963.5
CHURCH AV,2020-03-13,27868.0
CHURCH AV,2020-03-14,14059.5
CHURCH AV,2020-03-15,10372.25
CHURCH AV,2020-03-16,19066.5
CHURCH AV,2020-03-17,16594.25
CHURCH AV,2020-03-18,15506.75
CHURCH AV,2020-03-19,13932.75
CHURCH AV,2020-03-20,13113.0
CHURCH AV,2020-03-21,6735.75
CHURCH AV,2020-03-22,4676.25
CHURCH AV,2020-03-23,7486.25
CHURCH AV,2020-03-24,7959.5
CHURCH AV,2020-03-25,7417.0
CHURCH AV,2020-03-26,7278.5
CHURCH AV,2020-03-27,7180.25
CHURCH AV,2020-03-28,3877.75
CHURCH AV,2020-03-29,3179.5
CHURCH AV,2020-03-30,6023.75
CHURCH AV,2020-03-31,5655.5
CHURCH AV,2020-04-01,5785.0
CHURCH AV,2020-04-02,5589.25
CHURCH AV,2020-04-03,5461.5
CHURCH AV,2020-04-04,3433.5
CHURCH AV,2020-04-05,2739.75
CHURCH AV,2020-04-06,5068.75
CHURCH AV,2020-04-07,5010.25
CHURCH AV,2020-04-08,4794.75
CHURCH AV,2020-04-09,4479.0
CHURCH AV,2020-04-10,4435.25
CHURCH AV,2020-04-11,3023.25
CHURCH AV,2020-04-12,2322.75
CHURCH AV,2020-04-13,3949.75
CHURCH AV,2020-04-14,4760.0
CHURCH AV,2020-04-15,4422.0
CHURCH AV,2020-04-16,4623.5
CHURCH AV,2020-04-17,4831.0
CHURCH AV,2020-04-18,2980.75
CHURCH AV,2020-04-19,2589.25
CHURCH AV,2020-04-20,4861.25
CHURCH AV,2020-04-21,4972.25
CHURCH AV,2020-04-22,5190.0
CHURCH AV,2020-04-23,5141.75
CHURCH AV,2020-04-24,4674.25
