SHEEPSHEAD BAY,2020-02-01,5831.5
SHEEPSHEAD BAY,2020-02-02,4805.5
SHEEPSHEAD BAY,2020-02-03,14259.25
SHEEPSHEAD BAY,2020-02-04,14762.0
SHEEPSHEAD BAY,2020-02-05,14609.75
SHEEPSHEAD BAY,2020-02-06,14395.0
SHEEPSHEAD BAY,2020-02-07,13524.75
SHEEPSHEAD BAY,2020-02-08,4961.75
SHEEPSHEAD BAY,2020-02-09,3684.25
SHEEPSHEAD BAY,2020-02-10,13933.0
SHEEPSHEAD BAY,2020-02-11,14530.5
SHEEPSHEAD BAY,2020-02-12,14450.25
SHEEPSHEAD BAY,2020-02-13,14223.5
SHEEPSHEAD BAY,2020-02-14,13716.25
SHEEPSHEAD BAY,2020-02-15,5310.0
SHEEPSHEAD BAY,2020-02-16,4546.75
SHEEPSHEAD BAY,2020-02-17,8282.0
SHEEPSHEAD BAY,2020-02-18,13316.0
SHEEPSHEAD BAY,2020-02-19,13643.75
SHEEPSHEAD BAY,2020-02-20,13413.5
SHEEPSHEAD BAY,2020-02-21,12427.0
SHEEPSHEAD BAY,2020-02-22,4639.75
SHEEPSHEAD BAY,2020-02-23,3720.75
SHEEPSHEAD BAY,2020-02-24,14329.25
SHEEPSHEAD BAY,2020-02-25,14337.5
SHEEPSHEAD BAY,2020-02-26,14462.25
SHEEPSHEAD BAY,2020-02-27,14283.0
SHEEPSHEAD BAY,2020-02-28,13616.0
SHEEPSHEAD BAY,2020-02-29,4422.5
SHEEPSHEAD BAY,2020-03-01,3474.75
SHEEPSHEAD BAY,2020-03-02,14233.25
SHEEPSHEAD BAY,2020-03-03,14574.0
SHEEPSHEAD BAY,2020-03-04,14481.5
SHEEPSHEAD BAY,2020-03-05,14376.5
SHEEPSHEAD BAY,2020-03-06,13450.5
SHEEPSHEAD BAY,2020-03-07,5607.25
SHEEPSHEAD BAY,2020-03-08,4359.0
SHEEPSHEAD BAY,2020-03-09,13573.0
SHEEPSHEAD BAY,2020-03-10,13273.5
SHEEPSHEAD BAY,2020-03-11,12943.0
SHEEPSHEAD BAY,2020-03-12,11597.0
SHEEPSHEAD BAY,2020-03-13,10086.0
SHEEPSHEAD BAY,2020-03-14,4152.5
SHEEPSHEAD BAY,2020-03-15,3147.5
SHEEPSHEAD BAY,2020-03-16,7289.5
SHEEPSHEAD BAY,2020-03-17,6015.0
SHEEPSHEAD BAY,2020-03-18,5493.0
SHEEPSHEAD BAY,2020-03-19,4707.0
SHEEPSHEAD BAY,2020-03-20,4449.5
SHEEPSHEAD BAY,2020-03-21,1967.5
SHEEPSHEAD BAY,2020-03-22,1343.0
SHEEPSHEAD BAY,2020-03-23,2393.0
SHEEPSHEAD BAY,2020-03-24,2489.0
SHEEPSHEAD BAY,2020-03-25,2153.0
SHEEPSHEAD BAY,2020-03-26,2171.5
SHEEPSHEAD BAY,2020-03-27,2111.0
SHEEPSHEAD BAY,2020-03-28,983.5
SHEEPSHEAD BAY,2020-03-29,830.5
SHEEPSHEAD BAY,2020-03-30,1789.0
SHEEPSHEAD BAY,2020-03-31,1579.0
SHEEPSHEAD BAY,2020-04-01,1556.0
SHEEPSHEAD BAY,2020-04-02,1463.0
SHEEPSHEAD BAY,2020-04-03,1521.0
SHEEPSHEAD BAY,2020-04-04,864.0
SHEEPSHEAD BAY,2020-04-05,743.0
SHEEPSHEAD BAY,2020-04-06,1408.5
SHEEPSHEAD BAY,2020-04-07,1373.0
SHEEPSHEAD BAY,2020-04-08,1280.5
SHEEPSHEAD BAY,2020-04-09,1193.5
SHEEPSHEAD BAY,2020-04-10,1247.5
SHEEPSHEAD BAY,2020-04-11,771.5
SHEEPSHEAD BAY,2020-04-12,649.5
SHEEPSHEAD BAY,2020-04-13,1170.5
SHEEPSHEAD BAY,2020-04-14,1334.5
SHEEPSHEAD BAY,2020-04-15,1276.0
SHEEPSHEAD BAY,2020-04-16,1252.0
SHEEPSHEAD BAY,2020-04-17,1368.5
SHEEPSHEAD BAY,2020-04-18,762.0
SHEEPSHEAD BAY,2020-04-19,668.5
SHEEPSHEAD BAY,2020-04-20,1394.0
SHEEPSHEAD BAY,2020-04-21,1362.0
SHEEPSHEAD BAY,2020-04-22,1451.0
SHEEPSHEAD BAY,2020-04-23,1386.5
SHEEPSHEAD BAY,2020-04-24,1283.0
