SUTPHIN-ARCHER,2020-02-01,12214.0
SUTPHIN-ARCHER,2020-02-02,10173.0
SUTPHIN-ARCHER,2020-02-03,23255.0
SUTPHIN-ARCHER,2020-02-04,22888.0
SUTPHIN-ARCHER,2020-02-05,23092.0
SUTPHIN-ARCHER,2020-02-06,23614.0
SUTPHIN-ARCHER,2020-02-07,23963.0
SUTPHIN-ARCHER,2020-02-08,13633.0
SUTPHIN-ARCHER,2020-02-09,10889.0
SUTPHIN-ARCHER,2020-02-10,23218.0
SUTPHIN-ARCHER,2020-02-11,22983.0
SUTPHIN-ARCHER,2020-02-12,22865.0
SUTPHIN-ARCHER,2020-02-13,23524.0
SUTPHIN-ARCHER,2020-02-14,24538.0
SUTPHIN-ARCHER,2020-02-15,13659.0
SUTPHIN-ARCHER,2020-02-16,11359.0
SUTPHIN-ARCHER,2020-02-17,16098.0
SUTPHIN-ARCHER,2020-02-18,22224.0
SUTPHIN-ARCHER,2020-02-19,22461.0
SUTPHIN-ARCHER,2020-02-20,22558.0
SUTPHIN-ARCHER,2020-02-21,22172.0
SUTPHIN-ARCHER,2020-02-22,13447.0
SUTPHIN-ARCHER,2020-02-23,10946.0
SUTPHIN-ARCHER,2020-02-24,23733.0
SUTPHIN-ARCHER,2020-02-25,23500.0
SUTPHIN-ARCHER,2020-02-26,23713.0
SUTPHIN-ARCHER,2020-02-27,24025.0
SUTPHIN-ARCHER,2020-02-28,24094.0
SUTPHIN-ARCHER,2020-02-29,13374.0
SUTPHIN-ARCHER,2020-03-01,10596.0
SUTPHIN-ARCHER,2020-03-02,23555.0
SUTPHIN-ARCHER,2020-03-03,23123.0
SUTPHIN-ARCHER,2020-03-04,23574.0
SUTPHIN-ARCHER,2020-03-05,23567.0
SUTPHIN-ARCHER,2020-03-06,22706.0
SUTPHIN-ARCHER,2020-03-07,13688.0
SUTPHIN-ARCHER,2020-03-08,10196.5
SUTPHIN-ARCHER,2020-03-09,22264.75
SUTPHIN-ARCHER,2020-03-10,21389.25
SUTPHIN-ARCHER,2020-03-11,21245.75
SUTPHIN-ARCHER,2020-03-12,20062.25
SUTPHIN-ARCHER,2020-03-13,18249.0
SUTPHIN-ARCHER,2020-03-14,9463.75
SUTPHIN-ARCHER,2020-03-15,7043.0
SUTPHIN-ARCHER,2020-03-16,13561.5
SUTPHIN-ARCHER,2020-03-17,11771.0
SUTPHIN-ARCHER,2020-03-18,10846.75
SUTPHIN-ARCHER,2020-03-19,9744.25
SUTPHIN-ARCHER,2020-03-20,9128.5
SUTPHIN-ARCHER,2020-03-21,4694.25
SUTPHIN-ARCHER,2020-03-22,3222.25
SUTPHIN-ARCHER,2020-03-23,5332.0
SUTPHIN-ARCHER,2020-03-24,5307.75
SUTPHIN-ARCHER,2020-03-25,4986.5
SUTPHIN-ARCHER,2020-03-26,4835.25
SUTPHIN-ARCHER,2020-03-27,4746.0
SUTPHIN-ARCHER,2020-03-28,2572.75
SUTPHIN-ARCHER,2020-03-29,1877.0
SUTPHIN-ARCHER,2020-03-30,3750.25
SUTPHIN-ARCHER,2020-03-31,3558.25
SUTPHIN-ARCHER,2020-04-01,3402.75
SUTPHIN-ARCHER,2020-04-02,3169.0
SUTPHIN-ARCHER,2020-04-03,3348.0
SUTPHIN-ARCHER,2020-04-04,1960.0
SUTPHIN-ARCHER,2020-04-05,1500.25
SUTPHIN-ARCHER,2020-04-06,2954.5
SUTPHIN-ARCHER,2020-04-07,2852.75
SUTPHIN-ARCHER,2020-04-08,2850.25
SUTPHIN-ARCHER,2020-04-09,2704.5
SUTPHIN-ARCHER,2020-04-10,2675.0
SUTPHIN-ARCHER,2020-04-11,1676.0
SUTPHIN-ARCHER,2020-04-12,1296.75
SUTPHIN-ARCHER,2020-04-13,2396.5
SUTPHIN-ARCHER,2020-04-14,2793.75
SUTPHIN-ARCHER,2020-04-15,2651.0
SUTPHIN-ARCHER,2020-04-16,2701.75
SUTPHIN-ARCHER,2020-04-17,2813.0
SUTPHIN-ARCHER,2020-04-18,1762.25
SUTPHIN-ARCHER,2020-04-19,1408.0
SUTPHIN-ARCHER,2020-04-20,2834.0
SUTPHIN-ARCHER,2020-04-21,2696.5
SUTPHIN-ARCHER,2020-04-22,2801.0
SUTPHIN-ARCHER,2020-04-23,2726.5
SUTPHIN-ARCHER,2020-04-24,2601.5
