WESTCHESTER SQ,2020-02-01,2492.0
WESTCHESTER SQ,2020-02-02,1968.0
WESTCHESTER SQ,2020-02-03,6490.0
WESTCHESTER SQ,2020-02-04,6669.0
WESTCHESTER SQ,2020-02-05,6591.0
WESTCHESTER SQ,2020-02-06,6526.0
WESTCHESTER SQ,2020-02-07,6137.0
WESTCHESTER SQ,2020-02-08,2651.0
WESTCHESTER SQ,2020-02-09,1931.0
WESTCHESTER SQ,2020-02-10,6459.0
WESTCHESTER SQ,2020-02-11,6522.0
WESTCHESTER SQ,2020-02-12,6363.0
WESTCHESTER SQ,2020-02-13,6409.0
WESTCHESTER SQ,2020-02-14,6231.0
WESTCHESTER SQ,2020-02-15,2439.0
WESTCHESTER SQ,2020-02-16,1792.0
WESTCHESTER SQ,2020-02-17,3077.0
WESTCHESTER SQ,2020-02-18,5326.0
WESTCHESTER SQ,2020-02-19,5662.0
WESTCHESTER SQ,2020-02-20,5646.0
WESTCHESTER SQ,2020-02-21,5430.0
WESTCHESTER SQ,2020-02-22,2646.0
WESTCHESTER SQ,2020-02-23,1933.0
WESTCHESTER SQ,2020-02-24,6382.0
WESTCHESTER SQ,2020-02-25,6434.0
WESTCHESTER SQ,2020-02-26,6497.0
WESTCHESTER SQ,2020-02-27,6598.0
WESTCHESTER SQ,2020-02-28,6221.0
WESTCHESTER SQ,2020-02-29,2761.0
WESTCHESTER SQ,2020-03-01,1872.0
WESTCHESTER SQ,2020-03-02,6445.0
WESTCHESTER SQ,2020-03-03,6556.0
WESTCHESTER SQ,2020-03-04,6366.0
WESTCHESTER SQ,2020-03-05,6476.0
WESTCHESTER SQ,2020-03-06,6175.0
WESTCHESTER SQ,2020-03-07,2708.0
WESTCHESTER SQ,2020-03-08,1897.25
WESTCHESTER SQ,2020-03-09,6279.75
WESTCHESTER SQ,2020-03-10,6266.75
WESTCHESTER SQ,2020-03-11,6131.75
WESTCHESTER SQ,2020-03-12,5706.0
WESTCHESTER SQ,2020-03-13,4822.625
WESTCHESTER SQ,2020-03-14,2065.625
WESTCHESTER SQ,2020-03-15,1496.25
WESTCHESTER SQ,2020-03-16,3606.0
WESTCHESTER SQ,2020-03-17,3189.0
WESTCHESTER SQ,2020-03-18,3089.25
WESTCHESTER SQ,2020-03-19,2737.5
WESTCHESTER SQ,2020-03-20,2392.75
WESTCHESTER SQ,2020-03-21,1112.25
WESTCHESTER SQ,2020-03-22,707.75
WESTCHESTER SQ,2020-03-23,1484.75
WESTCHESTER SQ,2020-03-24,1513.5
WESTCHESTER SQ,2020-03-25,1417.0
WESTCHESTER SQ,2020-03-26,1433.0
WESTCHESTER SQ,2020-03-27,1343.0
WESTCHESTER SQ,2020-03-28,691.0
WESTCHESTER SQ,2020-03-29,477.25
WESTCHESTER SQ,2020-03-30,1180.0
WESTCHESTER SQ,2020-03-31,1188.5
WESTCHESTER SQ,2020-04-01,1221.5
WESTCHESTER SQ,2020-04-02,1111.5
WESTCHESTER SQ,2020-04-03,1067.75
WESTCHESTER SQ,2020-04-04,581.5
WESTCHESTER SQ,2020-04-05,447.0
WESTCHESTER SQ,2020-04-06,989.5
WESTCHESTER SQ,2020-04-07,1007.5
WESTCHESTER SQ,2020-04-08,956.75
WESTCHESTER SQ,2020-04-09,889.0
WESTCHESTER SQ,2020-04-10,686.5
WESTCHESTER SQ,2020-04-11,397.75
WESTCHESTER SQ,2020-04-12,313.0
WESTCHESTER SQ,2020-04-13,778.5
WESTCHESTER SQ,2020-04-14,942.25
WESTCHESTER SQ,2020-04-15,975.5
WESTCHESTER SQ,2020-04-16,906.75
WESTCHESTER SQ,2020-04-17,974.0
WESTCHESTER SQ,2020-04-18,508.0
WESTCHESTER SQ,2020-04-19,420.75
WESTCHESTER SQ,2020-04-20,894.0
WESTCHESTER SQ,2020-04-21,870.75
WESTCHESTER SQ,2020-04-22,980.75
WESTCHESTER SQ,2020-04-23,966.5
WESTCHESTER SQ,2020-04-24,845.5
