110 ST,IRTR18100-00-00,02/01/2020,03:00:00,0004933615
110 ST,IRTR18100-00-00,02/01/2020,07:00:00,0004933641
110 ST,IRTR18100-00-00,02/01/2020,11:00:00,0004933741
110 ST,IRTR18100-00-00,02/01/2020,15:00:00,0004933881
110 ST,IRTR18100-00-00,02/01/2020,19:00:00,0004934073
110 ST,IRTR18100-00-00,02/01/2020,23:00:00,0004934218
110 ST,IRTR18100-00-00,02/02/2020,03:00:00,0004934265
110 ST,IRTR18100-00-00,02/02/2020,07:00:00,0004934276
110 ST,IRTR18100-00-00,02/02/2020,11:00:00,0004934336
110 ST,IRTR18100-00-00,02/02/2020,15:00:00,0004934408
110 ST,IRTR18100-00-00,02/02/2020,19:00:00,0004934550
110 ST,IRTR18100-00-00,02/02/2020,23:00:00,0004934645
110 ST,IRTR18100-00-00,02/03/2020,03:00:00,0004934667
110 ST,IRTR18100-00-00,02/03/2020,07:00:00,0004934710
110 ST,IRTR18100-00-00,02/03/2020,11:00:00,0004934985
110 ST,IRTR18100-00-00,02/03/2020,15:00:00,0004935213
110 ST,IRTR18100-00-00,02/03/2020,19:00:00,0004935726
110 ST,IRTR18100-00-00,02/03/2020,23:00:00,0004935868
110 ST,IRTR18100-00-00,02/04/2020,03:00:00,0004935896
110 ST,IRTR18100-00-00,02/04/2020,07:00:00,0004935948
110 ST,IRTR18100-00-00,02/04/2020,11:00:00,0004936241
110 ST,IRTR18100-00-00,02/04/2020,15:00:00,0004936470
110 ST,IRTR18100-00-00,02/04/2020,19:00:00,0004937012
110 ST,IRTR18100-00-00,02/04/2020,23:00:00,0004937165
110 ST,IRTR18100-00-00,02/05/2020,03:00:00,0004937188
110 ST,IRTR18100-00-00,02/05/2020,07:00:00,0004937240
110 ST,IRTR18100-00-00,02/05/2020,11:00:00,0004937551
110 ST,IRTR18100-00-00,02/05/2020,15:00:00,0004937796
110 ST,IRTR18100-00-00,02/05/2020,19:00:00,0004938290
110 ST,IRTR18100-00-00,02/05/2020,23:00:00,0004938460
110 ST,IRTR18100-00-00,02/06/2020,03:00:00,0004938491
110 ST,IRTR18100-00-00,02/06/2020,07:00:00,0004938519
110 ST,IRTR18100-00-00,02/06/2020,11:00:00,0004938785
110 ST,IRTR18100-00-00,02/06/2020,15:00:00,0004939021
110 ST,IRTR18100-00-00,02/06/2020,19:00:00,0004939559
110 ST,IRTR18100-00-00,02/06/2020,23:00:00,0004939739
110 ST,IRTR18100-00-00,02/07/2020,03:00:00,0004939773
110 ST,IRTR18100-00-00,02/07/2020,07:00:00,0004939834
110 ST,IRTR18100-00-00,02/07/2020,11:00:00,0004940082
110 ST,IRTR18100-00-00,02/07/2020,15:00:00,0004940323
110 ST,IRTR18100-00-00,02/07/2020,19:00:00,0004940739
110 ST,IRTR18100-00-00,02/07/2020,23:00:00,0004940911
110 ST,IRTR18100-00-01,02/01/2020,03:00:00,0005659705
110 ST,IRTR18100-00-01,02/01/2020,07:00:00,0005659730
110 ST,IRTR18100-00-01,02/01/2020,11:00:00,0005659851
110 ST,IRTR18100-00-01,02/01/2020,15:00:00,0005660003
110 ST,IRTR18100-00-01,02/01/2020,19:00:00,0005660197
110 ST,IRTR18100-00-01,02/01/2020,23:00:00,0005660322
110 ST,IRTR18100-00-01,02/02/2020,03:00:00,0005660367
110 ST,IRTR18100-00-01,02/02/2020,07:00:00,0005660389
110 ST,IRTR18100-00-01,02/02/2020,11:00:00,0005660469
110 ST,IRTR18100-00-01,02/02/2020,15:00:00,0005660595
110 ST,IRTR18100-00-01,02/02/2020,19:00:00,0005660742
110 ST,IRTR18100-00-01,02/02/2020,23:00:00,0005660838
110 ST,IRTR18100-00-01,02/03/2020,03:00:00,0005660873
110 ST,IRTR18100-00-01,02/03/2020,07:00:00,0005660934
110 ST,IRTR18100-00-01,02/03/2020,11:00:00,0005661198
110 ST,IRTR18100-00-01,02/03/2020,15:00:00,0005661421
110 ST,IRTR18100-00-01,02/03/2020,19:00:00,0005661875
110 ST,IRTR18100-00-01,02/03/2020,23:00:00,0005662007
110 ST,IRTR18100-00-01,02/04/2020,03:00:00,0005662033
110 ST,IRTR18100-00-01,02/04/2020,07:00:00,0005662087
110 ST,IRTR18100-00-01,02/04/2020,11:00:00,0005662332
110 ST,IRTR18100-00-01,02/04/2020,15:00:00,0005662550
110 ST,IRTR18100-00-01,02/04/2020,19:00:00,0005663005
110 ST,IRTR18100-00-01,02/04/2020,23:00:00,0005663150
110 ST,IRTR18100-00-01,02/05/2020,03:00:00,0005663187
110 ST,IRTR18100-00-01,02/05/2020,07:00:00,0005663250
110 ST,IRTR18100-00-01,02/05/2020,11:00:00,0005663534
110 ST,IRTR18100-00-01,02/05/2020,15:00:00,0005663775
110 ST,IRTR18100-00-01,02/05/2020,19:00:00,0005664240
110 ST,IRTR18100-00-01,02/05/2020,23:00:00,0005664395
110 ST,IRTR18100-00-01,02/06/2020,03:00:00,0005664432
110 ST,IRTR18100-00-01,02/06/2020,07:00:00,0005664450
110 ST,IRTR18100-00-01,02/06/2020,11:00:00,0005664668
110 ST,IRTR18100-00-01,02/06/2020,15:00:00,0005664864
110 ST,IRTR18100-00-01,02/06/2020,19:00:00,0005665340
110 ST,IRTR18100-00-01,02/06/2020,23:00:00,0005665498
110 ST,IRTR18100-00-01,02/07/2020,03:00:00,0005665532
110 ST,IRTR18100-00-01,02/07/2020,07:00:00,0005665550
110 ST,IRTR18100-00-01,02/07/2020,11:00:00,0005665790
110 ST,IRTR18100-00-01,02/07/2020,15:00:00,0005665981
110 ST,IRTR18100-00-01,02/07/2020,19:00:00,0005666416
110 ST,IRTR18100-00-01,02/07/2020,23:00:00,0005666599
110 ST,IRTR18100-00-02,02/01/2020,03:00:00,0005652807
110 ST,IRTR18100-00-02,02/01/2020,07:00:00,0005652831
110 ST,IRTR18100-00-02,02/01/2020,11:00:00,0005652916
110 ST,IRTR18100-00-02,02/01/2020,15:00:00,0005653067
110 ST,IRTR18100-00-02,02/01/2020,19:00:00,0005653230
110 ST,IRTR18100-00-02,02/01/2020,23:00:00,0005653320
110 ST,IRTR18100-00-02,02/02/2020,03:00:00,0005653351
110 ST,IRTR18100-00-02,02/02/2020,07:00:00,0005653363
110 ST,IRTR18100-00-02,02/02/2020,11:00:00,0005653414
110 ST,IRTR18100-00-02,02/02/2020,15:00:00,0005653552
110 ST,IRTR18100-00-02,02/02/2020,19:00:00,0005653684
110 ST,IRTR18100-00-02,02/02/2020,23:00:00,0005653749
110 ST,IRTR18100-00-02,02/03/2020,03:00:00,0005653773
110 ST,IRTR18100-00-02,02/03/2020,07:00:00,0005653824
110 ST,IRTR18100-00-02,02/03/2020,11:00:00,0005654053
110 ST,IRTR18100-00-02,02/03/2020,15:00:00,0005654223
110 ST,IRTR18100-00-02,02/03/2020,19:00:00,0005654638
110 ST,IRTR18100-00-02,02/03/2020,23:00:00,0005654753
110 ST,IRTR18100-00-02,02/04/2020,03:00:00,0005654771
110 ST,IRTR18100-00-02,02/04/2020,07:00:00,0005654818
110 ST,IRTR18100-00-02,02/04/2020,11:00:00,0005655066
110 ST,IRTR18100-00-02,02/04/2020,15:00:00,0005655222
110 ST,IRTR18100-00-02,02/04/2020,19:00:00,0005655645
110 ST,IRTR18100-00-02,02/04/2020,23:00:00,0005655773
110 ST,IRTR18100-00-02,02/05/2020,03:00:00,0005655792
110 ST,IRTR18100-00-02,02/05/2020,07:00:00,0005655837
110 ST,IRTR18100-00-02,02/05/2020,11:00:00,0005656085
110 ST,IRTR18100-00-02,02/05/2020,15:00:00,0005656285
110 ST,IRTR18100-00-02,02/05/2020,19:00:00,0005656687
110 ST,IRTR18100-00-02,02/05/2020,23:00:00,0005656830
110 ST,IRTR18100-00-02,02/06/2020,03:00:00,0005656848
110 ST,IRTR18100-00-02,02/06/2020,07:00:00,0005656950
110 ST,IRTR18100-00-02,02/06/2020,11:00:00,0005657251
110 ST,IRTR18100-00-02,02/06/2020,15:00:00,0005657420
110 ST,IRTR18100-00-02,02/06/2020,19:00:00,0005657817
110 ST,IRTR18100-00-02,02/06/2020,23:00:00,0005657917
110 ST,IRTR18100-00-02,02/07/2020,03:00:00,0005657936
110 ST,IRTR18100-00-02,02/07/2020,07:00:00,0005658000
110 ST,IRTR18100-00-02,02/07/2020,11:00:00,0005658261
110 ST,IRTR18100-00-02,02/07/2020,15:00:00,0005658518
110 ST,IRTR18100-00-02,02/07/2020,19:00:00,0005658875
110 ST,IRTR18100-00-02,02/07/2020,23:00:00,0005659011
110 ST,IRTR18101-00-00,02/01/2020,03:00:00,0004113297
110 ST,IRTR18101-00-00,02/01/2020,07:00:00,0004113402
110 ST,IRTR18101-00-00,02/01/2020,11:00:00,0004113881
110 ST,IRTR18101-00-00,02/01/2020,15:00:00,0004114331
110 ST,IRTR18101-00-00,02/01/2020,19:00:00,0004114711
110 ST,IRTR18101-00-00,02/01/2020,23:00:00,0004114911
110 ST,IRTR18101-00-00,02/02/2020,03:00:00,0004114967
110 ST,IRTR18101-00-00,02/02/2020,07:00:00,0004115037
110 ST,IRTR18101-00-00,02/02/2020,11:00:00,0004115358
110 ST,IRTR18101-00-00,02/02/2020,15:00:00,0004115729
110 ST,IRTR18101-00-00,02/02/2020,19:00:00,0004116058
110 ST,IRTR18101-00-00,02/02/2020,23:00:00,0004116189
110 ST,IRTR18101-00-00,02/03/2020,03:00:00,0004116234
110 ST,IRTR18101-00-00,02/03/2020,07:00:00,0004116456
110 ST,IRTR18101-00-00,02/03/2020,11:00:00,0004117526
110 ST,IRTR18101-00-00,02/03/2020,15:00:00,0004118011
110 ST,IRTR18101-00-00,02/03/2020,19:00:00,0004118536
110 ST,IRTR18101-00-00,02/03/2020,23:00:00,0004118690
110 ST,IRTR18101-00-00,02/04/2020,03:00:00,0004118707
110 ST,IRTR18101-00-00,02/04/2020,07:00:00,0004118936
110 ST,IRTR18101-00-00,02/04/2020,11:00:00,0004120103
110 ST,IRTR18101-00-00,02/04/2020,15:00:00,0004120624
110 ST,IRTR18101-00-00,02/04/2020,19:00:00,0004121252
110 ST,IRTR18101-00-00,02/04/2020,23:00:00,0004121441
110 ST,IRTR18101-00-00,02/05/2020,03:00:00,0004121485
110 ST,IRTR18101-00-00,02/05/2020,07:00:00,0004121741
110 ST,IRTR18101-00-00,02/05/2020,11:00:00,0004123103
110 ST,IRTR18101-00-00,02/05/2020,15:00:00,0004123625
110 ST,IRTR18101-00-00,02/05/2020,19:00:00,0004124216
110 ST,IRTR18101-00-00,02/05/2020,23:00:00,0004124402
110 ST,IRTR18101-00-00,02/06/2020,03:00:00,0004124446
110 ST,IRTR18101-00-00,02/06/2020,07:00:00,0004124683
110 ST,IRTR18101-00-00,02/06/2020,11:00:00,0004125823
110 ST,IRTR18101-00-00,02/06/2020,15:00:00,0004126349
110 ST,IRTR18101-00-00,02/06/2020,19:00:00,0004126976
110 ST,IRTR18101-00-00,02/06/2020,23:00:00,0004127191
110 ST,IRTR18101-00-00,02/07/2020,03:00:00,0004127225
110 ST,IRTR18101-00-00,02/07/2020,07:00:00,0004127453
110 ST,IRTR18101-00-00,02/07/2020,11:00:00,0004128554
110 ST,IRTR18101-00-00,02/07/2020,15:00:00,0004129122
110 ST,IRTR18101-00-00,02/07/2020,19:00:00,0004129796
110 ST,IRTR18101-00-00,02/07/2020,23:00:00,0004130068
110 ST,IRTR18101-00-01,02/01/2020,03:00:00,0005372079
110 ST,IRTR18101-00-01,02/01/2020,07:00:00,0005372139
110 ST,IRTR18101-00-01,02/01/2020,11:00:00,0005372474
110 ST,IRTR18101-00-01,02/01/2020,15:00:00,0005372886
110 ST,IRTR18101-00-01,02/01/2020,19:00:00,0005373225
110 ST,IRTR18101-00-01,02/01/2020,23:00:00,0005373421
110 ST,IRTR18101-00-01,02/02/2020,03:00:00,0005373464
110 ST,IRTR18101-00-01,02/02/2020,07:00:00,0005373511
110 ST,IRTR18101-00-01,02/02/2020,11:00:00,0005373771
110 ST,IRTR18101-00-01,02/02/2020,15:00:00,0005374076
110 ST,IRTR18101-00-01,02/02/2020,19:00:00,0005374387
110 ST,IRTR18101-00-01,02/02/2020,23:00:00,0005374491
110 ST,IRTR18101-00-01,02/03/2020,03:00:00,0005374524
110 ST,IRTR18101-00-01,02/03/2020,07:00:00,0005374668
110 ST,IRTR18101-00-01,02/03/2020,11:00:00,0005375701
110 ST,IRTR18101-00-01,02/03/2020,15:00:00,0005376082
110 ST,IRTR18101-00-01,02/03/2020,19:00:00,0005376578
110 ST,IRTR18101-00-01,02/03/2020,23:00:00,0005376735
110 ST,IRTR18101-00-01,02/04/2020,03:00:00,0005376764
110 ST,IRTR18101-00-01,02/04/2020,07:00:00,0005376957
110 ST,IRTR18101-00-01,02/04/2020,11:00:00,0005378069
110 ST,IRTR18101-00-01,02/04/2020,15:00:00,0005378501
110 ST,IRTR18101-00-01,02/04/2020,19:00:00,0005379077
110 ST,IRTR18101-00-01,02/04/2020,23:00:00,0005379242
110 ST,IRTR18101-00-01,02/05/2020,03:00:00,0005379268
110 ST,IRTR18101-00-01,02/05/2020,07:00:00,0005379468
110 ST,IRTR18101-00-01,02/05/2020,11:00:00,0005381055
110 ST,IRTR18101-00-01,02/05/2020,15:00:00,0005381486
110 ST,IRTR18101-00-01,02/05/2020,19:00:00,0005382020
110 ST,IRTR18101-00-01,02/05/2020,23:00:00,0005382204
110 ST,IRTR18101-00-01,02/06/2020,03:00:00,0005382230
110 ST,IRTR18101-00-01,02/06/2020,07:00:00,0005382383
110 ST,IRTR18101-00-01,02/06/2020,11:00:00,0005383426
110 ST,IRTR18101-00-01,02/06/2020,15:00:00,0005383860
110 ST,IRTR18101-00-01,02/06/2020,19:00:00,0005384424
110 ST,IRTR18101-00-01,02/06/2020,23:00:00,0005384574
110 ST,IRTR18101-00-01,02/07/2020,03:00:00,0005384606
110 ST,IRTR18101-00-01,02/07/2020,07:00:00,0005384767
110 ST,IRTR18101-00-01,02/07/2020,11:00:00,0005385766
110 ST,IRTR18101-00-01,02/07/2020,15:00:00,0005386274
110 ST,IRTR18101-00-01,02/07/2020,19:00:00,0005386900
110 ST,IRTR18101-00-01,02/07/2020,23:00:00,0005387099
110 ST,IRTR18101-00-02,02/01/2020,03:00:00,0014426257
110 ST,IRTR18101-00-02,02/01/2020,07:00:00,0014426302
110 ST,IRTR18101-00-02,02/01/2020,11:00:00,0014426603
110 ST,IRTR18101-00-02,02/01/2020,15:00:00,0014426991
110 ST,IRTR18101-00-02,02/01/2020,19:00:00,0014427311
110 ST,IRTR18101-00-02,02/01/2020,23:00:00,0014427444
110 ST,IRTR18101-00-02,02/02/2020,03:00:00,0014427478
110 ST,IRTR18101-00-02,02/02/2020,07:00:00,0014427513
110 ST,IRTR18101-00-02,02/02/2020,11:00:00,0014427749
110 ST,IRTR18101-00-02,02/02/2020,15:00:00,0014428052
110 ST,IRTR18101-00-02,02/02/2020,19:00:00,0014428326
110 ST,IRTR18101-00-02,02/02/2020,23:00:00,0014428426
110 ST,IRTR18101-00-02,02/03/2020,03:00:00,0014428442
110 ST,IRTR18101-00-02,02/03/2020,07:00:00,0014428558
110 ST,IRTR18101-00-02,02/03/2020,11:00:00,0014429521
110 ST,IRTR18101-00-02,02/03/2020,15:00:00,0014429901
110 ST,IRTR18101-00-02,02/03/2020,19:00:00,0014430418
110 ST,IRTR18101-00-02,02/03/2020,23:00:00,0014430546
110 ST,IRTR18101-00-02,02/04/2020,03:00:00,0014430558
110 ST,IRTR18101-00-02,02/04/2020,07:00:00,0014430679
110 ST,IRTR18101-00-02,02/04/2020,11:00:00,0014431705
110 ST,IRTR18101-00-02,02/04/2020,15:00:00,0014432108
110 ST,IRTR18101-00-02,02/04/2020,19:00:00,0014432641
110 ST,IRTR18101-00-02,02/04/2020,23:00:00,0014432810
110 ST,IRTR18101-00-02,02/05/2020,03:00:00,0014432814
110 ST,IRTR18101-00-02,02/05/2020,07:00:00,0014432905
110 ST,IRTR18101-00-02,02/05/2020,11:00:00,0014433247
110 ST,IRTR18101-00-02,02/05/2020,15:00:00,0014433720
110 ST,IRTR18101-00-02,02/05/2020,19:00:00,0014434248
110 ST,IRTR18101-00-02,02/05/2020,23:00:00,0014434375
110 ST,IRTR18101-00-02,02/06/2020,03:00:00,0014434399
110 ST,IRTR18101-00-02,02/06/2020,07:00:00,0014434544
110 ST,IRTR18101-00-02,02/06/2020,11:00:00,0014435568
110 ST,IRTR18101-00-02,02/06/2020,15:00:00,0014435978
110 ST,IRTR18101-00-02,02/06/2020,19:00:00,0014436526
110 ST,IRTR18101-00-02,02/06/2020,23:00:00,0014436679
110 ST,IRTR18101-00-02,02/07/2020,03:00:00,0014436692
110 ST,IRTR18101-00-02,02/07/2020,07:00:00,0014436825
110 ST,IRTR18101-00-02,02/07/2020,11:00:00,0014437749
110 ST,IRTR18101-00-02,02/07/2020,15:00:00,0014438234
110 ST,IRTR18101-00-02,02/07/2020,19:00:00,0014438779
110 ST,IRTR18101-00-02,02/07/2020,23:00:00,0014438953
110 ST,IRTR18100-00-00,02/08/2020,03:00:00,0004940937
110 ST,IRTR18100-00-00,02/08/2020,07:00:00,0004940965
110 ST,IRTR18100-00-00,02/08/2020,11:00:00,0004941087
110 ST,IRTR18100-00-00,02/08/2020,15:00:00,0004941292
110 ST,IRTR18100-00-00,02/08/2020,19:00:00,0004941485
110 ST,IRTR18100-00-00,02/08/2020,23:00:00,0004941571
110 ST,IRTR18100-00-00,02/09/2020,03:00:00,0004941603
110 ST,IRTR18100-00-00,02/09/2020,07:00:00,0004941624
110 ST,IRTR18100-00-00,02/09/2020,11:00:00,0004941691
110 ST,IRTR18100-00-00,02/09/2020,15:00:00,0004941808
110 ST,IRTR18100-00-00,02/09/2020,19:00:00,0004941926
110 ST,IRTR18100-00-00,02/09/2020,23:00:00,0004942027
110 ST,IRTR18100-00-00,02/10/2020,03:00:00,0004942047
110 ST,IRTR18100-00-00,02/10/2020,07:00:00,0004942103
110 ST,IRTR18100-00-00,02/10/2020,11:00:00,0004942410
110 ST,IRTR18100-00-00,02/10/2020,15:00:00,0004942692
110 ST,IRTR18100-00-00,02/10/2020,19:00:00,0004943207
110 ST,IRTR18100-00-00,02/10/2020,23:00:00,0004943370
110 ST,IRTR18100-00-00,02/11/2020,03:00:00,0004943395
110 ST,IRTR18100-00-00,02/11/2020,07:00:00,0004943475
110 ST,IRTR18100-00-00,02/11/2020,11:00:00,0004943793
110 ST,IRTR18100-00-00,02/11/2020,15:00:00,0004944062
110 ST,IRTR18100-00-00,02/11/2020,19:00:00,0004944557
110 ST,IRTR18100-00-00,02/11/2020,23:00:00,0004944714
110 ST,IRTR18100-00-00,02/12/2020,03:00:00,0004944746
110 ST,IRTR18100-00-00,02/12/2020,11:00:00,0004945067
110 ST,IRTR18100-00-00,02/12/2020,15:00:00,0004945373
110 ST,IRTR18100-00-00,02/12/2020,19:00:00,0004945914
110 ST,IRTR18100-00-00,02/12/2020,23:00:00,0004946088
110 ST,IRTR18100-00-00,02/13/2020,03:00:00,0004946114
110 ST,IRTR18100-00-00,02/13/2020,07:00:00,0004946163
110 ST,IRTR18100-00-00,02/13/2020,11:00:00,0004946476
110 ST,IRTR18100-00-00,02/13/2020,15:00:00,0004946747
110 ST,IRTR18100-00-00,02/13/2020,19:00:00,0004947189
110 ST,IRTR18100-00-00,02/13/2020,23:00:00,0004947415
110 ST,IRTR18100-00-00,02/14/2020,03:00:00,0004947447
110 ST,IRTR18100-00-00,02/14/2020,07:00:00,0004947492
110 ST,IRTR18100-00-00,02/14/2020,11:00:00,0004947792
110 ST,IRTR18100-00-00,02/14/2020,15:00:00,0004948090
110 ST,IRTR18100-00-00,02/14/2020,19:00:00,0004948530
110 ST,IRTR18100-00-00,02/14/2020,23:00:00,0004948727
110 ST,IRTR18100-00-01,02/08/2020,03:00:00,0005666644
110 ST,IRTR18100-00-01,02/08/2020,07:00:00,0005666670
110 ST,IRTR18100-00-01,02/08/2020,11:00:00,0005666782
110 ST,IRTR18100-00-01,02/08/2020,15:00:00,0005666932
110 ST,IRTR18100-00-01,02/08/2020,19:00:00,0005667120
110 ST,IRTR18100-00-01,02/08/2020,23:00:00,0005667238
110 ST,IRTR18100-00-01,02/09/2020,03:00:00,0005667283
110 ST,IRTR18100-00-01,02/09/2020,07:00:00,0005667306
110 ST,IRTR18100-00-01,02/09/2020,11:00:00,0005667370
110 ST,IRTR18100-00-01,02/09/2020,15:00:00,0005667472
110 ST,IRTR18100-00-01,02/09/2020,19:00:00,0005667593
110 ST,IRTR18100-00-01,02/09/2020,23:00:00,0005667673
110 ST,IRTR18100-00-01,02/10/2020,03:00:00,0005667704
110 ST,IRTR18100-00-01,02/10/2020,07:00:00,0005667728
110 ST,IRTR18100-00-01,02/10/2020,11:00:00,0005667966
110 ST,IRTR18100-00-01,02/10/2020,15:00:00,0005668221
110 ST,IRTR18100-00-01,02/10/2020,19:00:00,0005668625
110 ST,IRTR18100-00-01,02/10/2020,23:00:00,0005668756
110 ST,IRTR18100-00-01,02/11/2020,03:00:00,0005668792
110 ST,IRTR18100-00-01,02/11/2020,07:00:00,0005668809
110 ST,IRTR18100-00-01,02/11/2020,11:00:00,0005668942
110 ST,IRTR18100-00-01,02/11/2020,15:00:00,0005669125
110 ST,IRTR18100-00-01,02/11/2020,19:00:00,0005669597
110 ST,IRTR18100-00-01,02/11/2020,23:00:00,0005669753
110 ST,IRTR18100-00-01,02/12/2020,03:00:00,0005669787
110 ST,IRTR18100-00-01,02/12/2020,11:00:00,0005670103
110 ST,IRTR18100-00-01,02/12/2020,15:00:00,0005670358
110 ST,IRTR18100-00-01,02/12/2020,19:00:00,0005670829
110 ST,IRTR18100-00-01,02/12/2020,23:00:00,0005670973
110 ST,IRTR18100-00-01,02/13/2020,03:00:00,0005671010
110 ST,IRTR18100-00-01,02/13/2020,07:00:00,0005671064
110 ST,IRTR18100-00-01,02/13/2020,11:00:00,0005671353
110 ST,IRTR18100-00-01,02/13/2020,15:00:00,0005671617
110 ST,IRTR18100-00-01,02/13/2020,19:00:00,0005672030
110 ST,IRTR18100-00-01,02/13/2020,23:00:00,0005672201
110 ST,IRTR18100-00-01,02/14/2020,03:00:00,0005672230
110 ST,IRTR18100-00-01,02/14/2020,07:00:00,0005672285
110 ST,IRTR18100-00-01,02/14/2020,11:00:00,0005672533
110 ST,IRTR18100-00-01,02/14/2020,15:00:00,0005672778
110 ST,IRTR18100-00-01,02/14/2020,19:00:00,0005673236
110 ST,IRTR18100-00-01,02/14/2020,23:00:00,0005673411
110 ST,IRTR18100-00-02,02/08/2020,03:00:00,0005659036
110 ST,IRTR18100-00-02,02/08/2020,07:00:00,0005659051
110 ST,IRTR18100-00-02,02/08/2020,11:00:00,0005659114
110 ST,IRTR18100-00-02,02/08/2020,15:00:00,0005659221
110 ST,IRTR18100-00-02,02/08/2020,19:00:00,0005659384
110 ST,IRTR18100-00-02,02/08/2020,23:00:00,0005659488
110 ST,IRTR18100-00-02,02/09/2020,03:00:00,0005659523
110 ST,IRTR18100-00-02,02/09/2020,07:00:00,0005659545
110 ST,IRTR18100-00-02,02/09/2020,11:00:00,0005659587
110 ST,IRTR18100-00-02,02/09/2020,15:00:00,0005659686
110 ST,IRTR18100-00-02,02/09/2020,19:00:00,0005659818
110 ST,IRTR18100-00-02,02/09/2020,23:00:00,0005659889
110 ST,IRTR18100-00-02,02/10/2020,03:00:00,0005659910
110 ST,IRTR18100-00-02,02/10/2020,07:00:00,0005659983
110 ST,IRTR18100-00-02,02/10/2020,11:00:00,0005660184
110 ST,IRTR18100-00-02,02/10/2020,15:00:00,0005660294
110 ST,IRTR18100-00-02,02/10/2020,19:00:00,0005660697
110 ST,IRTR18100-00-02,02/10/2020,23:00:00,0005660808
110 ST,IRTR18100-00-02,02/11/2020,03:00:00,0005660828
110 ST,IRTR18100-00-02,02/11/2020,07:00:00,0005660889
110 ST,IRTR18100-00-02,02/11/2020,11:00:00,0005661204
110 ST,IRTR18100-00-02,02/11/2020,15:00:00,0005661365
110 ST,IRTR18100-00-02,02/11/2020,19:00:00,0005661781
110 ST,IRTR18100-00-02,02/11/2020,23:00:00,0005661926
110 ST,IRTR18100-00-02,02/12/2020,03:00:00,0005661949
110 ST,IRTR18100-00-02,02/12/2020,11:00:00,0005662238
110 ST,IRTR18100-00-02,02/12/2020,15:00:00,0005662359
110 ST,IRTR18100-00-02,02/12/2020,19:00:00,0005662697
110 ST,IRTR18100-00-02,02/12/2020,23:00:00,0005662835
110 ST,IRTR18100-00-02,02/13/2020,03:00:00,0005662859
110 ST,IRTR18100-00-02,02/13/2020,07:00:00,0005662914
110 ST,IRTR18100-00-02,02/13/2020,11:00:00,0005663081
110 ST,IRTR18100-00-02,02/13/2020,15:00:00,0005663254
110 ST,IRTR18100-00-02,02/13/2020,19:00:00,0005663640
110 ST,IRTR18100-00-02,02/13/2020,23:00:00,0005663737
110 ST,IRTR18100-00-02,02/14/2020,03:00:00,0005663769
110 ST,IRTR18100-00-02,02/14/2020,07:00:00,0005663800
110 ST,IRTR18100-00-02,02/14/2020,11:00:00,0005663971
110 ST,IRTR18100-00-02,02/14/2020,15:00:00,0005664129
110 ST,IRTR18100-00-02,02/14/2020,19:00:00,0005664440
110 ST,IRTR18100-00-02,02/14/2020,23:00:00,0005664558
110 ST,IRTR18101-00-00,02/08/2020,03:00:00,0004130122
