110 ST,IRTR18100-00-00,02/01/2020,03:00:00,0004933615
110 ST,IRTR18101-00-00,02/08/2020,07:00:00,0004130234
110 ST,IRTR18101-00-00,02/08/2020,11:00:00,0004130669
110 ST,IRTR18101-00-00,02/08/2020,15:00:00,0004131188
110 ST,IRTR18101-00-00,02/08/2020,19:00:00,0004131620
110 ST,IRTR18101-00-00,02/08/2020,23:00:00,0004131848
110 ST,IRTR18101-00-00,02/09/2020,03:00:00,0004131917
110 ST,IRTR18101-00-00,02/09/2020,07:00:00,0004131984
110 ST,IRTR18101-00-00,02/09/2020,11:00:00,0004132296
110 ST,IRTR18101-00-00,02/09/2020,15:00:00,0004132694
110 ST,IRTR18101-00-00,02/09/2020,19:00:00,0004133001
110 ST,IRTR18101-00-00,02/09/2020,23:00:00,0004133102
110 ST,IRTR18101-00-00,02/10/2020,03:00:00,0004133140
110 ST,IRTR18101-00-00,02/10/2020,07:00:00,0004133367
110 ST,IRTR18101-00-00,02/10/2020,11:00:00,0004134498
110 ST,IRTR18101-00-00,02/10/2020,15:00:00,0004134955
110 ST,IRTR18101-00-00,02/10/2020,19:00:00,0004135534
110 ST,IRTR18101-00-00,02/10/2020,23:00:00,0004135715
110 ST,IRTR18101-00-00,02/11/2020,03:00:00,0004135746
110 ST,IRTR18101-00-00,02/11/2020,07:00:00,0004135992
110 ST,IRTR18101-00-00,02/11/2020,11:00:00,0004137134
110 ST,IRTR18101-00-00,02/11/2020,15:00:00,0004137639
110 ST,IRTR18101-00-00,02/11/2020,19:00:00,0004138219
110 ST,IRTR18101-00-00,02/11/2020,23:00:00,0004138455
110 ST,IRTR18101-00-00,02/12/2020,03:00:00,0004138490
110 ST,IRTR18101-00-00,02/12/2020,07:00:00,0004138743
110 ST,IRTR18101-00-00,02/12/2020,11:00:00,0004139839
110 ST,IRTR18101-00-00,02/12/2020,15:00:00,0004140382
110 ST,IRTR18101-00-00,02/12/2020,19:00:00,0004141026
110 ST,IRTR18101-00-00,02/12/2020,23:00:00,0004141223
110 ST,IRTR18101-00-00,02/13/2020,03:00:00,0004141268
110 ST,IRTR18101-00-00,02/13/2020,07:00:00,0004141477
110 ST,IRTR18101-00-00,02/13/2020,11:00:00,0004142620
110 ST,IRTR18101-00-00,02/13/2020,15:00:00,0004143133
110 ST,IRTR18101-00-00,02/13/2020,19:00:00,0004143717
110 ST,IRTR18101-00-00,02/13/2020,23:00:00,0004143941
110 ST,IRTR18101-00-00,02/14/2020,03:00:00,0004143979
110 ST,IRTR18101-00-00,02/14/2020,07:00:00,0004144206
110 ST,IRTR18101-00-00,02/14/2020,11:00:00,0004145297
110 ST,IRTR18101-00-00,02/14/2020,15:00:00,0004145856
110 ST,IRTR18101-00-00,02/14/2020,19:00:00,0004146725
110 ST,IRTR18101-00-00,02/14/2020,23:00:00,0004147055
110 ST,IRTR18101-00-01,02/08/2020,03:00:00,0005387157
110 ST,IRTR18101-00-01,02/08/2020,07:00:00,0005387232
110 ST,IRTR18101-00-01,02/08/2020,11:00:00,0005387622
110 ST,IRTR18101-00-01,02/08/2020,15:00:00,0005388078
110 ST,IRTR18101-00-01,02/08/2020,19:00:00,0005388423
110 ST,IRTR18101-00-01,02/08/2020,23:00:00,0005388598
110 ST,IRTR18101-00-01,02/09/2020,03:00:00,0005388653
110 ST,IRTR18101-00-01,02/09/2020,07:00:00,0005388700
110 ST,IRTR18101-00-01,02/09/2020,11:00:00,0005388969
110 ST,IRTR18101-00-01,02/09/2020,15:00:00,0005389307
110 ST,IRTR18101-00-01,02/09/2020,19:00:00,0005389562
110 ST,IRTR18101-00-01,02/09/2020,23:00:00,0005389674
110 ST,IRTR18101-00-01,02/10/2020,03:00:00,0005389708
110 ST,IRTR18101-00-01,02/10/2020,07:00:00,0005389868
110 ST,IRTR18101-00-01,02/10/2020,11:00:00,0005390900
110 ST,IRTR18101-00-01,02/10/2020,15:00:00,0005391326
110 ST,IRTR18101-00-01,02/10/2020,19:00:00,0005391786
110 ST,IRTR18101-00-01,02/10/2020,23:00:00,0005391938
110 ST,IRTR18101-00-01,02/11/2020,03:00:00,0005391961
110 ST,IRTR18101-00-01,02/11/2020,07:00:00,0005392135
110 ST,IRTR18101-00-01,02/11/2020,11:00:00,0005393189
110 ST,IRTR18101-00-01,02/11/2020,15:00:00,0005393598
110 ST,IRTR18101-00-01,02/11/2020,19:00:00,0005394133
110 ST,IRTR18101-00-01,02/11/2020,23:00:00,0005394308
110 ST,IRTR18101-00-01,02/12/2020,03:00:00,0005394339
110 ST,IRTR18101-00-01,02/12/2020,07:00:00,0005394508
110 ST,IRTR18101-00-01,02/12/2020,11:00:00,0005395557
110 ST,IRTR18101-00-01,02/12/2020,15:00:00,0005395996
110 ST,IRTR18101-00-01,02/12/2020,19:00:00,0005396522
110 ST,IRTR18101-00-01,02/12/2020,23:00:00,0005396683
110 ST,IRTR18101-00-01,02/13/2020,03:00:00,0005396698
110 ST,IRTR18101-00-01,02/13/2020,07:00:00,0005396880
110 ST,IRTR18101-00-01,02/13/2020,11:00:00,0005397944
110 ST,IRTR18101-00-01,02/13/2020,15:00:00,0005398468
110 ST,IRTR18101-00-01,02/13/2020,19:00:00,0005399011
110 ST,IRTR18101-00-01,02/13/2020,23:00:00,0005399196
110 ST,IRTR18101-00-01,02/14/2020,03:00:00,0005399217
110 ST,IRTR18101-00-01,02/14/2020,07:00:00,0005399406
110 ST,IRTR18101-00-01,02/14/2020,11:00:00,0005400367
110 ST,IRTR18101-00-01,02/14/2020,15:00:00,0005400868
110 ST,IRTR18101-00-01,02/14/2020,19:00:00,0005400997
110 ST,IRTR18101-00-01,02/14/2020,23:00:00,0005400997
110 ST,IRTR18101-00-02,02/08/2020,03:00:00,0014438983
110 ST,IRTR18101-00-02,02/08/2020,07:00:00,0014439027
110 ST,IRTR18101-00-02,02/08/2020,11:00:00,0014439368
110 ST,IRTR18101-00-02,02/08/2020,15:00:00,0014439812
110 ST,IRTR18101-00-02,02/08/2020,19:00:00,0014440145
110 ST,IRTR18101-00-02,02/08/2020,23:00:00,0014440313
110 ST,IRTR18101-00-02,02/09/2020,03:00:00,0014440354
110 ST,IRTR18101-00-02,02/09/2020,07:00:00,0014440395
110 ST,IRTR18101-00-02,02/09/2020,11:00:00,0014440609
110 ST,IRTR18101-00-02,02/09/2020,15:00:00,0014440946
110 ST,IRTR18101-00-02,02/09/2020,19:00:00,0014441201
110 ST,IRTR18101-00-02,02/09/2020,23:00:00,0014441287
110 ST,IRTR18101-00-02,02/10/2020,03:00:00,0014441295
110 ST,IRTR18101-00-02,02/10/2020,07:00:00,0014441441
110 ST,IRTR18101-00-02,02/10/2020,11:00:00,0014442399
110 ST,IRTR18101-00-02,02/10/2020,15:00:00,0014442782
110 ST,IRTR18101-00-02,02/10/2020,19:00:00,0014443296
110 ST,IRTR18101-00-02,02/10/2020,23:00:00,0014443403
110 ST,IRTR18101-00-02,02/11/2020,03:00:00,0014443414
110 ST,IRTR18101-00-02,02/11/2020,07:00:00,0014443550
110 ST,IRTR18101-00-02,02/11/2020,11:00:00,0014444557
110 ST,IRTR18101-00-02,02/11/2020,15:00:00,0014444973
110 ST,IRTR18101-00-02,02/11/2020,19:00:00,0014445499
110 ST,IRTR18101-00-02,02/11/2020,23:00:00,0014445636
110 ST,IRTR18101-00-02,02/12/2020,03:00:00,0014445667
110 ST,IRTR18101-00-02,02/12/2020,07:00:00,0014445817
110 ST,IRTR18101-00-02,02/12/2020,11:00:00,0014446784
110 ST,IRTR18101-00-02,02/12/2020,15:00:00,0014447239
110 ST,IRTR18101-00-02,02/12/2020,19:00:00,0014447797
110 ST,IRTR18101-00-02,02/12/2020,23:00:00,0014447912
110 ST,IRTR18101-00-02,02/13/2020,03:00:00,0014447934
110 ST,IRTR18101-00-02,02/13/2020,07:00:00,0014448084
110 ST,IRTR18101-00-02,02/13/2020,11:00:00,0014449095
110 ST,IRTR18101-00-02,02/13/2020,15:00:00,0014449564
110 ST,IRTR18101-00-02,02/13/2020,19:00:00,0014450073
110 ST,IRTR18101-00-02,02/13/2020,23:00:00,0014450232
110 ST,IRTR18101-00-02,02/14/2020,03:00:00,0014450244
110 ST,IRTR18101-00-02,02/14/2020,07:00:00,0014450369
110 ST,IRTR18101-00-02,02/14/2020,11:00:00,0014451324
110 ST,IRTR18101-00-02,02/14/2020,15:00:00,0014451815
110 ST,IRTR18101-00-02,02/14/2020,19:00:00,0014452688
110 ST,IRTR18101-00-02,02/14/2020,23:00:00,0014453034
110 ST,IRTR18100-00-00,02/15/2020,03:00:00,0004948775
110 ST,IRTR18100-00-00,02/15/2020,07:00:00,0004948796
110 ST,IRTR18100-00-00,02/15/2020,11:00:00,0004948884
110 ST,IRTR18100-00-00,02/15/2020,15:00:00,0004949036
110 ST,IRTR18100-00-00,02/15/2020,19:00:00,0004949260
110 ST,IRTR18100-00-00,02/15/2020,23:00:00,0004949374
110 ST,IRTR18100-00-00,02/16/2020,03:00:00,0004949407
110 ST,IRTR18100-00-00,02/16/2020,07:00:00,0004949424
110 ST,IRTR18100-00-00,02/16/2020,11:00:00,0004949480
110 ST,IRTR18100-00-00,02/16/2020,15:00:00,0004949602
110 ST,IRTR18100-00-00,02/16/2020,19:00:00,0004949775
110 ST,IRTR18100-00-00,02/16/2020,23:00:00,0004949881
110 ST,IRTR18100-00-00,02/17/2020,03:00:00,0004949914
110 ST,IRTR18100-00-00,02/17/2020,07:00:00,0004949938
110 ST,IRTR18100-00-00,02/17/2020,11:00:00,0004950061
110 ST,IRTR18100-00-00,02/17/2020,15:00:00,0004950226
110 ST,IRTR18100-00-00,02/17/2020,19:00:00,0004950446
110 ST,IRTR18100-00-00,02/17/2020,23:00:00,0004950585
110 ST,IRTR18100-00-00,02/18/2020,03:00:00,0004950614
110 ST,IRTR18100-00-00,02/18/2020,07:00:00,0004950661
110 ST,IRTR18100-00-00,02/18/2020,11:00:00,0004950874
110 ST,IRTR18100-00-00,02/18/2020,15:00:00,0004951062
110 ST,IRTR18100-00-00,02/18/2020,19:00:00,0004951370
110 ST,IRTR18100-00-00,02/18/2020,23:00:00,0004951524
110 ST,IRTR18100-00-00,02/19/2020,03:00:00,0004951546
110 ST,IRTR18100-00-00,02/19/2020,07:00:00,0004951585
110 ST,IRTR18100-00-00,02/19/2020,11:00:00,0004951799
110 ST,IRTR18100-00-00,02/19/2020,15:00:00,0004951997
110 ST,IRTR18100-00-00,02/19/2020,19:00:00,0004952391
110 ST,IRTR18100-00-00,02/19/2020,23:00:00,0004952585
110 ST,IRTR18100-00-00,02/20/2020,03:00:00,0004952614
110 ST,IRTR18100-00-00,02/20/2020,07:00:00,0004952658
110 ST,IRTR18100-00-00,02/20/2020,11:00:00,0004952878
110 ST,IRTR18100-00-00,02/20/2020,15:00:00,0004953105
110 ST,IRTR18100-00-00,02/20/2020,19:00:00,0004953457
110 ST,IRTR18100-00-00,02/20/2020,23:00:00,0004953611
110 ST,IRTR18100-00-00,02/21/2020,03:00:00,0004953637
110 ST,IRTR18100-00-00,02/21/2020,07:00:00,0004953676
110 ST,IRTR18100-00-00,02/21/2020,08:07:15,0004953731
110 ST,IRTR18100-00-00,02/21/2020,11:00:00,0004953860
110 ST,IRTR18100-00-00,02/21/2020,15:00:00,0004954036
110 ST,IRTR18100-00-00,02/21/2020,19:00:00,0004954416
110 ST,IRTR18100-00-00,02/21/2020,23:00:00,0004954573
110 ST,IRTR18100-00-01,02/15/2020,03:00:00,0005673459
110 ST,IRTR18100-00-01,02/15/2020,07:00:00,0005673489
110 ST,IRTR18100-00-01,02/15/2020,11:00:00,0005673578
110 ST,IRTR18100-00-01,02/15/2020,15:00:00,0005673752
110 ST,IRTR18100-00-01,02/15/2020,19:00:00,0005673955
110 ST,IRTR18100-00-01,02/15/2020,23:00:00,0005674067
110 ST,IRTR18100-00-01,02/16/2020,03:00:00,0005674121
110 ST,IRTR18100-00-01,02/16/2020,07:00:00,0005674152
110 ST,IRTR18100-00-01,02/16/2020,11:00:00,0005674234
110 ST,IRTR18100-00-01,02/16/2020,15:00:00,0005674341
110 ST,IRTR18100-00-01,02/16/2020,19:00:00,0005674500
110 ST,IRTR18100-00-01,02/16/2020,23:00:00,0005674595
110 ST,IRTR18100-00-01,02/17/2020,03:00:00,0005674633
110 ST,IRTR18100-00-01,02/17/2020,07:00:00,0005674668
110 ST,IRTR18100-00-01,02/17/2020,11:00:00,0005674794
110 ST,IRTR18100-00-01,02/17/2020,15:00:00,0005675021
110 ST,IRTR18100-00-01,02/17/2020,19:00:00,0005675283
110 ST,IRTR18100-00-01,02/17/2020,23:00:00,0005675428
110 ST,IRTR18100-00-01,02/18/2020,03:00:00,0005675464
110 ST,IRTR18100-00-01,02/18/2020,07:00:00,0005675515
110 ST,IRTR18100-00-01,02/18/2020,11:00:00,0005675693
110 ST,IRTR18100-00-01,02/18/2020,15:00:00,0005675903
110 ST,IRTR18100-00-01,02/18/2020,19:00:00,0005676270
110 ST,IRTR18100-00-01,02/18/2020,23:00:00,0005676411
110 ST,IRTR18100-00-01,02/19/2020,03:00:00,0005676433
110 ST,IRTR18100-00-01,02/19/2020,07:00:00,0005676496
110 ST,IRTR18100-00-01,02/19/2020,11:00:00,0005676702
110 ST,IRTR18100-00-01,02/19/2020,15:00:00,0005676905
110 ST,IRTR18100-00-01,02/19/2020,19:00:00,0005677243
110 ST,IRTR18100-00-01,02/19/2020,23:00:00,0005677378
110 ST,IRTR18100-00-01,02/20/2020,03:00:00,0005677426
110 ST,IRTR18100-00-01,02/20/2020,07:00:00,0005677512
110 ST,IRTR18100-00-01,02/20/2020,11:00:00,0005677835
110 ST,IRTR18100-00-01,02/20/2020,15:00:00,0005678039
110 ST,IRTR18100-00-01,02/20/2020,19:00:00,0005678391
110 ST,IRTR18100-00-01,02/20/2020,23:00:00,0005678554
110 ST,IRTR18100-00-01,02/21/2020,03:00:00,0005678586
110 ST,IRTR18100-00-01,02/21/2020,07:00:00,0005678630
110 ST,IRTR18100-00-01,02/21/2020,08:07:15,0005678685
110 ST,IRTR18100-00-01,02/21/2020,11:00:00,0005678817
110 ST,IRTR18100-00-01,02/21/2020,15:00:00,0005678981
110 ST,IRTR18100-00-01,02/21/2020,19:00:00,0005679299
110 ST,IRTR18100-00-01,02/21/2020,23:00:00,0005679456
110 ST,IRTR18100-00-02,02/15/2020,03:00:00,0005664586
110 ST,IRTR18100-00-02,02/15/2020,07:00:00,0005664600
110 ST,IRTR18100-00-02,02/15/2020,11:00:00,0005664652
110 ST,IRTR18100-00-02,02/15/2020,15:00:00,0005664748
110 ST,IRTR18100-00-02,02/15/2020,19:00:00,0005664914
110 ST,IRTR18100-00-02,02/15/2020,23:00:00,0005665006
110 ST,IRTR18100-00-02,02/16/2020,03:00:00,0005665026
110 ST,IRTR18100-00-02,02/16/2020,07:00:00,0005665040
110 ST,IRTR18100-00-02,02/16/2020,11:00:00,0005665093
110 ST,IRTR18100-00-02,02/16/2020,15:00:00,0005665174
110 ST,IRTR18100-00-02,02/16/2020,19:00:00,0005665262
110 ST,IRTR18100-00-02,02/16/2020,23:00:00,0005665320
110 ST,IRTR18100-00-02,02/17/2020,03:00:00,0005665342
110 ST,IRTR18100-00-02,02/17/2020,07:00:00,0005665373
110 ST,IRTR18100-00-02,02/17/2020,11:00:00,0005665411
110 ST,IRTR18100-00-02,02/17/2020,15:00:00,0005665432
110 ST,IRTR18100-00-02,02/17/2020,19:00:00,0005665552
110 ST,IRTR18100-00-02,02/17/2020,23:00:00,0005665618
110 ST,IRTR18100-00-02,02/18/2020,03:00:00,0005665637
110 ST,IRTR18100-00-02,02/18/2020,07:00:00,0005665657
110 ST,IRTR18100-00-02,02/18/2020,11:00:00,0005665766
110 ST,IRTR18100-00-02,02/18/2020,15:00:00,0005665878
110 ST,IRTR18100-00-02,02/18/2020,19:00:00,0005666138
110 ST,IRTR18100-00-02,02/18/2020,23:00:00,0005666238
110 ST,IRTR18100-00-02,02/19/2020,03:00:00,0005666256
110 ST,IRTR18100-00-02,02/19/2020,07:00:00,0005666284
110 ST,IRTR18100-00-02,02/19/2020,11:00:00,0005666425
110 ST,IRTR18100-00-02,02/19/2020,15:00:00,0005666539
110 ST,IRTR18100-00-02,02/19/2020,19:00:00,0005666798
110 ST,IRTR18100-00-02,02/19/2020,23:00:00,0005666935
110 ST,IRTR18100-00-02,02/20/2020,03:00:00,0005666935
110 ST,IRTR18100-00-02,02/20/2020,07:00:00,0005666935
110 ST,IRTR18100-00-02,02/20/2020,11:00:00,0005666946
110 ST,IRTR18100-00-02,02/20/2020,15:00:00,0005667077
110 ST,IRTR18100-00-02,02/20/2020,19:00:00,0005667397
110 ST,IRTR18100-00-02,02/20/2020,23:00:00,0005667538
110 ST,IRTR18100-00-02,02/21/2020,03:00:00,0005667566
110 ST,IRTR18100-00-02,02/21/2020,07:00:00,0005667592
110 ST,IRTR18100-00-02,02/21/2020,08:07:15,0005667616
110 ST,IRTR18100-00-02,02/21/2020,11:00:00,0005667713
110 ST,IRTR18100-00-02,02/21/2020,15:00:00,0005667868
110 ST,IRTR18100-00-02,02/21/2020,19:00:00,0005668173
110 ST,IRTR18100-00-02,02/21/2020,23:00:00,0005668300
110 ST,IRTR18101-00-00,02/15/2020,03:00:00,0004147133
110 ST,IRTR18101-00-00,02/15/2020,07:00:00,0004147280
110 ST,IRTR18101-00-00,02/15/2020,11:00:00,0004147846
110 ST,IRTR18101-00-00,02/15/2020,15:00:00,0004148477
110 ST,IRTR18101-00-00,02/15/2020,19:00:00,0004148866
110 ST,IRTR18101-00-00,02/15/2020,23:00:00,0004149047
110 ST,IRTR18101-00-00,02/16/2020,03:00:00,0004149094
110 ST,IRTR18101-00-00,02/16/2020,07:00:00,0004149169
110 ST,IRTR18101-00-00,02/16/2020,11:00:00,0004149501
110 ST,IRTR18101-00-00,02/16/2020,15:00:00,0004149908
110 ST,IRTR18101-00-00,02/16/2020,19:00:00,0004150283
110 ST,IRTR18101-00-00,02/16/2020,23:00:00,0004150417
110 ST,IRTR18101-00-00,02/17/2020,03:00:00,0004150451
110 ST,IRTR18101-00-00,02/17/2020,07:00:00,0004150610
110 ST,IRTR18101-00-00,02/17/2020,11:00:00,0004151105
110 ST,IRTR18101-00-00,02/17/2020,15:00:00,0004151562
110 ST,IRTR18101-00-00,02/17/2020,19:00:00,0004151950
110 ST,IRTR18101-00-00,02/17/2020,23:00:00,0004152100
110 ST,IRTR18101-00-00,02/18/2020,03:00:00,0004152137
110 ST,IRTR18101-00-00,02/18/2020,07:00:00,0004152360
110 ST,IRTR18101-00-00,02/18/2020,11:00:00,0004153341
110 ST,IRTR18101-00-00,02/18/2020,15:00:00,0004153843
110 ST,IRTR18101-00-00,02/18/2020,19:00:00,0004154345
110 ST,IRTR18101-00-00,02/18/2020,23:00:00,0004154521
110 ST,IRTR18101-00-00,02/19/2020,03:00:00,0004154560
110 ST,IRTR18101-00-00,02/19/2020,07:00:00,0004154779
110 ST,IRTR18101-00-00,02/19/2020,11:00:00,0004155816
110 ST,IRTR18101-00-00,02/19/2020,15:00:00,0004156282
110 ST,IRTR18101-00-00,02/19/2020,19:00:00,0004156837
110 ST,IRTR18101-00-00,02/19/2020,23:00:00,0004157061
110 ST,IRTR18101-00-00,02/20/2020,03:00:00,0004157094
110 ST,IRTR18101-00-00,02/20/2020,07:00:00,0004157316
110 ST,IRTR18101-00-00,02/20/2020,11:00:00,0004158313
110 ST,IRTR18101-00-00,02/20/2020,15:00:00,0004158832
110 ST,IRTR18101-00-00,02/20/2020,19:00:00,0004159390
110 ST,IRTR18101-00-00,02/20/2020,23:00:00,0004159582
110 ST,IRTR18101-00-00,02/21/2020,03:00:00,0004159623
110 ST,IRTR18101-00-00,02/21/2020,07:00:00,0004159851
110 ST,IRTR18101-00-00,02/21/2020,08:08:38,0004160122
110 ST,IRTR18101-00-00,02/21/2020,11:00:00,0004160851
110 ST,IRTR18101-00-00,02/21/2020,15:00:00,0004161399
110 ST,IRTR18101-00-00,02/21/2020,19:00:00,0004161963
110 ST,IRTR18101-00-00,02/21/2020,23:00:00,0004162210
110 ST,IRTR18101-00-01,02/15/2020,03:00:00,0005400997
110 ST,IRTR18101-00-01,02/15/2020,07:00:00,0005400997
110 ST,IRTR18101-00-01,02/15/2020,11:00:00,0005400997
110 ST,IRTR18101-00-01,02/15/2020,15:00:00,0005401025
110 ST,IRTR18101-00-01,02/15/2020,19:00:00,0005401341
110 ST,IRTR18101-00-01,02/15/2020,23:00:00,0005401505
110 ST,IRTR18101-00-01,02/16/2020,03:00:00,0005401548
110 ST,IRTR18101-00-01,02/16/2020,07:00:00,0005401606
110 ST,IRTR18101-00-01,02/16/2020,11:00:00,0005401834
110 ST,IRTR18101-00-01,02/16/2020,15:00:00,0005402148
110 ST,IRTR18101-00-01,02/16/2020,19:00:00,0005402425
110 ST,IRTR18101-00-01,02/16/2020,23:00:00,0005402545
110 ST,IRTR18101-00-01,02/17/2020,03:00:00,0005402571
110 ST,IRTR18101-00-01,02/17/2020,07:00:00,0005402664
110 ST,IRTR18101-00-01,02/17/2020,11:00:00,0005403071
110 ST,IRTR18101-00-01,02/17/2020,15:00:00,0005403414
110 ST,IRTR18101-00-01,02/17/2020,19:00:00,0005403734
110 ST,IRTR18101-00-01,02/17/2020,23:00:00,0005403862
110 ST,IRTR18101-00-01,02/18/2020,03:00:00,0005403883
110 ST,IRTR18101-00-01,02/18/2020,07:00:00,0005404038
110 ST,IRTR18101-00-01,02/18/2020,11:00:00,0005404957
110 ST,IRTR18101-00-01,02/18/2020,15:00:00,0005405370
110 ST,IRTR18101-00-01,02/18/2020,19:00:00,0005405804
110 ST,IRTR18101-00-01,02/18/2020,23:00:00,0005405959
110 ST,IRTR18101-00-01,02/19/2020,03:00:00,0005405981
110 ST,IRTR18101-00-01,02/19/2020,07:00:00,0005406135
110 ST,IRTR18101-00-01,02/19/2020,11:00:00,0005407086
110 ST,IRTR18101-00-01,02/19/2020,15:00:00,0005407485
110 ST,IRTR18101-00-01,02/19/2020,19:00:00,0005407902
110 ST,IRTR18101-00-01,02/19/2020,23:00:00,0005408054
110 ST,IRTR18101-00-01,02/20/2020,03:00:00,0005408077
110 ST,IRTR18101-00-01,02/20/2020,07:00:00,0005408222
110 ST,IRTR18101-00-01,02/20/2020,11:00:00,0005409133
110 ST,IRTR18101-00-01,02/20/2020,15:00:00,0005409551
110 ST,IRTR18101-00-01,02/20/2020,19:00:00,0005410026
110 ST,IRTR18101-00-01,02/20/2020,23:00:00,0005410202
110 ST,IRTR18101-00-01,02/21/2020,03:00:00,0005410222
110 ST,IRTR18101-00-01,02/21/2020,07:00:00,0005410378
110 ST,IRTR18101-00-01,02/21/2020,08:08:38,0005410597
110 ST,IRTR18101-00-01,02/21/2020,11:00:00,0005411205
110 ST,IRTR18101-00-01,02/21/2020,15:00:00,0005411609
110 ST,IRTR18101-00-01,02/21/2020,19:00:00,0005412146
110 ST,IRTR18101-00-01,02/21/2020,23:00:00,0005412353
110 ST,IRTR18101-00-02,02/15/2020,03:00:00,0014453079
110 ST,IRTR18101-00-02,02/15/2020,07:00:00,0014453146
110 ST,IRTR18101-00-02,02/15/2020,11:00:00,0014453562
110 ST,IRTR18101-00-02,02/15/2020,15:00:00,0014454061
110 ST,IRTR18101-00-02,02/15/2020,19:00:00,0014454396
110 ST,IRTR18101-00-02,02/15/2020,23:00:00,0014454551
110 ST,IRTR18101-00-02,02/16/2020,03:00:00,0014454579
110 ST,IRTR18101-00-02,02/16/2020,07:00:00,0014454616
110 ST,IRTR18101-00-02,02/16/2020,11:00:00,0014454804
110 ST,IRTR18101-00-02,02/16/2020,15:00:00,0014455115
110 ST,IRTR18101-00-02,02/16/2020,19:00:00,0014455306
110 ST,IRTR18101-00-02,02/16/2020,23:00:00,0014455407
110 ST,IRTR18101-00-02,02/17/2020,03:00:00,0014455422
110 ST,IRTR18101-00-02,02/17/2020,07:00:00,0014455496
110 ST,IRTR18101-00-02,02/17/2020,11:00:00,0014455910
110 ST,IRTR18101-00-02,02/17/2020,15:00:00,0014456281
110 ST,IRTR18101-00-02,02/17/2020,19:00:00,0014456619
110 ST,IRTR18101-00-02,02/17/2020,23:00:00,0014456731
110 ST,IRTR18101-00-02,02/18/2020,03:00:00,0014456745
110 ST,IRTR18101-00-02,02/18/2020,07:00:00,0014456871
110 ST,IRTR18101-00-02,02/18/2020,11:00:00,0014457728
110 ST,IRTR18101-00-02,02/18/2020,15:00:00,0014458114
110 ST,IRTR18101-00-02,02/18/2020,19:00:00,0014458602
110 ST,IRTR18101-00-02,02/18/2020,23:00:00,0014458717
110 ST,IRTR18101-00-02,02/19/2020,03:00:00,0014458732
110 ST,IRTR18101-00-02,02/19/2020,07:00:00,0014458866
110 ST,IRTR18101-00-02,02/19/2020,11:00:00,0014459726
110 ST,IRTR18101-00-02,02/19/2020,15:00:00,0014460107
110 ST,IRTR18101-00-02,02/19/2020,19:00:00,0014460570
110 ST,IRTR18101-00-02,02/19/2020,23:00:00,0014460716
110 ST,IRTR18101-00-02,02/20/2020,03:00:00,0014460728
110 ST,IRTR18101-00-02,02/20/2020,07:00:00,0014460869
110 ST,IRTR18101-00-02,02/20/2020,11:00:00,0014461746
110 ST,IRTR18101-00-02,02/20/2020,15:00:00,0014462148
110 ST,IRTR18101-00-02,02/20/2020,19:00:00,0014462660
110 ST,IRTR18101-00-02,02/20/2020,23:00:00,0014462815
110 ST,IRTR18101-00-02,02/21/2020,03:00:00,0014462837
