110 ST,IRTR18100-00-00,02/01/2020,03:00:00,0004933615
110 ST,IRTR18101-00-02,02/21/2020,07:00:00,0014462975
110 ST,IRTR18101-00-02,02/21/2020,08:08:38,0014463187
110 ST,IRTR18101-00-02,02/21/2020,11:00:00,0014463785
110 ST,IRTR18101-00-02,02/21/2020,15:00:00,0014464192
110 ST,IRTR18101-00-02,02/21/2020,19:00:00,0014464694
110 ST,IRTR18101-00-02,02/21/2020,23:00:00,0014464883
110 ST,IRTR18100-00-00,02/22/2020,03:00:00,0004954601
110 ST,IRTR18100-00-00,02/22/2020,07:00:00,0004954619
110 ST,IRTR18100-00-00,02/22/2020,11:00:00,0004954707
110 ST,IRTR18100-00-00,02/22/2020,15:00:00,0004954870
110 ST,IRTR18100-00-00,02/22/2020,19:00:00,0004955084
110 ST,IRTR18100-00-00,02/22/2020,23:00:00,0004955196
110 ST,IRTR18100-00-00,02/23/2020,03:00:00,0004955239
110 ST,IRTR18100-00-00,02/23/2020,07:00:00,0004955254
110 ST,IRTR18100-00-00,02/23/2020,11:00:00,0004955330
110 ST,IRTR18100-00-00,02/23/2020,15:00:00,0004955450
110 ST,IRTR18100-00-00,02/23/2020,19:00:00,0004955614
110 ST,IRTR18100-00-00,02/23/2020,23:00:00,0004955700
110 ST,IRTR18100-00-00,02/24/2020,03:00:00,0004955726
110 ST,IRTR18100-00-00,02/24/2020,07:00:00,0004955784
110 ST,IRTR18100-00-00,02/24/2020,11:00:00,0004956073
110 ST,IRTR18100-00-00,02/24/2020,15:00:00,0004956330
110 ST,IRTR18100-00-00,02/24/2020,19:00:00,0004956879
110 ST,IRTR18100-00-00,02/24/2020,23:00:00,0004957039
110 ST,IRTR18100-00-00,02/25/2020,03:00:00,0004957061
110 ST,IRTR18100-00-00,02/25/2020,07:00:00,0004957122
110 ST,IRTR18100-00-00,02/25/2020,11:00:00,0004957397
110 ST,IRTR18100-00-00,02/25/2020,15:00:00,0004957675
110 ST,IRTR18100-00-00,02/25/2020,19:00:00,0004958186
110 ST,IRTR18100-00-00,02/25/2020,23:00:00,0004958344
110 ST,IRTR18100-00-00,02/26/2020,03:00:00,0004958374
110 ST,IRTR18100-00-00,02/26/2020,07:00:00,0004958435
110 ST,IRTR18100-00-00,02/26/2020,11:00:00,0004958749
110 ST,IRTR18100-00-00,02/26/2020,15:00:00,0004959080
110 ST,IRTR18100-00-00,02/26/2020,19:00:00,0004959598
110 ST,IRTR18100-00-00,02/26/2020,23:00:00,0004959777
110 ST,IRTR18100-00-00,02/27/2020,03:00:00,0004959808
110 ST,IRTR18100-00-00,02/27/2020,07:00:00,0004959861
110 ST,IRTR18100-00-00,02/27/2020,11:00:00,0004960269
110 ST,IRTR18100-00-00,02/27/2020,15:00:00,0004960547
110 ST,IRTR18100-00-00,02/27/2020,19:00:00,0004960990
110 ST,IRTR18100-00-00,02/27/2020,23:00:00,0004961138
110 ST,IRTR18100-00-00,02/28/2020,03:00:00,0004961171
110 ST,IRTR18100-00-00,02/28/2020,07:00:00,0004961226
110 ST,IRTR18100-00-00,02/28/2020,11:00:00,0004961520
110 ST,IRTR18100-00-00,02/28/2020,15:00:00,0004961801
110 ST,IRTR18100-00-00,02/28/2020,19:00:00,0004962288
110 ST,IRTR18100-00-00,02/28/2020,23:00:00,0004962476
110 ST,IRTR18100-00-01,02/22/2020,03:00:00,0005679502
110 ST,IRTR18100-00-01,02/22/2020,07:00:00,0005679531
110 ST,IRTR18100-00-01,02/22/2020,11:00:00,0005679650
110 ST,IRTR18100-00-01,02/22/2020,15:00:00,0005679827
110 ST,IRTR18100-00-01,02/22/2020,19:00:00,0005680006
110 ST,IRTR18100-00-01,02/22/2020,23:00:00,0005680143
110 ST,IRTR18100-00-01,02/23/2020,03:00:00,0005680191
110 ST,IRTR18100-00-01,02/23/2020,07:00:00,0005680212
110 ST,IRTR18100-00-01,02/23/2020,11:00:00,0005680272
110 ST,IRTR18100-00-01,02/23/2020,15:00:00,0005680383
110 ST,IRTR18100-00-01,02/23/2020,19:00:00,0005680532
110 ST,IRTR18100-00-01,02/23/2020,23:00:00,0005680628
110 ST,IRTR18100-00-01,02/24/2020,03:00:00,0005680659
110 ST,IRTR18100-00-01,02/24/2020,07:00:00,0005680719
110 ST,IRTR18100-00-01,02/24/2020,11:00:00,0005680984
110 ST,IRTR18100-00-01,02/24/2020,15:00:00,0005681331
110 ST,IRTR18100-00-01,02/24/2020,19:00:00,0005681972
110 ST,IRTR18100-00-01,02/24/2020,23:00:00,0005682114
110 ST,IRTR18100-00-01,02/25/2020,03:00:00,0005682145
110 ST,IRTR18100-00-01,02/25/2020,07:00:00,0005682209
110 ST,IRTR18100-00-01,02/25/2020,11:00:00,0005682476
110 ST,IRTR18100-00-01,02/25/2020,15:00:00,0005682683
110 ST,IRTR18100-00-01,02/25/2020,19:00:00,0005683150
110 ST,IRTR18100-00-01,02/25/2020,23:00:00,0005683285
110 ST,IRTR18100-00-01,02/26/2020,03:00:00,0005683315
110 ST,IRTR18100-00-01,02/26/2020,07:00:00,0005683375
110 ST,IRTR18100-00-01,02/26/2020,11:00:00,0005683702
110 ST,IRTR18100-00-01,02/26/2020,15:00:00,0005683947
110 ST,IRTR18100-00-01,02/26/2020,19:00:00,0005684374
110 ST,IRTR18100-00-01,02/26/2020,23:00:00,0005684535
110 ST,IRTR18100-00-01,02/27/2020,03:00:00,0005684566
110 ST,IRTR18100-00-01,02/27/2020,07:00:00,0005684628
110 ST,IRTR18100-00-01,02/27/2020,11:00:00,0005684874
110 ST,IRTR18100-00-01,02/27/2020,15:00:00,0005685096
110 ST,IRTR18100-00-01,02/27/2020,19:00:00,0005685590
110 ST,IRTR18100-00-01,02/27/2020,23:00:00,0005685744
110 ST,IRTR18100-00-01,02/28/2020,03:00:00,0005685778
110 ST,IRTR18100-00-01,02/28/2020,07:00:00,0005685838
110 ST,IRTR18100-00-01,02/28/2020,11:00:00,0005686090
110 ST,IRTR18100-00-01,02/28/2020,15:00:00,0005686324
110 ST,IRTR18100-00-01,02/28/2020,19:00:00,0005686763
110 ST,IRTR18100-00-01,02/28/2020,23:00:00,0005686910
110 ST,IRTR18100-00-02,02/22/2020,03:00:00,0005668331
110 ST,IRTR18100-00-02,02/22/2020,07:00:00,0005668352
110 ST,IRTR18100-00-02,02/22/2020,11:00:00,0005668426
110 ST,IRTR18100-00-02,02/22/2020,15:00:00,0005668547
110 ST,IRTR18100-00-02,02/22/2020,19:00:00,0005668711
110 ST,IRTR18100-00-02,02/22/2020,23:00:00,0005668810
110 ST,IRTR18100-00-02,02/23/2020,03:00:00,0005668843
110 ST,IRTR18100-00-02,02/23/2020,07:00:00,0005668858
110 ST,IRTR18100-00-02,02/23/2020,11:00:00,0005668890
110 ST,IRTR18100-00-02,02/23/2020,15:00:00,0005668962
110 ST,IRTR18100-00-02,02/23/2020,19:00:00,0005669073
110 ST,IRTR18100-00-02,02/23/2020,23:00:00,0005669135
110 ST,IRTR18100-00-02,02/24/2020,03:00:00,0005669153
110 ST,IRTR18100-00-02,02/24/2020,07:00:00,0005669194
110 ST,IRTR18100-00-02,02/24/2020,11:00:00,0005669390
110 ST,IRTR18100-00-02,02/24/2020,15:00:00,0005669429
110 ST,IRTR18100-00-02,02/24/2020,19:00:00,0005669542
110 ST,IRTR18100-00-02,02/24/2020,23:00:00,0005669623
110 ST,IRTR18100-00-02,02/25/2020,03:00:00,0005669643
110 ST,IRTR18100-00-02,02/25/2020,07:00:00,0005669684
110 ST,IRTR18100-00-02,02/25/2020,11:00:00,0005669893
110 ST,IRTR18100-00-02,02/25/2020,15:00:00,0005669975
110 ST,IRTR18100-00-02,02/25/2020,19:00:00,0005670366
110 ST,IRTR18100-00-02,02/25/2020,23:00:00,0005670503
110 ST,IRTR18100-00-02,02/26/2020,03:00:00,0005670520
110 ST,IRTR18100-00-02,02/26/2020,07:00:00,0005670554
110 ST,IRTR18100-00-02,02/26/2020,11:00:00,0005670692
110 ST,IRTR18100-00-02,02/26/2020,15:00:00,0005670804
110 ST,IRTR18100-00-02,02/26/2020,19:00:00,0005671175
110 ST,IRTR18100-00-02,02/26/2020,23:00:00,0005671259
110 ST,IRTR18100-00-02,02/27/2020,03:00:00,0005671275
110 ST,IRTR18100-00-02,02/27/2020,07:00:00,0005671324
110 ST,IRTR18100-00-02,02/27/2020,11:00:00,0005671403
110 ST,IRTR18100-00-02,02/27/2020,15:00:00,0005671559
110 ST,IRTR18100-00-02,02/27/2020,19:00:00,0005671949
110 ST,IRTR18100-00-02,02/27/2020,23:00:00,0005672075
110 ST,IRTR18100-00-02,02/28/2020,03:00:00,0005672090
110 ST,IRTR18100-00-02,02/28/2020,07:00:00,0005672127
110 ST,IRTR18100-00-02,02/28/2020,11:00:00,0005672338
110 ST,IRTR18100-00-02,02/28/2020,15:00:00,0005672516
110 ST,IRTR18100-00-02,02/28/2020,19:00:00,0005672902
110 ST,IRTR18100-00-02,02/28/2020,23:00:00,0005673045
110 ST,IRTR18101-00-00,02/22/2020,03:00:00,0004162261
110 ST,IRTR18101-00-00,02/22/2020,07:00:00,0004162377
110 ST,IRTR18101-00-00,02/22/2020,11:00:00,0004162797
110 ST,IRTR18101-00-00,02/22/2020,15:00:00,0004163239
110 ST,IRTR18101-00-00,02/22/2020,19:00:00,0004163653
110 ST,IRTR18101-00-00,02/22/2020,23:00:00,0004163866
110 ST,IRTR18101-00-00,02/23/2020,03:00:00,0004163929
110 ST,IRTR18101-00-00,02/23/2020,07:00:00,0004164012
110 ST,IRTR18101-00-00,02/23/2020,11:00:00,0004164347
110 ST,IRTR18101-00-00,02/23/2020,15:00:00,0004164741
110 ST,IRTR18101-00-00,02/23/2020,19:00:00,0004165041
110 ST,IRTR18101-00-00,02/23/2020,23:00:00,0004165160
110 ST,IRTR18101-00-00,02/24/2020,03:00:00,0004165196
110 ST,IRTR18101-00-00,02/24/2020,07:00:00,0004165436
110 ST,IRTR18101-00-00,02/24/2020,11:00:00,0004166473
110 ST,IRTR18101-00-00,02/24/2020,15:00:00,0004166954
110 ST,IRTR18101-00-00,02/24/2020,19:00:00,0004167537
110 ST,IRTR18101-00-00,02/24/2020,23:00:00,0004167712
110 ST,IRTR18101-00-00,02/25/2020,03:00:00,0004167738
110 ST,IRTR18101-00-00,02/25/2020,07:00:00,0004167962
110 ST,IRTR18101-00-00,02/25/2020,11:00:00,0004169152
110 ST,IRTR18101-00-00,02/25/2020,15:00:00,0004169644
110 ST,IRTR18101-00-00,02/25/2020,19:00:00,0004170249
110 ST,IRTR18101-00-00,02/25/2020,23:00:00,0004170432
110 ST,IRTR18101-00-00,02/26/2020,03:00:00,0004170467
110 ST,IRTR18101-00-00,02/26/2020,07:00:00,0004170709
110 ST,IRTR18101-00-00,02/26/2020,11:00:00,0004171848
110 ST,IRTR18101-00-00,02/26/2020,15:00:00,0004172389
110 ST,IRTR18101-00-00,02/26/2020,19:00:00,0004173005
110 ST,IRTR18101-00-00,02/26/2020,23:00:00,0004173210
110 ST,IRTR18101-00-00,02/27/2020,03:00:00,0004173253
110 ST,IRTR18101-00-00,02/27/2020,07:00:00,0004173492
110 ST,IRTR18101-00-00,02/27/2020,11:00:00,0004174558
110 ST,IRTR18101-00-00,02/27/2020,15:00:00,0004175061
110 ST,IRTR18101-00-00,02/27/2020,19:00:00,0004175681
110 ST,IRTR18101-00-00,02/27/2020,23:00:00,0004175891
110 ST,IRTR18101-00-00,02/28/2020,03:00:00,0004175925
110 ST,IRTR18101-00-00,02/28/2020,07:00:00,0004176162
110 ST,IRTR18101-00-00,02/28/2020,11:00:00,0004177262
110 ST,IRTR18101-00-00,02/28/2020,15:00:00,0004177808
110 ST,IRTR18101-00-00,02/28/2020,19:00:00,0004178485
110 ST,IRTR18101-00-00,02/28/2020,23:00:00,0004178727
110 ST,IRTR18101-00-01,02/22/2020,03:00:00,0005412382
110 ST,IRTR18101-00-01,02/22/2020,07:00:00,0005412452
110 ST,IRTR18101-00-01,02/22/2020,11:00:00,0005412776
110 ST,IRTR18101-00-01,02/22/2020,15:00:00,0005413204
110 ST,IRTR18101-00-01,02/22/2020,19:00:00,0005413584
110 ST,IRTR18101-00-01,02/22/2020,23:00:00,0005413737
110 ST,IRTR18101-00-01,02/23/2020,03:00:00,0005413781
110 ST,IRTR18101-00-01,02/23/2020,07:00:00,0005413832
110 ST,IRTR18101-00-01,02/23/2020,11:00:00,0005414086
110 ST,IRTR18101-00-01,02/23/2020,15:00:00,0005414401
110 ST,IRTR18101-00-01,02/23/2020,19:00:00,0005414646
110 ST,IRTR18101-00-01,02/23/2020,23:00:00,0005414755
110 ST,IRTR18101-00-01,02/24/2020,03:00:00,0005414776
110 ST,IRTR18101-00-01,02/24/2020,07:00:00,0005414957
110 ST,IRTR18101-00-01,02/24/2020,11:00:00,0005415982
110 ST,IRTR18101-00-01,02/24/2020,15:00:00,0005416372
110 ST,IRTR18101-00-01,02/24/2020,19:00:00,0005416864
110 ST,IRTR18101-00-01,02/24/2020,23:00:00,0005417003
110 ST,IRTR18101-00-01,02/25/2020,03:00:00,0005417031
110 ST,IRTR18101-00-01,02/25/2020,07:00:00,0005417211
110 ST,IRTR18101-00-01,02/25/2020,11:00:00,0005418285
110 ST,IRTR18101-00-01,02/25/2020,15:00:00,0005418703
110 ST,IRTR18101-00-01,02/25/2020,19:00:00,0005419272
110 ST,IRTR18101-00-01,02/25/2020,23:00:00,0005419425
110 ST,IRTR18101-00-01,02/26/2020,03:00:00,0005419444
110 ST,IRTR18101-00-01,02/26/2020,07:00:00,0005419627
110 ST,IRTR18101-00-01,02/26/2020,11:00:00,0005420687
110 ST,IRTR18101-00-01,02/26/2020,15:00:00,0005421156
110 ST,IRTR18101-00-01,02/26/2020,19:00:00,0005421737
110 ST,IRTR18101-00-01,02/26/2020,23:00:00,0005421895
110 ST,IRTR18101-00-01,02/27/2020,03:00:00,0005421915
110 ST,IRTR18101-00-01,02/27/2020,07:00:00,0005422106
110 ST,IRTR18101-00-01,02/27/2020,11:00:00,0005423198
110 ST,IRTR18101-00-01,02/27/2020,15:00:00,0005423638
110 ST,IRTR18101-00-01,02/27/2020,19:00:00,0005424203
110 ST,IRTR18101-00-01,02/27/2020,23:00:00,0005424371
110 ST,IRTR18101-00-01,02/28/2020,03:00:00,0005424394
110 ST,IRTR18101-00-01,02/28/2020,07:00:00,0005424567
110 ST,IRTR18101-00-01,02/28/2020,11:00:00,0005425529
110 ST,IRTR18101-00-01,02/28/2020,15:00:00,0005425995
110 ST,IRTR18101-00-01,02/28/2020,19:00:00,0005426585
110 ST,IRTR18101-00-01,02/28/2020,23:00:00,0005426778
110 ST,IRTR18101-00-02,02/22/2020,03:00:00,0014464913
110 ST,IRTR18101-00-02,02/22/2020,07:00:00,0014464966
110 ST,IRTR18101-00-02,02/22/2020,11:00:00,0014465309
110 ST,IRTR18101-00-02,02/22/2020,15:00:00,0014465702
110 ST,IRTR18101-00-02,02/22/2020,19:00:00,0014466048
110 ST,IRTR18101-00-02,02/22/2020,23:00:00,0014466190
110 ST,IRTR18101-00-02,02/23/2020,03:00:00,0014466228
110 ST,IRTR18101-00-02,02/23/2020,07:00:00,0014466271
110 ST,IRTR18101-00-02,02/23/2020,11:00:00,0014466482
110 ST,IRTR18101-00-02,02/23/2020,15:00:00,0014466792
110 ST,IRTR18101-00-02,02/23/2020,19:00:00,0014467042
110 ST,IRTR18101-00-02,02/23/2020,23:00:00,0014467147
110 ST,IRTR18101-00-02,02/24/2020,03:00:00,0014467166
110 ST,IRTR18101-00-02,02/24/2020,07:00:00,0014467317
110 ST,IRTR18101-00-02,02/24/2020,11:00:00,0014468331
110 ST,IRTR18101-00-02,02/24/2020,15:00:00,0014468747
110 ST,IRTR18101-00-02,02/24/2020,19:00:00,0014469243
110 ST,IRTR18101-00-02,02/24/2020,23:00:00,0014469350
110 ST,IRTR18101-00-02,02/25/2020,03:00:00,0014469370
110 ST,IRTR18101-00-02,02/25/2020,07:00:00,0014469513
110 ST,IRTR18101-00-02,02/25/2020,11:00:00,0014470444
110 ST,IRTR18101-00-02,02/25/2020,15:00:00,0014470829
110 ST,IRTR18101-00-02,02/25/2020,19:00:00,0014471396
110 ST,IRTR18101-00-02,02/25/2020,23:00:00,0014471529
110 ST,IRTR18101-00-02,02/26/2020,03:00:00,0014471546
110 ST,IRTR18101-00-02,02/26/2020,07:00:00,0014471683
110 ST,IRTR18101-00-02,02/26/2020,11:00:00,0014472713
110 ST,IRTR18101-00-02,02/26/2020,15:00:00,0014473148
110 ST,IRTR18101-00-02,02/26/2020,19:00:00,0014473704
110 ST,IRTR18101-00-02,02/26/2020,23:00:00,0014473853
110 ST,IRTR18101-00-02,02/27/2020,03:00:00,0014473863
110 ST,IRTR18101-00-02,02/27/2020,07:00:00,0014473993
110 ST,IRTR18101-00-02,02/27/2020,11:00:00,0014475063
110 ST,IRTR18101-00-02,02/27/2020,15:00:00,0014475509
110 ST,IRTR18101-00-02,02/27/2020,19:00:00,0014476077
110 ST,IRTR18101-00-02,02/27/2020,23:00:00,0014476217
110 ST,IRTR18101-00-02,02/28/2020,03:00:00,0014476237
110 ST,IRTR18101-00-02,02/28/2020,07:00:00,0014476383
110 ST,IRTR18101-00-02,02/28/2020,11:00:00,0014477386
110 ST,IRTR18101-00-02,02/28/2020,15:00:00,0014477876
110 ST,IRTR18101-00-02,02/28/2020,19:00:00,0014478451
110 ST,IRTR18101-00-02,02/28/2020,23:00:00,0014478627
110 ST,IRTR18100-00-00,02/29/2020,03:00:00,0004962515
110 ST,IRTR18100-00-00,02/29/2020,07:00:00,0004962536
110 ST,IRTR18100-00-00,02/29/2020,11:00:00,0004962645
110 ST,IRTR18100-00-00,02/29/2020,15:00:00,0004962810
110 ST,IRTR18100-00-00,02/29/2020,19:00:00,0004963018
110 ST,IRTR18100-00-00,02/29/2020,23:00:00,0004963172
110 ST,IRTR18100-00-00,03/01/2020,03:00:00,0004963209
110 ST,IRTR18100-00-00,03/01/2020,07:00:00,0004963222
110 ST,IRTR18100-00-00,03/01/2020,11:00:00,0004963306
110 ST,IRTR18100-00-00,03/01/2020,15:00:00,0004963441
110 ST,IRTR18100-00-00,03/01/2020,19:00:00,0004963570
110 ST,IRTR18100-00-00,03/01/2020,23:00:00,0004963672
110 ST,IRTR18100-00-00,03/02/2020,03:00:00,0004963707
110 ST,IRTR18100-00-00,03/02/2020,07:00:00,0004963765
110 ST,IRTR18100-00-00,03/02/2020,11:00:00,0004964043
110 ST,IRTR18100-00-00,03/02/2020,15:00:00,0004964258
110 ST,IRTR18100-00-00,03/02/2020,19:00:00,0004964720
110 ST,IRTR18100-00-00,03/02/2020,23:00:00,0004964871
110 ST,IRTR18100-00-00,03/03/2020,03:00:00,0004964899
110 ST,IRTR18100-00-00,03/03/2020,07:00:00,0004964955
110 ST,IRTR18100-00-00,03/03/2020,11:00:00,0004965253
110 ST,IRTR18100-00-00,03/03/2020,15:00:00,0004965541
110 ST,IRTR18100-00-00,03/03/2020,19:00:00,0004966019
110 ST,IRTR18100-00-00,03/03/2020,23:00:00,0004966179
110 ST,IRTR18100-00-00,03/04/2020,03:00:00,0004966197
110 ST,IRTR18100-00-00,03/04/2020,07:00:00,0004966240
110 ST,IRTR18100-00-00,03/04/2020,11:00:00,0004966553
110 ST,IRTR18100-00-00,03/04/2020,15:00:00,0004966786
110 ST,IRTR18100-00-00,03/04/2020,19:00:00,0004967261
110 ST,IRTR18100-00-00,03/04/2020,23:00:00,0004967420
110 ST,IRTR18100-00-00,03/05/2020,03:00:00,0004967454
110 ST,IRTR18100-00-00,03/05/2020,07:00:00,0004967502
110 ST,IRTR18100-00-00,03/05/2020,11:00:00,0004967785
110 ST,IRTR18100-00-00,03/05/2020,15:00:00,0004968045
110 ST,IRTR18100-00-00,03/05/2020,19:00:00,0004968572
110 ST,IRTR18100-00-00,03/05/2020,23:00:00,0004968745
110 ST,IRTR18100-00-00,03/06/2020,03:00:00,0004968775
110 ST,IRTR18100-00-00,03/06/2020,07:00:00,0004968831
110 ST,IRTR18100-00-00,03/06/2020,11:00:00,0004969133
110 ST,IRTR18100-00-00,03/06/2020,15:00:00,0004969391
110 ST,IRTR18100-00-00,03/06/2020,19:00:00,0004969797
110 ST,IRTR18100-00-00,03/06/2020,23:00:00,0004969949
110 ST,IRTR18100-00-01,02/29/2020,03:00:00,0005686959
110 ST,IRTR18100-00-01,02/29/2020,07:00:00,0005686994
110 ST,IRTR18100-00-01,02/29/2020,11:00:00,0005687108
110 ST,IRTR18100-00-01,02/29/2020,15:00:00,0005687286
110 ST,IRTR18100-00-01,02/29/2020,19:00:00,0005687479
110 ST,IRTR18100-00-01,02/29/2020,23:00:00,0005687606
110 ST,IRTR18100-00-01,03/01/2020,03:00:00,0005687650
110 ST,IRTR18100-00-01,03/01/2020,07:00:00,0005687676
110 ST,IRTR18100-00-01,03/01/2020,11:00:00,0005687739
110 ST,IRTR18100-00-01,03/01/2020,15:00:00,0005687878
110 ST,IRTR18100-00-01,03/01/2020,19:00:00,0005688018
110 ST,IRTR18100-00-01,03/01/2020,23:00:00,0005688098
110 ST,IRTR18100-00-01,03/02/2020,03:00:00,0005688130
110 ST,IRTR18100-00-01,03/02/2020,07:00:00,0005688191
110 ST,IRTR18100-00-01,03/02/2020,11:00:00,0005688454
110 ST,IRTR18100-00-01,03/02/2020,15:00:00,0005688671
110 ST,IRTR18100-00-01,03/02/2020,19:00:00,0005689128
110 ST,IRTR18100-00-01,03/02/2020,23:00:00,0005689277
110 ST,IRTR18100-00-01,03/03/2020,03:00:00,0005689309
110 ST,IRTR18100-00-01,03/03/2020,07:00:00,0005689354
110 ST,IRTR18100-00-01,03/03/2020,11:00:00,0005689636
110 ST,IRTR18100-00-01,03/03/2020,15:00:00,0005689862
110 ST,IRTR18100-00-01,03/03/2020,19:00:00,0005690328
110 ST,IRTR18100-00-01,03/03/2020,23:00:00,0005690470
110 ST,IRTR18100-00-01,03/04/2020,03:00:00,0005690497
110 ST,IRTR18100-00-01,03/04/2020,07:00:00,0005690556
110 ST,IRTR18100-00-01,03/04/2020,11:00:00,0005690817
110 ST,IRTR18100-00-01,03/04/2020,15:00:00,0005691049
110 ST,IRTR18100-00-01,03/04/2020,19:00:00,0005691501
110 ST,IRTR18100-00-01,03/04/2020,23:00:00,0005691682
110 ST,IRTR18100-00-01,03/05/2020,03:00:00,0005691720
110 ST,IRTR18100-00-01,03/05/2020,07:00:00,0005691777
110 ST,IRTR18100-00-01,03/05/2020,11:00:00,0005692033
110 ST,IRTR18100-00-01,03/05/2020,15:00:00,0005692263
110 ST,IRTR18100-00-01,03/05/2020,19:00:00,0005692715
110 ST,IRTR18100-00-01,03/05/2020,23:00:00,0005692876
110 ST,IRTR18100-00-01,03/06/2020,03:00:00,0005692920
110 ST,IRTR18100-00-01,03/06/2020,07:00:00,0005692986
110 ST,IRTR18100-00-01,03/06/2020,11:00:00,0005693223
110 ST,IRTR18100-00-01,03/06/2020,15:00:00,0005693467
110 ST,IRTR18100-00-01,03/06/2020,19:00:00,0005693838
110 ST,IRTR18100-00-01,03/06/2020,23:00:00,0005694009
110 ST,IRTR18100-00-02,02/29/2020,03:00:00,0005673083
110 ST,IRTR18100-00-02,02/29/2020,07:00:00,0005673106
110 ST,IRTR18100-00-02,02/29/2020,11:00:00,0005673185
110 ST,IRTR18100-00-02,02/29/2020,15:00:00,0005673334
110 ST,IRTR18100-00-02,02/29/2020,19:00:00,0005673482
110 ST,IRTR18100-00-02,02/29/2020,23:00:00,0005673561
110 ST,IRTR18100-00-02,03/01/2020,03:00:00,0005673581
110 ST,IRTR18100-00-02,03/01/2020,07:00:00,0005673594
110 ST,IRTR18100-00-02,03/01/2020,11:00:00,0005673635
110 ST,IRTR18100-00-02,03/01/2020,15:00:00,0005673708
110 ST,IRTR18100-00-02,03/01/2020,19:00:00,0005673814
110 ST,IRTR18100-00-02,03/01/2020,23:00:00,0005673876
110 ST,IRTR18100-00-02,03/02/2020,03:00:00,0005673888
110 ST,IRTR18100-00-02,03/02/2020,07:00:00,0005673933
110 ST,IRTR18100-00-02,03/02/2020,11:00:00,0005674144
110 ST,IRTR18100-00-02,03/02/2020,15:00:00,0005674342
110 ST,IRTR18100-00-02,03/02/2020,19:00:00,0005674737
110 ST,IRTR18100-00-02,03/02/2020,23:00:00,0005674855
110 ST,IRTR18100-00-02,03/03/2020,03:00:00,0005674869
110 ST,IRTR18100-00-02,03/03/2020,07:00:00,0005674922
110 ST,IRTR18100-00-02,03/03/2020,11:00:00,0005675166
110 ST,IRTR18100-00-02,03/03/2020,15:00:00,0005675353
110 ST,IRTR18100-00-02,03/03/2020,19:00:00,0005675788
110 ST,IRTR18100-00-02,03/03/2020,23:00:00,0005675914
110 ST,IRTR18100-00-02,03/04/2020,03:00:00,0005675933
110 ST,IRTR18100-00-02,03/04/2020,07:00:00,0005675978
110 ST,IRTR18100-00-02,03/04/2020,11:00:00,0005676201
110 ST,IRTR18100-00-02,03/04/2020,15:00:00,0005676391
110 ST,IRTR18100-00-02,03/04/2020,19:00:00,0005676770
110 ST,IRTR18100-00-02,03/04/2020,23:00:00,0005676884
110 ST,IRTR18100-00-02,03/05/2020,03:00:00,0005676904
110 ST,IRTR18100-00-02,03/05/2020,07:00:00,0005676948
110 ST,IRTR18100-00-02,03/05/2020,11:00:00,0005677172
110 ST,IRTR18100-00-02,03/05/2020,15:00:00,0005677349
110 ST,IRTR18100-00-02,03/05/2020,19:00:00,0005677653
