110 ST,IRTR18100-00-00,02/01/2020,03:00:00,0004933615
110 ST,IRTR18100-00-00,03/14/2020,04:00:00,0004978256
110 ST,IRTR18100-00-00,03/14/2020,08:00:00,0004978303
110 ST,IRTR18100-00-00,03/14/2020,12:00:00,0004978400
110 ST,IRTR18100-00-00,03/14/2020,16:00:00,0004978574
110 ST,IRTR18100-00-00,03/14/2020,20:00:00,0004978752
110 ST,IRTR18100-00-00,03/15/2020,00:00:00,0004978856
110 ST,IRTR18100-00-00,03/15/2020,04:00:00,0004978874
110 ST,IRTR18100-00-00,03/15/2020,08:00:00,0004978891
110 ST,IRTR18100-00-00,03/15/2020,12:00:00,0004978961
110 ST,IRTR18100-00-00,03/15/2020,16:00:00,0004979090
110 ST,IRTR18100-00-00,03/15/2020,20:00:00,0004979221
110 ST,IRTR18100-00-00,03/16/2020,00:00:00,0004979292
110 ST,IRTR18100-00-00,03/16/2020,04:00:00,0004979302
110 ST,IRTR18100-00-00,03/16/2020,08:00:00,0004979381
110 ST,IRTR18100-00-00,03/16/2020,12:00:00,0004979517
110 ST,IRTR18100-00-00,03/16/2020,16:00:00,0004979708
110 ST,IRTR18100-00-00,03/16/2020,20:00:00,0004979951
110 ST,IRTR18100-00-00,03/17/2020,00:00:00,0004980023
110 ST,IRTR18100-00-00,03/17/2020,04:00:00,0004980031
110 ST,IRTR18100-00-00,03/17/2020,08:00:00,0004980112
110 ST,IRTR18100-00-00,03/17/2020,12:00:00,0004980218
110 ST,IRTR18100-00-00,03/17/2020,16:00:00,0004980426
110 ST,IRTR18100-00-00,03/17/2020,20:00:00,0004980649
110 ST,IRTR18100-00-00,03/18/2020,00:00:00,0004980729
110 ST,IRTR18100-00-00,03/18/2020,04:00:00,0004980737
110 ST,IRTR18100-00-00,03/18/2020,08:00:00,0004980795
110 ST,IRTR18100-00-00,03/18/2020,12:00:00,0004980898
110 ST,IRTR18100-00-00,03/18/2020,16:00:00,0004981088
110 ST,IRTR18100-00-00,03/18/2020,20:00:00,0004981305
110 ST,IRTR18100-00-00,03/19/2020,00:00:00,0004981380
110 ST,IRTR18100-00-00,03/19/2020,04:00:00,0004981390
110 ST,IRTR18100-00-00,03/19/2020,08:00:00,0004981434
110 ST,IRTR18100-00-00,03/19/2020,12:00:00,0004981510
110 ST,IRTR18100-00-00,03/19/2020,16:00:00,0004981698
110 ST,IRTR18100-00-00,03/19/2020,20:00:00,0004981882
110 ST,IRTR18100-00-00,03/20/2020,00:00:00,0004981944
110 ST,IRTR18100-00-00,03/20/2020,04:00:00,0004981953
110 ST,IRTR18100-00-00,03/20/2020,08:00:00,0004982012
110 ST,IRTR18100-00-00,03/20/2020,12:00:00,0004982116
110 ST,IRTR18100-00-00,03/20/2020,16:00:00,0004982285
110 ST,IRTR18100-00-00,03/20/2020,20:00:00,0004982458
110 ST,IRTR18100-00-01,03/14/2020,00:00:00,0005702984
110 ST,IRTR18100-00-01,03/14/2020,04:00:00,0005703030
110 ST,IRTR18100-00-01,03/14/2020,08:00:00,0005703092
110 ST,IRTR18100-00-01,03/14/2020,12:00:00,0005703250
110 ST,IRTR18100-00-01,03/14/2020,16:00:00,0005703482
110 ST,IRTR18100-00-01,03/14/2020,20:00:00,0005703743
110 ST,IRTR18100-00-01,03/15/2020,00:00:00,0005703851
110 ST,IRTR18100-00-01,03/15/2020,04:00:00,0005703887
110 ST,IRTR18100-00-01,03/15/2020,08:00:00,0005703924
110 ST,IRTR18100-00-01,03/15/2020,12:00:00,0005703995
110 ST,IRTR18100-00-01,03/15/2020,16:00:00,0005704100
110 ST,IRTR18100-00-01,03/15/2020,20:00:00,0005704243
110 ST,IRTR18100-00-01,03/16/2020,00:00:00,0005704317
110 ST,IRTR18100-00-01,03/16/2020,04:00:00,0005704329
110 ST,IRTR18100-00-01,03/16/2020,08:00:00,0005704393
110 ST,IRTR18100-00-01,03/16/2020,12:00:00,0005704496
110 ST,IRTR18100-00-01,03/16/2020,16:00:00,0005704674
110 ST,IRTR18100-00-01,03/16/2020,20:00:00,0005704877
110 ST,IRTR18100-00-01,03/17/2020,00:00:00,0005704962
110 ST,IRTR18100-00-01,03/17/2020,04:00:00,0005704974
110 ST,IRTR18100-00-01,03/17/2020,08:00:00,0005705044
110 ST,IRTR18100-00-01,03/17/2020,12:00:00,0005705158
110 ST,IRTR18100-00-01,03/17/2020,16:00:00,0005705337
110 ST,IRTR18100-00-01,03/17/2020,20:00:00,0005705537
110 ST,IRTR18100-00-01,03/18/2020,00:00:00,0005705623
110 ST,IRTR18100-00-01,03/18/2020,04:00:00,0005705632
110 ST,IRTR18100-00-01,03/18/2020,08:00:00,0005705702
110 ST,IRTR18100-00-01,03/18/2020,12:00:00,0005705813
110 ST,IRTR18100-00-01,03/18/2020,16:00:00,0005706010
110 ST,IRTR18100-00-01,03/18/2020,20:00:00,0005706189
110 ST,IRTR18100-00-01,03/19/2020,00:00:00,0005706264
110 ST,IRTR18100-00-01,03/19/2020,04:00:00,0005706277
110 ST,IRTR18100-00-01,03/19/2020,08:00:00,0005706308
110 ST,IRTR18100-00-01,03/19/2020,12:00:00,0005706364
110 ST,IRTR18100-00-01,03/19/2020,16:00:00,0005706495
110 ST,IRTR18100-00-01,03/19/2020,20:00:00,0005706682
110 ST,IRTR18100-00-01,03/20/2020,00:00:00,0005706756
110 ST,IRTR18100-00-01,03/20/2020,04:00:00,0005706767
110 ST,IRTR18100-00-01,03/20/2020,08:00:00,0005706804
110 ST,IRTR18100-00-01,03/20/2020,12:00:00,0005706878
110 ST,IRTR18100-00-01,03/20/2020,16:00:00,0005707053
110 ST,IRTR18100-00-01,03/20/2020,20:00:00,0005707234
110 ST,IRTR18100-00-02,03/14/2020,00:00:00,0005680569
110 ST,IRTR18100-00-02,03/14/2020,04:00:00,0005680569
110 ST,IRTR18100-00-02,03/14/2020,08:00:00,0005680569
110 ST,IRTR18100-00-02,03/14/2020,12:00:00,0005680569
110 ST,IRTR18100-00-02,03/14/2020,16:00:00,0005680569
110 ST,IRTR18100-00-02,03/14/2020,20:00:00,0005680569
110 ST,IRTR18100-00-02,03/15/2020,00:00:00,0005680611
110 ST,IRTR18100-00-02,03/15/2020,04:00:00,0005680624
110 ST,IRTR18100-00-02,03/15/2020,08:00:00,0005680637
110 ST,IRTR18100-00-02,03/15/2020,12:00:00,0005680668
110 ST,IRTR18100-00-02,03/15/2020,16:00:00,0005680731
110 ST,IRTR18100-00-02,03/15/2020,20:00:00,0005680824
110 ST,IRTR18100-00-02,03/16/2020,00:00:00,0005680872
110 ST,IRTR18100-00-02,03/16/2020,04:00:00,0005680883
110 ST,IRTR18100-00-02,03/16/2020,08:00:00,0005680915
110 ST,IRTR18100-00-02,03/16/2020,12:00:00,0005680978
110 ST,IRTR18100-00-02,03/16/2020,16:00:00,0005681109
110 ST,IRTR18100-00-02,03/16/2020,20:00:00,0005681248
110 ST,IRTR18100-00-02,03/17/2020,00:00:00,0005681300
110 ST,IRTR18100-00-02,03/17/2020,04:00:00,0005681306
110 ST,IRTR18100-00-02,03/17/2020,08:00:00,0005681338
110 ST,IRTR18100-00-02,03/17/2020,12:00:00,0005681409
110 ST,IRTR18100-00-02,03/17/2020,16:00:00,0005681539
110 ST,IRTR18100-00-02,03/17/2020,20:00:00,0005681656
110 ST,IRTR18100-00-02,03/18/2020,00:00:00,0005681715
110 ST,IRTR18100-00-02,03/18/2020,04:00:00,0005681720
110 ST,IRTR18100-00-02,03/18/2020,08:00:00,0005681757
110 ST,IRTR18100-00-02,03/18/2020,12:00:00,0005681849
110 ST,IRTR18100-00-02,03/18/2020,16:00:00,0005681975
110 ST,IRTR18100-00-02,03/18/2020,20:00:00,0005682112
110 ST,IRTR18100-00-02,03/19/2020,00:00:00,0005682156
110 ST,IRTR18100-00-02,03/19/2020,04:00:00,0005682161
110 ST,IRTR18100-00-02,03/19/2020,08:00:00,0005682236
110 ST,IRTR18100-00-02,03/19/2020,12:00:00,0005682390
110 ST,IRTR18100-00-02,03/19/2020,16:00:00,0005682546
110 ST,IRTR18100-00-02,03/19/2020,20:00:00,0005682671
110 ST,IRTR18100-00-02,03/20/2020,00:00:00,0005682721
110 ST,IRTR18100-00-02,03/20/2020,04:00:00,0005682724
110 ST,IRTR18100-00-02,03/20/2020,08:00:00,0005682746
110 ST,IRTR18100-00-02,03/20/2020,12:00:00,0005682820
110 ST,IRTR18100-00-02,03/20/2020,16:00:00,0005682918
110 ST,IRTR18100-00-02,03/20/2020,20:00:00,0005683043
110 ST,IRTR18101-00-00,03/14/2020,00:00:00,0004209295
110 ST,IRTR18101-00-00,03/14/2020,04:00:00,0004209325
110 ST,IRTR18101-00-00,03/14/2020,08:00:00,0004209492
110 ST,IRTR18101-00-00,03/14/2020,12:00:00,0004209802
110 ST,IRTR18101-00-00,03/14/2020,16:00:00,0004210111
110 ST,IRTR18101-00-00,03/14/2020,20:00:00,0004210344
110 ST,IRTR18101-00-00,03/15/2020,00:00:00,0004210461
110 ST,IRTR18101-00-00,03/15/2020,04:00:00,0004210481
110 ST,IRTR18101-00-00,03/15/2020,08:00:00,0004210591
110 ST,IRTR18101-00-00,03/15/2020,12:00:00,0004210833
110 ST,IRTR18101-00-00,03/15/2020,16:00:00,0004211071
110 ST,IRTR18101-00-00,03/15/2020,20:00:00,0004211235
110 ST,IRTR18101-00-00,03/16/2020,00:00:00,0004211318
110 ST,IRTR18101-00-00,03/16/2020,04:00:00,0004211343
110 ST,IRTR18101-00-00,03/16/2020,08:00:00,0004211613
110 ST,IRTR18101-00-00,03/16/2020,12:00:00,0004212022
110 ST,IRTR18101-00-00,03/16/2020,16:00:00,0004212338
110 ST,IRTR18101-00-00,03/16/2020,20:00:00,0004212562
110 ST,IRTR18101-00-00,03/17/2020,00:00:00,0004212643
110 ST,IRTR18101-00-00,03/17/2020,04:00:00,0004212656
110 ST,IRTR18101-00-00,03/17/2020,08:00:00,0004212906
110 ST,IRTR18101-00-00,03/17/2020,12:00:00,0004213246
110 ST,IRTR18101-00-00,03/17/2020,16:00:00,0004213526
110 ST,IRTR18101-00-00,03/17/2020,20:00:00,0004213721
110 ST,IRTR18101-00-00,03/18/2020,00:00:00,0004213804
110 ST,IRTR18101-00-00,03/18/2020,04:00:00,0004213827
110 ST,IRTR18101-00-00,03/18/2020,08:00:00,0004214051
110 ST,IRTR18101-00-00,03/18/2020,12:00:00,0004214327
110 ST,IRTR18101-00-00,03/18/2020,16:00:00,0004214643
110 ST,IRTR18101-00-00,03/18/2020,20:00:00,0004214848
110 ST,IRTR18101-00-00,03/19/2020,00:00:00,0004214908
110 ST,IRTR18101-00-00,03/19/2020,04:00:00,0004214919
110 ST,IRTR18101-00-00,03/19/2020,08:00:00,0004215115
110 ST,IRTR18101-00-00,03/19/2020,12:00:00,0004215407
110 ST,IRTR18101-00-00,03/19/2020,16:00:00,0004215651
110 ST,IRTR18101-00-00,03/19/2020,20:00:00,0004215815
110 ST,IRTR18101-00-00,03/20/2020,00:00:00,0004215880
110 ST,IRTR18101-00-00,03/20/2020,04:00:00,0004215895
110 ST,IRTR18101-00-00,03/20/2020,08:00:00,0004216069
110 ST,IRTR18101-00-00,03/20/2020,12:00:00,0004216291
110 ST,IRTR18101-00-00,03/20/2020,16:00:00,0004216510
110 ST,IRTR18101-00-00,03/20/2020,20:00:00,0004216676
110 ST,IRTR18101-00-01,03/14/2020,00:00:00,0005453984
110 ST,IRTR18101-00-01,03/14/2020,04:00:00,0005454002
110 ST,IRTR18101-00-01,03/14/2020,08:00:00,0005454107
110 ST,IRTR18101-00-01,03/14/2020,12:00:00,0005454346
110 ST,IRTR18101-00-01,03/14/2020,16:00:00,0005454641
110 ST,IRTR18101-00-01,03/14/2020,20:00:00,0005454846
110 ST,IRTR18101-00-01,03/15/2020,00:00:00,0005454929
110 ST,IRTR18101-00-01,03/15/2020,04:00:00,0005454937
110 ST,IRTR18101-00-01,03/15/2020,08:00:00,0005455008
110 ST,IRTR18101-00-01,03/15/2020,12:00:00,0005455172
110 ST,IRTR18101-00-01,03/15/2020,16:00:00,0005455385
110 ST,IRTR18101-00-01,03/15/2020,20:00:00,0005455510
110 ST,IRTR18101-00-01,03/16/2020,00:00:00,0005455556
110 ST,IRTR18101-00-01,03/16/2020,04:00:00,0005455571
110 ST,IRTR18101-00-01,03/16/2020,08:00:00,0005455788
110 ST,IRTR18101-00-01,03/16/2020,12:00:00,0005456116
110 ST,IRTR18101-00-01,03/16/2020,16:00:00,0005456355
110 ST,IRTR18101-00-01,03/16/2020,20:00:00,0005456543
110 ST,IRTR18101-00-01,03/17/2020,00:00:00,0005456599
110 ST,IRTR18101-00-01,03/17/2020,04:00:00,0005456615
110 ST,IRTR18101-00-01,03/17/2020,08:00:00,0005456784
110 ST,IRTR18101-00-01,03/17/2020,12:00:00,0005457075
110 ST,IRTR18101-00-01,03/17/2020,16:00:00,0005457322
110 ST,IRTR18101-00-01,03/17/2020,20:00:00,0005457499
110 ST,IRTR18101-00-01,03/18/2020,00:00:00,0005457556
110 ST,IRTR18101-00-01,03/18/2020,04:00:00,0005457564
110 ST,IRTR18101-00-01,03/18/2020,08:00:00,0005457702
110 ST,IRTR18101-00-01,03/18/2020,12:00:00,0005457940
110 ST,IRTR18101-00-01,03/18/2020,16:00:00,0005458183
110 ST,IRTR18101-00-01,03/18/2020,20:00:00,0005458358
110 ST,IRTR18101-00-01,03/19/2020,00:00:00,0005458401
110 ST,IRTR18101-00-01,03/19/2020,04:00:00,0005458406
110 ST,IRTR18101-00-01,03/19/2020,08:00:00,0005458533
110 ST,IRTR18101-00-01,03/19/2020,12:00:00,0005458770
110 ST,IRTR18101-00-01,03/19/2020,16:00:00,0005458960
110 ST,IRTR18101-00-01,03/19/2020,20:00:00,0005459102
110 ST,IRTR18101-00-01,03/20/2020,00:00:00,0005459147
110 ST,IRTR18101-00-01,03/20/2020,04:00:00,0005459156
110 ST,IRTR18101-00-01,03/20/2020,08:00:00,0005459289
110 ST,IRTR18101-00-01,03/20/2020,12:00:00,0005459484
110 ST,IRTR18101-00-01,03/20/2020,16:00:00,0005459662
110 ST,IRTR18101-00-01,03/20/2020,20:00:00,0005459810
110 ST,IRTR18101-00-02,03/14/2020,00:00:00,0014504249
110 ST,IRTR18101-00-02,03/14/2020,04:00:00,0014504258
110 ST,IRTR18101-00-02,03/14/2020,08:00:00,0014504323
110 ST,IRTR18101-00-02,03/14/2020,12:00:00,0014504559
110 ST,IRTR18101-00-02,03/14/2020,16:00:00,0014504835
110 ST,IRTR18101-00-02,03/14/2020,20:00:00,0014505011
110 ST,IRTR18101-00-02,03/15/2020,00:00:00,0014505067
110 ST,IRTR18101-00-02,03/15/2020,04:00:00,0014505077
110 ST,IRTR18101-00-02,03/15/2020,08:00:00,0014505122
110 ST,IRTR18101-00-02,03/15/2020,12:00:00,0014505269
110 ST,IRTR18101-00-02,03/15/2020,16:00:00,0014505453
110 ST,IRTR18101-00-02,03/15/2020,20:00:00,0014505580
110 ST,IRTR18101-00-02,03/16/2020,00:00:00,0014505620
110 ST,IRTR18101-00-02,03/16/2020,04:00:00,0014505631
110 ST,IRTR18101-00-02,03/16/2020,08:00:00,0014505833
110 ST,IRTR18101-00-02,03/16/2020,12:00:00,0014506180
110 ST,IRTR18101-00-02,03/16/2020,16:00:00,0014506434
110 ST,IRTR18101-00-02,03/16/2020,20:00:00,0014506633
110 ST,IRTR18101-00-02,03/17/2020,00:00:00,0014506682
110 ST,IRTR18101-00-02,03/17/2020,04:00:00,0014506687
110 ST,IRTR18101-00-02,03/17/2020,08:00:00,0014506850
110 ST,IRTR18101-00-02,03/17/2020,12:00:00,0014507136
110 ST,IRTR18101-00-02,03/17/2020,16:00:00,0014507358
110 ST,IRTR18101-00-02,03/17/2020,20:00:00,0014507533
110 ST,IRTR18101-00-02,03/18/2020,00:00:00,0014507579
110 ST,IRTR18101-00-02,03/18/2020,04:00:00,0014507587
110 ST,IRTR18101-00-02,03/18/2020,08:00:00,0014507750
110 ST,IRTR18101-00-02,03/18/2020,12:00:00,0014507994
110 ST,IRTR18101-00-02,03/18/2020,16:00:00,0014508168
110 ST,IRTR18101-00-02,03/18/2020,20:00:00,0014508336
110 ST,IRTR18101-00-02,03/19/2020,00:00:00,0014508379
110 ST,IRTR18101-00-02,03/19/2020,04:00:00,0014508383
110 ST,IRTR18101-00-02,03/19/2020,08:00:00,0014508528
110 ST,IRTR18101-00-02,03/19/2020,12:00:00,0014508745
110 ST,IRTR18101-00-02,03/19/2020,16:00:00,0014508946
110 ST,IRTR18101-00-02,03/19/2020,20:00:00,0014509081
110 ST,IRTR18101-00-02,03/20/2020,00:00:00,0014509115
110 ST,IRTR18101-00-02,03/20/2020,04:00:00,0014509129
110 ST,IRTR18101-00-02,03/20/2020,08:00:00,0014509232
110 ST,IRTR18101-00-02,03/20/2020,12:00:00,0014509398
110 ST,IRTR18101-00-02,03/20/2020,16:00:00,0014509570
110 ST,IRTR18101-00-02,03/20/2020,20:00:00,0014509690
110 ST,IRTR18100-00-00,03/21/2020,00:00:00,0004982535
110 ST,IRTR18100-00-00,03/21/2020,04:00:00,0004982543
110 ST,IRTR18100-00-00,03/21/2020,08:00:00,0004982573
110 ST,IRTR18100-00-00,03/21/2020,12:00:00,0004982645
110 ST,IRTR18100-00-00,03/21/2020,16:00:00,0004982735
110 ST,IRTR18100-00-00,03/21/2020,20:00:00,0004982843
110 ST,IRTR18100-00-00,03/22/2020,00:00:00,0004982887
110 ST,IRTR18100-00-00,03/22/2020,04:00:00,0004982897
110 ST,IRTR18100-00-00,03/22/2020,08:00:00,0004982916
110 ST,IRTR18100-00-00,03/22/2020,12:00:00,0004982946
110 ST,IRTR18100-00-00,03/22/2020,16:00:00,0004983017
110 ST,IRTR18100-00-00,03/22/2020,20:00:00,0004983146
110 ST,IRTR18100-00-00,03/23/2020,00:00:00,0004983248
110 ST,IRTR18100-00-00,03/23/2020,04:00:00,0004983257
110 ST,IRTR18100-00-00,03/23/2020,08:00:00,0004983297
110 ST,IRTR18100-00-00,03/23/2020,12:00:00,0004983354
110 ST,IRTR18100-00-00,03/23/2020,16:00:00,0004983455
110 ST,IRTR18100-00-00,03/23/2020,20:00:00,0004983526
110 ST,IRTR18100-00-00,03/24/2020,00:00:00,0004983554
110 ST,IRTR18100-00-00,03/24/2020,04:00:00,0004983563
110 ST,IRTR18100-00-00,03/24/2020,08:00:00,0004983593
110 ST,IRTR18100-00-00,03/24/2020,12:00:00,0004983663
110 ST,IRTR18100-00-00,03/24/2020,16:00:00,0004983770
110 ST,IRTR18100-00-00,03/24/2020,20:00:00,0004983905
110 ST,IRTR18100-00-00,03/25/2020,00:00:00,0004983961
110 ST,IRTR18100-00-00,03/25/2020,04:00:00,0004983969
110 ST,IRTR18100-00-00,03/25/2020,08:00:00,0004984015
110 ST,IRTR18100-00-00,03/25/2020,12:00:00,0004984081
110 ST,IRTR18100-00-00,03/25/2020,16:00:00,0004984194
110 ST,IRTR18100-00-00,03/25/2020,20:00:00,0004984287
110 ST,IRTR18100-00-00,03/26/2020,00:00:00,0004984329
110 ST,IRTR18100-00-00,03/26/2020,04:00:00,0004984332
110 ST,IRTR18100-00-00,03/26/2020,08:00:00,0004984381
110 ST,IRTR18100-00-00,03/26/2020,12:00:00,0004984425
110 ST,IRTR18100-00-00,03/26/2020,16:00:00,0004984533
110 ST,IRTR18100-00-00,03/26/2020,20:00:00,0004984637
110 ST,IRTR18100-00-00,03/27/2020,00:00:00,0004984679
110 ST,IRTR18100-00-00,03/27/2020,04:00:00,0004984686
110 ST,IRTR18100-00-00,03/27/2020,08:00:00,0004984729
110 ST,IRTR18100-00-00,03/27/2020,12:00:00,0004984779
110 ST,IRTR18100-00-00,03/27/2020,16:00:00,0004984879
110 ST,IRTR18100-00-00,03/27/2020,20:00:00,0004984977
110 ST,IRTR18100-00-01,03/21/2020,00:00:00,0005707317
110 ST,IRTR18100-00-01,03/21/2020,04:00:00,0005707331
110 ST,IRTR18100-00-01,03/21/2020,08:00:00,0005707366
110 ST,IRTR18100-00-01,03/21/2020,12:00:00,0005707412
110 ST,IRTR18100-00-01,03/21/2020,16:00:00,0005707507
110 ST,IRTR18100-00-01,03/21/2020,20:00:00,0005707599
110 ST,IRTR18100-00-01,03/22/2020,00:00:00,0005707648
110 ST,IRTR18100-00-01,03/22/2020,04:00:00,0005707659
110 ST,IRTR18100-00-01,03/22/2020,08:00:00,0005707681
110 ST,IRTR18100-00-01,03/22/2020,12:00:00,0005707706
110 ST,IRTR18100-00-01,03/22/2020,16:00:00,0005707748
110 ST,IRTR18100-00-01,03/22/2020,20:00:00,0005707809
110 ST,IRTR18100-00-01,03/23/2020,00:00:00,0005707809
110 ST,IRTR18100-00-01,03/23/2020,04:00:00,0005707817
110 ST,IRTR18100-00-01,03/23/2020,08:00:00,0005707867
110 ST,IRTR18100-00-01,03/23/2020,12:00:00,0005707923
110 ST,IRTR18100-00-01,03/23/2020,16:00:00,0005707978
110 ST,IRTR18100-00-01,03/23/2020,20:00:00,0005708050
110 ST,IRTR18100-00-01,03/24/2020,00:00:00,0005708078
110 ST,IRTR18100-00-01,03/24/2020,04:00:00,0005708082
110 ST,IRTR18100-00-01,03/24/2020,08:00:00,0005708094
110 ST,IRTR18100-00-01,03/24/2020,12:00:00,0005708122
110 ST,IRTR18100-00-01,03/24/2020,16:00:00,0005708237
110 ST,IRTR18100-00-01,03/24/2020,20:00:00,0005708349
110 ST,IRTR18100-00-01,03/25/2020,00:00:00,0005708405
110 ST,IRTR18100-00-01,03/25/2020,04:00:00,0005708412
110 ST,IRTR18100-00-01,03/25/2020,08:00:00,0005708448
110 ST,IRTR18100-00-01,03/25/2020,12:00:00,0005708499
110 ST,IRTR18100-00-01,03/25/2020,16:00:00,0005708566
110 ST,IRTR18100-00-01,03/25/2020,20:00:00,0005708663
110 ST,IRTR18100-00-01,03/26/2020,00:00:00,0005708705
110 ST,IRTR18100-00-01,03/26/2020,04:00:00,0005708715
110 ST,IRTR18100-00-01,03/26/2020,08:00:00,0005708760
110 ST,IRTR18100-00-01,03/26/2020,12:00:00,0005708812
110 ST,IRTR18100-00-01,03/26/2020,16:00:00,0005708892
110 ST,IRTR18100-00-01,03/26/2020,20:00:00,0005708990
110 ST,IRTR18100-00-01,03/27/2020,00:00:00,0005709033
110 ST,IRTR18100-00-01,03/27/2020,04:00:00,0005709041
110 ST,IRTR18100-00-01,03/27/2020,08:00:00,0005709076
110 ST,IRTR18100-00-01,03/27/2020,12:00:00,0005709122
110 ST,IRTR18100-00-01,03/27/2020,16:00:00,0005709226
110 ST,IRTR18100-00-01,03/27/2020,20:00:00,0005709360
110 ST,IRTR18100-00-02,03/21/2020,00:00:00,0005683089
110 ST,IRTR18100-00-02,03/21/2020,04:00:00,0005683100
110 ST,IRTR18100-00-02,03/21/2020,08:00:00,0005683116
110 ST,IRTR18100-00-02,03/21/2020,12:00:00,0005683155
110 ST,IRTR18100-00-02,03/21/2020,16:00:00,0005683209
110 ST,IRTR18100-00-02,03/21/2020,20:00:00,0005683262
110 ST,IRTR18100-00-02,03/22/2020,00:00:00,0005683291
110 ST,IRTR18100-00-02,03/22/2020,04:00:00,0005683294
110 ST,IRTR18100-00-02,03/22/2020,08:00:00,0005683307
110 ST,IRTR18100-00-02,03/22/2020,12:00:00,0005683326
110 ST,IRTR18100-00-02,03/22/2020,16:00:00,0005683351
110 ST,IRTR18100-00-02,03/22/2020,20:00:00,0005683375
110 ST,IRTR18100-00-02,03/23/2020,00:00:00,0005683378
110 ST,IRTR18100-00-02,03/23/2020,04:00:00,0005683381
110 ST,IRTR18100-00-02,03/23/2020,08:00:00,0005683402
110 ST,IRTR18100-00-02,03/23/2020,12:00:00,0005683440
110 ST,IRTR18100-00-02,03/23/2020,16:00:00,0005683519
110 ST,IRTR18100-00-02,03/23/2020,20:00:00,0005683623
110 ST,IRTR18100-00-02,03/24/2020,00:00:00,0005683685
110 ST,IRTR18100-00-02,03/24/2020,04:00:00,0005683700
110 ST,IRTR18100-00-02,03/24/2020,08:00:00,0005683778
110 ST,IRTR18100-00-02,03/24/2020,12:00:00,0005683816
110 ST,IRTR18100-00-02,03/24/2020,16:00:00,0005683864
110 ST,IRTR18100-00-02,03/24/2020,20:00:00,0005683951
110 ST,IRTR18100-00-02,03/25/2020,00:00:00,0005683984
110 ST,IRTR18100-00-02,03/25/2020,04:00:00,0005683992
110 ST,IRTR18100-00-02,03/25/2020,08:00:00,0005684010
110 ST,IRTR18100-00-02,03/25/2020,12:00:00,0005684046
110 ST,IRTR18100-00-02,03/25/2020,16:00:00,0005684114
110 ST,IRTR18100-00-02,03/25/2020,20:00:00,0005684178
110 ST,IRTR18100-00-02,03/26/2020,00:00:00,0005684191
110 ST,IRTR18100-00-02,03/26/2020,04:00:00,0005684197
110 ST,IRTR18100-00-02,03/26/2020,08:00:00,0005684214
110 ST,IRTR18100-00-02,03/26/2020,12:00:00,0005684246
110 ST,IRTR18100-00-02,03/26/2020,16:00:00,0005684294
110 ST,IRTR18100-00-02,03/26/2020,20:00:00,0005684357
110 ST,IRTR18100-00-02,03/27/2020,00:00:00,0005684376
110 ST,IRTR18100-00-02,03/27/2020,04:00:00,0005684379
110 ST,IRTR18100-00-02,03/27/2020,08:00:00,0005684397
110 ST,IRTR18100-00-02,03/27/2020,12:00:00,0005684441
110 ST,IRTR18100-00-02,03/27/2020,16:00:00,0005684517
110 ST,IRTR18100-00-02,03/27/2020,20:00:00,0005684596
