110 ST,IRTR18100-00-00,02/01/2020,03:00:00,0004933615
110 ST,IRTR18101-00-00,03/21/2020,00:00:00,0004216744
110 ST,IRTR18101-00-00,03/21/2020,04:00:00,0004216761
110 ST,IRTR18101-00-00,03/21/2020,08:00:00,0004216831
110 ST,IRTR18101-00-00,03/21/2020,12:00:00,0004216974
110 ST,IRTR18101-00-00,03/21/2020,16:00:00,0004217104
110 ST,IRTR18101-00-00,03/21/2020,20:00:00,0004217205
110 ST,IRTR18101-00-00,03/22/2020,00:00:00,0004217244
110 ST,IRTR18101-00-00,03/22/2020,04:00:00,0004217255
110 ST,IRTR18101-00-00,03/22/2020,08:00:00,0004217303
110 ST,IRTR18101-00-00,03/22/2020,12:00:00,0004217388
110 ST,IRTR18101-00-00,03/22/2020,16:00:00,0004217492
110 ST,IRTR18101-00-00,03/22/2020,20:00:00,0004217554
110 ST,IRTR18101-00-00,03/23/2020,00:00:00,0004217585
110 ST,IRTR18101-00-00,03/23/2020,04:00:00,0004217595
110 ST,IRTR18101-00-00,03/23/2020,08:00:00,0004217734
110 ST,IRTR18101-00-00,03/23/2020,12:00:00,0004217868
110 ST,IRTR18101-00-00,03/23/2020,16:00:00,0004217995
110 ST,IRTR18101-00-00,03/23/2020,20:00:00,0004218066
110 ST,IRTR18101-00-00,03/24/2020,00:00:00,0004218086
110 ST,IRTR18101-00-00,03/24/2020,04:00:00,0004218087
110 ST,IRTR18101-00-00,03/24/2020,08:00:00,0004218213
110 ST,IRTR18101-00-00,03/24/2020,12:00:00,0004218354
110 ST,IRTR18101-00-00,03/24/2020,16:00:00,0004218488
110 ST,IRTR18101-00-00,03/24/2020,20:00:00,0004218580
110 ST,IRTR18101-00-00,03/25/2020,00:00:00,0004218619
110 ST,IRTR18101-00-00,03/25/2020,04:00:00,0004218626
110 ST,IRTR18101-00-00,03/25/2020,08:00:00,0004218686
110 ST,IRTR18101-00-00,03/25/2020,12:00:00,0004218687
110 ST,IRTR18101-00-00,03/25/2020,16:00:00,0004218728
110 ST,IRTR18101-00-00,03/25/2020,20:00:00,0004218824
110 ST,IRTR18101-00-00,03/26/2020,00:00:00,0004218872
110 ST,IRTR18101-00-00,03/26/2020,04:00:00,0004218882
110 ST,IRTR18101-00-00,03/26/2020,08:00:00,0004219049
110 ST,IRTR18101-00-00,03/26/2020,12:00:00,0004219194
110 ST,IRTR18101-00-00,03/26/2020,16:00:00,0004219351
110 ST,IRTR18101-00-00,03/26/2020,20:00:00,0004219498
110 ST,IRTR18101-00-00,03/27/2020,00:00:00,0004219548
110 ST,IRTR18101-00-00,03/27/2020,04:00:00,0004219562
110 ST,IRTR18101-00-00,03/27/2020,08:00:00,0004219693
110 ST,IRTR18101-00-00,03/27/2020,12:00:00,0004219816
110 ST,IRTR18101-00-00,03/27/2020,16:00:00,0004219945
110 ST,IRTR18101-00-00,03/27/2020,20:00:00,0004220035
110 ST,IRTR18101-00-01,03/21/2020,00:00:00,0005459862
110 ST,IRTR18101-00-01,03/21/2020,04:00:00,0005459870
110 ST,IRTR18101-00-01,03/21/2020,08:00:00,0005459930
110 ST,IRTR18101-00-01,03/21/2020,12:00:00,0005460022
110 ST,IRTR18101-00-01,03/21/2020,16:00:00,0005460125
110 ST,IRTR18101-00-01,03/21/2020,20:00:00,0005460200
110 ST,IRTR18101-00-01,03/22/2020,00:00:00,0005460227
110 ST,IRTR18101-00-01,03/22/2020,04:00:00,0005460234
110 ST,IRTR18101-00-01,03/22/2020,08:00:00,0005460277
110 ST,IRTR18101-00-01,03/22/2020,12:00:00,0005460336
110 ST,IRTR18101-00-01,03/22/2020,16:00:00,0005460406
110 ST,IRTR18101-00-01,03/22/2020,20:00:00,0005460458
110 ST,IRTR18101-00-01,03/23/2020,00:00:00,0005460489
110 ST,IRTR18101-00-01,03/23/2020,04:00:00,0005460498
110 ST,IRTR18101-00-01,03/23/2020,08:00:00,0005460590
110 ST,IRTR18101-00-01,03/23/2020,12:00:00,0005460702
110 ST,IRTR18101-00-01,03/23/2020,16:00:00,0005460799
110 ST,IRTR18101-00-01,03/23/2020,20:00:00,0005460864
110 ST,IRTR18101-00-01,03/24/2020,00:00:00,0005460877
110 ST,IRTR18101-00-01,03/24/2020,04:00:00,0005460877
110 ST,IRTR18101-00-01,03/24/2020,08:00:00,0005460965
110 ST,IRTR18101-00-01,03/24/2020,12:00:00,0005461074
110 ST,IRTR18101-00-01,03/24/2020,16:00:00,0005461177
110 ST,IRTR18101-00-01,03/24/2020,20:00:00,0005461238
110 ST,IRTR18101-00-01,03/25/2020,00:00:00,0005461260
110 ST,IRTR18101-00-01,03/25/2020,04:00:00,0005461265
110 ST,IRTR18101-00-01,03/25/2020,08:00:00,0005461309
110 ST,IRTR18101-00-01,03/25/2020,12:00:00,0005461309
110 ST,IRTR18101-00-01,03/25/2020,16:00:00,0005461335
110 ST,IRTR18101-00-01,03/25/2020,20:00:00,0005461388
110 ST,IRTR18101-00-01,03/26/2020,00:00:00,0005461401
110 ST,IRTR18101-00-01,03/26/2020,04:00:00,0005461404
110 ST,IRTR18101-00-01,03/26/2020,08:00:00,0005461451
110 ST,IRTR18101-00-01,03/26/2020,12:00:00,0005461502
110 ST,IRTR18101-00-01,03/26/2020,16:00:00,0005461522
110 ST,IRTR18101-00-01,03/26/2020,20:00:00,0005461522
110 ST,IRTR18101-00-01,03/27/2020,00:00:00,0005461522
110 ST,IRTR18101-00-01,03/27/2020,04:00:00,0005461522
110 ST,IRTR18101-00-01,03/27/2020,08:00:00,0005461593
110 ST,IRTR18101-00-01,03/27/2020,12:00:00,0005461684
110 ST,IRTR18101-00-01,03/27/2020,16:00:00,0005461785
110 ST,IRTR18101-00-01,03/27/2020,20:00:00,0005461865
110 ST,IRTR18101-00-02,03/21/2020,00:00:00,0014509721
110 ST,IRTR18101-00-02,03/21/2020,04:00:00,0014509730
110 ST,IRTR18101-00-02,03/21/2020,08:00:00,0014509764
110 ST,IRTR18101-00-02,03/21/2020,12:00:00,0014509827
110 ST,IRTR18101-00-02,03/21/2020,16:00:00,0014509907
110 ST,IRTR18101-00-02,03/21/2020,20:00:00,0014509951
110 ST,IRTR18101-00-02,03/22/2020,00:00:00,0014509978
110 ST,IRTR18101-00-02,03/22/2020,04:00:00,0014509985
110 ST,IRTR18101-00-02,03/22/2020,08:00:00,0014510006
110 ST,IRTR18101-00-02,03/22/2020,12:00:00,0014510048
110 ST,IRTR18101-00-02,03/22/2020,16:00:00,0014510093
110 ST,IRTR18101-00-02,03/22/2020,20:00:00,0014510136
110 ST,IRTR18101-00-02,03/23/2020,00:00:00,0014510150
110 ST,IRTR18101-00-02,03/23/2020,04:00:00,0014510152
110 ST,IRTR18101-00-02,03/23/2020,08:00:00,0014510226
110 ST,IRTR18101-00-02,03/23/2020,12:00:00,0014510329
110 ST,IRTR18101-00-02,03/23/2020,16:00:00,0014510397
110 ST,IRTR18101-00-02,03/23/2020,20:00:00,0014510453
110 ST,IRTR18101-00-02,03/24/2020,00:00:00,0014510467
110 ST,IRTR18101-00-02,03/24/2020,04:00:00,0014510467
110 ST,IRTR18101-00-02,03/24/2020,08:00:00,0014510534
110 ST,IRTR18101-00-02,03/24/2020,12:00:00,0014510614
110 ST,IRTR18101-00-02,03/24/2020,16:00:00,0014510701
110 ST,IRTR18101-00-02,03/24/2020,20:00:00,0014510770
110 ST,IRTR18101-00-02,03/25/2020,00:00:00,0014510786
110 ST,IRTR18101-00-02,03/25/2020,04:00:00,0014510789
110 ST,IRTR18101-00-02,03/25/2020,08:00:00,0014510816
110 ST,IRTR18101-00-02,03/25/2020,12:00:00,0014510816
110 ST,IRTR18101-00-02,03/25/2020,16:00:00,0014510851
110 ST,IRTR18101-00-02,03/25/2020,20:00:00,0014510907
110 ST,IRTR18101-00-02,03/26/2020,00:00:00,0014510925
110 ST,IRTR18101-00-02,03/26/2020,04:00:00,0014510925
110 ST,IRTR18101-00-02,03/26/2020,08:00:00,0014510994
110 ST,IRTR18101-00-02,03/26/2020,12:00:00,0014511056
110 ST,IRTR18101-00-02,03/26/2020,16:00:00,0014511172
110 ST,IRTR18101-00-02,03/26/2020,20:00:00,0014511262
110 ST,IRTR18101-00-02,03/27/2020,00:00:00,0014511292
110 ST,IRTR18101-00-02,03/27/2020,04:00:00,0014511300
110 ST,IRTR18101-00-02,03/27/2020,08:00:00,0014511377
110 ST,IRTR18101-00-02,03/27/2020,12:00:00,0014511445
110 ST,IRTR18101-00-02,03/27/2020,16:00:00,0014511518
110 ST,IRTR18101-00-02,03/27/2020,20:00:00,0014511596
110 ST,IRTR18100-00-00,03/28/2020,00:00:00,0004985050
110 ST,IRTR18100-00-00,03/28/2020,04:00:00,0004985060
110 ST,IRTR18100-00-00,03/28/2020,08:00:00,0004985077
110 ST,IRTR18100-00-00,03/28/2020,12:00:00,0004985109
110 ST,IRTR18100-00-00,03/28/2020,16:00:00,0004985169
110 ST,IRTR18100-00-00,03/28/2020,20:00:00,0004985244
110 ST,IRTR18100-00-00,03/29/2020,00:00:00,0004985279
110 ST,IRTR18100-00-00,03/29/2020,04:00:00,0004985280
110 ST,IRTR18100-00-00,03/29/2020,08:00:00,0004985289
110 ST,IRTR18100-00-00,03/29/2020,12:00:00,0004985301
110 ST,IRTR18100-00-00,03/29/2020,16:00:00,0004985356
110 ST,IRTR18100-00-00,03/29/2020,20:00:00,0004985415
110 ST,IRTR18100-00-00,03/30/2020,00:00:00,0004985444
110 ST,IRTR18100-00-00,03/30/2020,04:00:00,0004985446
110 ST,IRTR18100-00-00,03/30/2020,08:00:00,0004985473
110 ST,IRTR18100-00-00,03/30/2020,12:00:00,0004985522
110 ST,IRTR18100-00-00,03/30/2020,16:00:00,0004985611
110 ST,IRTR18100-00-00,03/30/2020,20:00:00,0004985719
110 ST,IRTR18100-00-00,03/31/2020,00:00:00,0004985744
110 ST,IRTR18100-00-00,03/31/2020,04:00:00,0004985748
110 ST,IRTR18100-00-00,03/31/2020,08:00:00,0004985788
110 ST,IRTR18100-00-00,03/31/2020,12:00:00,0004985823
110 ST,IRTR18100-00-00,03/31/2020,16:00:00,0004985922
110 ST,IRTR18100-00-00,03/31/2020,20:00:00,0004986022
110 ST,IRTR18100-00-00,04/01/2020,00:00:00,0004986056
110 ST,IRTR18100-00-00,04/01/2020,04:00:00,0004986058
110 ST,IRTR18100-00-00,04/01/2020,08:00:00,0004986091
110 ST,IRTR18100-00-00,04/01/2020,12:00:00,0004986120
110 ST,IRTR18100-00-00,04/01/2020,16:00:00,0004986196
110 ST,IRTR18100-00-00,04/01/2020,20:00:00,0004986292
110 ST,IRTR18100-00-00,04/02/2020,00:00:00,0004986332
110 ST,IRTR18100-00-00,04/02/2020,04:00:00,0004986336
110 ST,IRTR18100-00-00,04/02/2020,08:00:00,0004986372
110 ST,IRTR18100-00-00,04/02/2020,12:00:00,0004986416
110 ST,IRTR18100-00-00,04/02/2020,16:00:00,0004986487
110 ST,IRTR18100-00-00,04/02/2020,20:00:00,0004986594
110 ST,IRTR18100-00-00,04/03/2020,00:00:00,0004986637
110 ST,IRTR18100-00-00,04/03/2020,04:00:00,0004986650
110 ST,IRTR18100-00-00,04/03/2020,08:00:00,0004986686
110 ST,IRTR18100-00-00,04/03/2020,12:00:00,0004986724
110 ST,IRTR18100-00-00,04/03/2020,16:00:00,0004986792
110 ST,IRTR18100-00-00,04/03/2020,20:00:00,0004986873
110 ST,IRTR18100-00-01,03/28/2020,00:00:00,0005709415
110 ST,IRTR18100-00-01,03/28/2020,04:00:00,0005709423
110 ST,IRTR18100-00-01,03/28/2020,08:00:00,0005709445
110 ST,IRTR18100-00-01,03/28/2020,12:00:00,0005709474
110 ST,IRTR18100-00-01,03/28/2020,16:00:00,0005709522
110 ST,IRTR18100-00-01,03/28/2020,20:00:00,0005709557
110 ST,IRTR18100-00-01,03/29/2020,00:00:00,0005709574
110 ST,IRTR18100-00-01,03/29/2020,04:00:00,0005709576
110 ST,IRTR18100-00-01,03/29/2020,08:00:00,0005709579
110 ST,IRTR18100-00-01,03/29/2020,12:00:00,0005709585
110 ST,IRTR18100-00-01,03/29/2020,16:00:00,0005709598
110 ST,IRTR18100-00-01,03/29/2020,20:00:00,0005709655
110 ST,IRTR18100-00-01,03/30/2020,00:00:00,0005709690
110 ST,IRTR18100-00-01,03/30/2020,04:00:00,0005709697
110 ST,IRTR18100-00-01,03/30/2020,08:00:00,0005709743
110 ST,IRTR18100-00-01,03/30/2020,12:00:00,0005709797
110 ST,IRTR18100-00-01,03/30/2020,16:00:00,0005709857
110 ST,IRTR18100-00-01,03/30/2020,20:00:00,0005709942
110 ST,IRTR18100-00-01,03/31/2020,00:00:00,0005709977
110 ST,IRTR18100-00-01,03/31/2020,04:00:00,0005709986
110 ST,IRTR18100-00-01,03/31/2020,08:00:00,0005710014
110 ST,IRTR18100-00-01,03/31/2020,12:00:00,0005710059
110 ST,IRTR18100-00-01,03/31/2020,16:00:00,0005710133
110 ST,IRTR18100-00-01,03/31/2020,20:00:00,0005710243
110 ST,IRTR18100-00-01,04/01/2020,00:00:00,0005710283
110 ST,IRTR18100-00-01,04/01/2020,04:00:00,0005710288
110 ST,IRTR18100-00-01,04/01/2020,08:00:00,0005710327
110 ST,IRTR18100-00-01,04/01/2020,12:00:00,0005710378
110 ST,IRTR18100-00-01,04/01/2020,16:00:00,0005710443
110 ST,IRTR18100-00-01,04/01/2020,20:00:00,0005710534
110 ST,IRTR18100-00-01,04/02/2020,00:00:00,0005710570
110 ST,IRTR18100-00-01,04/02/2020,04:00:00,0005710579
110 ST,IRTR18100-00-01,04/02/2020,08:00:00,0005710621
110 ST,IRTR18100-00-01,04/02/2020,12:00:00,0005710677
110 ST,IRTR18100-00-01,04/02/2020,16:00:00,0005710756
110 ST,IRTR18100-00-01,04/02/2020,20:00:00,0005710825
110 ST,IRTR18100-00-01,04/03/2020,00:00:00,0005710853
110 ST,IRTR18100-00-01,04/03/2020,04:00:00,0005710859
110 ST,IRTR18100-00-01,04/03/2020,08:00:00,0005710888
110 ST,IRTR18100-00-01,04/03/2020,12:00:00,0005710938
110 ST,IRTR18100-00-01,04/03/2020,16:00:00,0005711027
110 ST,IRTR18100-00-01,04/03/2020,20:00:00,0005711097
110 ST,IRTR18100-00-02,03/28/2020,00:00:00,0005684635
110 ST,IRTR18100-00-02,03/28/2020,04:00:00,0005684646
110 ST,IRTR18100-00-02,03/28/2020,08:00:00,0005684664
110 ST,IRTR18100-00-02,03/28/2020,12:00:00,0005684684
110 ST,IRTR18100-00-02,03/28/2020,16:00:00,0005684721
110 ST,IRTR18100-00-02,03/28/2020,20:00:00,0005684759
110 ST,IRTR18100-00-02,03/29/2020,00:00:00,0005684807
110 ST,IRTR18100-00-02,03/29/2020,04:00:00,0005684823
110 ST,IRTR18100-00-02,03/29/2020,08:00:00,0005684851
110 ST,IRTR18100-00-02,03/29/2020,12:00:00,0005684879
110 ST,IRTR18100-00-02,03/29/2020,16:00:00,0005684919
110 ST,IRTR18100-00-02,03/29/2020,20:00:00,0005684947
110 ST,IRTR18100-00-02,03/30/2020,00:00:00,0005684962
110 ST,IRTR18100-00-02,03/30/2020,04:00:00,0005684964
110 ST,IRTR18100-00-02,03/30/2020,08:00:00,0005684990
110 ST,IRTR18100-00-02,03/30/2020,12:00:00,0005685020
110 ST,IRTR18100-00-02,03/30/2020,16:00:00,0005685072
110 ST,IRTR18100-00-02,03/30/2020,20:00:00,0005685102
110 ST,IRTR18100-00-02,03/31/2020,00:00:00,0005685129
110 ST,IRTR18100-00-02,03/31/2020,04:00:00,0005685134
110 ST,IRTR18100-00-02,03/31/2020,08:00:00,0005685153
110 ST,IRTR18100-00-02,03/31/2020,12:00:00,0005685179
110 ST,IRTR18100-00-02,03/31/2020,16:00:00,0005685222
110 ST,IRTR18100-00-02,03/31/2020,20:00:00,0005685280
110 ST,IRTR18100-00-02,04/01/2020,00:00:00,0005685304
110 ST,IRTR18100-00-02,04/01/2020,04:00:00,0005685304
110 ST,IRTR18100-00-02,04/01/2020,08:00:00,0005685327
110 ST,IRTR18100-00-02,04/01/2020,12:00:00,0005685357
110 ST,IRTR18100-00-02,04/01/2020,16:00:00,0005685410
110 ST,IRTR18100-00-02,04/01/2020,20:00:00,0005685469
110 ST,IRTR18100-00-02,04/02/2020,00:00:00,0005685483
110 ST,IRTR18100-00-02,04/02/2020,04:00:00,0005685483
110 ST,IRTR18100-00-02,04/02/2020,08:00:00,0005685499
110 ST,IRTR18100-00-02,04/02/2020,12:00:00,0005685528
110 ST,IRTR18100-00-02,04/02/2020,16:00:00,0005685569
110 ST,IRTR18100-00-02,04/02/2020,20:00:00,0005685626
110 ST,IRTR18100-00-02,04/03/2020,00:00:00,0005685644
110 ST,IRTR18100-00-02,04/03/2020,04:00:00,0005685646
110 ST,IRTR18100-00-02,04/03/2020,08:00:00,0005685664
110 ST,IRTR18100-00-02,04/03/2020,12:00:00,0005685701
110 ST,IRTR18100-00-02,04/03/2020,16:00:00,0005685759
110 ST,IRTR18100-00-02,04/03/2020,20:00:00,0005685806
110 ST,IRTR18101-00-00,03/28/2020,00:00:00,0004220083
110 ST,IRTR18101-00-00,03/28/2020,04:00:00,0004220091
110 ST,IRTR18101-00-00,03/28/2020,08:00:00,0004220147
110 ST,IRTR18101-00-00,03/28/2020,12:00:00,0004220223
110 ST,IRTR18101-00-00,03/28/2020,16:00:00,0004220308
110 ST,IRTR18101-00-00,03/28/2020,20:00:00,0004220374
110 ST,IRTR18101-00-00,03/29/2020,00:00:00,0004220408
110 ST,IRTR18101-00-00,03/29/2020,04:00:00,0004220422
110 ST,IRTR18101-00-00,03/29/2020,08:00:00,0004220475
110 ST,IRTR18101-00-00,03/29/2020,12:00:00,0004220522
110 ST,IRTR18101-00-00,03/29/2020,16:00:00,0004220591
110 ST,IRTR18101-00-00,03/29/2020,20:00:00,0004220637
110 ST,IRTR18101-00-00,03/30/2020,00:00:00,0004220673
110 ST,IRTR18101-00-00,03/30/2020,04:00:00,0004220686
110 ST,IRTR18101-00-00,03/30/2020,08:00:00,0004220795
110 ST,IRTR18101-00-00,03/30/2020,12:00:00,0004220900
110 ST,IRTR18101-00-00,03/30/2020,16:00:00,0004221007
110 ST,IRTR18101-00-00,03/30/2020,20:00:00,0004221090
110 ST,IRTR18101-00-00,03/31/2020,00:00:00,0004221126
110 ST,IRTR18101-00-00,03/31/2020,04:00:00,0004221139
110 ST,IRTR18101-00-00,03/31/2020,08:00:00,0004221252
110 ST,IRTR18101-00-00,03/31/2020,12:00:00,0004221355
110 ST,IRTR18101-00-00,03/31/2020,16:00:00,0004221458
110 ST,IRTR18101-00-00,03/31/2020,20:00:00,0004221539
110 ST,IRTR18101-00-00,04/01/2020,00:00:00,0004221578
110 ST,IRTR18101-00-00,04/01/2020,04:00:00,0004221594
110 ST,IRTR18101-00-00,04/01/2020,08:00:00,0004221714
110 ST,IRTR18101-00-00,04/01/2020,12:00:00,0004221800
110 ST,IRTR18101-00-00,04/01/2020,16:00:00,0004221897
110 ST,IRTR18101-00-00,04/01/2020,20:00:00,0004221970
110 ST,IRTR18101-00-00,04/02/2020,00:00:00,0004222007
110 ST,IRTR18101-00-00,04/02/2020,04:00:00,0004222015
110 ST,IRTR18101-00-00,04/02/2020,08:00:00,0004222110
110 ST,IRTR18101-00-00,04/02/2020,12:00:00,0004222203
110 ST,IRTR18101-00-00,04/02/2020,16:00:00,0004222312
110 ST,IRTR18101-00-00,04/02/2020,20:00:00,0004222401
110 ST,IRTR18101-00-00,04/03/2020,00:00:00,0004222435
110 ST,IRTR18101-00-00,04/03/2020,04:00:00,0004222448
110 ST,IRTR18101-00-00,04/03/2020,08:00:00,0004222559
110 ST,IRTR18101-00-00,04/03/2020,12:00:00,0004222668
110 ST,IRTR18101-00-00,04/03/2020,16:00:00,0004222775
110 ST,IRTR18101-00-00,04/03/2020,20:00:00,0004222843
110 ST,IRTR18101-00-01,03/28/2020,00:00:00,0005461899
110 ST,IRTR18101-00-01,03/28/2020,04:00:00,0005461904
110 ST,IRTR18101-00-01,03/28/2020,08:00:00,0005461939
110 ST,IRTR18101-00-01,03/28/2020,12:00:00,0005461994
110 ST,IRTR18101-00-01,03/28/2020,16:00:00,0005462047
110 ST,IRTR18101-00-01,03/28/2020,20:00:00,0005462082
110 ST,IRTR18101-00-01,03/29/2020,00:00:00,0005462101
110 ST,IRTR18101-00-01,03/29/2020,04:00:00,0005462112
110 ST,IRTR18101-00-01,03/29/2020,08:00:00,0005462137
110 ST,IRTR18101-00-01,03/29/2020,12:00:00,0005462169
110 ST,IRTR18101-00-01,03/29/2020,16:00:00,0005462217
110 ST,IRTR18101-00-01,03/29/2020,20:00:00,0005462253
110 ST,IRTR18101-00-01,03/30/2020,00:00:00,0005462267
110 ST,IRTR18101-00-01,03/30/2020,04:00:00,0005462274
110 ST,IRTR18101-00-01,03/30/2020,08:00:00,0005462344
110 ST,IRTR18101-00-01,03/30/2020,12:00:00,0005462422
110 ST,IRTR18101-00-01,03/30/2020,16:00:00,0005462512
110 ST,IRTR18101-00-01,03/30/2020,20:00:00,0005462568
110 ST,IRTR18101-00-01,03/31/2020,00:00:00,0005462593
110 ST,IRTR18101-00-01,03/31/2020,04:00:00,0005462598
110 ST,IRTR18101-00-01,03/31/2020,08:00:00,0005462678
110 ST,IRTR18101-00-01,03/31/2020,12:00:00,0005462777
110 ST,IRTR18101-00-01,03/31/2020,16:00:00,0005462852
110 ST,IRTR18101-00-01,03/31/2020,20:00:00,0005462904
110 ST,IRTR18101-00-01,04/01/2020,00:00:00,0005462928
110 ST,IRTR18101-00-01,04/01/2020,04:00:00,0005462936
110 ST,IRTR18101-00-01,04/01/2020,08:00:00,0005463005
110 ST,IRTR18101-00-01,04/01/2020,12:00:00,0005463073
110 ST,IRTR18101-00-01,04/01/2020,16:00:00,0005463143
110 ST,IRTR18101-00-01,04/01/2020,20:00:00,0005463214
110 ST,IRTR18101-00-01,04/02/2020,00:00:00,0005463233
110 ST,IRTR18101-00-01,04/02/2020,04:00:00,0005463245
110 ST,IRTR18101-00-01,04/02/2020,08:00:00,0005463307
110 ST,IRTR18101-00-01,04/02/2020,12:00:00,0005463377
110 ST,IRTR18101-00-01,04/02/2020,16:00:00,0005463458
110 ST,IRTR18101-00-01,04/02/2020,20:00:00,0005463521
110 ST,IRTR18101-00-01,04/03/2020,00:00:00,0005463546
110 ST,IRTR18101-00-01,04/03/2020,04:00:00,0005463550
110 ST,IRTR18101-00-01,04/03/2020,08:00:00,0005463612
110 ST,IRTR18101-00-01,04/03/2020,12:00:00,0005463675
110 ST,IRTR18101-00-01,04/03/2020,16:00:00,0005463760
110 ST,IRTR18101-00-01,04/03/2020,20:00:00,0005463820
110 ST,IRTR18101-00-02,03/28/2020,00:00:00,0014511616
110 ST,IRTR18101-00-02,03/28/2020,04:00:00,0014511618
110 ST,IRTR18101-00-02,03/28/2020,08:00:00,0014511643
110 ST,IRTR18101-00-02,03/28/2020,12:00:00,0014511671
110 ST,IRTR18101-00-02,03/28/2020,16:00:00,0014511726
110 ST,IRTR18101-00-02,03/28/2020,20:00:00,0014511761
110 ST,IRTR18101-00-02,03/29/2020,00:00:00,0014511780
110 ST,IRTR18101-00-02,03/29/2020,04:00:00,0014511783
110 ST,IRTR18101-00-02,03/29/2020,08:00:00,0014511804
110 ST,IRTR18101-00-02,03/29/2020,12:00:00,0014511832
110 ST,IRTR18101-00-02,03/29/2020,16:00:00,0014511870
110 ST,IRTR18101-00-02,03/29/2020,20:00:00,0014511907
110 ST,IRTR18101-00-02,03/30/2020,00:00:00,0014511919
110 ST,IRTR18101-00-02,03/30/2020,04:00:00,0014511923
110 ST,IRTR18101-00-02,03/30/2020,08:00:00,0014512003
110 ST,IRTR18101-00-02,03/30/2020,12:00:00,0014512066
110 ST,IRTR18101-00-02,03/30/2020,16:00:00,0014512129
110 ST,IRTR18101-00-02,03/30/2020,20:00:00,0014512196
110 ST,IRTR18101-00-02,03/31/2020,00:00:00,0014512218
110 ST,IRTR18101-00-02,03/31/2020,04:00:00,0014512220
110 ST,IRTR18101-00-02,03/31/2020,08:00:00,0014512278
110 ST,IRTR18101-00-02,03/31/2020,12:00:00,0014512352
110 ST,IRTR18101-00-02,03/31/2020,16:00:00,0014512432
110 ST,IRTR18101-00-02,03/31/2020,20:00:00,0014512491
110 ST,IRTR18101-00-02,04/01/2020,00:00:00,0014512517
110 ST,IRTR18101-00-02,04/01/2020,04:00:00,0014512520
110 ST,IRTR18101-00-02,04/01/2020,08:00:00,0014512578
110 ST,IRTR18101-00-02,04/01/2020,12:00:00,0014512654
110 ST,IRTR18101-00-02,04/01/2020,16:00:00,0014512718
110 ST,IRTR18101-00-02,04/01/2020,20:00:00,0014512777
110 ST,IRTR18101-00-02,04/02/2020,00:00:00,0014512792
110 ST,IRTR18101-00-02,04/02/2020,04:00:00,0014512793
110 ST,IRTR18101-00-02,04/02/2020,08:00:00,0014512859
110 ST,IRTR18101-00-02,04/02/2020,12:00:00,0014512931
110 ST,IRTR18101-00-02,04/02/2020,16:00:00,0014512991
110 ST,IRTR18101-00-02,04/02/2020,20:00:00,0014513038
110 ST,IRTR18101-00-02,04/03/2020,00:00:00,0014513062
110 ST,IRTR18101-00-02,04/03/2020,04:00:00,0014513062
110 ST,IRTR18101-00-02,04/03/2020,08:00:00,0014513117
110 ST,IRTR18101-00-02,04/03/2020,12:00:00,0014513180
110 ST,IRTR18101-00-02,04/03/2020,16:00:00,0014513242
