110 ST,IRTR18100-00-00,02/01/2020,03:00:00,0004933615
110 ST,IRTR18101-00-02,04/03/2020,20:00:00,0014513283
110 ST,IRTR18100-00-00,04/04/2020,00:00:00,0004986901
110 ST,IRTR18100-00-00,04/04/2020,04:00:00,0004986902
110 ST,IRTR18100-00-00,04/04/2020,08:00:00,0004986919
110 ST,IRTR18100-00-00,04/04/2020,12:00:00,0004986938
110 ST,IRTR18100-00-00,04/04/2020,16:00:00,0004986991
110 ST,IRTR18100-00-00,04/04/2020,20:00:00,0004987070
110 ST,IRTR18100-00-00,04/05/2020,00:00:00,0004987115
110 ST,IRTR18100-00-00,04/05/2020,04:00:00,0004987117
110 ST,IRTR18100-00-00,04/05/2020,08:00:00,0004987131
110 ST,IRTR18100-00-00,04/05/2020,12:00:00,0004987143
110 ST,IRTR18100-00-00,04/05/2020,16:00:00,0004987172
110 ST,IRTR18100-00-00,04/05/2020,20:00:00,0004987230
110 ST,IRTR18100-00-00,04/06/2020,00:00:00,0004987253
110 ST,IRTR18100-00-00,04/06/2020,04:00:00,0004987257
110 ST,IRTR18100-00-00,04/06/2020,08:00:00,0004987294
110 ST,IRTR18100-00-00,04/06/2020,12:00:00,0004987326
110 ST,IRTR18100-00-00,04/06/2020,16:00:00,0004987402
110 ST,IRTR18100-00-00,04/06/2020,20:00:00,0004987489
110 ST,IRTR18100-00-00,04/07/2020,00:00:00,0004987515
110 ST,IRTR18100-00-00,04/07/2020,04:00:00,0004987519
110 ST,IRTR18100-00-00,04/07/2020,08:00:00,0004987554
110 ST,IRTR18100-00-00,04/07/2020,12:00:00,0004987617
110 ST,IRTR18100-00-00,04/07/2020,16:00:00,0004987681
110 ST,IRTR18100-00-00,04/07/2020,20:00:00,0004987763
110 ST,IRTR18100-00-00,04/08/2020,00:00:00,0004987789
110 ST,IRTR18100-00-00,04/08/2020,04:00:00,0004987791
110 ST,IRTR18100-00-00,04/08/2020,08:00:00,0004987806
110 ST,IRTR18100-00-00,04/08/2020,12:00:00,0004987822
110 ST,IRTR18100-00-00,04/08/2020,16:00:00,0004987894
110 ST,IRTR18100-00-00,04/08/2020,20:00:00,0004988026
110 ST,IRTR18100-00-00,04/09/2020,00:00:00,0004988060
110 ST,IRTR18100-00-00,04/09/2020,04:00:00,0004988061
110 ST,IRTR18100-00-00,04/09/2020,08:00:00,0004988091
110 ST,IRTR18100-00-00,04/09/2020,12:00:00,0004988122
110 ST,IRTR18100-00-00,04/09/2020,16:00:00,0004988195
110 ST,IRTR18100-00-00,04/09/2020,20:00:00,0004988275
110 ST,IRTR18100-00-00,04/10/2020,00:00:00,0004988315
110 ST,IRTR18100-00-00,04/10/2020,04:00:00,0004988317
110 ST,IRTR18100-00-00,04/10/2020,08:00:00,0004988337
110 ST,IRTR18100-00-00,04/10/2020,12:00:00,0004988380
110 ST,IRTR18100-00-00,04/10/2020,16:00:00,0004988435
110 ST,IRTR18100-00-00,04/10/2020,20:00:00,0004988516
110 ST,IRTR18100-00-01,04/04/2020,00:00:00,0005711133
110 ST,IRTR18100-00-01,04/04/2020,04:00:00,0005711140
110 ST,IRTR18100-00-01,04/04/2020,08:00:00,0005711159
110 ST,IRTR18100-00-01,04/04/2020,12:00:00,0005711184
110 ST,IRTR18100-00-01,04/04/2020,16:00:00,0005711238
110 ST,IRTR18100-00-01,04/04/2020,20:00:00,0005711274
110 ST,IRTR18100-00-01,04/05/2020,00:00:00,0005711289
110 ST,IRTR18100-00-01,04/05/2020,04:00:00,0005711294
110 ST,IRTR18100-00-01,04/05/2020,08:00:00,0005711313
110 ST,IRTR18100-00-01,04/05/2020,12:00:00,0005711331
110 ST,IRTR18100-00-01,04/05/2020,16:00:00,0005711358
110 ST,IRTR18100-00-01,04/05/2020,20:00:00,0005711395
110 ST,IRTR18100-00-01,04/06/2020,00:00:00,0005711426
110 ST,IRTR18100-00-01,04/06/2020,04:00:00,0005711427
110 ST,IRTR18100-00-01,04/06/2020,08:00:00,0005711455
110 ST,IRTR18100-00-01,04/06/2020,12:00:00,0005711500
110 ST,IRTR18100-00-01,04/06/2020,16:00:00,0005711558
110 ST,IRTR18100-00-01,04/06/2020,20:00:00,0005711673
110 ST,IRTR18100-00-01,04/07/2020,00:00:00,0005711712
110 ST,IRTR18100-00-01,04/07/2020,04:00:00,0005711717
110 ST,IRTR18100-00-01,04/07/2020,08:00:00,0005711750
110 ST,IRTR18100-00-01,04/07/2020,12:00:00,0005711776
110 ST,IRTR18100-00-01,04/07/2020,16:00:00,0005711822
110 ST,IRTR18100-00-01,04/07/2020,20:00:00,0005711885
110 ST,IRTR18100-00-01,04/08/2020,00:00:00,0005711905
110 ST,IRTR18100-00-01,04/08/2020,04:00:00,0005711912
110 ST,IRTR18100-00-01,04/08/2020,08:00:00,0005711925
110 ST,IRTR18100-00-01,04/08/2020,12:00:00,0005711933
110 ST,IRTR18100-00-01,04/08/2020,16:00:00,0005711948
110 ST,IRTR18100-00-01,04/08/2020,20:00:00,0005711973
110 ST,IRTR18100-00-01,04/09/2020,00:00:00,0005712000
110 ST,IRTR18100-00-01,04/09/2020,04:00:00,0005712007
110 ST,IRTR18100-00-01,04/09/2020,08:00:00,0005712040
110 ST,IRTR18100-00-01,04/09/2020,12:00:00,0005712071
110 ST,IRTR18100-00-01,04/09/2020,16:00:00,0005712131
110 ST,IRTR18100-00-01,04/09/2020,20:00:00,0005712214
110 ST,IRTR18100-00-01,04/10/2020,00:00:00,0005712255
110 ST,IRTR18100-00-01,04/10/2020,04:00:00,0005712268
110 ST,IRTR18100-00-01,04/10/2020,08:00:00,0005712308
110 ST,IRTR18100-00-01,04/10/2020,12:00:00,0005712365
110 ST,IRTR18100-00-01,04/10/2020,16:00:00,0005712420
110 ST,IRTR18100-00-01,04/10/2020,20:00:00,0005712487
110 ST,IRTR18100-00-02,04/04/2020,00:00:00,0005685820
110 ST,IRTR18100-00-02,04/04/2020,04:00:00,0005685823
110 ST,IRTR18100-00-02,04/04/2020,08:00:00,0005685833
110 ST,IRTR18100-00-02,04/04/2020,12:00:00,0005685847
110 ST,IRTR18100-00-02,04/04/2020,16:00:00,0005685875
110 ST,IRTR18100-00-02,04/04/2020,20:00:00,0005685897
110 ST,IRTR18100-00-02,04/05/2020,00:00:00,0005685903
110 ST,IRTR18100-00-02,04/05/2020,04:00:00,0005685906
110 ST,IRTR18100-00-02,04/05/2020,08:00:00,0005685913
110 ST,IRTR18100-00-02,04/05/2020,12:00:00,0005685924
110 ST,IRTR18100-00-02,04/05/2020,16:00:00,0005685948
110 ST,IRTR18100-00-02,04/05/2020,20:00:00,0005685971
110 ST,IRTR18100-00-02,04/06/2020,00:00:00,0005685993
110 ST,IRTR18100-00-02,04/06/2020,04:00:00,0005685995
110 ST,IRTR18100-00-02,04/06/2020,08:00:00,0005686012
110 ST,IRTR18100-00-02,04/06/2020,12:00:00,0005686042
110 ST,IRTR18100-00-02,04/06/2020,16:00:00,0005686080
110 ST,IRTR18100-00-02,04/06/2020,20:00:00,0005686088
110 ST,IRTR18100-00-02,04/07/2020,00:00:00,0005686088
110 ST,IRTR18100-00-02,04/07/2020,04:00:00,0005686088
110 ST,IRTR18100-00-02,04/07/2020,08:00:00,0005686088
110 ST,IRTR18100-00-02,04/07/2020,12:00:00,0005686108
110 ST,IRTR18100-00-02,04/07/2020,16:00:00,0005686157
110 ST,IRTR18100-00-02,04/07/2020,20:00:00,0005686203
110 ST,IRTR18100-00-02,04/08/2020,00:00:00,0005686219
110 ST,IRTR18100-00-02,04/08/2020,04:00:00,0005686221
110 ST,IRTR18100-00-02,04/08/2020,08:00:00,0005686265
110 ST,IRTR18100-00-02,04/08/2020,12:00:00,0005686348
110 ST,IRTR18100-00-02,04/08/2020,16:00:00,0005686426
110 ST,IRTR18100-00-02,04/08/2020,20:00:00,0005686489
110 ST,IRTR18100-00-02,04/09/2020,00:00:00,0005686506
110 ST,IRTR18100-00-02,04/09/2020,04:00:00,0005686510
110 ST,IRTR18100-00-02,04/09/2020,08:00:00,0005686523
110 ST,IRTR18100-00-02,04/09/2020,12:00:00,0005686546
110 ST,IRTR18100-00-02,04/09/2020,16:00:00,0005686575
110 ST,IRTR18100-00-02,04/09/2020,20:00:00,0005686575
110 ST,IRTR18100-00-02,04/10/2020,00:00:00,0005686575
110 ST,IRTR18100-00-02,04/10/2020,04:00:00,0005686575
110 ST,IRTR18100-00-02,04/10/2020,08:00:00,0005686575
110 ST,IRTR18100-00-02,04/10/2020,12:00:00,0005686593
110 ST,IRTR18100-00-02,04/10/2020,16:00:00,0005686635
110 ST,IRTR18100-00-02,04/10/2020,20:00:00,0005686683
110 ST,IRTR18101-00-00,04/04/2020,00:00:00,0004222873
110 ST,IRTR18101-00-00,04/04/2020,04:00:00,0004222883
110 ST,IRTR18101-00-00,04/04/2020,08:00:00,0004222929
110 ST,IRTR18101-00-00,04/04/2020,12:00:00,0004222995
110 ST,IRTR18101-00-00,04/04/2020,16:00:00,0004223065
110 ST,IRTR18101-00-00,04/04/2020,20:00:00,0004223128
110 ST,IRTR18101-00-00,04/05/2020,00:00:00,0004223153
110 ST,IRTR18101-00-00,04/05/2020,04:00:00,0004223165
110 ST,IRTR18101-00-00,04/05/2020,08:00:00,0004223206
110 ST,IRTR18101-00-00,04/05/2020,12:00:00,0004223249
110 ST,IRTR18101-00-00,04/05/2020,16:00:00,0004223323
110 ST,IRTR18101-00-00,04/05/2020,20:00:00,0004223371
110 ST,IRTR18101-00-00,04/06/2020,00:00:00,0004223396
110 ST,IRTR18101-00-00,04/06/2020,04:00:00,0004223404
110 ST,IRTR18101-00-00,04/06/2020,08:00:00,0004223543
110 ST,IRTR18101-00-00,04/06/2020,12:00:00,0004223638
110 ST,IRTR18101-00-00,04/06/2020,16:00:00,0004223727
110 ST,IRTR18101-00-00,04/06/2020,20:00:00,0004223776
110 ST,IRTR18101-00-00,04/07/2020,00:00:00,0004223803
110 ST,IRTR18101-00-00,04/07/2020,04:00:00,0004223811
110 ST,IRTR18101-00-00,04/07/2020,08:00:00,0004223901
110 ST,IRTR18101-00-00,04/07/2020,12:00:00,0004223984
110 ST,IRTR18101-00-00,04/07/2020,16:00:00,0004224079
110 ST,IRTR18101-00-00,04/07/2020,20:00:00,0004224141
110 ST,IRTR18101-00-00,04/08/2020,00:00:00,0004224173
110 ST,IRTR18101-00-00,04/08/2020,04:00:00,0004224185
110 ST,IRTR18101-00-00,04/08/2020,08:00:00,0004224279
110 ST,IRTR18101-00-00,04/08/2020,12:00:00,0004224353
110 ST,IRTR18101-00-00,04/08/2020,16:00:00,0004224436
110 ST,IRTR18101-00-00,04/08/2020,20:00:00,0004224494
110 ST,IRTR18101-00-00,04/09/2020,00:00:00,0004224533
110 ST,IRTR18101-00-00,04/09/2020,04:00:00,0004224545
110 ST,IRTR18101-00-00,04/09/2020,08:00:00,0004224621
110 ST,IRTR18101-00-00,04/09/2020,12:00:00,0004224694
110 ST,IRTR18101-00-00,04/09/2020,16:00:00,0004224767
110 ST,IRTR18101-00-00,04/09/2020,20:00:00,0004224833
110 ST,IRTR18101-00-00,04/10/2020,00:00:00,0004224860
110 ST,IRTR18101-00-00,04/10/2020,04:00:00,0004224867
110 ST,IRTR18101-00-00,04/10/2020,08:00:00,0004224960
110 ST,IRTR18101-00-00,04/10/2020,12:00:00,0004225033
110 ST,IRTR18101-00-00,04/10/2020,16:00:00,0004225119
110 ST,IRTR18101-00-00,04/10/2020,20:00:00,0004225186
110 ST,IRTR18101-00-01,04/04/2020,00:00:00,0005463843
110 ST,IRTR18101-00-01,04/04/2020,04:00:00,0005463850
110 ST,IRTR18101-00-01,04/04/2020,08:00:00,0005463881
110 ST,IRTR18101-00-01,04/04/2020,12:00:00,0005463929
110 ST,IRTR18101-00-01,04/04/2020,16:00:00,0005463973
110 ST,IRTR18101-00-01,04/04/2020,20:00:00,0005464018
110 ST,IRTR18101-00-01,04/05/2020,00:00:00,0005464040
110 ST,IRTR18101-00-01,04/05/2020,04:00:00,0005464046
110 ST,IRTR18101-00-01,04/05/2020,08:00:00,0005464080
110 ST,IRTR18101-00-01,04/05/2020,12:00:00,0005464112
110 ST,IRTR18101-00-01,04/05/2020,16:00:00,0005464147
110 ST,IRTR18101-00-01,04/05/2020,20:00:00,0005464178
110 ST,IRTR18101-00-01,04/06/2020,00:00:00,0005464189
110 ST,IRTR18101-00-01,04/06/2020,04:00:00,0005464197
110 ST,IRTR18101-00-01,04/06/2020,08:00:00,0005464259
110 ST,IRTR18101-00-01,04/06/2020,12:00:00,0005464323
110 ST,IRTR18101-00-01,04/06/2020,16:00:00,0005464385
110 ST,IRTR18101-00-01,04/06/2020,20:00:00,0005464429
110 ST,IRTR18101-00-01,04/07/2020,00:00:00,0005464447
110 ST,IRTR18101-00-01,04/07/2020,04:00:00,0005464452
110 ST,IRTR18101-00-01,04/07/2020,08:00:00,0005464518
110 ST,IRTR18101-00-01,04/07/2020,12:00:00,0005464584
110 ST,IRTR18101-00-01,04/07/2020,16:00:00,0005464638
110 ST,IRTR18101-00-01,04/07/2020,20:00:00,0005464689
110 ST,IRTR18101-00-01,04/08/2020,00:00:00,0005464708
110 ST,IRTR18101-00-01,04/08/2020,04:00:00,0005464716
110 ST,IRTR18101-00-01,04/08/2020,08:00:00,0005464757
110 ST,IRTR18101-00-01,04/08/2020,12:00:00,0005464807
110 ST,IRTR18101-00-01,04/08/2020,16:00:00,0005464872
110 ST,IRTR18101-00-01,04/08/2020,20:00:00,0005464912
110 ST,IRTR18101-00-01,04/09/2020,00:00:00,0005464925
110 ST,IRTR18101-00-01,04/09/2020,04:00:00,0005464929
110 ST,IRTR18101-00-01,04/09/2020,08:00:00,0005464991
110 ST,IRTR18101-00-01,04/09/2020,12:00:00,0005465046
110 ST,IRTR18101-00-01,04/09/2020,16:00:00,0005465107
110 ST,IRTR18101-00-01,04/09/2020,20:00:00,0005465143
110 ST,IRTR18101-00-01,04/10/2020,00:00:00,0005465160
110 ST,IRTR18101-00-01,04/10/2020,04:00:00,0005465168
110 ST,IRTR18101-00-01,04/10/2020,08:00:00,0005465213
110 ST,IRTR18101-00-01,04/10/2020,12:00:00,0005465268
110 ST,IRTR18101-00-01,04/10/2020,16:00:00,0005465336
110 ST,IRTR18101-00-01,04/10/2020,20:00:00,0005465385
110 ST,IRTR18101-00-02,04/04/2020,00:00:00,0014513307
110 ST,IRTR18101-00-02,04/04/2020,04:00:00,0014513308
110 ST,IRTR18101-00-02,04/04/2020,08:00:00,0014513325
110 ST,IRTR18101-00-02,04/04/2020,12:00:00,0014513348
110 ST,IRTR18101-00-02,04/04/2020,16:00:00,0014513387
110 ST,IRTR18101-00-02,04/04/2020,20:00:00,0014513422
110 ST,IRTR18101-00-02,04/05/2020,00:00:00,0014513436
110 ST,IRTR18101-00-02,04/05/2020,04:00:00,0014513436
110 ST,IRTR18101-00-02,04/05/2020,08:00:00,0014513456
110 ST,IRTR18101-00-02,04/05/2020,12:00:00,0014513471
110 ST,IRTR18101-00-02,04/05/2020,16:00:00,0014513500
110 ST,IRTR18101-00-02,04/05/2020,20:00:00,0014513532
110 ST,IRTR18101-00-02,04/06/2020,00:00:00,0014513545
110 ST,IRTR18101-00-02,04/06/2020,04:00:00,0014513548
110 ST,IRTR18101-00-02,04/06/2020,08:00:00,0014513600
110 ST,IRTR18101-00-02,04/06/2020,12:00:00,0014513653
110 ST,IRTR18101-00-02,04/06/2020,16:00:00,0014513693
110 ST,IRTR18101-00-02,04/06/2020,20:00:00,0014513736
110 ST,IRTR18101-00-02,04/07/2020,00:00:00,0014513755
110 ST,IRTR18101-00-02,04/07/2020,04:00:00,0014513758
110 ST,IRTR18101-00-02,04/07/2020,08:00:00,0014513812
110 ST,IRTR18101-00-02,04/07/2020,12:00:00,0014513867
110 ST,IRTR18101-00-02,04/07/2020,16:00:00,0014513913
110 ST,IRTR18101-00-02,04/07/2020,20:00:00,0014513958
110 ST,IRTR18101-00-02,04/08/2020,00:00:00,0014513972
110 ST,IRTR18101-00-02,04/08/2020,04:00:00,0014513976
110 ST,IRTR18101-00-02,04/08/2020,08:00:00,0014514023
110 ST,IRTR18101-00-02,04/08/2020,12:00:00,0014514083
110 ST,IRTR18101-00-02,04/08/2020,16:00:00,0014514123
110 ST,IRTR18101-00-02,04/08/2020,20:00:00,0014514169
110 ST,IRTR18101-00-02,04/09/2020,00:00:00,0014514189
110 ST,IRTR18101-00-02,04/09/2020,04:00:00,0014514192
110 ST,IRTR18101-00-02,04/09/2020,08:00:00,0014514238
110 ST,IRTR18101-00-02,04/09/2020,12:00:00,0014514279
110 ST,IRTR18101-00-02,04/09/2020,16:00:00,0014514328
110 ST,IRTR18101-00-02,04/09/2020,20:00:00,0014514366
110 ST,IRTR18101-00-02,04/10/2020,00:00:00,0014514387
110 ST,IRTR18101-00-02,04/10/2020,04:00:00,0014514392
110 ST,IRTR18101-00-02,04/10/2020,08:00:00,0014514439
110 ST,IRTR18101-00-02,04/10/2020,12:00:00,0014514483
110 ST,IRTR18101-00-02,04/10/2020,16:00:00,0014514539
110 ST,IRTR18101-00-02,04/10/2020,20:00:00,0014514577
110 ST,IRTR18100-00-00,04/11/2020,00:00:00,0004988542
110 ST,IRTR18100-00-00,04/11/2020,04:00:00,0004988546
110 ST,IRTR18100-00-00,04/11/2020,08:00:00,0004988561
110 ST,IRTR18100-00-00,04/11/2020,12:00:00,0004988577
110 ST,IRTR18100-00-00,04/11/2020,16:00:00,0004988624
110 ST,IRTR18100-00-00,04/11/2020,20:00:00,0004988671
110 ST,IRTR18100-00-00,04/12/2020,00:00:00,0004988690
110 ST,IRTR18100-00-00,04/12/2020,04:00:00,0004988694
110 ST,IRTR18100-00-00,04/12/2020,08:00:00,0004988706
110 ST,IRTR18100-00-00,04/12/2020,12:00:00,0004988724
110 ST,IRTR18100-00-00,04/12/2020,16:00:00,0004988753
110 ST,IRTR18100-00-00,04/12/2020,20:00:00,0004988780
110 ST,IRTR18100-00-00,04/13/2020,00:00:00,0004988802
110 ST,IRTR18100-00-00,04/13/2020,04:00:00,0004988804
110 ST,IRTR18100-00-00,04/13/2020,08:00:00,0004988815
110 ST,IRTR18100-00-00,04/13/2020,12:00:00,0004988829
110 ST,IRTR18100-00-00,04/13/2020,16:00:00,0004988862
110 ST,IRTR18100-00-00,04/13/2020,20:00:00,0004988905
110 ST,IRTR18100-00-00,04/14/2020,00:00:00,0004988922
110 ST,IRTR18100-00-00,04/14/2020,04:00:00,0004988924
110 ST,IRTR18100-00-00,04/14/2020,08:00:00,0004988938
110 ST,IRTR18100-00-00,04/14/2020,12:00:00,0004988976
110 ST,IRTR18100-00-00,04/14/2020,16:00:00,0004989040
110 ST,IRTR18100-00-00,04/14/2020,20:00:00,0004989130
110 ST,IRTR18100-00-00,04/15/2020,00:00:00,0004989159
110 ST,IRTR18100-00-00,04/15/2020,04:00:00,0004989162
110 ST,IRTR18100-00-00,04/15/2020,08:00:00,0004989187
110 ST,IRTR18100-00-00,04/15/2020,12:00:00,0004989221
110 ST,IRTR18100-00-00,04/15/2020,16:00:00,0004989302
110 ST,IRTR18100-00-00,04/15/2020,20:00:00,0004989398
110 ST,IRTR18100-00-00,04/16/2020,00:00:00,0004989426
110 ST,IRTR18100-00-00,04/16/2020,04:00:00,0004989430
110 ST,IRTR18100-00-00,04/16/2020,08:00:00,0004989457
110 ST,IRTR18100-00-00,04/16/2020,12:00:00,0004989496
110 ST,IRTR18100-00-00,04/16/2020,16:00:00,0004989556
110 ST,IRTR18100-00-00,04/16/2020,20:00:00,0004989632
110 ST,IRTR18100-00-00,04/17/2020,00:00:00,0004989660
110 ST,IRTR18100-00-00,04/17/2020,04:00:00,0004989665
110 ST,IRTR18100-00-00,04/17/2020,08:00:00,0004989696
110 ST,IRTR18100-00-00,04/17/2020,12:00:00,0004989739
110 ST,IRTR18100-00-00,04/17/2020,16:00:00,0004989822
110 ST,IRTR18100-00-00,04/17/2020,20:00:00,0004989893
110 ST,IRTR18100-00-01,04/11/2020,00:00:00,0005712523
110 ST,IRTR18100-00-01,04/11/2020,04:00:00,0005712532
110 ST,IRTR18100-00-01,04/11/2020,08:00:00,0005712552
110 ST,IRTR18100-00-01,04/11/2020,12:00:00,0005712574
110 ST,IRTR18100-00-01,04/11/2020,16:00:00,0005712616
110 ST,IRTR18100-00-01,04/11/2020,20:00:00,0005712665
110 ST,IRTR18100-00-01,04/12/2020,00:00:00,0005712691
110 ST,IRTR18100-00-01,04/12/2020,04:00:00,0005712695
110 ST,IRTR18100-00-01,04/12/2020,08:00:00,0005712703
110 ST,IRTR18100-00-01,04/12/2020,12:00:00,0005712714
110 ST,IRTR18100-00-01,04/12/2020,16:00:00,0005712746
110 ST,IRTR18100-00-01,04/12/2020,20:00:00,0005712786
110 ST,IRTR18100-00-01,04/13/2020,00:00:00,0005712808
110 ST,IRTR18100-00-01,04/13/2020,04:00:00,0005712811
110 ST,IRTR18100-00-01,04/13/2020,08:00:00,0005712818
110 ST,IRTR18100-00-01,04/13/2020,12:00:00,0005712834
110 ST,IRTR18100-00-01,04/13/2020,16:00:00,0005712865
110 ST,IRTR18100-00-01,04/13/2020,20:00:00,0005712896
110 ST,IRTR18100-00-01,04/14/2020,00:00:00,0005712908
110 ST,IRTR18100-00-01,04/14/2020,04:00:00,0005712908
110 ST,IRTR18100-00-01,04/14/2020,08:00:00,0005712910
110 ST,IRTR18100-00-01,04/14/2020,12:00:00,0005712916
110 ST,IRTR18100-00-01,04/14/2020,16:00:00,0005712970
110 ST,IRTR18100-00-01,04/14/2020,20:00:00,0005713037
110 ST,IRTR18100-00-01,04/15/2020,00:00:00,0005713054
110 ST,IRTR18100-00-01,04/15/2020,04:00:00,0005713054
110 ST,IRTR18100-00-01,04/15/2020,08:00:00,0005713082
110 ST,IRTR18100-00-01,04/15/2020,12:00:00,0005713126
110 ST,IRTR18100-00-01,04/15/2020,16:00:00,0005713177
110 ST,IRTR18100-00-01,04/15/2020,20:00:00,0005713241
110 ST,IRTR18100-00-01,04/16/2020,00:00:00,0005713268
110 ST,IRTR18100-00-01,04/16/2020,04:00:00,0005713276
110 ST,IRTR18100-00-01,04/16/2020,08:00:00,0005713311
110 ST,IRTR18100-00-01,04/16/2020,12:00:00,0005713343
110 ST,IRTR18100-00-01,04/16/2020,16:00:00,0005713394
110 ST,IRTR18100-00-01,04/16/2020,20:00:00,0005713441
110 ST,IRTR18100-00-01,04/17/2020,00:00:00,0005713461
110 ST,IRTR18100-00-01,04/17/2020,04:00:00,0005713468
110 ST,IRTR18100-00-01,04/17/2020,08:00:00,0005713495
110 ST,IRTR18100-00-01,04/17/2020,12:00:00,0005713553
110 ST,IRTR18100-00-01,04/17/2020,16:00:00,0005713612
110 ST,IRTR18100-00-01,04/17/2020,20:00:00,0005713674
110 ST,IRTR18100-00-02,04/11/2020,00:00:00,0005686699
110 ST,IRTR18100-00-02,04/11/2020,04:00:00,0005686704
110 ST,IRTR18100-00-02,04/11/2020,08:00:00,0005686723
110 ST,IRTR18100-00-02,04/11/2020,12:00:00,0005686730
110 ST,IRTR18100-00-02,04/11/2020,16:00:00,0005686759
110 ST,IRTR18100-00-02,04/11/2020,20:00:00,0005686785
110 ST,IRTR18100-00-02,04/12/2020,00:00:00,0005686805
110 ST,IRTR18100-00-02,04/12/2020,04:00:00,0005686808
110 ST,IRTR18100-00-02,04/12/2020,08:00:00,0005686823
110 ST,IRTR18100-00-02,04/12/2020,12:00:00,0005686831
110 ST,IRTR18100-00-02,04/12/2020,16:00:00,0005686843
110 ST,IRTR18100-00-02,04/12/2020,20:00:00,0005686863
110 ST,IRTR18100-00-02,04/13/2020,00:00:00,0005686881
110 ST,IRTR18100-00-02,04/13/2020,04:00:00,0005686885
110 ST,IRTR18100-00-02,04/13/2020,08:00:00,0005686932
110 ST,IRTR18100-00-02,04/13/2020,12:00:00,0005686986
110 ST,IRTR18100-00-02,04/13/2020,16:00:00,0005687046
110 ST,IRTR18100-00-02,04/13/2020,20:00:00,0005687124
110 ST,IRTR18100-00-02,04/14/2020,00:00:00,0005687157
110 ST,IRTR18100-00-02,04/14/2020,04:00:00,0005687165
110 ST,IRTR18100-00-02,04/14/2020,08:00:00,0005687212
110 ST,IRTR18100-00-02,04/14/2020,12:00:00,0005687269
110 ST,IRTR18100-00-02,04/14/2020,16:00:00,0005687310
110 ST,IRTR18100-00-02,04/14/2020,20:00:00,0005687354
110 ST,IRTR18100-00-02,04/15/2020,00:00:00,0005687367
110 ST,IRTR18100-00-02,04/15/2020,04:00:00,0005687367
110 ST,IRTR18100-00-02,04/15/2020,08:00:00,0005687384
110 ST,IRTR18100-00-02,04/15/2020,12:00:00,0005687399
110 ST,IRTR18100-00-02,04/15/2020,16:00:00,0005687430
110 ST,IRTR18100-00-02,04/15/2020,20:00:00,0005687477
110 ST,IRTR18100-00-02,04/16/2020,00:00:00,0005687488
110 ST,IRTR18100-00-02,04/16/2020,04:00:00,0005687488
110 ST,IRTR18100-00-02,04/16/2020,08:00:00,0005687502
110 ST,IRTR18100-00-02,04/16/2020,12:00:00,0005687516
110 ST,IRTR18100-00-02,04/16/2020,16:00:00,0005687554
110 ST,IRTR18100-00-02,04/16/2020,20:00:00,0005687597
110 ST,IRTR18100-00-02,04/17/2020,00:00:00,0005687614
110 ST,IRTR18100-00-02,04/17/2020,04:00:00,0005687615
110 ST,IRTR18100-00-02,04/17/2020,08:00:00,0005687627
110 ST,IRTR18100-00-02,04/17/2020,12:00:00,0005687652
