110 ST,IRTR18100-00-00,02/01/2020,03:00:00,0004933615
110 ST,IRTR18100-00-02,04/17/2020,16:00:00,0005687690
110 ST,IRTR18100-00-02,04/17/2020,20:00:00,0005687736
110 ST,IRTR18101-00-00,04/11/2020,00:00:00,0004225215
110 ST,IRTR18101-00-00,04/11/2020,04:00:00,0004225227
110 ST,IRTR18101-00-00,04/11/2020,08:00:00,0004225270
110 ST,IRTR18101-00-00,04/11/2020,12:00:00,0004225316
110 ST,IRTR18101-00-00,04/11/2020,16:00:00,0004225364
110 ST,IRTR18101-00-00,04/11/2020,20:00:00,0004225412
110 ST,IRTR18101-00-00,04/12/2020,00:00:00,0004225437
110 ST,IRTR18101-00-00,04/12/2020,04:00:00,0004225441
110 ST,IRTR18101-00-00,04/12/2020,08:00:00,0004225469
110 ST,IRTR18101-00-00,04/12/2020,12:00:00,0004225507
110 ST,IRTR18101-00-00,04/12/2020,16:00:00,0004225566
110 ST,IRTR18101-00-00,04/12/2020,20:00:00,0004225588
110 ST,IRTR18101-00-00,04/13/2020,00:00:00,0004225614
110 ST,IRTR18101-00-00,04/13/2020,04:00:00,0004225622
110 ST,IRTR18101-00-00,04/13/2020,08:00:00,0004225701
110 ST,IRTR18101-00-00,04/13/2020,12:00:00,0004225770
110 ST,IRTR18101-00-00,04/13/2020,16:00:00,0004225823
110 ST,IRTR18101-00-00,04/13/2020,20:00:00,0004225878
110 ST,IRTR18101-00-00,04/14/2020,00:00:00,0004225901
110 ST,IRTR18101-00-00,04/14/2020,04:00:00,0004225910
110 ST,IRTR18101-00-00,04/14/2020,08:00:00,0004225986
110 ST,IRTR18101-00-00,04/14/2020,16:00:00,0004226147
110 ST,IRTR18101-00-00,04/14/2020,20:00:00,0004226198
110 ST,IRTR18101-00-00,04/15/2020,00:00:00,0004226226
110 ST,IRTR18101-00-00,04/15/2020,04:00:00,0004226232
110 ST,IRTR18101-00-00,04/15/2020,08:00:00,0004226304
110 ST,IRTR18101-00-00,04/15/2020,12:00:00,0004226389
110 ST,IRTR18101-00-00,04/15/2020,16:00:00,0004226467
110 ST,IRTR18101-00-00,04/15/2020,20:00:00,0004226523
110 ST,IRTR18101-00-00,04/16/2020,00:00:00,0004226543
110 ST,IRTR18101-00-00,04/16/2020,04:00:00,0004226552
110 ST,IRTR18101-00-00,04/16/2020,08:00:00,0004226627
110 ST,IRTR18101-00-00,04/16/2020,12:00:00,0004226718
110 ST,IRTR18101-00-00,04/16/2020,16:00:00,0004226804
110 ST,IRTR18101-00-00,04/16/2020,20:00:00,0004226868
110 ST,IRTR18101-00-00,04/17/2020,00:00:00,0004226901
110 ST,IRTR18101-00-00,04/17/2020,04:00:00,0004226913
110 ST,IRTR18101-00-00,04/17/2020,08:00:00,0004227004
110 ST,IRTR18101-00-00,04/17/2020,12:00:00,0004227084
110 ST,IRTR18101-00-00,04/17/2020,16:00:00,0004227163
110 ST,IRTR18101-00-00,04/17/2020,20:00:00,0004227227
110 ST,IRTR18101-00-01,04/11/2020,00:00:00,0005465410
110 ST,IRTR18101-00-01,04/11/2020,04:00:00,0005465416
110 ST,IRTR18101-00-01,04/11/2020,08:00:00,0005465442
110 ST,IRTR18101-00-01,04/11/2020,12:00:00,0005465478
110 ST,IRTR18101-00-01,04/11/2020,16:00:00,0005465524
110 ST,IRTR18101-00-01,04/11/2020,20:00:00,0005465554
110 ST,IRTR18101-00-01,04/12/2020,00:00:00,0005465569
110 ST,IRTR18101-00-01,04/12/2020,04:00:00,0005465570
110 ST,IRTR18101-00-01,04/12/2020,08:00:00,0005465597
110 ST,IRTR18101-00-01,04/12/2020,12:00:00,0005465627
110 ST,IRTR18101-00-01,04/12/2020,16:00:00,0005465663
110 ST,IRTR18101-00-01,04/12/2020,20:00:00,0005465689
110 ST,IRTR18101-00-01,04/13/2020,00:00:00,0005465703
110 ST,IRTR18101-00-01,04/13/2020,04:00:00,0005465710
110 ST,IRTR18101-00-01,04/13/2020,08:00:00,0005465762
110 ST,IRTR18101-00-01,04/13/2020,12:00:00,0005465806
110 ST,IRTR18101-00-01,04/13/2020,16:00:00,0005465851
110 ST,IRTR18101-00-01,04/13/2020,20:00:00,0005465889
110 ST,IRTR18101-00-01,04/14/2020,00:00:00,0005465910
110 ST,IRTR18101-00-01,04/14/2020,04:00:00,0005465917
110 ST,IRTR18101-00-01,04/14/2020,08:00:00,0005465964
110 ST,IRTR18101-00-01,04/14/2020,16:00:00,0005466084
110 ST,IRTR18101-00-01,04/14/2020,20:00:00,0005466119
110 ST,IRTR18101-00-01,04/15/2020,00:00:00,0005466138
110 ST,IRTR18101-00-01,04/15/2020,04:00:00,0005466143
110 ST,IRTR18101-00-01,04/15/2020,08:00:00,0005466196
110 ST,IRTR18101-00-01,04/15/2020,12:00:00,0005466247
110 ST,IRTR18101-00-01,04/15/2020,16:00:00,0005466305
110 ST,IRTR18101-00-01,04/15/2020,20:00:00,0005466351
110 ST,IRTR18101-00-01,04/16/2020,00:00:00,0005466374
110 ST,IRTR18101-00-01,04/16/2020,04:00:00,0005466380
110 ST,IRTR18101-00-01,04/16/2020,08:00:00,0005466437
110 ST,IRTR18101-00-01,04/16/2020,12:00:00,0005466488
110 ST,IRTR18101-00-01,04/16/2020,16:00:00,0005466553
110 ST,IRTR18101-00-01,04/16/2020,20:00:00,0005466599
110 ST,IRTR18101-00-01,04/17/2020,00:00:00,0005466622
110 ST,IRTR18101-00-01,04/17/2020,04:00:00,0005466626
110 ST,IRTR18101-00-01,04/17/2020,08:00:00,0005466666
110 ST,IRTR18101-00-01,04/17/2020,12:00:00,0005466725
110 ST,IRTR18101-00-01,04/17/2020,16:00:00,0005466781
110 ST,IRTR18101-00-01,04/17/2020,20:00:00,0005466837
110 ST,IRTR18101-00-02,04/11/2020,00:00:00,0014514594
110 ST,IRTR18101-00-02,04/11/2020,04:00:00,0014514597
110 ST,IRTR18101-00-02,04/11/2020,08:00:00,0014514617
110 ST,IRTR18101-00-02,04/11/2020,12:00:00,0014514641
110 ST,IRTR18101-00-02,04/11/2020,16:00:00,0014514675
110 ST,IRTR18101-00-02,04/11/2020,20:00:00,0014514708
110 ST,IRTR18101-00-02,04/12/2020,00:00:00,0014514727
110 ST,IRTR18101-00-02,04/12/2020,04:00:00,0014514730
110 ST,IRTR18101-00-02,04/12/2020,08:00:00,0014514743
110 ST,IRTR18101-00-02,04/12/2020,12:00:00,0014514761
110 ST,IRTR18101-00-02,04/12/2020,16:00:00,0014514785
110 ST,IRTR18101-00-02,04/12/2020,20:00:00,0014514807
110 ST,IRTR18101-00-02,04/13/2020,00:00:00,0014514820
110 ST,IRTR18101-00-02,04/13/2020,04:00:00,0014514824
110 ST,IRTR18101-00-02,04/13/2020,08:00:00,0014514869
110 ST,IRTR18101-00-02,04/13/2020,12:00:00,0014514923
110 ST,IRTR18101-00-02,04/13/2020,16:00:00,0014514966
110 ST,IRTR18101-00-02,04/13/2020,20:00:00,0014514994
110 ST,IRTR18101-00-02,04/14/2020,00:00:00,0014515005
110 ST,IRTR18101-00-02,04/14/2020,04:00:00,0014515006
110 ST,IRTR18101-00-02,04/14/2020,08:00:00,0014515053
110 ST,IRTR18101-00-02,04/14/2020,16:00:00,0014515137
110 ST,IRTR18101-00-02,04/14/2020,20:00:00,0014515179
110 ST,IRTR18101-00-02,04/15/2020,00:00:00,0014515197
110 ST,IRTR18101-00-02,04/15/2020,04:00:00,0014515203
110 ST,IRTR18101-00-02,04/15/2020,08:00:00,0014515234
110 ST,IRTR18101-00-02,04/15/2020,12:00:00,0014515281
110 ST,IRTR18101-00-02,04/15/2020,16:00:00,0014515329
110 ST,IRTR18101-00-02,04/15/2020,20:00:00,0014515361
110 ST,IRTR18101-00-02,04/16/2020,00:00:00,0014515376
110 ST,IRTR18101-00-02,04/16/2020,04:00:00,0014515380
110 ST,IRTR18101-00-02,04/16/2020,08:00:00,0014515418
110 ST,IRTR18101-00-02,04/16/2020,12:00:00,0014515463
110 ST,IRTR18101-00-02,04/16/2020,16:00:00,0014515515
110 ST,IRTR18101-00-02,04/16/2020,20:00:00,0014515550
110 ST,IRTR18101-00-02,04/17/2020,00:00:00,0014515562
110 ST,IRTR18101-00-02,04/17/2020,04:00:00,0014515566
110 ST,IRTR18101-00-02,04/17/2020,08:00:00,0014515604
110 ST,IRTR18101-00-02,04/17/2020,12:00:00,0014515651
110 ST,IRTR18101-00-02,04/17/2020,16:00:00,0014515698
110 ST,IRTR18101-00-02,04/17/2020,20:00:00,0014515752
110 ST,IRTR18100-00-00,04/18/2020,00:00:00,0004989919
110 ST,IRTR18100-00-00,04/18/2020,04:00:00,0004989927
110 ST,IRTR18100-00-00,04/18/2020,08:00:00,0004989951
110 ST,IRTR18100-00-00,04/18/2020,12:00:00,0004989966
110 ST,IRTR18100-00-00,04/18/2020,16:00:00,0004989988
110 ST,IRTR18100-00-00,04/18/2020,20:00:00,0004990014
110 ST,IRTR18100-00-00,04/19/2020,00:00:00,0004990035
110 ST,IRTR18100-00-00,04/19/2020,04:00:00,0004990040
110 ST,IRTR18100-00-00,04/19/2020,08:00:00,0004990053
110 ST,IRTR18100-00-00,04/19/2020,12:00:00,0004990069
110 ST,IRTR18100-00-00,04/19/2020,16:00:00,0004990099
110 ST,IRTR18100-00-00,04/19/2020,20:00:00,0004990145
110 ST,IRTR18100-00-00,04/20/2020,00:00:00,0004990162
110 ST,IRTR18100-00-00,04/20/2020,04:00:00,0004990165
110 ST,IRTR18100-00-00,04/20/2020,08:00:00,0004990197
110 ST,IRTR18100-00-00,04/20/2020,12:00:00,0004990226
110 ST,IRTR18100-00-00,04/20/2020,16:00:00,0004990316
110 ST,IRTR18100-00-00,04/20/2020,20:00:00,0004990406
110 ST,IRTR18100-00-00,04/21/2020,00:00:00,0004990426
110 ST,IRTR18100-00-00,04/21/2020,04:00:00,0004990427
110 ST,IRTR18100-00-00,04/21/2020,08:00:00,0004990453
110 ST,IRTR18100-00-00,04/21/2020,12:00:00,0004990483
110 ST,IRTR18100-00-00,04/21/2020,16:00:00,0004990560
110 ST,IRTR18100-00-00,04/21/2020,20:00:00,0004990599
110 ST,IRTR18100-00-00,04/22/2020,00:00:00,0004990610
110 ST,IRTR18100-00-00,04/22/2020,04:00:00,0004990613
110 ST,IRTR18100-00-00,04/22/2020,08:00:00,0004990644
110 ST,IRTR18100-00-00,04/22/2020,12:00:00,0004990679
110 ST,IRTR18100-00-00,04/22/2020,16:00:00,0004990764
110 ST,IRTR18100-00-00,04/22/2020,20:00:00,0004990841
110 ST,IRTR18100-00-00,04/23/2020,00:00:00,0004990866
110 ST,IRTR18100-00-00,04/23/2020,04:00:00,0004990873
110 ST,IRTR18100-00-00,04/23/2020,08:00:00,0004990901
110 ST,IRTR18100-00-00,04/23/2020,12:00:00,0004990943
110 ST,IRTR18100-00-00,04/23/2020,16:00:00,0004991024
110 ST,IRTR18100-00-00,04/23/2020,20:00:00,0004991090
110 ST,IRTR18100-00-00,04/24/2020,00:00:00,0004991114
110 ST,IRTR18100-00-00,04/24/2020,04:00:00,0004991117
110 ST,IRTR18100-00-00,04/24/2020,08:00:00,0004991125
110 ST,IRTR18100-00-00,04/24/2020,12:00:00,0004991136
110 ST,IRTR18100-00-00,04/24/2020,16:00:00,0004991165
110 ST,IRTR18100-00-00,04/24/2020,20:00:00,0004991222
110 ST,IRTR18100-00-01,04/18/2020,00:00:00,0005713706
110 ST,IRTR18100-00-01,04/18/2020,04:00:00,0005713716
110 ST,IRTR18100-00-01,04/18/2020,08:00:00,0005713721
110 ST,IRTR18100-00-01,04/18/2020,12:00:00,0005713728
110 ST,IRTR18100-00-01,04/18/2020,16:00:00,0005713739
110 ST,IRTR18100-00-01,04/18/2020,20:00:00,0005713751
110 ST,IRTR18100-00-01,04/19/2020,00:00:00,0005713757
110 ST,IRTR18100-00-01,04/19/2020,04:00:00,0005713758
110 ST,IRTR18100-00-01,04/19/2020,08:00:00,0005713774
110 ST,IRTR18100-00-01,04/19/2020,12:00:00,0005713795
110 ST,IRTR18100-00-01,04/19/2020,16:00:00,0005713825
110 ST,IRTR18100-00-01,04/19/2020,20:00:00,0005713851
110 ST,IRTR18100-00-01,04/20/2020,00:00:00,0005713862
110 ST,IRTR18100-00-01,04/20/2020,04:00:00,0005713867
110 ST,IRTR18100-00-01,04/20/2020,08:00:00,0005713898
110 ST,IRTR18100-00-01,04/20/2020,12:00:00,0005713923
110 ST,IRTR18100-00-01,04/20/2020,16:00:00,0005713974
110 ST,IRTR18100-00-01,04/20/2020,20:00:00,0005714026
110 ST,IRTR18100-00-01,04/21/2020,00:00:00,0005714056
110 ST,IRTR18100-00-01,04/21/2020,04:00:00,0005714060
110 ST,IRTR18100-00-01,04/21/2020,08:00:00,0005714085
110 ST,IRTR18100-00-01,04/21/2020,12:00:00,0005714115
110 ST,IRTR18100-00-01,04/21/2020,16:00:00,0005714161
110 ST,IRTR18100-00-01,04/21/2020,20:00:00,0005714184
110 ST,IRTR18100-00-01,04/22/2020,00:00:00,0005714193
110 ST,IRTR18100-00-01,04/22/2020,04:00:00,0005714193
110 ST,IRTR18100-00-01,04/22/2020,08:00:00,0005714233
110 ST,IRTR18100-00-01,04/22/2020,12:00:00,0005714275
110 ST,IRTR18100-00-01,04/22/2020,16:00:00,0005714340
110 ST,IRTR18100-00-01,04/22/2020,20:00:00,0005714429
110 ST,IRTR18100-00-01,04/23/2020,00:00:00,0005714468
110 ST,IRTR18100-00-01,04/23/2020,04:00:00,0005714473
110 ST,IRTR18100-00-01,04/23/2020,08:00:00,0005714503
110 ST,IRTR18100-00-01,04/23/2020,12:00:00,0005714541
110 ST,IRTR18100-00-01,04/23/2020,16:00:00,0005714597
110 ST,IRTR18100-00-01,04/23/2020,20:00:00,0005714672
110 ST,IRTR18100-00-01,04/24/2020,00:00:00,0005714703
110 ST,IRTR18100-00-01,04/24/2020,04:00:00,0005714709
110 ST,IRTR18100-00-01,04/24/2020,08:00:00,0005714722
110 ST,IRTR18100-00-01,04/24/2020,12:00:00,0005714741
110 ST,IRTR18100-00-01,04/24/2020,16:00:00,0005714773
110 ST,IRTR18100-00-01,04/24/2020,20:00:00,0005714799
110 ST,IRTR18100-00-02,04/18/2020,00:00:00,0005687752
110 ST,IRTR18100-00-02,04/18/2020,04:00:00,0005687756
110 ST,IRTR18100-00-02,04/18/2020,08:00:00,0005687774
110 ST,IRTR18100-00-02,04/18/2020,12:00:00,0005687820
110 ST,IRTR18100-00-02,04/18/2020,16:00:00,0005687895
110 ST,IRTR18100-00-02,04/18/2020,20:00:00,0005687958
110 ST,IRTR18100-00-02,04/19/2020,00:00:00,0005687972
110 ST,IRTR18100-00-02,04/19/2020,04:00:00,0005687981
110 ST,IRTR18100-00-02,04/19/2020,08:00:00,0005687989
110 ST,IRTR18100-00-02,04/19/2020,12:00:00,0005688003
110 ST,IRTR18100-00-02,04/19/2020,16:00:00,0005688020
110 ST,IRTR18100-00-02,04/19/2020,20:00:00,0005688048
110 ST,IRTR18100-00-02,04/20/2020,00:00:00,0005688061
110 ST,IRTR18100-00-02,04/20/2020,04:00:00,0005688062
110 ST,IRTR18100-00-02,04/20/2020,08:00:00,0005688078
110 ST,IRTR18100-00-02,04/20/2020,12:00:00,0005688101
110 ST,IRTR18100-00-02,04/20/2020,16:00:00,0005688132
110 ST,IRTR18100-00-02,04/20/2020,20:00:00,0005688182
110 ST,IRTR18100-00-02,04/21/2020,00:00:00,0005688191
110 ST,IRTR18100-00-02,04/21/2020,04:00:00,0005688193
110 ST,IRTR18100-00-02,04/21/2020,08:00:00,0005688204
110 ST,IRTR18100-00-02,04/21/2020,12:00:00,0005688230
110 ST,IRTR18100-00-02,04/21/2020,16:00:00,0005688266
110 ST,IRTR18100-00-02,04/21/2020,20:00:00,0005688372
110 ST,IRTR18100-00-02,04/22/2020,00:00:00,0005688422
110 ST,IRTR18100-00-02,04/22/2020,04:00:00,0005688428
110 ST,IRTR18100-00-02,04/22/2020,08:00:00,0005688451
110 ST,IRTR18100-00-02,04/22/2020,12:00:00,0005688476
110 ST,IRTR18100-00-02,04/22/2020,16:00:00,0005688489
110 ST,IRTR18100-00-02,04/22/2020,20:00:00,0005688533
110 ST,IRTR18100-00-02,04/23/2020,00:00:00,0005688547
110 ST,IRTR18100-00-02,04/23/2020,04:00:00,0005688550
110 ST,IRTR18100-00-02,04/23/2020,08:00:00,0005688561
110 ST,IRTR18100-00-02,04/23/2020,12:00:00,0005688581
110 ST,IRTR18100-00-02,04/23/2020,16:00:00,0005688629
110 ST,IRTR18100-00-02,04/23/2020,20:00:00,0005688672
110 ST,IRTR18100-00-02,04/24/2020,00:00:00,0005688689
110 ST,IRTR18100-00-02,04/24/2020,04:00:00,0005688695
110 ST,IRTR18100-00-02,04/24/2020,08:00:00,0005688747
110 ST,IRTR18100-00-02,04/24/2020,12:00:00,0005688812
110 ST,IRTR18100-00-02,04/24/2020,16:00:00,0005688902
110 ST,IRTR18100-00-02,04/24/2020,20:00:00,0005688996
110 ST,IRTR18101-00-00,04/18/2020,00:00:00,0004227254
110 ST,IRTR18101-00-00,04/18/2020,04:00:00,0004227262
110 ST,IRTR18101-00-00,04/18/2020,08:00:00,0004227314
110 ST,IRTR18101-00-00,04/18/2020,12:00:00,0004227365
110 ST,IRTR18101-00-00,04/18/2020,16:00:00,0004227430
110 ST,IRTR18101-00-00,04/18/2020,20:00:00,0004227471
110 ST,IRTR18101-00-00,04/19/2020,00:00:00,0004227497
110 ST,IRTR18101-00-00,04/19/2020,04:00:00,0004227510
110 ST,IRTR18101-00-00,04/19/2020,08:00:00,0004227550
110 ST,IRTR18101-00-00,04/19/2020,12:00:00,0004227585
110 ST,IRTR18101-00-00,04/19/2020,16:00:00,0004227637
110 ST,IRTR18101-00-00,04/19/2020,20:00:00,0004227671
110 ST,IRTR18101-00-00,04/20/2020,00:00:00,0004227699
110 ST,IRTR18101-00-00,04/20/2020,04:00:00,0004227706
110 ST,IRTR18101-00-00,04/20/2020,08:00:00,0004227795
110 ST,IRTR18101-00-00,04/20/2020,12:00:00,0004227889
110 ST,IRTR18101-00-00,04/20/2020,16:00:00,0004227977
110 ST,IRTR18101-00-00,04/20/2020,20:00:00,0004228039
110 ST,IRTR18101-00-00,04/21/2020,00:00:00,0004228070
110 ST,IRTR18101-00-00,04/21/2020,04:00:00,0004228076
110 ST,IRTR18101-00-00,04/21/2020,08:00:00,0004228168
110 ST,IRTR18101-00-00,04/21/2020,12:00:00,0004228247
110 ST,IRTR18101-00-00,04/21/2020,16:00:00,0004228328
110 ST,IRTR18101-00-00,04/21/2020,20:00:00,0004228378
110 ST,IRTR18101-00-00,04/22/2020,00:00:00,0004228406
110 ST,IRTR18101-00-00,04/22/2020,04:00:00,0004228424
110 ST,IRTR18101-00-00,04/22/2020,08:00:00,0004228522
110 ST,IRTR18101-00-00,04/22/2020,12:00:00,0004228609
110 ST,IRTR18101-00-00,04/22/2020,16:00:00,0004228677
110 ST,IRTR18101-00-00,04/22/2020,20:00:00,0004228728
110 ST,IRTR18101-00-00,04/23/2020,00:00:00,0004228764
110 ST,IRTR18101-00-00,04/23/2020,04:00:00,0004228771
110 ST,IRTR18101-00-00,04/23/2020,08:00:00,0004228841
110 ST,IRTR18101-00-00,04/23/2020,12:00:00,0004228901
110 ST,IRTR18101-00-00,04/23/2020,16:00:00,0004228991
110 ST,IRTR18101-00-00,04/23/2020,20:00:00,0004229053
110 ST,IRTR18101-00-00,04/24/2020,00:00:00,0004229084
110 ST,IRTR18101-00-00,04/24/2020,04:00:00,0004229092
110 ST,IRTR18101-00-00,04/24/2020,08:00:00,0004229173
110 ST,IRTR18101-00-00,04/24/2020,12:00:00,0004229276
110 ST,IRTR18101-00-00,04/24/2020,16:00:00,0004229374
110 ST,IRTR18101-00-00,04/24/2020,20:00:00,0004229463
110 ST,IRTR18101-00-01,04/18/2020,00:00:00,0005466863
110 ST,IRTR18101-00-01,04/18/2020,04:00:00,0005466869
110 ST,IRTR18101-00-01,04/18/2020,08:00:00,0005466888
110 ST,IRTR18101-00-01,04/18/2020,12:00:00,0005466926
110 ST,IRTR18101-00-01,04/18/2020,16:00:00,0005466970
110 ST,IRTR18101-00-01,04/18/2020,20:00:00,0005466993
110 ST,IRTR18101-00-01,04/19/2020,00:00:00,0005467011
110 ST,IRTR18101-00-01,04/19/2020,04:00:00,0005467016
110 ST,IRTR18101-00-01,04/19/2020,08:00:00,0005467037
110 ST,IRTR18101-00-01,04/19/2020,12:00:00,0005467072
110 ST,IRTR18101-00-01,04/19/2020,16:00:00,0005467110
110 ST,IRTR18101-00-01,04/19/2020,20:00:00,0005467137
110 ST,IRTR18101-00-01,04/20/2020,00:00:00,0005467154
110 ST,IRTR18101-00-01,04/20/2020,04:00:00,0005467162
110 ST,IRTR18101-00-01,04/20/2020,08:00:00,0005467226
110 ST,IRTR18101-00-01,04/20/2020,12:00:00,0005467277
110 ST,IRTR18101-00-01,04/20/2020,16:00:00,0005467349
110 ST,IRTR18101-00-01,04/20/2020,20:00:00,0005467384
110 ST,IRTR18101-00-01,04/21/2020,00:00:00,0005467398
110 ST,IRTR18101-00-01,04/21/2020,04:00:00,0005467400
110 ST,IRTR18101-00-01,04/21/2020,08:00:00,0005467438
110 ST,IRTR18101-00-01,04/21/2020,12:00:00,0005467496
110 ST,IRTR18101-00-01,04/21/2020,16:00:00,0005467550
110 ST,IRTR18101-00-01,04/21/2020,20:00:00,0005467590
110 ST,IRTR18101-00-01,04/22/2020,00:00:00,0005467613
110 ST,IRTR18101-00-01,04/22/2020,04:00:00,0005467622
110 ST,IRTR18101-00-01,04/22/2020,08:00:00,0005467684
110 ST,IRTR18101-00-01,04/22/2020,12:00:00,0005467747
110 ST,IRTR18101-00-01,04/22/2020,16:00:00,0005467817
110 ST,IRTR18101-00-01,04/22/2020,20:00:00,0005467865
110 ST,IRTR18101-00-01,04/23/2020,00:00:00,0005467882
110 ST,IRTR18101-00-01,04/23/2020,04:00:00,0005467887
110 ST,IRTR18101-00-01,04/23/2020,08:00:00,0005467945
110 ST,IRTR18101-00-01,04/23/2020,12:00:00,0005467990
110 ST,IRTR18101-00-01,04/23/2020,16:00:00,0005468055
110 ST,IRTR18101-00-01,04/23/2020,20:00:00,0005468112
110 ST,IRTR18101-00-01,04/24/2020,00:00:00,0005468133
110 ST,IRTR18101-00-01,04/24/2020,04:00:00,0005468139
110 ST,IRTR18101-00-01,04/24/2020,08:00:00,0005468188
110 ST,IRTR18101-00-01,04/24/2020,12:00:00,0005468243
110 ST,IRTR18101-00-01,04/24/2020,16:00:00,0005468307
110 ST,IRTR18101-00-01,04/24/2020,20:00:00,0005468351
110 ST,IRTR18101-00-02,04/18/2020,00:00:00,0014515769
110 ST,IRTR18101-00-02,04/18/2020,04:00:00,0014515774
110 ST,IRTR18101-00-02,04/18/2020,08:00:00,0014515794
110 ST,IRTR18101-00-02,04/18/2020,12:00:00,0014515821
110 ST,IRTR18101-00-02,04/18/2020,16:00:00,0014515853
110 ST,IRTR18101-00-02,04/18/2020,20:00:00,0014515885
110 ST,IRTR18101-00-02,04/19/2020,00:00:00,0014515899
110 ST,IRTR18101-00-02,04/19/2020,04:00:00,0014515900
110 ST,IRTR18101-00-02,04/19/2020,08:00:00,0014515912
110 ST,IRTR18101-00-02,04/19/2020,12:00:00,0014515934
110 ST,IRTR18101-00-02,04/19/2020,16:00:00,0014515966
110 ST,IRTR18101-00-02,04/19/2020,20:00:00,0014515993
110 ST,IRTR18101-00-02,04/20/2020,00:00:00,0014516003
110 ST,IRTR18101-00-02,04/20/2020,04:00:00,0014516007
110 ST,IRTR18101-00-02,04/20/2020,08:00:00,0014516045
110 ST,IRTR18101-00-02,04/20/2020,12:00:00,0014516096
110 ST,IRTR18101-00-02,04/20/2020,16:00:00,0014516147
110 ST,IRTR18101-00-02,04/20/2020,20:00:00,0014516189
110 ST,IRTR18101-00-02,04/21/2020,00:00:00,0014516204
110 ST,IRTR18101-00-02,04/21/2020,04:00:00,0014516207
110 ST,IRTR18101-00-02,04/21/2020,08:00:00,0014516255
110 ST,IRTR18101-00-02,04/21/2020,12:00:00,0014516302
110 ST,IRTR18101-00-02,04/21/2020,16:00:00,0014516367
110 ST,IRTR18101-00-02,04/21/2020,20:00:00,0014516408
110 ST,IRTR18101-00-02,04/22/2020,00:00:00,0014516422
110 ST,IRTR18101-00-02,04/22/2020,04:00:00,0014516422
110 ST,IRTR18101-00-02,04/22/2020,08:00:00,0014516469
110 ST,IRTR18101-00-02,04/22/2020,12:00:00,0014516529
110 ST,IRTR18101-00-02,04/22/2020,16:00:00,0014516577
110 ST,IRTR18101-00-02,04/22/2020,20:00:00,0014516619
110 ST,IRTR18101-00-02,04/23/2020,00:00:00,0014516644
110 ST,IRTR18101-00-02,04/23/2020,04:00:00,0014516647
110 ST,IRTR18101-00-02,04/23/2020,08:00:00,0014516697
110 ST,IRTR18101-00-02,04/23/2020,12:00:00,0014516742
110 ST,IRTR18101-00-02,04/23/2020,16:00:00,0014516799
110 ST,IRTR18101-00-02,04/23/2020,20:00:00,0014516846
110 ST,IRTR18101-00-02,04/24/2020,00:00:00,0014516865
110 ST,IRTR18101-00-02,04/24/2020,04:00:00,0014516867
110 ST,IRTR18101-00-02,04/24/2020,08:00:00,0014516913
110 ST,IRTR18101-00-02,04/24/2020,12:00:00,0014516958
110 ST,IRTR18101-00-02,04/24/2020,16:00:00,0014517007
110 ST,IRTR18101-00-02,04/24/2020,20:00:00,0014517036
