21 ST,INDR36000-00-00,02/01/2020,00:00:00,0000626108
21 ST,INDR36000-00-00,02/01/2020,04:00:00,0000626149
21 ST,INDR36000-00-00,02/01/2020,08:00:00,0000626155
21 ST,INDR36000-00-00,02/01/2020,12:00:00,0000626213
21 ST,INDR36000-00-00,02/01/2020,16:00:00,0000626293
21 ST,INDR36000-00-00,02/01/2020,20:00:00,0000626430
21 ST,INDR36000-00-00,02/02/2020,00:00:00,0000626485
21 ST,INDR36000-00-00,02/02/2020,04:00:00,0000626507
21 ST,INDR36000-00-00,02/02/2020,08:00:00,0000626519
21 ST,INDR36000-00-00,02/02/2020,12:00:00,0000626556
21 ST,INDR36000-00-00,02/02/2020,16:00:00,0000626634
21 ST,INDR36000-00-00,02/02/2020,20:00:00,0000626745
21 ST,INDR36000-00-00,02/03/2020,00:00:00,0000626808
21 ST,INDR36000-00-00,02/03/2020,04:00:00,0000626817
21 ST,INDR36000-00-00,02/03/2020,08:00:00,0000626860
21 ST,INDR36000-00-00,02/03/2020,12:00:00,0000626933
21 ST,INDR36000-00-00,02/03/2020,16:00:00,0000627027
21 ST,INDR36000-00-00,02/03/2020,20:00:00,0000627302
21 ST,INDR36000-00-00,02/04/2020,00:00:00,0000627374
21 ST,INDR36000-00-00,02/04/2020,04:00:00,0000627394
21 ST,INDR36000-00-00,02/04/2020,08:00:00,0000627432
21 ST,INDR36000-00-00,02/04/2020,12:00:00,0000627511
21 ST,INDR36000-00-00,02/04/2020,16:00:00,0000627615
21 ST,INDR36000-00-00,02/04/2020,20:00:00,0000627941
21 ST,INDR36000-00-00,02/05/2020,00:00:00,0000628032
21 ST,INDR36000-00-00,02/05/2020,04:00:00,0000628059
21 ST,INDR36000-00-00,02/05/2020,08:00:00,0000628094
21 ST,INDR36000-00-00,02/05/2020,12:00:00,0000628169
21 ST,INDR36000-00-00,02/05/2020,16:00:00,0000628278
21 ST,INDR36000-00-00,02/05/2020,20:00:00,0000628573
21 ST,INDR36000-00-00,02/06/2020,00:00:00,0000628645
21 ST,INDR36000-00-00,02/06/2020,04:00:00,0000628671
21 ST,INDR36000-00-00,02/06/2020,08:00:00,0000628723
21 ST,INDR36000-00-00,02/06/2020,12:00:00,0000628802
21 ST,INDR36000-00-00,02/06/2020,16:00:00,0000628908
21 ST,INDR36000-00-00,02/06/2020,20:00:00,0000629218
21 ST,INDR36000-00-00,02/07/2020,00:00:00,0000629289
21 ST,INDR36000-00-00,02/07/2020,04:00:00,0000629326
21 ST,INDR36000-00-00,02/07/2020,08:00:00,0000629371
21 ST,INDR36000-00-00,02/07/2020,12:00:00,0000629448
21 ST,INDR36000-00-00,02/07/2020,16:00:00,0000629570
21 ST,INDR36000-00-00,02/07/2020,20:00:00,0000629830
21 ST,INDR36000-00-01,02/01/2020,00:00:00,0000477509
21 ST,INDR36000-00-01,02/01/2020,04:00:00,0000477525
21 ST,INDR36000-00-01,02/01/2020,08:00:00,0000477530
21 ST,INDR36000-00-01,02/01/2020,12:00:00,0000477565
21 ST,INDR36000-00-01,02/01/2020,16:00:00,0000477643
21 ST,INDR36000-00-01,02/01/2020,20:00:00,0000477748
21 ST,INDR36000-00-01,02/02/2020,00:00:00,0000477789
21 ST,INDR36000-00-01,02/02/2020,04:00:00,0000477806
21 ST,INDR36000-00-01,02/02/2020,08:00:00,0000477807
21 ST,INDR36000-00-01,02/02/2020,12:00:00,0000477831
21 ST,INDR36000-00-01,02/02/2020,16:00:00,0000477904
21 ST,INDR36000-00-01,02/02/2020,20:00:00,0000477980
21 ST,INDR36000-00-01,02/03/2020,00:00:00,0000478025
21 ST,INDR36000-00-01,02/03/2020,04:00:00,0000478030
21 ST,INDR36000-00-01,02/03/2020,08:00:00,0000478043
21 ST,INDR36000-00-01,02/03/2020,12:00:00,0000478091
21 ST,INDR36000-00-01,02/03/2020,16:00:00,0000478151
21 ST,INDR36000-00-01,02/03/2020,20:00:00,0000478337
21 ST,INDR36000-00-01,02/04/2020,00:00:00,0000478369
21 ST,INDR36000-00-01,02/04/2020,04:00:00,0000478389
21 ST,INDR36000-00-01,02/04/2020,08:00:00,0000478410
21 ST,INDR36000-00-01,02/04/2020,12:00:00,0000478456
21 ST,INDR36000-00-01,02/04/2020,16:00:00,0000478522
21 ST,INDR36000-00-01,02/04/2020,20:00:00,0000478718
21 ST,INDR36000-00-01,02/05/2020,00:00:00,0000478766
21 ST,INDR36000-00-01,02/05/2020,04:00:00,0000478781
21 ST,INDR36000-00-01,02/05/2020,08:00:00,0000478803
21 ST,INDR36000-00-01,02/05/2020,12:00:00,0000478845
21 ST,INDR36000-00-01,02/05/2020,16:00:00,0000478908
21 ST,INDR36000-00-01,02/05/2020,20:00:00,0000479083
21 ST,INDR36000-00-01,02/06/2020,00:00:00,0000479134
21 ST,INDR36000-00-01,02/06/2020,04:00:00,0000479150
21 ST,INDR36000-00-01,02/06/2020,08:00:00,0000479179
21 ST,INDR36000-00-01,02/06/2020,12:00:00,0000479219
21 ST,INDR36000-00-01,02/06/2020,16:00:00,0000479268
21 ST,INDR36000-00-01,02/06/2020,20:00:00,0000479454
21 ST,INDR36000-00-01,02/07/2020,00:00:00,0000479513
21 ST,INDR36000-00-01,02/07/2020,04:00:00,0000479529
21 ST,INDR36000-00-01,02/07/2020,08:00:00,0000479553
21 ST,INDR36000-00-01,02/07/2020,12:00:00,0000479604
21 ST,INDR36000-00-01,02/07/2020,16:00:00,0000479674
21 ST,INDR36000-00-01,02/07/2020,20:00:00,0000479844
21 ST,INDR36000-00-02,02/01/2020,00:00:00,0003431999
21 ST,INDR36000-00-02,02/01/2020,04:00:00,0003432025
21 ST,INDR36000-00-02,02/01/2020,08:00:00,0003432032
21 ST,INDR36000-00-02,02/01/2020,12:00:00,0003432111
21 ST,INDR36000-00-02,02/01/2020,16:00:00,0003432256
21 ST,INDR36000-00-02,02/01/2020,20:00:00,0003432443
21 ST,INDR36000-00-02,02/02/2020,00:00:00,0003432533
21 ST,INDR36000-00-02,02/02/2020,04:00:00,0003432565
21 ST,INDR36000-00-02,02/02/2020,08:00:00,0003432571
21 ST,INDR36000-00-02,02/02/2020,12:00:00,0003432631
21 ST,INDR36000-00-02,02/02/2020,16:00:00,0003432735
21 ST,INDR36000-00-02,02/02/2020,20:00:00,0003432888
21 ST,INDR36000-00-02,02/03/2020,00:00:00,0003432980
21 ST,INDR36000-00-02,02/03/2020,04:00:00,0003432990
21 ST,INDR36000-00-02,02/03/2020,08:00:00,0003433043
21 ST,INDR36000-00-02,02/03/2020,12:00:00,0003433146
21 ST,INDR36000-00-02,02/03/2020,16:00:00,0003433267
21 ST,INDR36000-00-02,02/03/2020,20:00:00,0003433583
21 ST,INDR36000-00-02,02/04/2020,00:00:00,0003433668
21 ST,INDR36000-00-02,02/04/2020,04:00:00,0003433687
21 ST,INDR36000-00-02,02/04/2020,08:00:00,0003433741
21 ST,INDR36000-00-02,02/04/2020,12:00:00,0003433849
21 ST,INDR36000-00-02,02/04/2020,16:00:00,0003433974
21 ST,INDR36000-00-02,02/04/2020,20:00:00,0003434320
21 ST,INDR36000-00-02,02/05/2020,00:00:00,0003434425
21 ST,INDR36000-00-02,02/05/2020,04:00:00,0003434449
21 ST,INDR36000-00-02,02/05/2020,08:00:00,0003434506
21 ST,INDR36000-00-02,02/05/2020,12:00:00,0003434633
21 ST,INDR36000-00-02,02/05/2020,16:00:00,0003434757
21 ST,INDR36000-00-02,02/05/2020,20:00:00,0003435127
21 ST,INDR36000-00-02,02/06/2020,00:00:00,0003435231
21 ST,INDR36000-00-02,02/06/2020,04:00:00,0003435246
21 ST,INDR36000-00-02,02/06/2020,08:00:00,0003435302
21 ST,INDR36000-00-02,02/06/2020,12:00:00,0003435409
21 ST,INDR36000-00-02,02/06/2020,16:00:00,0003435532
21 ST,INDR36000-00-02,02/06/2020,20:00:00,0003435848
21 ST,INDR36000-00-02,02/07/2020,00:00:00,0003435969
21 ST,INDR36000-00-02,02/07/2020,04:00:00,0003435989
21 ST,INDR36000-00-02,02/07/2020,08:00:00,0003436042
21 ST,INDR36000-00-02,02/07/2020,12:00:00,0003436151
21 ST,INDR36000-00-02,02/07/2020,16:00:00,0003436286
21 ST,INDR36000-00-02,02/07/2020,20:00:00,0003436618
21 ST,INDR36000-00-00,02/08/2020,00:00:00,0000629912
21 ST,INDR36000-00-00,02/08/2020,04:00:00,0000629935
21 ST,INDR36000-00-00,02/08/2020,08:00:00,0000629954
21 ST,INDR36000-00-00,02/08/2020,12:00:00,0000630012
21 ST,INDR36000-00-00,02/08/2020,16:00:00,0000630113
21 ST,INDR36000-00-00,02/08/2020,20:00:00,0000630245
21 ST,INDR36000-00-00,02/09/2020,00:00:00,0000630311
21 ST,INDR36000-00-00,02/09/2020,04:00:00,0000630335
21 ST,INDR36000-00-00,02/09/2020,08:00:00,0000630346
21 ST,INDR36000-00-00,02/09/2020,12:00:00,0000630379
21 ST,INDR36000-00-00,02/09/2020,16:00:00,0000630433
21 ST,INDR36000-00-00,02/09/2020,20:00:00,0000630561
21 ST,INDR36000-00-00,02/10/2020,00:00:00,0000630595
21 ST,INDR36000-00-00,02/10/2020,04:00:00,0000630609
21 ST,INDR36000-00-00,02/10/2020,08:00:00,0000630664
21 ST,INDR36000-00-00,02/10/2020,12:00:00,0000630749
21 ST,INDR36000-00-00,02/10/2020,16:00:00,0000630843
21 ST,INDR36000-00-00,02/10/2020,20:00:00,0000631145
21 ST,INDR36000-00-00,02/11/2020,00:00:00,0000631217
21 ST,INDR36000-00-00,02/11/2020,04:00:00,0000631238
21 ST,INDR36000-00-00,02/11/2020,08:00:00,0000631281
21 ST,INDR36000-00-00,02/11/2020,12:00:00,0000631347
21 ST,INDR36000-00-00,02/11/2020,16:00:00,0000631447
21 ST,INDR36000-00-00,02/11/2020,20:00:00,0000631738
21 ST,INDR36000-00-00,02/12/2020,00:00:00,0000631816
21 ST,INDR36000-00-00,02/12/2020,04:00:00,0000631829
21 ST,INDR36000-00-00,02/12/2020,08:00:00,0000631883
21 ST,INDR36000-00-00,02/12/2020,12:00:00,0000631955
21 ST,INDR36000-00-00,02/12/2020,16:00:00,0000632079
21 ST,INDR36000-00-00,02/12/2020,20:00:00,0000632375
21 ST,INDR36000-00-00,02/13/2020,00:00:00,0000632452
21 ST,INDR36000-00-00,02/13/2020,04:00:00,0000632476
21 ST,INDR36000-00-00,02/13/2020,08:00:00,0000632525
21 ST,INDR36000-00-00,02/13/2020,12:00:00,0000632605
21 ST,INDR36000-00-00,02/13/2020,16:00:00,0000632722
21 ST,INDR36000-00-00,02/13/2020,20:00:00,0000633021
21 ST,INDR36000-00-00,02/14/2020,00:00:00,0000633096
21 ST,INDR36000-00-00,02/14/2020,04:00:00,0000633128
21 ST,INDR36000-00-00,02/14/2020,08:00:00,0000633184
21 ST,INDR36000-00-00,02/14/2020,12:00:00,0000633268
21 ST,INDR36000-00-00,02/14/2020,16:00:00,0000633383
21 ST,INDR36000-00-00,02/14/2020,20:00:00,0000633644
21 ST,INDR36000-00-01,02/08/2020,00:00:00,0000479898
21 ST,INDR36000-00-01,02/08/2020,04:00:00,0000479909
21 ST,INDR36000-00-01,02/08/2020,08:00:00,0000479915
21 ST,INDR36000-00-01,02/08/2020,12:00:00,0000479947
21 ST,INDR36000-00-01,02/08/2020,16:00:00,0000480038
21 ST,INDR36000-00-01,02/08/2020,20:00:00,0000480125
21 ST,INDR36000-00-01,02/09/2020,00:00:00,0000480176
21 ST,INDR36000-00-01,02/09/2020,04:00:00,0000480194
21 ST,INDR36000-00-01,02/09/2020,08:00:00,0000480195
21 ST,INDR36000-00-01,02/09/2020,12:00:00,0000480227
21 ST,INDR36000-00-01,02/09/2020,16:00:00,0000480289
21 ST,INDR36000-00-01,02/09/2020,20:00:00,0000480406
21 ST,INDR36000-00-01,02/10/2020,00:00:00,0000480437
21 ST,INDR36000-00-01,02/10/2020,04:00:00,0000480447
21 ST,INDR36000-00-01,02/10/2020,08:00:00,0000480468
21 ST,INDR36000-00-01,02/10/2020,12:00:00,0000480499
21 ST,INDR36000-00-01,02/10/2020,16:00:00,0000480557
21 ST,INDR36000-00-01,02/10/2020,20:00:00,0000480730
21 ST,INDR36000-00-01,02/11/2020,00:00:00,0000480771
21 ST,INDR36000-00-01,02/11/2020,04:00:00,0000480779
21 ST,INDR36000-00-01,02/11/2020,08:00:00,0000480804
21 ST,INDR36000-00-01,02/11/2020,12:00:00,0000480846
21 ST,INDR36000-00-01,02/11/2020,16:00:00,0000480914
21 ST,INDR36000-00-01,02/11/2020,20:00:00,0000481087
21 ST,INDR36000-00-01,02/12/2020,00:00:00,0000481150
21 ST,INDR36000-00-01,02/12/2020,04:00:00,0000481165
21 ST,INDR36000-00-01,02/12/2020,08:00:00,0000481192
21 ST,INDR36000-00-01,02/12/2020,12:00:00,0000481222
21 ST,INDR36000-00-01,02/12/2020,16:00:00,0000481281
21 ST,INDR36000-00-01,02/12/2020,20:00:00,0000481453
21 ST,INDR36000-00-01,02/13/2020,00:00:00,0000481502
21 ST,INDR36000-00-01,02/13/2020,04:00:00,0000481505
21 ST,INDR36000-00-01,02/13/2020,08:00:00,0000481529
21 ST,INDR36000-00-01,02/13/2020,12:00:00,0000481569
21 ST,INDR36000-00-01,02/13/2020,16:00:00,0000481647
21 ST,INDR36000-00-01,02/13/2020,20:00:00,0000481819
21 ST,INDR36000-00-01,02/14/2020,00:00:00,0000481867
21 ST,INDR36000-00-01,02/14/2020,04:00:00,0000481880
21 ST,INDR36000-00-01,02/14/2020,08:00:00,0000481909
21 ST,INDR36000-00-01,02/14/2020,12:00:00,0000481954
21 ST,INDR36000-00-01,02/14/2020,16:00:00,0000482026
21 ST,INDR36000-00-01,02/14/2020,20:00:00,0000482192
21 ST,INDR36000-00-02,02/08/2020,00:00:00,0003436722
21 ST,INDR36000-00-02,02/08/2020,04:00:00,0003436747
21 ST,INDR36000-00-02,02/08/2020,08:00:00,0003436758
21 ST,INDR36000-00-02,02/08/2020,12:00:00,0003436836
21 ST,INDR36000-00-02,02/08/2020,16:00:00,0003436984
21 ST,INDR36000-00-02,02/08/2020,20:00:00,0003437175
21 ST,INDR36000-00-02,02/09/2020,00:00:00,0003437269
21 ST,INDR36000-00-02,02/09/2020,04:00:00,0003437297
21 ST,INDR36000-00-02,02/09/2020,08:00:00,0003437304
21 ST,INDR36000-00-02,02/09/2020,12:00:00,0003437385
21 ST,INDR36000-00-02,02/09/2020,16:00:00,0003437516
21 ST,INDR36000-00-02,02/09/2020,20:00:00,0003437704
21 ST,INDR36000-00-02,02/10/2020,00:00:00,0003437766
21 ST,INDR36000-00-02,02/10/2020,04:00:00,0003437787
21 ST,INDR36000-00-02,02/10/2020,08:00:00,0003437824
21 ST,INDR36000-00-02,02/10/2020,12:00:00,0003437911
21 ST,INDR36000-00-02,02/10/2020,16:00:00,0003438022
21 ST,INDR36000-00-02,02/10/2020,20:00:00,0003438318
21 ST,INDR36000-00-02,02/11/2020,00:00:00,0003438402
21 ST,INDR36000-00-02,02/11/2020,04:00:00,0003438413
21 ST,INDR36000-00-02,02/11/2020,08:00:00,0003438457
21 ST,INDR36000-00-02,02/11/2020,12:00:00,0003438566
21 ST,INDR36000-00-02,02/11/2020,16:00:00,0003438695
21 ST,INDR36000-00-02,02/11/2020,20:00:00,0003439056
21 ST,INDR36000-00-02,02/12/2020,00:00:00,0003439170
21 ST,INDR36000-00-02,02/12/2020,04:00:00,0003439199
21 ST,INDR36000-00-02,02/12/2020,08:00:00,0003439249
21 ST,INDR36000-00-02,02/12/2020,12:00:00,0003439349
21 ST,INDR36000-00-02,02/12/2020,16:00:00,0003439476
21 ST,INDR36000-00-02,02/12/2020,20:00:00,0003439818
21 ST,INDR36000-00-02,02/13/2020,00:00:00,0003439936
21 ST,INDR36000-00-02,02/13/2020,04:00:00,0003439953
21 ST,INDR36000-00-02,02/13/2020,08:00:00,0003440011
21 ST,INDR36000-00-02,02/13/2020,12:00:00,0003440133
21 ST,INDR36000-00-02,02/13/2020,16:00:00,0003440276
21 ST,INDR36000-00-02,02/13/2020,20:00:00,0003440639
21 ST,INDR36000-00-02,02/14/2020,00:00:00,0003440766
21 ST,INDR36000-00-02,02/14/2020,04:00:00,0003440791
21 ST,INDR36000-00-02,02/14/2020,08:00:00,0003440840
21 ST,INDR36000-00-02,02/14/2020,12:00:00,0003440954
21 ST,INDR36000-00-02,02/14/2020,16:00:00,0003441095
21 ST,INDR36000-00-02,02/14/2020,20:00:00,0003441422
21 ST,INDR36000-00-00,02/15/2020,00:00:00,0000633699
21 ST,INDR36000-00-00,02/15/2020,04:00:00,0000633718
21 ST,INDR36000-00-00,02/15/2020,08:00:00,0000633734
21 ST,INDR36000-00-00,02/15/2020,16:00:00,0000633845
21 ST,INDR36000-00-00,02/15/2020,20:00:00,0000633960
21 ST,INDR36000-00-00,02/16/2020,00:00:00,0000634007
21 ST,INDR36000-00-00,02/16/2020,04:00:00,0000634021
21 ST,INDR36000-00-00,02/16/2020,08:00:00,0000634031
21 ST,INDR36000-00-00,02/16/2020,12:00:00,0000634079
21 ST,INDR36000-00-00,02/16/2020,16:00:00,0000634152
21 ST,INDR36000-00-00,02/16/2020,20:00:00,0000634257
21 ST,INDR36000-00-00,02/17/2020,00:00:00,0000634299
21 ST,INDR36000-00-00,02/17/2020,04:00:00,0000634315
21 ST,INDR36000-00-00,02/17/2020,08:00:00,0000634337
21 ST,INDR36000-00-00,02/17/2020,12:00:00,0000634390
21 ST,INDR36000-00-00,02/17/2020,16:00:00,0000634499
21 ST,INDR36000-00-00,02/17/2020,20:00:00,0000634678
21 ST,INDR36000-00-00,02/18/2020,00:00:00,0000634732
21 ST,INDR36000-00-00,02/18/2020,04:00:00,0000634752
21 ST,INDR36000-00-00,02/18/2020,08:00:00,0000634795
21 ST,INDR36000-00-00,02/18/2020,12:00:00,0000634858
21 ST,INDR36000-00-00,02/18/2020,16:00:00,0000634952
21 ST,INDR36000-00-00,02/18/2020,20:00:00,0000635231
21 ST,INDR36000-00-00,02/19/2020,00:00:00,0000635297
21 ST,INDR36000-00-00,02/19/2020,04:00:00,0000635320
21 ST,INDR36000-00-00,02/19/2020,08:00:00,0000635365
21 ST,INDR36000-00-00,02/19/2020,12:00:00,0000635439
21 ST,INDR36000-00-00,02/19/2020,16:00:00,0000635539
21 ST,INDR36000-00-00,02/19/2020,20:00:00,0000635820
21 ST,INDR36000-00-00,02/20/2020,00:00:00,0000635880
21 ST,INDR36000-00-00,02/20/2020,04:00:00,0000635912
21 ST,INDR36000-00-00,02/20/2020,08:00:00,0000635957
21 ST,INDR36000-00-00,02/20/2020,12:00:00,0000636037
21 ST,INDR36000-00-00,02/20/2020,16:00:00,0000636125
21 ST,INDR36000-00-00,02/20/2020,20:00:00,0000636408
21 ST,INDR36000-00-00,02/21/2020,00:00:00,0000636491
21 ST,INDR36000-00-00,02/21/2020,04:00:00,0000636526
21 ST,INDR36000-00-00,02/21/2020,08:00:00,0000636560
21 ST,INDR36000-00-00,02/21/2020,12:00:00,0000636645
21 ST,INDR36000-00-00,02/21/2020,16:00:00,0000636770
21 ST,INDR36000-00-00,02/21/2020,20:00:00,0000637031
21 ST,INDR36000-00-01,02/15/2020,00:00:00,0000482238
21 ST,INDR36000-00-01,02/15/2020,04:00:00,0000482255
21 ST,INDR36000-00-01,02/15/2020,08:00:00,0000482258
21 ST,INDR36000-00-01,02/15/2020,16:00:00,0000482368
21 ST,INDR36000-00-01,02/15/2020,20:00:00,0000482471
21 ST,INDR36000-00-01,02/16/2020,00:00:00,0000482516
21 ST,INDR36000-00-01,02/16/2020,04:00:00,0000482530
21 ST,INDR36000-00-01,02/16/2020,08:00:00,0000482532
21 ST,INDR36000-00-01,02/16/2020,12:00:00,0000482567
21 ST,INDR36000-00-01,02/16/2020,16:00:00,0000482627
21 ST,INDR36000-00-01,02/16/2020,20:00:00,0000482735
21 ST,INDR36000-00-01,02/17/2020,00:00:00,0000482777
21 ST,INDR36000-00-01,02/17/2020,04:00:00,0000482786
21 ST,INDR36000-00-01,02/17/2020,08:00:00,0000482794
21 ST,INDR36000-00-01,02/17/2020,12:00:00,0000482823
21 ST,INDR36000-00-01,02/17/2020,16:00:00,0000482896
21 ST,INDR36000-00-01,02/17/2020,20:00:00,0000483021
21 ST,INDR36000-00-01,02/18/2020,00:00:00,0000483049
21 ST,INDR36000-00-01,02/18/2020,04:00:00,0000483052
21 ST,INDR36000-00-01,02/18/2020,08:00:00,0000483067
21 ST,INDR36000-00-01,02/18/2020,12:00:00,0000483107
21 ST,INDR36000-00-01,02/18/2020,16:00:00,0000483158
21 ST,INDR36000-00-01,02/18/2020,20:00:00,0000483321
21 ST,INDR36000-00-01,02/19/2020,00:00:00,0000483381
21 ST,INDR36000-00-01,02/19/2020,04:00:00,0000483401
21 ST,INDR36000-00-01,02/19/2020,08:00:00,0000483416
21 ST,INDR36000-00-01,02/19/2020,12:00:00,0000483459
21 ST,INDR36000-00-01,02/19/2020,16:00:00,0000483497
21 ST,INDR36000-00-01,02/19/2020,20:00:00,0000483665
21 ST,INDR36000-00-01,02/20/2020,00:00:00,0000483703
21 ST,INDR36000-00-01,02/20/2020,04:00:00,0000483721
21 ST,INDR36000-00-01,02/20/2020,08:00:00,0000483732
21 ST,INDR36000-00-01,02/20/2020,12:00:00,0000483794
21 ST,INDR36000-00-01,02/20/2020,16:00:00,0000483838
21 ST,INDR36000-00-01,02/20/2020,20:00:00,0000483996
21 ST,INDR36000-00-01,02/21/2020,00:00:00,0000484049
21 ST,INDR36000-00-01,02/21/2020,04:00:00,0000484065
21 ST,INDR36000-00-01,02/21/2020,08:00:00,0000484084
21 ST,INDR36000-00-01,02/21/2020,12:00:00,0000484158
21 ST,INDR36000-00-01,02/21/2020,16:00:00,0000484226
21 ST,INDR36000-00-01,02/21/2020,20:00:00,0000484393
21 ST,INDR36000-00-02,02/15/2020,00:00:00,0003441501
21 ST,INDR36000-00-02,02/15/2020,04:00:00,0003441536
21 ST,INDR36000-00-02,02/15/2020,08:00:00,0003441544
21 ST,INDR36000-00-02,02/15/2020,16:00:00,0003441728
21 ST,INDR36000-00-02,02/15/2020,20:00:00,0003441886
21 ST,INDR36000-00-02,02/16/2020,00:00:00,0003441972
21 ST,INDR36000-00-02,02/16/2020,04:00:00,0003441996
21 ST,INDR36000-00-02,02/16/2020,08:00:00,0003442002
21 ST,INDR36000-00-02,02/16/2020,12:00:00,0003442062
21 ST,INDR36000-00-02,02/16/2020,16:00:00,0003442173
21 ST,INDR36000-00-02,02/16/2020,20:00:00,0003442308
21 ST,INDR36000-00-02,02/17/2020,00:00:00,0003442393
21 ST,INDR36000-00-02,02/17/2020,04:00:00,0003442410
21 ST,INDR36000-00-02,02/17/2020,08:00:00,0003442426
21 ST,INDR36000-00-02,02/17/2020,12:00:00,0003442484
21 ST,INDR36000-00-02,02/17/2020,16:00:00,0003442607
21 ST,INDR36000-00-02,02/17/2020,20:00:00,0003442837
21 ST,INDR36000-00-02,02/18/2020,00:00:00,0003442929
21 ST,INDR36000-00-02,02/18/2020,04:00:00,0003442942
21 ST,INDR36000-00-02,02/18/2020,08:00:00,0003442972
21 ST,INDR36000-00-02,02/18/2020,12:00:00,0003443075
21 ST,INDR36000-00-02,02/18/2020,16:00:00,0003443179
21 ST,INDR36000-00-02,02/18/2020,20:00:00,0003443490
21 ST,INDR36000-00-02,02/19/2020,00:00:00,0003443583
21 ST,INDR36000-00-02,02/19/2020,04:00:00,0003443607
21 ST,INDR36000-00-02,02/19/2020,08:00:00,0003443642
21 ST,INDR36000-00-02,02/19/2020,12:00:00,0003443748
21 ST,INDR36000-00-02,02/19/2020,16:00:00,0003443862
21 ST,INDR36000-00-02,02/19/2020,20:00:00,0003444182
21 ST,INDR36000-00-02,02/20/2020,00:00:00,0003444288
21 ST,INDR36000-00-02,02/20/2020,04:00:00,0003444308
21 ST,INDR36000-00-02,02/20/2020,08:00:00,0003444348
21 ST,INDR36000-00-02,02/20/2020,12:00:00,0003444448
21 ST,INDR36000-00-02,02/20/2020,16:00:00,0003444572
21 ST,INDR36000-00-02,02/20/2020,20:00:00,0003444910
21 ST,INDR36000-00-02,02/21/2020,00:00:00,0003445019
21 ST,INDR36000-00-02,02/21/2020,04:00:00,0003445039
21 ST,INDR36000-00-02,02/21/2020,08:00:00,0003445077
21 ST,INDR36000-00-02,02/21/2020,12:00:00,0003445204
21 ST,INDR36000-00-02,02/21/2020,16:00:00,0003445337
21 ST,INDR36000-00-02,02/21/2020,20:00:00,0003445647
21 ST,INDR36000-00-00,02/22/2020,00:00:00,0000637110
21 ST,INDR36000-00-00,02/22/2020,04:00:00,0000637141
