21 ST,INDR36000-00-00,02/01/2020,00:00:00,0000626108
21 ST,INDR36000-00-00,02/22/2020,08:00:00,0000637159
21 ST,INDR36000-00-00,02/22/2020,12:00:00,0000637207
21 ST,INDR36000-00-00,02/22/2020,16:00:00,0000637306
21 ST,INDR36000-00-00,02/22/2020,20:00:00,0000637423
21 ST,INDR36000-00-00,02/23/2020,00:00:00,0000637495
21 ST,INDR36000-00-00,02/23/2020,04:00:00,0000637519
21 ST,INDR36000-00-00,02/23/2020,08:00:00,0000637529
21 ST,INDR36000-00-00,02/23/2020,12:00:00,0000637562
21 ST,INDR36000-00-00,02/23/2020,16:00:00,0000637646
21 ST,INDR36000-00-00,02/23/2020,20:00:00,0000637748
21 ST,INDR36000-00-00,02/24/2020,00:00:00,0000637786
21 ST,INDR36000-00-00,02/24/2020,04:00:00,0000637796
21 ST,INDR36000-00-00,02/24/2020,08:00:00,0000637841
21 ST,INDR36000-00-00,02/24/2020,12:00:00,0000637908
21 ST,INDR36000-00-00,02/24/2020,16:00:00,0000637997
21 ST,INDR36000-00-00,02/24/2020,20:00:00,0000638288
21 ST,INDR36000-00-00,02/25/2020,00:00:00,0000638356
21 ST,INDR36000-00-00,02/25/2020,04:00:00,0000638371
21 ST,INDR36000-00-00,02/25/2020,08:00:00,0000638421
21 ST,INDR36000-00-00,02/25/2020,12:00:00,0000638502
21 ST,INDR36000-00-00,02/25/2020,16:00:00,0000638601
21 ST,INDR36000-00-00,02/25/2020,20:00:00,0000638911
21 ST,INDR36000-00-00,02/26/2020,00:00:00,0000638986
21 ST,INDR36000-00-00,02/26/2020,04:00:00,0000639003
21 ST,INDR36000-00-00,02/26/2020,08:00:00,0000639040
21 ST,INDR36000-00-00,02/26/2020,12:00:00,0000639135
21 ST,INDR36000-00-00,02/26/2020,16:00:00,0000639241
21 ST,INDR36000-00-00,02/26/2020,20:00:00,0000639549
21 ST,INDR36000-00-00,02/27/2020,00:00:00,0000639626
21 ST,INDR36000-00-00,02/27/2020,04:00:00,0000639650
21 ST,INDR36000-00-00,02/27/2020,08:00:00,0000639696
21 ST,INDR36000-00-00,02/27/2020,12:00:00,0000639787
21 ST,INDR36000-00-00,02/27/2020,16:00:00,0000639901
21 ST,INDR36000-00-00,02/27/2020,20:00:00,0000640202
21 ST,INDR36000-00-00,02/28/2020,00:00:00,0000640251
21 ST,INDR36000-00-00,02/28/2020,04:00:00,0000640275
21 ST,INDR36000-00-00,02/28/2020,08:00:00,0000640321
21 ST,INDR36000-00-00,02/28/2020,12:00:00,0000640392
21 ST,INDR36000-00-00,02/28/2020,16:00:00,0000640510
21 ST,INDR36000-00-00,02/28/2020,20:00:00,0000640807
21 ST,INDR36000-00-01,02/22/2020,00:00:00,0000484458
21 ST,INDR36000-00-01,02/22/2020,04:00:00,0000484476
21 ST,INDR36000-00-01,02/22/2020,08:00:00,0000484487
21 ST,INDR36000-00-01,02/22/2020,12:00:00,0000484532
21 ST,INDR36000-00-01,02/22/2020,16:00:00,0000484594
21 ST,INDR36000-00-01,02/22/2020,20:00:00,0000484722
21 ST,INDR36000-00-01,02/23/2020,00:00:00,0000484790
21 ST,INDR36000-00-01,02/23/2020,04:00:00,0000484810
21 ST,INDR36000-00-01,02/23/2020,08:00:00,0000484812
21 ST,INDR36000-00-01,02/23/2020,12:00:00,0000484855
21 ST,INDR36000-00-01,02/23/2020,16:00:00,0000484923
21 ST,INDR36000-00-01,02/23/2020,20:00:00,0000485003
21 ST,INDR36000-00-01,02/24/2020,00:00:00,0000485039
21 ST,INDR36000-00-01,02/24/2020,04:00:00,0000485040
21 ST,INDR36000-00-01,02/24/2020,08:00:00,0000485056
21 ST,INDR36000-00-01,02/24/2020,12:00:00,0000485106
21 ST,INDR36000-00-01,02/24/2020,16:00:00,0000485154
21 ST,INDR36000-00-01,02/24/2020,20:00:00,0000485338
21 ST,INDR36000-00-01,02/25/2020,00:00:00,0000485382
21 ST,INDR36000-00-01,02/25/2020,04:00:00,0000485386
21 ST,INDR36000-00-01,02/25/2020,08:00:00,0000485403
21 ST,INDR36000-00-01,02/25/2020,12:00:00,0000485445
21 ST,INDR36000-00-01,02/25/2020,16:00:00,0000485502
21 ST,INDR36000-00-01,02/25/2020,20:00:00,0000485674
21 ST,INDR36000-00-01,02/26/2020,00:00:00,0000485712
21 ST,INDR36000-00-01,02/26/2020,04:00:00,0000485723
21 ST,INDR36000-00-01,02/26/2020,08:00:00,0000485745
21 ST,INDR36000-00-01,02/26/2020,12:00:00,0000485787
21 ST,INDR36000-00-01,02/26/2020,16:00:00,0000485842
21 ST,INDR36000-00-01,02/26/2020,20:00:00,0000486005
21 ST,INDR36000-00-01,02/27/2020,00:00:00,0000486067
21 ST,INDR36000-00-01,02/27/2020,04:00:00,0000486075
21 ST,INDR36000-00-01,02/27/2020,08:00:00,0000486101
21 ST,INDR36000-00-01,02/27/2020,12:00:00,0000486137
21 ST,INDR36000-00-01,02/27/2020,16:00:00,0000486195
21 ST,INDR36000-00-01,02/27/2020,20:00:00,0000486382
21 ST,INDR36000-00-01,02/28/2020,00:00:00,0000486419
21 ST,INDR36000-00-01,02/28/2020,04:00:00,0000486431
21 ST,INDR36000-00-01,02/28/2020,08:00:00,0000486456
21 ST,INDR36000-00-01,02/28/2020,12:00:00,0000486486
21 ST,INDR36000-00-01,02/28/2020,16:00:00,0000486566
21 ST,INDR36000-00-01,02/28/2020,20:00:00,0000486752
21 ST,INDR36000-00-02,02/22/2020,00:00:00,0003445784
21 ST,INDR36000-00-02,02/22/2020,04:00:00,0003445815
21 ST,INDR36000-00-02,02/22/2020,08:00:00,0003445836
21 ST,INDR36000-00-02,02/22/2020,12:00:00,0003445912
21 ST,INDR36000-00-02,02/22/2020,16:00:00,0003446053
21 ST,INDR36000-00-02,02/22/2020,20:00:00,0003446248
21 ST,INDR36000-00-02,02/23/2020,00:00:00,0003446367
21 ST,INDR36000-00-02,02/23/2020,04:00:00,0003446398
21 ST,INDR36000-00-02,02/23/2020,08:00:00,0003446403
21 ST,INDR36000-00-02,02/23/2020,12:00:00,0003446476
21 ST,INDR36000-00-02,02/23/2020,16:00:00,0003446611
21 ST,INDR36000-00-02,02/23/2020,20:00:00,0003446743
21 ST,INDR36000-00-02,02/24/2020,00:00:00,0003446805
21 ST,INDR36000-00-02,02/24/2020,04:00:00,0003446815
21 ST,INDR36000-00-02,02/24/2020,08:00:00,0003446868
21 ST,INDR36000-00-02,02/24/2020,12:00:00,0003446977
21 ST,INDR36000-00-02,02/24/2020,16:00:00,0003447091
21 ST,INDR36000-00-02,02/24/2020,20:00:00,0003447427
21 ST,INDR36000-00-02,02/25/2020,00:00:00,0003447507
21 ST,INDR36000-00-02,02/25/2020,04:00:00,0003447527
21 ST,INDR36000-00-02,02/25/2020,08:00:00,0003447579
21 ST,INDR36000-00-02,02/25/2020,12:00:00,0003447683
21 ST,INDR36000-00-02,02/25/2020,16:00:00,0003447811
21 ST,INDR36000-00-02,02/25/2020,20:00:00,0003448153
21 ST,INDR36000-00-02,02/26/2020,00:00:00,0003448284
21 ST,INDR36000-00-02,02/26/2020,04:00:00,0003448301
21 ST,INDR36000-00-02,02/26/2020,08:00:00,0003448360
21 ST,INDR36000-00-02,02/26/2020,12:00:00,0003448480
21 ST,INDR36000-00-02,02/26/2020,16:00:00,0003448605
21 ST,INDR36000-00-02,02/26/2020,20:00:00,0003448938
21 ST,INDR36000-00-02,02/27/2020,00:00:00,0003449036
21 ST,INDR36000-00-02,02/27/2020,04:00:00,0003449050
21 ST,INDR36000-00-02,02/27/2020,08:00:00,0003449091
21 ST,INDR36000-00-02,02/27/2020,12:00:00,0003449217
21 ST,INDR36000-00-02,02/27/2020,16:00:00,0003449334
21 ST,INDR36000-00-02,02/27/2020,20:00:00,0003449676
21 ST,INDR36000-00-02,02/28/2020,00:00:00,0003449777
21 ST,INDR36000-00-02,02/28/2020,04:00:00,0003449795
21 ST,INDR36000-00-02,02/28/2020,08:00:00,0003449837
21 ST,INDR36000-00-02,02/28/2020,12:00:00,0003449954
21 ST,INDR36000-00-02,02/28/2020,16:00:00,0003450090
21 ST,INDR36000-00-02,02/28/2020,20:00:00,0003450456
21 ST,INDR36000-00-00,02/29/2020,00:00:00,0000640880
21 ST,INDR36000-00-00,02/29/2020,04:00:00,0000640914
21 ST,INDR36000-00-00,02/29/2020,08:00:00,0000640927
21 ST,INDR36000-00-00,02/29/2020,12:00:00,0000640971
21 ST,INDR36000-00-00,02/29/2020,16:00:00,0000641054
21 ST,INDR36000-00-00,02/29/2020,20:00:00,0000641169
21 ST,INDR36000-00-00,03/01/2020,00:00:00,0000641224
21 ST,INDR36000-00-00,03/01/2020,04:00:00,0000641241
21 ST,INDR36000-00-00,03/01/2020,08:00:00,0000641261
21 ST,INDR36000-00-00,03/01/2020,12:00:00,0000641289
21 ST,INDR36000-00-00,03/01/2020,16:00:00,0000641344
21 ST,INDR36000-00-00,03/01/2020,20:00:00,0000641458
21 ST,INDR36000-00-00,03/02/2020,00:00:00,0000641493
21 ST,INDR36000-00-00,03/02/2020,04:00:00,0000641505
21 ST,INDR36000-00-00,03/02/2020,08:00:00,0000641544
21 ST,INDR36000-00-00,03/02/2020,12:00:00,0000641631
21 ST,INDR36000-00-00,03/02/2020,16:00:00,0000641737
21 ST,INDR36000-00-00,03/02/2020,20:00:00,0000642036
21 ST,INDR36000-00-00,03/03/2020,00:00:00,0000642097
21 ST,INDR36000-00-00,03/03/2020,04:00:00,0000642119
21 ST,INDR36000-00-00,03/03/2020,08:00:00,0000642158
21 ST,INDR36000-00-00,03/03/2020,12:00:00,0000642233
21 ST,INDR36000-00-00,03/03/2020,16:00:00,0000642333
21 ST,INDR36000-00-00,03/03/2020,20:00:00,0000642651
21 ST,INDR36000-00-00,03/04/2020,00:00:00,0000642726
21 ST,INDR36000-00-00,03/04/2020,04:00:00,0000642750
21 ST,INDR36000-00-00,03/04/2020,08:00:00,0000642801
21 ST,INDR36000-00-00,03/04/2020,12:00:00,0000642872
21 ST,INDR36000-00-00,03/04/2020,16:00:00,0000642978
21 ST,INDR36000-00-00,03/04/2020,20:00:00,0000643280
21 ST,INDR36000-00-00,03/05/2020,00:00:00,0000643348
21 ST,INDR36000-00-00,03/05/2020,04:00:00,0000643375
21 ST,INDR36000-00-00,03/05/2020,08:00:00,0000643426
21 ST,INDR36000-00-00,03/05/2020,12:00:00,0000643491
21 ST,INDR36000-00-00,03/05/2020,16:00:00,0000643596
21 ST,INDR36000-00-00,03/05/2020,20:00:00,0000643927
21 ST,INDR36000-00-00,03/06/2020,00:00:00,0000644007
21 ST,INDR36000-00-00,03/06/2020,04:00:00,0000644033
21 ST,INDR36000-00-00,03/06/2020,08:00:00,0000644070
21 ST,INDR36000-00-00,03/06/2020,12:00:00,0000644165
21 ST,INDR36000-00-00,03/06/2020,16:00:00,0000644275
21 ST,INDR36000-00-00,03/06/2020,20:00:00,0000644548
21 ST,INDR36000-00-01,02/29/2020,00:00:00,0000486815
21 ST,INDR36000-00-01,02/29/2020,04:00:00,0000486830
21 ST,INDR36000-00-01,02/29/2020,08:00:00,0000486841
21 ST,INDR36000-00-01,02/29/2020,12:00:00,0000486877
21 ST,INDR36000-00-01,02/29/2020,16:00:00,0000486942
21 ST,INDR36000-00-01,02/29/2020,20:00:00,0000487056
21 ST,INDR36000-00-01,03/01/2020,00:00:00,0000487111
21 ST,INDR36000-00-01,03/01/2020,04:00:00,0000487127
21 ST,INDR36000-00-01,03/01/2020,08:00:00,0000487131
21 ST,INDR36000-00-01,03/01/2020,12:00:00,0000487156
21 ST,INDR36000-00-01,03/01/2020,16:00:00,0000487230
21 ST,INDR36000-00-01,03/01/2020,20:00:00,0000487331
21 ST,INDR36000-00-01,03/02/2020,00:00:00,0000487361
21 ST,INDR36000-00-01,03/02/2020,04:00:00,0000487369
21 ST,INDR36000-00-01,03/02/2020,08:00:00,0000487383
21 ST,INDR36000-00-01,03/02/2020,12:00:00,0000487419
21 ST,INDR36000-00-01,03/02/2020,16:00:00,0000487467
21 ST,INDR36000-00-01,03/02/2020,20:00:00,0000487661
21 ST,INDR36000-00-01,03/03/2020,00:00:00,0000487691
21 ST,INDR36000-00-01,03/03/2020,04:00:00,0000487703
21 ST,INDR36000-00-01,03/03/2020,08:00:00,0000487739
21 ST,INDR36000-00-01,03/03/2020,12:00:00,0000487771
21 ST,INDR36000-00-01,03/03/2020,16:00:00,0000487824
21 ST,INDR36000-00-01,03/03/2020,20:00:00,0000487981
21 ST,INDR36000-00-01,03/04/2020,00:00:00,0000488019
21 ST,INDR36000-00-01,03/04/2020,04:00:00,0000488032
21 ST,INDR36000-00-01,03/04/2020,08:00:00,0000488059
21 ST,INDR36000-00-01,03/04/2020,12:00:00,0000488097
21 ST,INDR36000-00-01,03/04/2020,16:00:00,0000488169
21 ST,INDR36000-00-01,03/04/2020,20:00:00,0000488339
21 ST,INDR36000-00-01,03/05/2020,00:00:00,0000488387
21 ST,INDR36000-00-01,03/05/2020,04:00:00,0000488401
21 ST,INDR36000-00-01,03/05/2020,08:00:00,0000488416
21 ST,INDR36000-00-01,03/05/2020,12:00:00,0000488468
21 ST,INDR36000-00-01,03/05/2020,16:00:00,0000488526
21 ST,INDR36000-00-01,03/05/2020,20:00:00,0000488726
21 ST,INDR36000-00-01,03/06/2020,00:00:00,0000488769
21 ST,INDR36000-00-01,03/06/2020,04:00:00,0000488787
21 ST,INDR36000-00-01,03/06/2020,08:00:00,0000488802
21 ST,INDR36000-00-01,03/06/2020,12:00:00,0000488844
21 ST,INDR36000-00-01,03/06/2020,16:00:00,0000488901
21 ST,INDR36000-00-01,03/06/2020,20:00:00,0000489049
21 ST,INDR36000-00-02,02/29/2020,00:00:00,0003450559
21 ST,INDR36000-00-02,02/29/2020,04:00:00,0003450593
21 ST,INDR36000-00-02,02/29/2020,08:00:00,0003450604
21 ST,INDR36000-00-02,02/29/2020,12:00:00,0003450687
21 ST,INDR36000-00-02,02/29/2020,16:00:00,0003450837
21 ST,INDR36000-00-02,02/29/2020,20:00:00,0003451038
21 ST,INDR36000-00-02,03/01/2020,00:00:00,0003451137
21 ST,INDR36000-00-02,03/01/2020,04:00:00,0003451166
21 ST,INDR36000-00-02,03/01/2020,08:00:00,0003451174
21 ST,INDR36000-00-02,03/01/2020,12:00:00,0003451233
21 ST,INDR36000-00-02,03/01/2020,16:00:00,0003451360
21 ST,INDR36000-00-02,03/01/2020,20:00:00,0003451518
21 ST,INDR36000-00-02,03/02/2020,00:00:00,0003451573
21 ST,INDR36000-00-02,03/02/2020,04:00:00,0003451586
21 ST,INDR36000-00-02,03/02/2020,08:00:00,0003451641
21 ST,INDR36000-00-02,03/02/2020,12:00:00,0003451744
21 ST,INDR36000-00-02,03/02/2020,16:00:00,0003451858
21 ST,INDR36000-00-02,03/02/2020,20:00:00,0003452196
21 ST,INDR36000-00-02,03/03/2020,00:00:00,0003452285
21 ST,INDR36000-00-02,03/03/2020,04:00:00,0003452306
21 ST,INDR36000-00-02,03/03/2020,08:00:00,0003452361
21 ST,INDR36000-00-02,03/03/2020,12:00:00,0003452473
21 ST,INDR36000-00-02,03/03/2020,16:00:00,0003452587
21 ST,INDR36000-00-02,03/03/2020,20:00:00,0003452922
21 ST,INDR36000-00-02,03/04/2020,00:00:00,0003453012
21 ST,INDR36000-00-02,03/04/2020,04:00:00,0003453039
21 ST,INDR36000-00-02,03/04/2020,08:00:00,0003453093
21 ST,INDR36000-00-02,03/04/2020,12:00:00,0003453209
21 ST,INDR36000-00-02,03/04/2020,16:00:00,0003453320
21 ST,INDR36000-00-02,03/04/2020,20:00:00,0003453636
21 ST,INDR36000-00-02,03/05/2020,00:00:00,0003453741
21 ST,INDR36000-00-02,03/05/2020,04:00:00,0003453763
21 ST,INDR36000-00-02,03/05/2020,08:00:00,0003453812
21 ST,INDR36000-00-02,03/05/2020,12:00:00,0003453915
21 ST,INDR36000-00-02,03/05/2020,16:00:00,0003454024
21 ST,INDR36000-00-02,03/05/2020,20:00:00,0003454411
21 ST,INDR36000-00-02,03/06/2020,00:00:00,0003454515
21 ST,INDR36000-00-02,03/06/2020,04:00:00,0003454540
21 ST,INDR36000-00-02,03/06/2020,08:00:00,0003454589
21 ST,INDR36000-00-02,03/06/2020,12:00:00,0003454707
21 ST,INDR36000-00-02,03/06/2020,16:00:00,0003454819
21 ST,INDR36000-00-02,03/06/2020,20:00:00,0003455129
21 ST,INDR36000-00-00,03/07/2020,00:00:00,0000644603
21 ST,INDR36000-00-00,03/07/2020,04:00:00,0000644630
21 ST,INDR36000-00-00,03/07/2020,08:00:00,0000644637
21 ST,INDR36000-00-00,03/07/2020,12:00:00,0000644673
21 ST,INDR36000-00-00,03/07/2020,16:00:00,0000644765
21 ST,INDR36000-00-00,03/07/2020,20:00:00,0000644850
21 ST,INDR36000-00-00,03/08/2020,00:00:00,0000644907
21 ST,INDR36000-00-00,03/08/2020,05:00:00,0000644929
21 ST,INDR36000-00-00,03/08/2020,09:00:00,0000644948
21 ST,INDR36000-00-00,03/08/2020,13:00:00,0000644990
21 ST,INDR36000-00-00,03/08/2020,17:00:00,0000645060
21 ST,INDR36000-00-00,03/08/2020,21:00:00,0000645129
21 ST,INDR36000-00-00,03/09/2020,01:00:00,0000645155
21 ST,INDR36000-00-00,03/09/2020,05:00:00,0000645159
21 ST,INDR36000-00-00,03/09/2020,09:00:00,0000645220
21 ST,INDR36000-00-00,03/09/2020,13:00:00,0000645274
21 ST,INDR36000-00-00,03/09/2020,17:00:00,0000645434
21 ST,INDR36000-00-00,03/09/2020,21:00:00,0000645664
21 ST,INDR36000-00-00,03/10/2020,01:00:00,0000645714
21 ST,INDR36000-00-00,03/10/2020,05:00:00,0000645728
21 ST,INDR36000-00-00,03/10/2020,09:00:00,0000645786
21 ST,INDR36000-00-00,03/10/2020,13:00:00,0000645838
21 ST,INDR36000-00-00,03/10/2020,17:00:00,0000646015
21 ST,INDR36000-00-00,03/10/2020,21:00:00,0000646257
21 ST,INDR36000-00-00,03/11/2020,01:00:00,0000646313
21 ST,INDR36000-00-00,03/11/2020,05:00:00,0000646326
21 ST,INDR36000-00-00,03/11/2020,09:00:00,0000646390
21 ST,INDR36000-00-00,03/11/2020,13:00:00,0000646454
21 ST,INDR36000-00-00,03/11/2020,17:00:00,0000646629
21 ST,INDR36000-00-00,03/11/2020,21:00:00,0000646834
21 ST,INDR36000-00-00,03/12/2020,01:00:00,0000646888
21 ST,INDR36000-00-00,03/12/2020,05:00:00,0000646907
21 ST,INDR36000-00-00,03/12/2020,09:00:00,0000646963
21 ST,INDR36000-00-00,03/12/2020,13:00:00,0000647028
21 ST,INDR36000-00-00,03/12/2020,17:00:00,0000647211
21 ST,INDR36000-00-00,03/12/2020,21:00:00,0000647424
21 ST,INDR36000-00-00,03/13/2020,01:00:00,0000647468
21 ST,INDR36000-00-00,03/13/2020,05:00:00,0000647487
21 ST,INDR36000-00-00,03/13/2020,09:00:00,0000647544
21 ST,INDR36000-00-00,03/13/2020,13:00:00,0000647602
21 ST,INDR36000-00-00,03/13/2020,17:00:00,0000647768
21 ST,INDR36000-00-00,03/13/2020,21:00:00,0000647892
21 ST,INDR36000-00-01,03/07/2020,00:00:00,0000489106
21 ST,INDR36000-00-01,03/07/2020,04:00:00,0000489117
21 ST,INDR36000-00-01,03/07/2020,08:00:00,0000489118
21 ST,INDR36000-00-01,03/07/2020,12:00:00,0000489137
21 ST,INDR36000-00-01,03/07/2020,16:00:00,0000489198
21 ST,INDR36000-00-01,03/07/2020,20:00:00,0000489278
21 ST,INDR36000-00-01,03/08/2020,00:00:00,0000489335
21 ST,INDR36000-00-01,03/08/2020,05:00:00,0000489349
21 ST,INDR36000-00-01,03/08/2020,09:00:00,0000489353
21 ST,INDR36000-00-01,03/08/2020,13:00:00,0000489389
21 ST,INDR36000-00-01,03/08/2020,17:00:00,0000489455
21 ST,INDR36000-00-01,03/08/2020,21:00:00,0000489507
21 ST,INDR36000-00-01,03/09/2020,01:00:00,0000489525
21 ST,INDR36000-00-01,03/09/2020,05:00:00,0000489528
21 ST,INDR36000-00-01,03/09/2020,09:00:00,0000489555
21 ST,INDR36000-00-01,03/09/2020,13:00:00,0000489596
21 ST,INDR36000-00-01,03/09/2020,17:00:00,0000489694
21 ST,INDR36000-00-01,03/09/2020,21:00:00,0000489834
21 ST,INDR36000-00-01,03/10/2020,01:00:00,0000489865
21 ST,INDR36000-00-01,03/10/2020,05:00:00,0000489868
21 ST,INDR36000-00-01,03/10/2020,09:00:00,0000489897
21 ST,INDR36000-00-01,03/10/2020,13:00:00,0000489925
21 ST,INDR36000-00-01,03/10/2020,17:00:00,0000490016
21 ST,INDR36000-00-01,03/10/2020,21:00:00,0000490143
21 ST,INDR36000-00-01,03/11/2020,01:00:00,0000490181
21 ST,INDR36000-00-01,03/11/2020,05:00:00,0000490192
21 ST,INDR36000-00-01,03/11/2020,09:00:00,0000490219
21 ST,INDR36000-00-01,03/11/2020,13:00:00,0000490253
21 ST,INDR36000-00-01,03/11/2020,17:00:00,0000490351
21 ST,INDR36000-00-01,03/11/2020,21:00:00,0000490475
21 ST,INDR36000-00-01,03/12/2020,01:00:00,0000490510
21 ST,INDR36000-00-01,03/12/2020,05:00:00,0000490512
21 ST,INDR36000-00-01,03/12/2020,09:00:00,0000490541
21 ST,INDR36000-00-01,03/12/2020,13:00:00,0000490572
21 ST,INDR36000-00-01,03/12/2020,17:00:00,0000490665
21 ST,INDR36000-00-01,03/12/2020,21:00:00,0000490772
21 ST,INDR36000-00-01,03/13/2020,01:00:00,0000490791
21 ST,INDR36000-00-01,03/13/2020,05:00:00,0000490793
21 ST,INDR36000-00-01,03/13/2020,09:00:00,0000490823
21 ST,INDR36000-00-01,03/13/2020,13:00:00,0000490847
21 ST,INDR36000-00-01,03/13/2020,17:00:00,0000490936
21 ST,INDR36000-00-01,03/13/2020,21:00:00,0000491025
21 ST,INDR36000-00-02,03/07/2020,00:00:00,0003455232
21 ST,INDR36000-00-02,03/07/2020,04:00:00,0003455256
21 ST,INDR36000-00-02,03/07/2020,08:00:00,0003455264
21 ST,INDR36000-00-02,03/07/2020,12:00:00,0003455329
21 ST,INDR36000-00-02,03/07/2020,16:00:00,0003455480
21 ST,INDR36000-00-02,03/07/2020,20:00:00,0003455652
21 ST,INDR36000-00-02,03/08/2020,00:00:00,0003455752
21 ST,INDR36000-00-02,03/08/2020,05:00:00,0003455786
21 ST,INDR36000-00-02,03/08/2020,09:00:00,0003455794
21 ST,INDR36000-00-02,03/08/2020,13:00:00,0003455872
21 ST,INDR36000-00-02,03/08/2020,17:00:00,0003456014
21 ST,INDR36000-00-02,03/08/2020,21:00:00,0003456135
21 ST,INDR36000-00-02,03/09/2020,01:00:00,0003456182
21 ST,INDR36000-00-02,03/09/2020,05:00:00,0003456187
21 ST,INDR36000-00-02,03/09/2020,09:00:00,0003456264
21 ST,INDR36000-00-02,03/09/2020,13:00:00,0003456332
21 ST,INDR36000-00-02,03/09/2020,17:00:00,0003456490
21 ST,INDR36000-00-02,03/09/2020,21:00:00,0003456777
21 ST,INDR36000-00-02,03/10/2020,01:00:00,0003456852
21 ST,INDR36000-00-02,03/10/2020,05:00:00,0003456858
21 ST,INDR36000-00-02,03/10/2020,09:00:00,0003456943
21 ST,INDR36000-00-02,03/10/2020,13:00:00,0003457028
21 ST,INDR36000-00-02,03/10/2020,17:00:00,0003457202
21 ST,INDR36000-00-02,03/10/2020,21:00:00,0003457491
21 ST,INDR36000-00-02,03/11/2020,01:00:00,0003457577
21 ST,INDR36000-00-02,03/11/2020,05:00:00,0003457587
21 ST,INDR36000-00-02,03/11/2020,09:00:00,0003457678
21 ST,INDR36000-00-02,03/11/2020,13:00:00,0003457752
21 ST,INDR36000-00-02,03/11/2020,17:00:00,0003457921
21 ST,INDR36000-00-02,03/11/2020,21:00:00,0003458191
21 ST,INDR36000-00-02,03/12/2020,01:00:00,0003458251
21 ST,INDR36000-00-02,03/12/2020,05:00:00,0003458258
21 ST,INDR36000-00-02,03/12/2020,09:00:00,0003458340
21 ST,INDR36000-00-02,03/12/2020,13:00:00,0003458408
21 ST,INDR36000-00-02,03/12/2020,17:00:00,0003458582
21 ST,INDR36000-00-02,03/12/2020,21:00:00,0003458838
21 ST,INDR36000-00-02,03/13/2020,01:00:00,0003458901
21 ST,INDR36000-00-02,03/13/2020,05:00:00,0003458904
21 ST,INDR36000-00-02,03/13/2020,09:00:00,0003458973
21 ST,INDR36000-00-02,03/13/2020,13:00:00,0003459031
21 ST,INDR36000-00-02,03/13/2020,17:00:00,0003459192
21 ST,INDR36000-00-02,03/13/2020,21:00:00,0003459371
21 ST,INDR36000-00-00,03/14/2020,01:00:00,0000647936
