21 ST,INDR36000-00-00,02/01/2020,00:00:00,0000626108
21 ST,INDR36000-00-00,04/04/2020,01:00:00,0000651175
21 ST,INDR36000-00-00,04/04/2020,05:00:00,0000651178
21 ST,INDR36000-00-00,04/04/2020,09:00:00,0000651183
21 ST,INDR36000-00-00,04/04/2020,13:00:00,0000651194
21 ST,INDR36000-00-00,04/04/2020,17:00:00,0000651208
21 ST,INDR36000-00-00,04/04/2020,21:00:00,0000651218
21 ST,INDR36000-00-00,04/05/2020,01:00:00,0000651229
21 ST,INDR36000-00-00,04/05/2020,05:00:00,0000651231
21 ST,INDR36000-00-00,04/05/2020,09:00:00,0000651236
21 ST,INDR36000-00-00,04/05/2020,13:00:00,0000651240
21 ST,INDR36000-00-00,04/05/2020,17:00:00,0000651250
21 ST,INDR36000-00-00,04/05/2020,21:00:00,0000651255
21 ST,INDR36000-00-00,04/06/2020,01:00:00,0000651265
21 ST,INDR36000-00-00,04/06/2020,05:00:00,0000651272
21 ST,INDR36000-00-00,04/06/2020,09:00:00,0000651285
21 ST,INDR36000-00-00,04/06/2020,13:00:00,0000651295
21 ST,INDR36000-00-00,04/06/2020,17:00:00,0000651329
21 ST,INDR36000-00-00,04/06/2020,21:00:00,0000651351
21 ST,INDR36000-00-00,04/07/2020,01:00:00,0000651362
21 ST,INDR36000-00-00,04/07/2020,05:00:00,0000651365
21 ST,INDR36000-00-00,04/07/2020,09:00:00,0000651379
21 ST,INDR36000-00-00,04/07/2020,13:00:00,0000651389
21 ST,INDR36000-00-00,04/07/2020,17:00:00,0000651419
21 ST,INDR36000-00-00,04/07/2020,21:00:00,0000651443
21 ST,INDR36000-00-00,04/08/2020,01:00:00,0000651452
21 ST,INDR36000-00-00,04/08/2020,05:00:00,0000651455
21 ST,INDR36000-00-00,04/08/2020,09:00:00,0000651460
21 ST,INDR36000-00-00,04/08/2020,13:00:00,0000651473
21 ST,INDR36000-00-00,04/08/2020,17:00:00,0000651504
21 ST,INDR36000-00-00,04/08/2020,21:00:00,0000651520
21 ST,INDR36000-00-00,04/09/2020,01:00:00,0000651530
21 ST,INDR36000-00-00,04/09/2020,05:00:00,0000651532
21 ST,INDR36000-00-00,04/09/2020,09:00:00,0000651547
21 ST,INDR36000-00-00,04/09/2020,13:00:00,0000651558
21 ST,INDR36000-00-00,04/09/2020,17:00:00,0000651596
21 ST,INDR36000-00-00,04/09/2020,21:00:00,0000651614
21 ST,INDR36000-00-00,04/10/2020,01:00:00,0000651624
21 ST,INDR36000-00-00,04/10/2020,05:00:00,0000651627
21 ST,INDR36000-00-00,04/10/2020,09:00:00,0000651639
21 ST,INDR36000-00-00,04/10/2020,12:00:56,0000651647
21 ST,INDR36000-00-00,04/10/2020,13:00:00,0000651647
21 ST,INDR36000-00-00,04/10/2020,17:00:00,0000651678
21 ST,INDR36000-00-00,04/10/2020,21:00:00,0000651699
21 ST,INDR36000-00-01,04/04/2020,01:00:00,0000492599
21 ST,INDR36000-00-01,04/04/2020,05:00:00,0000492599
21 ST,INDR36000-00-01,04/04/2020,09:00:00,0000492600
21 ST,INDR36000-00-01,04/04/2020,13:00:00,0000492603
21 ST,INDR36000-00-01,04/04/2020,17:00:00,0000492614
21 ST,INDR36000-00-01,04/04/2020,21:00:00,0000492620
21 ST,INDR36000-00-01,04/05/2020,01:00:00,0000492624
21 ST,INDR36000-00-01,04/05/2020,05:00:00,0000492625
21 ST,INDR36000-00-01,04/05/2020,09:00:00,0000492627
21 ST,INDR36000-00-01,04/05/2020,13:00:00,0000492629
21 ST,INDR36000-00-01,04/05/2020,17:00:00,0000492635
21 ST,INDR36000-00-01,04/05/2020,21:00:00,0000492639
21 ST,INDR36000-00-01,04/06/2020,01:00:00,0000492641
21 ST,INDR36000-00-01,04/06/2020,05:00:00,0000492643
21 ST,INDR36000-00-01,04/06/2020,09:00:00,0000492645
21 ST,INDR36000-00-01,04/06/2020,13:00:00,0000492648
21 ST,INDR36000-00-01,04/06/2020,17:00:00,0000492665
21 ST,INDR36000-00-01,04/06/2020,21:00:00,0000492675
21 ST,INDR36000-00-01,04/07/2020,01:00:00,0000492686
21 ST,INDR36000-00-01,04/07/2020,05:00:00,0000492691
21 ST,INDR36000-00-01,04/07/2020,09:00:00,0000492695
21 ST,INDR36000-00-01,04/07/2020,13:00:00,0000492704
21 ST,INDR36000-00-01,04/07/2020,17:00:00,0000492722
21 ST,INDR36000-00-01,04/07/2020,21:00:00,0000492730
21 ST,INDR36000-00-01,04/08/2020,01:00:00,0000492734
21 ST,INDR36000-00-01,04/08/2020,05:00:00,0000492735
21 ST,INDR36000-00-01,04/08/2020,09:00:00,0000492741
21 ST,INDR36000-00-01,04/08/2020,13:00:00,0000492751
21 ST,INDR36000-00-01,04/08/2020,17:00:00,0000492764
21 ST,INDR36000-00-01,04/08/2020,21:00:00,0000492774
21 ST,INDR36000-00-01,04/09/2020,01:00:00,0000492780
21 ST,INDR36000-00-01,04/09/2020,05:00:00,0000492781
21 ST,INDR36000-00-01,04/09/2020,09:00:00,0000492786
21 ST,INDR36000-00-01,04/09/2020,13:00:00,0000492790
21 ST,INDR36000-00-01,04/09/2020,17:00:00,0000492806
21 ST,INDR36000-00-01,04/09/2020,21:00:00,0000492814
21 ST,INDR36000-00-01,04/10/2020,01:00:00,0000492820
21 ST,INDR36000-00-01,04/10/2020,05:00:00,0000492821
21 ST,INDR36000-00-01,04/10/2020,09:00:00,0000492830
21 ST,INDR36000-00-01,04/10/2020,12:00:56,0000492837
21 ST,INDR36000-00-01,04/10/2020,13:00:00,0000492837
21 ST,INDR36000-00-01,04/10/2020,17:00:00,0000492854
21 ST,INDR36000-00-01,04/10/2020,21:00:00,0000492865
21 ST,INDR36000-00-02,04/04/2020,01:00:00,0003462158
21 ST,INDR36000-00-02,04/04/2020,05:00:00,0003462162
21 ST,INDR36000-00-02,04/04/2020,09:00:00,0003462168
21 ST,INDR36000-00-02,04/04/2020,13:00:00,0003462171
21 ST,INDR36000-00-02,04/04/2020,17:00:00,0003462185
21 ST,INDR36000-00-02,04/04/2020,21:00:00,0003462191
21 ST,INDR36000-00-02,04/05/2020,01:00:00,0003462200
21 ST,INDR36000-00-02,04/05/2020,05:00:00,0003462200
21 ST,INDR36000-00-02,04/05/2020,09:00:00,0003462201
21 ST,INDR36000-00-02,04/05/2020,13:00:00,0003462205
21 ST,INDR36000-00-02,04/05/2020,17:00:00,0003462214
21 ST,INDR36000-00-02,04/05/2020,21:00:00,0003462219
21 ST,INDR36000-00-02,04/06/2020,01:00:00,0003462228
21 ST,INDR36000-00-02,04/06/2020,05:00:00,0003462231
21 ST,INDR36000-00-02,04/06/2020,09:00:00,0003462241
21 ST,INDR36000-00-02,04/06/2020,13:00:00,0003462246
21 ST,INDR36000-00-02,04/06/2020,17:00:00,0003462263
21 ST,INDR36000-00-02,04/06/2020,21:00:00,0003462283
21 ST,INDR36000-00-02,04/07/2020,01:00:00,0003462289
21 ST,INDR36000-00-02,04/07/2020,05:00:00,0003462291
21 ST,INDR36000-00-02,04/07/2020,09:00:00,0003462298
21 ST,INDR36000-00-02,04/07/2020,13:00:00,0003462306
21 ST,INDR36000-00-02,04/07/2020,17:00:00,0003462329
21 ST,INDR36000-00-02,04/07/2020,21:00:00,0003462350
21 ST,INDR36000-00-02,04/08/2020,01:00:00,0003462355
21 ST,INDR36000-00-02,04/08/2020,05:00:00,0003462356
21 ST,INDR36000-00-02,04/08/2020,09:00:00,0003462368
21 ST,INDR36000-00-02,04/08/2020,13:00:00,0003462375
21 ST,INDR36000-00-02,04/08/2020,17:00:00,0003462395
21 ST,INDR36000-00-02,04/08/2020,21:00:00,0003462420
21 ST,INDR36000-00-02,04/09/2020,01:00:00,0003462431
21 ST,INDR36000-00-02,04/09/2020,05:00:00,0003462433
21 ST,INDR36000-00-02,04/09/2020,09:00:00,0003462440
21 ST,INDR36000-00-02,04/09/2020,13:00:00,0003462450
21 ST,INDR36000-00-02,04/09/2020,17:00:00,0003462467
21 ST,INDR36000-00-02,04/09/2020,21:00:00,0003462486
21 ST,INDR36000-00-02,04/10/2020,01:00:00,0003462497
21 ST,INDR36000-00-02,04/10/2020,05:00:00,0003462497
21 ST,INDR36000-00-02,04/10/2020,09:00:00,0003462508
21 ST,INDR36000-00-02,04/10/2020,12:00:56,0003462512
21 ST,INDR36000-00-02,04/10/2020,13:00:00,0003462514
21 ST,INDR36000-00-02,04/10/2020,17:00:00,0003462528
21 ST,INDR36000-00-02,04/10/2020,21:00:00,0003462542
21 ST,INDR36000-00-00,04/11/2020,01:00:00,0000651712
21 ST,INDR36000-00-00,04/11/2020,05:00:00,0000651713
21 ST,INDR36000-00-00,04/11/2020,09:00:00,0000651717
21 ST,INDR36000-00-00,04/11/2020,13:00:00,0000651725
21 ST,INDR36000-00-00,04/11/2020,17:00:00,0000651738
21 ST,INDR36000-00-00,04/11/2020,21:00:00,0000651746
21 ST,INDR36000-00-00,04/12/2020,01:00:00,0000651754
21 ST,INDR36000-00-00,04/12/2020,05:00:00,0000651756
21 ST,INDR36000-00-00,04/12/2020,09:00:00,0000651759
21 ST,INDR36000-00-00,04/12/2020,13:00:00,0000651763
21 ST,INDR36000-00-00,04/12/2020,17:00:00,0000651770
21 ST,INDR36000-00-00,04/12/2020,21:00:00,0000651774
21 ST,INDR36000-00-00,04/13/2020,01:00:00,0000651785
21 ST,INDR36000-00-00,04/13/2020,05:00:00,0000651787
21 ST,INDR36000-00-00,04/13/2020,09:00:00,0000651796
21 ST,INDR36000-00-00,04/13/2020,13:00:00,0000651808
21 ST,INDR36000-00-00,04/13/2020,17:00:00,0000651828
21 ST,INDR36000-00-00,04/13/2020,21:00:00,0000651850
21 ST,INDR36000-00-00,04/14/2020,01:00:00,0000651863
21 ST,INDR36000-00-00,04/14/2020,05:00:00,0000651864
21 ST,INDR36000-00-00,04/14/2020,09:00:00,0000651876
21 ST,INDR36000-00-00,04/14/2020,13:00:00,0000651890
21 ST,INDR36000-00-00,04/14/2020,17:00:00,0000651921
21 ST,INDR36000-00-00,04/14/2020,21:00:00,0000651943
21 ST,INDR36000-00-00,04/15/2020,01:00:00,0000651956
21 ST,INDR36000-00-00,04/15/2020,05:00:00,0000651960
21 ST,INDR36000-00-00,04/15/2020,09:00:00,0000651972
21 ST,INDR36000-00-00,04/15/2020,13:00:00,0000651986
21 ST,INDR36000-00-00,04/15/2020,17:00:00,0000652011
21 ST,INDR36000-00-00,04/15/2020,21:00:00,0000652039
21 ST,INDR36000-00-00,04/16/2020,01:00:00,0000652052
21 ST,INDR36000-00-00,04/16/2020,05:00:00,0000652058
21 ST,INDR36000-00-00,04/16/2020,09:00:00,0000652068
21 ST,INDR36000-00-00,04/16/2020,13:00:00,0000652082
21 ST,INDR36000-00-00,04/16/2020,17:00:00,0000652109
21 ST,INDR36000-00-00,04/17/2020,04:06:49,0000652147
21 ST,INDR36000-00-00,04/17/2020,05:00:00,0000652148
21 ST,INDR36000-00-00,04/17/2020,09:00:00,0000652161
21 ST,INDR36000-00-00,04/17/2020,13:00:00,0000652179
21 ST,INDR36000-00-00,04/17/2020,17:00:00,0000652213
21 ST,INDR36000-00-00,04/17/2020,21:00:00,0000652233
21 ST,INDR36000-00-01,04/11/2020,01:00:00,0000492871
21 ST,INDR36000-00-01,04/11/2020,05:00:00,0000492871
21 ST,INDR36000-00-01,04/11/2020,09:00:00,0000492874
21 ST,INDR36000-00-01,04/11/2020,13:00:00,0000492877
21 ST,INDR36000-00-01,04/11/2020,17:00:00,0000492887
21 ST,INDR36000-00-01,04/11/2020,21:00:00,0000492898
21 ST,INDR36000-00-01,04/12/2020,01:00:00,0000492904
21 ST,INDR36000-00-01,04/12/2020,05:00:00,0000492906
21 ST,INDR36000-00-01,04/12/2020,09:00:00,0000492909
21 ST,INDR36000-00-01,04/12/2020,13:00:00,0000492912
21 ST,INDR36000-00-01,04/12/2020,17:00:00,0000492915
21 ST,INDR36000-00-01,04/12/2020,21:00:00,0000492919
21 ST,INDR36000-00-01,04/13/2020,01:00:00,0000492922
21 ST,INDR36000-00-01,04/13/2020,05:00:00,0000492924
21 ST,INDR36000-00-01,04/13/2020,09:00:00,0000492927
21 ST,INDR36000-00-01,04/13/2020,13:00:00,0000492933
21 ST,INDR36000-00-01,04/13/2020,17:00:00,0000492941
21 ST,INDR36000-00-01,04/13/2020,21:00:00,0000492955
21 ST,INDR36000-00-01,04/14/2020,01:00:00,0000492962
21 ST,INDR36000-00-01,04/14/2020,05:00:00,0000492963
21 ST,INDR36000-00-01,04/14/2020,09:00:00,0000492966
21 ST,INDR36000-00-01,04/14/2020,13:00:00,0000492972
21 ST,INDR36000-00-01,04/14/2020,17:00:00,0000492984
21 ST,INDR36000-00-01,04/14/2020,21:00:00,0000492995
21 ST,INDR36000-00-01,04/15/2020,01:00:00,0000493000
21 ST,INDR36000-00-01,04/15/2020,05:00:00,0000493000
21 ST,INDR36000-00-01,04/15/2020,09:00:00,0000493001
21 ST,INDR36000-00-01,04/15/2020,13:00:00,0000493004
21 ST,INDR36000-00-01,04/15/2020,17:00:00,0000493008
21 ST,INDR36000-00-01,04/15/2020,21:00:00,0000493019
21 ST,INDR36000-00-01,04/16/2020,01:00:00,0000493025
21 ST,INDR36000-00-01,04/16/2020,05:00:00,0000493028
21 ST,INDR36000-00-01,04/16/2020,09:00:00,0000493034
21 ST,INDR36000-00-01,04/16/2020,13:00:00,0000493042
21 ST,INDR36000-00-01,04/16/2020,17:00:00,0000493052
21 ST,INDR36000-00-01,04/17/2020,04:06:49,0000493067
21 ST,INDR36000-00-01,04/17/2020,05:00:00,0000493068
21 ST,INDR36000-00-01,04/17/2020,09:00:00,0000493070
21 ST,INDR36000-00-01,04/17/2020,13:00:00,0000493077
21 ST,INDR36000-00-01,04/17/2020,17:00:00,0000493088
21 ST,INDR36000-00-01,04/17/2020,21:00:00,0000493094
21 ST,INDR36000-00-02,04/11/2020,01:00:00,0003462553
21 ST,INDR36000-00-02,04/11/2020,05:00:00,0003462553
21 ST,INDR36000-00-02,04/11/2020,09:00:00,0003462558
21 ST,INDR36000-00-02,04/11/2020,13:00:00,0003462564
21 ST,INDR36000-00-02,04/11/2020,17:00:00,0003462574
21 ST,INDR36000-00-02,04/11/2020,21:00:00,0003462582
21 ST,INDR36000-00-02,04/12/2020,01:00:00,0003462589
21 ST,INDR36000-00-02,04/12/2020,05:00:00,0003462589
21 ST,INDR36000-00-02,04/12/2020,09:00:00,0003462593
21 ST,INDR36000-00-02,04/12/2020,13:00:00,0003462598
21 ST,INDR36000-00-02,04/12/2020,17:00:00,0003462607
21 ST,INDR36000-00-02,04/12/2020,21:00:00,0003462613
21 ST,INDR36000-00-02,04/13/2020,01:00:00,0003462621
21 ST,INDR36000-00-02,04/13/2020,05:00:00,0003462621
21 ST,INDR36000-00-02,04/13/2020,09:00:00,0003462627
21 ST,INDR36000-00-02,04/13/2020,13:00:00,0003462630
21 ST,INDR36000-00-02,04/13/2020,17:00:00,0003462645
21 ST,INDR36000-00-02,04/13/2020,21:00:00,0003462657
21 ST,INDR36000-00-02,04/14/2020,01:00:00,0003462669
21 ST,INDR36000-00-02,04/14/2020,05:00:00,0003462670
21 ST,INDR36000-00-02,04/14/2020,09:00:00,0003462679
21 ST,INDR36000-00-02,04/14/2020,13:00:00,0003462687
21 ST,INDR36000-00-02,04/14/2020,17:00:00,0003462710
21 ST,INDR36000-00-02,04/14/2020,21:00:00,0003462727
21 ST,INDR36000-00-02,04/15/2020,01:00:00,0003462736
21 ST,INDR36000-00-02,04/15/2020,05:00:00,0003462737
21 ST,INDR36000-00-02,04/15/2020,09:00:00,0003462744
21 ST,INDR36000-00-02,04/15/2020,13:00:00,0003462748
21 ST,INDR36000-00-02,04/15/2020,17:00:00,0003462770
21 ST,INDR36000-00-02,04/15/2020,21:00:00,0003462789
21 ST,INDR36000-00-02,04/16/2020,01:00:00,0003462798
21 ST,INDR36000-00-02,04/16/2020,05:00:00,0003462801
21 ST,INDR36000-00-02,04/16/2020,09:00:00,0003462811
21 ST,INDR36000-00-02,04/16/2020,13:00:00,0003462819
21 ST,INDR36000-00-02,04/16/2020,17:00:00,0003462838
21 ST,INDR36000-00-02,04/17/2020,04:06:49,0003462877
21 ST,INDR36000-00-02,04/17/2020,05:00:00,0003462877
21 ST,INDR36000-00-02,04/17/2020,09:00:00,0003462884
21 ST,INDR36000-00-02,04/17/2020,13:00:00,0003462894
21 ST,INDR36000-00-02,04/17/2020,17:00:00,0003462918
21 ST,INDR36000-00-02,04/17/2020,21:00:00,0003462935
21 ST,INDR36000-00-00,04/18/2020,01:00:00,0000652243
21 ST,INDR36000-00-00,04/18/2020,05:00:00,0000652251
21 ST,INDR36000-00-00,04/18/2020,09:00:00,0000652254
21 ST,INDR36000-00-00,04/18/2020,13:00:00,0000652263
21 ST,INDR36000-00-00,04/18/2020,17:00:00,0000652274
21 ST,INDR36000-00-00,04/18/2020,21:00:00,0000652280
21 ST,INDR36000-00-00,04/19/2020,01:00:00,0000652289
21 ST,INDR36000-00-00,04/19/2020,05:00:00,0000652292
21 ST,INDR36000-00-00,04/19/2020,09:00:00,0000652298
21 ST,INDR36000-00-00,04/19/2020,13:00:00,0000652302
21 ST,INDR36000-00-00,04/19/2020,17:00:00,0000652311
21 ST,INDR36000-00-00,04/19/2020,21:00:00,0000652317
21 ST,INDR36000-00-00,04/20/2020,01:00:00,0000652328
21 ST,INDR36000-00-00,04/20/2020,05:00:00,0000652333
21 ST,INDR36000-00-00,04/20/2020,09:00:00,0000652346
21 ST,INDR36000-00-00,04/20/2020,13:00:00,0000652358
21 ST,INDR36000-00-00,04/20/2020,17:00:00,0000652385
21 ST,INDR36000-00-00,04/20/2020,21:00:00,0000652407
21 ST,INDR36000-00-00,04/21/2020,01:00:00,0000652423
21 ST,INDR36000-00-00,04/21/2020,05:00:00,0000652424
21 ST,INDR36000-00-00,04/21/2020,09:00:00,0000652437
21 ST,INDR36000-00-00,04/21/2020,13:00:00,0000652448
21 ST,INDR36000-00-00,04/21/2020,17:00:00,0000652482
21 ST,INDR36000-00-00,04/21/2020,21:00:00,0000652501
21 ST,INDR36000-00-00,04/22/2020,01:00:00,0000652509
21 ST,INDR36000-00-00,04/22/2020,05:00:00,0000652513
21 ST,INDR36000-00-00,04/22/2020,09:00:00,0000652527
21 ST,INDR36000-00-00,04/22/2020,13:00:00,0000652532
21 ST,INDR36000-00-00,04/22/2020,17:00:00,0000652570
21 ST,INDR36000-00-00,04/22/2020,21:00:00,0000652590
21 ST,INDR36000-00-00,04/23/2020,01:00:00,0000652609
21 ST,INDR36000-00-00,04/23/2020,05:00:00,0000652616
21 ST,INDR36000-00-00,04/23/2020,09:00:00,0000652627
21 ST,INDR36000-00-00,04/23/2020,13:00:00,0000652644
21 ST,INDR36000-00-00,04/23/2020,17:00:00,0000652673
21 ST,INDR36000-00-00,04/23/2020,21:00:00,0000652696
21 ST,INDR36000-00-00,04/24/2020,01:00:00,0000652714
21 ST,INDR36000-00-00,04/24/2020,05:00:00,0000652723
21 ST,INDR36000-00-00,04/24/2020,09:00:00,0000652739
21 ST,INDR36000-00-00,04/24/2020,13:00:00,0000652751
21 ST,INDR36000-00-00,04/24/2020,17:00:00,0000652780
21 ST,INDR36000-00-00,04/24/2020,21:00:00,0000652798
21 ST,INDR36000-00-01,04/18/2020,01:00:00,0000493101
21 ST,INDR36000-00-01,04/18/2020,05:00:00,0000493102
21 ST,INDR36000-00-01,04/18/2020,09:00:00,0000493103
21 ST,INDR36000-00-01,04/18/2020,13:00:00,0000493107
21 ST,INDR36000-00-01,04/18/2020,17:00:00,0000493111
21 ST,INDR36000-00-01,04/18/2020,21:00:00,0000493114
21 ST,INDR36000-00-01,04/19/2020,01:00:00,0000493117
21 ST,INDR36000-00-01,04/19/2020,05:00:00,0000493117
21 ST,INDR36000-00-01,04/19/2020,09:00:00,0000493118
21 ST,INDR36000-00-01,04/19/2020,13:00:00,0000493120
21 ST,INDR36000-00-01,04/19/2020,17:00:00,0000493126
21 ST,INDR36000-00-01,04/19/2020,21:00:00,0000493128
21 ST,INDR36000-00-01,04/20/2020,01:00:00,0000493131
21 ST,INDR36000-00-01,04/20/2020,05:00:00,0000493133
21 ST,INDR36000-00-01,04/20/2020,09:00:00,0000493140
21 ST,INDR36000-00-01,04/20/2020,13:00:00,0000493146
21 ST,INDR36000-00-01,04/20/2020,17:00:00,0000493161
21 ST,INDR36000-00-01,04/20/2020,21:00:00,0000493172
21 ST,INDR36000-00-01,04/21/2020,01:00:00,0000493179
21 ST,INDR36000-00-01,04/21/2020,05:00:00,0000493180
21 ST,INDR36000-00-01,04/21/2020,09:00:00,0000493182
21 ST,INDR36000-00-01,04/21/2020,13:00:00,0000493189
21 ST,INDR36000-00-01,04/21/2020,17:00:00,0000493198
21 ST,INDR36000-00-01,04/21/2020,21:00:00,0000493204
21 ST,INDR36000-00-01,04/22/2020,01:00:00,0000493208
21 ST,INDR36000-00-01,04/22/2020,05:00:00,0000493209
21 ST,INDR36000-00-01,04/22/2020,09:00:00,0000493215
21 ST,INDR36000-00-01,04/22/2020,13:00:00,0000493219
21 ST,INDR36000-00-01,04/22/2020,17:00:00,0000493231
21 ST,INDR36000-00-01,04/22/2020,21:00:00,0000493235
21 ST,INDR36000-00-01,04/23/2020,01:00:00,0000493239
21 ST,INDR36000-00-01,04/23/2020,05:00:00,0000493240
21 ST,INDR36000-00-01,04/23/2020,09:00:00,0000493246
21 ST,INDR36000-00-01,04/23/2020,13:00:00,0000493251
21 ST,INDR36000-00-01,04/23/2020,17:00:00,0000493264
21 ST,INDR36000-00-01,04/23/2020,21:00:00,0000493280
21 ST,INDR36000-00-01,04/24/2020,01:00:00,0000493285
21 ST,INDR36000-00-01,04/24/2020,05:00:00,0000493288
21 ST,INDR36000-00-01,04/24/2020,09:00:00,0000493292
21 ST,INDR36000-00-01,04/24/2020,13:00:00,0000493298
21 ST,INDR36000-00-01,04/24/2020,17:00:00,0000493311
21 ST,INDR36000-00-01,04/24/2020,21:00:00,0000493328
21 ST,INDR36000-00-02,04/18/2020,01:00:00,0003462946
21 ST,INDR36000-00-02,04/18/2020,05:00:00,0003462949
21 ST,INDR36000-00-02,04/18/2020,09:00:00,0003462952
21 ST,INDR36000-00-02,04/18/2020,13:00:00,0003462956
21 ST,INDR36000-00-02,04/18/2020,17:00:00,0003462965
21 ST,INDR36000-00-02,04/18/2020,21:00:00,0003462971
21 ST,INDR36000-00-02,04/19/2020,01:00:00,0003462982
21 ST,INDR36000-00-02,04/19/2020,05:00:00,0003462982
21 ST,INDR36000-00-02,04/19/2020,09:00:00,0003462983
21 ST,INDR36000-00-02,04/19/2020,13:00:00,0003462990
21 ST,INDR36000-00-02,04/19/2020,17:00:00,0003462999
21 ST,INDR36000-00-02,04/19/2020,21:00:00,0003463009
21 ST,INDR36000-00-02,04/20/2020,01:00:00,0003463017
21 ST,INDR36000-00-02,04/20/2020,05:00:00,0003463019
21 ST,INDR36000-00-02,04/20/2020,09:00:00,0003463025
21 ST,INDR36000-00-02,04/20/2020,13:00:00,0003463040
21 ST,INDR36000-00-02,04/20/2020,17:00:00,0003463065
21 ST,INDR36000-00-02,04/20/2020,21:00:00,0003463083
21 ST,INDR36000-00-02,04/21/2020,01:00:00,0003463091
21 ST,INDR36000-00-02,04/21/2020,05:00:00,0003463092
21 ST,INDR36000-00-02,04/21/2020,09:00:00,0003463103
21 ST,INDR36000-00-02,04/21/2020,13:00:00,0003463114
21 ST,INDR36000-00-02,04/21/2020,17:00:00,0003463137
21 ST,INDR36000-00-02,04/21/2020,21:00:00,0003463152
21 ST,INDR36000-00-02,04/22/2020,01:00:00,0003463162
21 ST,INDR36000-00-02,04/22/2020,05:00:00,0003463163
21 ST,INDR36000-00-02,04/22/2020,09:00:00,0003463172
21 ST,INDR36000-00-02,04/22/2020,13:00:00,0003463178
21 ST,INDR36000-00-02,04/22/2020,17:00:00,0003463209
21 ST,INDR36000-00-02,04/22/2020,21:00:00,0003463227
21 ST,INDR36000-00-02,04/23/2020,01:00:00,0003463236
21 ST,INDR36000-00-02,04/23/2020,05:00:00,0003463238
21 ST,INDR36000-00-02,04/23/2020,09:00:00,0003463249
21 ST,INDR36000-00-02,04/23/2020,13:00:00,0003463255
21 ST,INDR36000-00-02,04/23/2020,17:00:00,0003463273
21 ST,INDR36000-00-02,04/23/2020,21:00:00,0003463299
21 ST,INDR36000-00-02,04/24/2020,01:00:00,0003463313
21 ST,INDR36000-00-02,04/24/2020,05:00:00,0003463315
21 ST,INDR36000-00-02,04/24/2020,09:00:00,0003463322
21 ST,INDR36000-00-02,04/24/2020,13:00:00,0003463332
21 ST,INDR36000-00-02,04/24/2020,17:00:00,0003463352
21 ST,INDR36000-00-02,04/24/2020,21:00:00,0003463370
