LIBERTY AV,INDR44000-00-00,02/01/2020,00:00:00,0001497441
LIBERTY AV,INDR44000-00-00,02/01/2020,04:00:00,0001497451
LIBERTY AV,INDR44000-00-00,02/01/2020,08:00:00,0001497481
LIBERTY AV,INDR44000-00-00,02/01/2020,12:00:00,0001497542
LIBERTY AV,INDR44000-00-00,02/01/2020,16:00:00,0001497674
LIBERTY AV,INDR44000-00-00,02/01/2020,20:00:00,0001497745
LIBERTY AV,INDR44000-00-00,02/02/2020,00:00:00,0001497775
LIBERTY AV,INDR44000-00-00,02/02/2020,04:00:00,0001497786
LIBERTY AV,INDR44000-00-00,02/02/2020,08:00:00,0001497803
LIBERTY AV,INDR44000-00-00,02/02/2020,12:00:00,0001497854
LIBERTY AV,INDR44000-00-00,02/02/2020,16:00:00,0001497938
LIBERTY AV,INDR44000-00-00,02/02/2020,20:00:00,0001497986
LIBERTY AV,INDR44000-00-00,02/03/2020,00:00:00,0001498004
LIBERTY AV,INDR44000-00-00,02/03/2020,04:00:00,0001498016
LIBERTY AV,INDR44000-00-00,02/03/2020,08:00:00,0001498170
LIBERTY AV,INDR44000-00-00,02/03/2020,12:00:00,0001498322
LIBERTY AV,INDR44000-00-00,02/03/2020,16:00:00,0001498491
LIBERTY AV,INDR44000-00-00,02/03/2020,20:00:00,0001498668
LIBERTY AV,INDR44000-00-00,02/04/2020,00:00:00,0001498695
LIBERTY AV,INDR44000-00-00,02/04/2020,04:00:00,0001498708
LIBERTY AV,INDR44000-00-00,02/04/2020,08:00:00,0001498890
LIBERTY AV,INDR44000-00-00,02/04/2020,12:00:00,0001499058
LIBERTY AV,INDR44000-00-00,02/04/2020,16:00:00,0001499239
LIBERTY AV,INDR44000-00-00,02/04/2020,20:00:00,0001499426
LIBERTY AV,INDR44000-00-00,02/05/2020,00:00:00,0001499460
LIBERTY AV,INDR44000-00-00,02/05/2020,04:00:00,0001499472
LIBERTY AV,INDR44000-00-00,02/05/2020,08:00:00,0001499657
LIBERTY AV,INDR44000-00-00,02/05/2020,12:00:00,0001499816
LIBERTY AV,INDR44000-00-00,02/05/2020,16:00:00,0001499969
LIBERTY AV,INDR44000-00-00,02/05/2020,20:00:00,0001500151
LIBERTY AV,INDR44000-00-00,02/06/2020,00:00:00,0001500177
LIBERTY AV,INDR44000-00-00,02/06/2020,04:00:00,0001500186
LIBERTY AV,INDR44000-00-00,02/06/2020,08:00:00,0001500357
LIBERTY AV,INDR44000-00-00,02/06/2020,12:00:00,0001500511
LIBERTY AV,INDR44000-00-00,02/06/2020,16:00:00,0001500693
LIBERTY AV,INDR44000-00-00,02/06/2020,20:00:00,0001500867
LIBERTY AV,INDR44000-00-00,02/07/2020,00:00:00,0001500884
LIBERTY AV,INDR44000-00-00,02/07/2020,04:00:00,0001500896
LIBERTY AV,INDR44000-00-00,02/07/2020,08:00:00,0001501055
LIBERTY AV,INDR44000-00-00,02/07/2020,12:00:00,0001501215
LIBERTY AV,INDR44000-00-00,02/07/2020,16:00:00,0001501415
LIBERTY AV,INDR44000-00-00,02/07/2020,20:00:00,0001501563
LIBERTY AV,INDR44000-00-01,02/01/2020,00:00:00,0005521124
LIBERTY AV,INDR44000-00-01,02/01/2020,04:00:00,0005521143
LIBERTY AV,INDR44000-00-01,02/01/2020,08:00:00,0005521180
LIBERTY AV,INDR44000-00-01,02/01/2020,12:00:00,0005521260
LIBERTY AV,INDR44000-00-01,02/01/2020,16:00:00,0005521381
LIBERTY AV,INDR44000-00-01,02/01/2020,20:00:00,0005521477
LIBERTY AV,INDR44000-00-01,02/02/2020,00:00:00,0005521500
LIBERTY AV,INDR44000-00-01,02/02/2020,04:00:00,0005521510
LIBERTY AV,INDR44000-00-01,02/02/2020,08:00:00,0005521540
LIBERTY AV,INDR44000-00-01,02/02/2020,12:00:00,0005521601
LIBERTY AV,INDR44000-00-01,02/02/2020,16:00:00,0005521681
LIBERTY AV,INDR44000-00-01,02/02/2020,20:00:00,0005521723
LIBERTY AV,INDR44000-00-01,02/03/2020,00:00:00,0005521742
LIBERTY AV,INDR44000-00-01,02/03/2020,04:00:00,0005521752
LIBERTY AV,INDR44000-00-01,02/03/2020,08:00:00,0005521936
LIBERTY AV,INDR44000-00-01,02/03/2020,12:00:00,0005522128
LIBERTY AV,INDR44000-00-01,02/03/2020,16:00:00,0005522310
LIBERTY AV,INDR44000-00-01,02/03/2020,20:00:00,0005522487
LIBERTY AV,INDR44000-00-01,02/04/2020,00:00:00,0005522514
LIBERTY AV,INDR44000-00-01,02/04/2020,04:00:00,0005522522
LIBERTY AV,INDR44000-00-01,02/04/2020,08:00:00,0005522715
LIBERTY AV,INDR44000-00-01,02/04/2020,12:00:00,0005522873
LIBERTY AV,INDR44000-00-01,02/04/2020,16:00:00,0005523017
LIBERTY AV,INDR44000-00-01,02/04/2020,20:00:00,0005523188
LIBERTY AV,INDR44000-00-01,02/05/2020,00:00:00,0005523215
LIBERTY AV,INDR44000-00-01,02/05/2020,04:00:00,0005523220
LIBERTY AV,INDR44000-00-01,02/05/2020,08:00:00,0005523405
LIBERTY AV,INDR44000-00-01,02/05/2020,12:00:00,0005523608
LIBERTY AV,INDR44000-00-01,02/05/2020,16:00:00,0005523776
LIBERTY AV,INDR44000-00-01,02/05/2020,20:00:00,0005523955
LIBERTY AV,INDR44000-00-01,02/06/2020,00:00:00,0005523984
LIBERTY AV,INDR44000-00-01,02/06/2020,04:00:00,0005523989
LIBERTY AV,INDR44000-00-01,02/06/2020,08:00:00,0005524154
LIBERTY AV,INDR44000-00-01,02/06/2020,12:00:00,0005524333
LIBERTY AV,INDR44000-00-01,02/06/2020,16:00:00,0005524534
LIBERTY AV,INDR44000-00-01,02/06/2020,20:00:00,0005524710
LIBERTY AV,INDR44000-00-01,02/07/2020,00:00:00,0005524742
LIBERTY AV,INDR44000-00-01,02/07/2020,04:00:00,0005524751
LIBERTY AV,INDR44000-00-01,02/07/2020,08:00:00,0005524913
LIBERTY AV,INDR44000-00-01,02/07/2020,12:00:00,0005525097
LIBERTY AV,INDR44000-00-01,02/07/2020,16:00:00,0005525295
LIBERTY AV,INDR44000-00-01,02/07/2020,20:00:00,0005525464
LIBERTY AV,INDR44000-00-02,02/01/2020,00:00:00,0007130205
LIBERTY AV,INDR44000-00-02,02/01/2020,04:00:00,0007130230
LIBERTY AV,INDR44000-00-02,02/01/2020,08:00:00,0007130329
LIBERTY AV,INDR44000-00-02,02/01/2020,12:00:00,0007130523
LIBERTY AV,INDR44000-00-02,02/01/2020,16:00:00,0007130766
LIBERTY AV,INDR44000-00-02,02/01/2020,20:00:00,0007130951
LIBERTY AV,INDR44000-00-02,02/02/2020,00:00:00,0007131032
LIBERTY AV,INDR44000-00-02,02/02/2020,04:00:00,0007131061
LIBERTY AV,INDR44000-00-02,02/02/2020,08:00:00,0007131143
LIBERTY AV,INDR44000-00-02,02/02/2020,12:00:00,0007131283
LIBERTY AV,INDR44000-00-02,02/02/2020,16:00:00,0007131501
LIBERTY AV,INDR44000-00-02,02/02/2020,20:00:00,0007131610
LIBERTY AV,INDR44000-00-02,02/03/2020,00:00:00,0007131664
LIBERTY AV,INDR44000-00-02,02/03/2020,04:00:00,0007131691
LIBERTY AV,INDR44000-00-02,02/03/2020,08:00:00,0007132079
LIBERTY AV,INDR44000-00-02,02/03/2020,12:00:00,0007132450
LIBERTY AV,INDR44000-00-02,02/03/2020,16:00:00,0007132808
LIBERTY AV,INDR44000-00-02,02/03/2020,20:00:00,0007133136
LIBERTY AV,INDR44000-00-02,02/04/2020,00:00:00,0007133199
LIBERTY AV,INDR44000-00-02,02/04/2020,04:00:00,0007133224
LIBERTY AV,INDR44000-00-02,02/04/2020,08:00:00,0007133643
LIBERTY AV,INDR44000-00-02,02/04/2020,12:00:00,0007134026
LIBERTY AV,INDR44000-00-02,02/04/2020,16:00:00,0007134386
LIBERTY AV,INDR44000-00-02,02/04/2020,20:00:00,0007134753
LIBERTY AV,INDR44000-00-02,02/05/2020,00:00:00,0007134832
LIBERTY AV,INDR44000-00-02,02/05/2020,04:00:00,0007134865
LIBERTY AV,INDR44000-00-02,02/05/2020,08:00:00,0007135239
LIBERTY AV,INDR44000-00-02,02/05/2020,12:00:00,0007135680
LIBERTY AV,INDR44000-00-02,02/05/2020,16:00:00,0007136005
LIBERTY AV,INDR44000-00-02,02/05/2020,20:00:00,0007136338
LIBERTY AV,INDR44000-00-02,02/06/2020,00:00:00,0007136419
LIBERTY AV,INDR44000-00-02,02/06/2020,04:00:00,0007136447
LIBERTY AV,INDR44000-00-02,02/06/2020,08:00:00,0007136822
LIBERTY AV,INDR44000-00-02,02/06/2020,12:00:00,0007137218
LIBERTY AV,INDR44000-00-02,02/06/2020,16:00:00,0007137600
LIBERTY AV,INDR44000-00-02,02/06/2020,20:00:00,0007137926
LIBERTY AV,INDR44000-00-02,02/07/2020,00:00:00,0007138008
LIBERTY AV,INDR44000-00-02,02/07/2020,04:00:00,0007138036
LIBERTY AV,INDR44000-00-02,02/07/2020,08:00:00,0007138381
LIBERTY AV,INDR44000-00-02,02/07/2020,12:00:00,0007138793
LIBERTY AV,INDR44000-00-02,02/07/2020,16:00:00,0007139216
LIBERTY AV,INDR44000-00-02,02/07/2020,20:00:00,0007139535
LIBERTY AV,INDR44000-00-00,02/08/2020,00:00:00,0001501603
LIBERTY AV,INDR44000-00-00,02/08/2020,04:00:00,0001501611
LIBERTY AV,INDR44000-00-00,02/08/2020,08:00:00,0001501641
LIBERTY AV,INDR44000-00-00,02/08/2020,12:00:00,0001501716
LIBERTY AV,INDR44000-00-00,02/08/2020,16:00:00,0001501823
LIBERTY AV,INDR44000-00-00,02/08/2020,20:00:00,0001501896
LIBERTY AV,INDR44000-00-00,02/09/2020,00:00:00,0001501923
LIBERTY AV,INDR44000-00-00,02/09/2020,04:00:00,0001501932
LIBERTY AV,INDR44000-00-00,02/09/2020,08:00:00,0001501953
LIBERTY AV,INDR44000-00-00,02/09/2020,12:00:00,0001502002
LIBERTY AV,INDR44000-00-00,02/09/2020,16:00:00,0001502099
LIBERTY AV,INDR44000-00-00,02/09/2020,20:00:00,0001502148
LIBERTY AV,INDR44000-00-00,02/10/2020,00:00:00,0001502171
LIBERTY AV,INDR44000-00-00,02/10/2020,04:00:00,0001502178
LIBERTY AV,INDR44000-00-00,02/10/2020,08:00:00,0001502343
LIBERTY AV,INDR44000-00-00,02/10/2020,12:00:00,0001502519
LIBERTY AV,INDR44000-00-00,02/10/2020,16:00:00,0001502661
LIBERTY AV,INDR44000-00-00,02/10/2020,20:00:00,0001502844
LIBERTY AV,INDR44000-00-00,02/11/2020,00:00:00,0001502874
LIBERTY AV,INDR44000-00-00,02/11/2020,04:00:00,0001502879
LIBERTY AV,INDR44000-00-00,02/11/2020,08:00:00,0001503066
LIBERTY AV,INDR44000-00-00,02/11/2020,12:00:00,0001503258
LIBERTY AV,INDR44000-00-00,02/11/2020,16:00:00,0001503419
LIBERTY AV,INDR44000-00-00,02/11/2020,20:00:00,0001503627
LIBERTY AV,INDR44000-00-00,02/12/2020,00:00:00,0001503659
LIBERTY AV,INDR44000-00-00,02/12/2020,04:00:00,0001503667
LIBERTY AV,INDR44000-00-00,02/12/2020,08:00:00,0001503840
LIBERTY AV,INDR44000-00-00,02/12/2020,12:00:00,0001504005
LIBERTY AV,INDR44000-00-00,02/12/2020,16:00:00,0001504165
LIBERTY AV,INDR44000-00-00,02/12/2020,20:00:00,0001504356
LIBERTY AV,INDR44000-00-00,02/13/2020,00:00:00,0001504379
LIBERTY AV,INDR44000-00-00,02/13/2020,04:00:00,0001504384
LIBERTY AV,INDR44000-00-00,02/13/2020,08:00:00,0001504561
LIBERTY AV,INDR44000-00-00,02/13/2020,12:00:00,0001504727
LIBERTY AV,INDR44000-00-00,02/13/2020,16:00:00,0001504870
LIBERTY AV,INDR44000-00-00,02/13/2020,20:00:00,0001505046
LIBERTY AV,INDR44000-00-00,02/14/2020,00:00:00,0001505074
LIBERTY AV,INDR44000-00-00,02/14/2020,04:00:00,0001505083
LIBERTY AV,INDR44000-00-00,02/14/2020,08:00:00,0001505239
LIBERTY AV,INDR44000-00-00,02/14/2020,12:00:00,0001505402
LIBERTY AV,INDR44000-00-00,02/14/2020,16:00:00,0001505600
LIBERTY AV,INDR44000-00-00,02/14/2020,20:00:00,0001505709
LIBERTY AV,INDR44000-00-01,02/08/2020,00:00:00,0005525489
LIBERTY AV,INDR44000-00-01,02/08/2020,04:00:00,0005525500
LIBERTY AV,INDR44000-00-01,02/08/2020,08:00:00,0005525530
LIBERTY AV,INDR44000-00-01,02/08/2020,12:00:00,0005525613
LIBERTY AV,INDR44000-00-01,02/08/2020,16:00:00,0005525734
LIBERTY AV,INDR44000-00-01,02/08/2020,20:00:00,0005525811
LIBERTY AV,INDR44000-00-01,02/09/2020,00:00:00,0005525838
LIBERTY AV,INDR44000-00-01,02/09/2020,04:00:00,0005525843
LIBERTY AV,INDR44000-00-01,02/09/2020,08:00:00,0005525871
LIBERTY AV,INDR44000-00-01,02/09/2020,12:00:00,0005525919
LIBERTY AV,INDR44000-00-01,02/09/2020,16:00:00,0005526009
LIBERTY AV,INDR44000-00-01,02/09/2020,20:00:00,0005526054
LIBERTY AV,INDR44000-00-01,02/10/2020,00:00:00,0005526077
LIBERTY AV,INDR44000-00-01,02/10/2020,04:00:00,0005526082
LIBERTY AV,INDR44000-00-01,02/10/2020,08:00:00,0005526268
LIBERTY AV,INDR44000-00-01,02/10/2020,12:00:00,0005526428
LIBERTY AV,INDR44000-00-01,02/10/2020,16:00:00,0005526586
LIBERTY AV,INDR44000-00-01,02/10/2020,20:00:00,0005526755
LIBERTY AV,INDR44000-00-01,02/11/2020,00:00:00,0005526788
LIBERTY AV,INDR44000-00-01,02/11/2020,04:00:00,0005526796
LIBERTY AV,INDR44000-00-01,02/11/2020,08:00:00,0005527007
LIBERTY AV,INDR44000-00-01,02/11/2020,12:00:00,0005527254
LIBERTY AV,INDR44000-00-01,02/11/2020,16:00:00,0005527426
LIBERTY AV,INDR44000-00-01,02/11/2020,20:00:00,0005527592
LIBERTY AV,INDR44000-00-01,02/12/2020,00:00:00,0005527626
LIBERTY AV,INDR44000-00-01,02/12/2020,04:00:00,0005527634
LIBERTY AV,INDR44000-00-01,02/12/2020,08:00:00,0005527822
LIBERTY AV,INDR44000-00-01,02/12/2020,12:00:00,0005527987
LIBERTY AV,INDR44000-00-01,02/12/2020,16:00:00,0005528136
LIBERTY AV,INDR44000-00-01,02/12/2020,20:00:00,0005528309
LIBERTY AV,INDR44000-00-01,02/13/2020,00:00:00,0005528337
LIBERTY AV,INDR44000-00-01,02/13/2020,04:00:00,0005528347
LIBERTY AV,INDR44000-00-01,02/13/2020,08:00:00,0005528519
LIBERTY AV,INDR44000-00-01,02/13/2020,12:00:00,0005528708
LIBERTY AV,INDR44000-00-01,02/13/2020,16:00:00,0005528872
LIBERTY AV,INDR44000-00-01,02/13/2020,20:00:00,0005529047
LIBERTY AV,INDR44000-00-01,02/14/2020,00:00:00,0005529073
LIBERTY AV,INDR44000-00-01,02/14/2020,04:00:00,0005529086
LIBERTY AV,INDR44000-00-01,02/14/2020,08:00:00,0005529264
LIBERTY AV,INDR44000-00-01,02/14/2020,12:00:00,0005529440
LIBERTY AV,INDR44000-00-01,02/14/2020,16:00:00,0005529633
LIBERTY AV,INDR44000-00-01,02/14/2020,20:00:00,0005529748
LIBERTY AV,INDR44000-00-02,02/08/2020,00:00:00,0007139607
LIBERTY AV,INDR44000-00-02,02/08/2020,04:00:00,0007139636
LIBERTY AV,INDR44000-00-02,02/08/2020,08:00:00,0007139725
LIBERTY AV,INDR44000-00-02,02/08/2020,12:00:00,0007139955
LIBERTY AV,INDR44000-00-02,02/08/2020,16:00:00,0007140166
LIBERTY AV,INDR44000-00-02,02/08/2020,20:00:00,0007140318
LIBERTY AV,INDR44000-00-02,02/09/2020,00:00:00,0007140392
LIBERTY AV,INDR44000-00-02,02/09/2020,04:00:00,0007140408
LIBERTY AV,INDR44000-00-02,02/09/2020,08:00:00,0007140484
LIBERTY AV,INDR44000-00-02,02/09/2020,12:00:00,0007140633
LIBERTY AV,INDR44000-00-02,02/09/2020,16:00:00,0007140845
LIBERTY AV,INDR44000-00-02,02/09/2020,20:00:00,0007140957
LIBERTY AV,INDR44000-00-02,02/10/2020,00:00:00,0007141016
LIBERTY AV,INDR44000-00-02,02/10/2020,04:00:00,0007141033
LIBERTY AV,INDR44000-00-02,02/10/2020,08:00:00,0007141402
LIBERTY AV,INDR44000-00-02,02/10/2020,12:00:00,0007141814
LIBERTY AV,INDR44000-00-02,02/10/2020,16:00:00,0007142164
LIBERTY AV,INDR44000-00-02,02/10/2020,20:00:00,0007142475
LIBERTY AV,INDR44000-00-02,02/11/2020,00:00:00,0007142548
LIBERTY AV,INDR44000-00-02,02/11/2020,04:00:00,0007142573
LIBERTY AV,INDR44000-00-02,02/11/2020,08:00:00,0007143006
LIBERTY AV,INDR44000-00-02,02/11/2020,12:00:00,0007143450
LIBERTY AV,INDR44000-00-02,02/11/2020,16:00:00,0007143810
LIBERTY AV,INDR44000-00-02,02/11/2020,20:00:00,0007144143
LIBERTY AV,INDR44000-00-02,02/12/2020,00:00:00,0007144241
LIBERTY AV,INDR44000-00-02,02/12/2020,04:00:00,0007144265
LIBERTY AV,INDR44000-00-02,02/12/2020,08:00:00,0007144625
LIBERTY AV,INDR44000-00-02,02/12/2020,12:00:00,0007144994
LIBERTY AV,INDR44000-00-02,02/12/2020,16:00:00,0007145341
LIBERTY AV,INDR44000-00-02,02/12/2020,20:00:00,0007145695
LIBERTY AV,INDR44000-00-02,02/13/2020,00:00:00,0007145778
LIBERTY AV,INDR44000-00-02,02/13/2020,04:00:00,0007145804
LIBERTY AV,INDR44000-00-02,02/13/2020,08:00:00,0007146173
LIBERTY AV,INDR44000-00-02,02/13/2020,12:00:00,0007146582
LIBERTY AV,INDR44000-00-02,02/13/2020,16:00:00,0007146942
LIBERTY AV,INDR44000-00-02,02/13/2020,20:00:00,0007147299
LIBERTY AV,INDR44000-00-02,02/14/2020,00:00:00,0007147383
LIBERTY AV,INDR44000-00-02,02/14/2020,04:00:00,0007147403
LIBERTY AV,INDR44000-00-02,02/14/2020,08:00:00,0007147765
LIBERTY AV,INDR44000-00-02,02/14/2020,12:00:00,0007148144
LIBERTY AV,INDR44000-00-02,02/14/2020,16:00:00,0007148521
LIBERTY AV,INDR44000-00-02,02/14/2020,20:00:00,0007148816
LIBERTY AV,INDR44000-00-00,02/15/2020,00:00:00,0001505736
LIBERTY AV,INDR44000-00-00,02/15/2020,04:00:00,0001505749
LIBERTY AV,INDR44000-00-00,02/15/2020,08:00:00,0001505772
LIBERTY AV,INDR44000-00-00,02/15/2020,12:00:00,0001505830
LIBERTY AV,INDR44000-00-00,02/15/2020,16:00:00,0001505927
LIBERTY AV,INDR44000-00-00,02/15/2020,20:00:00,0001505976
LIBERTY AV,INDR44000-00-00,02/16/2020,00:00:00,0001506006
LIBERTY AV,INDR44000-00-00,02/16/2020,04:00:00,0001506013
LIBERTY AV,INDR44000-00-00,02/16/2020,08:00:00,0001506042
LIBERTY AV,INDR44000-00-00,02/16/2020,12:00:00,0001506095
LIBERTY AV,INDR44000-00-00,02/16/2020,16:00:00,0001506158
LIBERTY AV,INDR44000-00-00,02/16/2020,20:00:00,0001506191
LIBERTY AV,INDR44000-00-00,02/17/2020,00:00:00,0001506208
LIBERTY AV,INDR44000-00-00,02/17/2020,04:00:00,0001506214
LIBERTY AV,INDR44000-00-00,02/17/2020,08:00:00,0001506281
LIBERTY AV,INDR44000-00-00,02/17/2020,12:00:00,0001506359
LIBERTY AV,INDR44000-00-00,02/17/2020,16:00:00,0001506447
LIBERTY AV,INDR44000-00-00,02/17/2020,20:00:00,0001506548
LIBERTY AV,INDR44000-00-00,02/18/2020,00:00:00,0001506569
LIBERTY AV,INDR44000-00-00,02/18/2020,04:00:00,0001506576
LIBERTY AV,INDR44000-00-00,02/18/2020,08:00:00,0001506692
LIBERTY AV,INDR44000-00-00,02/18/2020,12:00:00,0001506824
LIBERTY AV,INDR44000-00-00,02/18/2020,16:00:00,0001506953
LIBERTY AV,INDR44000-00-00,02/18/2020,20:00:00,0001507072
LIBERTY AV,INDR44000-00-00,02/19/2020,00:00:00,0001507103
LIBERTY AV,INDR44000-00-00,02/19/2020,08:00:00,0001507120
LIBERTY AV,INDR44000-00-00,02/19/2020,12:00:00,0001507264
LIBERTY AV,INDR44000-00-00,02/19/2020,16:00:00,0001507385
LIBERTY AV,INDR44000-00-00,02/19/2020,20:00:00,0001507518
LIBERTY AV,INDR44000-00-00,02/20/2020,00:00:00,0001507542
LIBERTY AV,INDR44000-00-00,02/20/2020,04:00:00,0001507551
LIBERTY AV,INDR44000-00-00,02/20/2020,08:00:00,0001507662
LIBERTY AV,INDR44000-00-00,02/20/2020,12:00:00,0001507804
LIBERTY AV,INDR44000-00-00,02/20/2020,16:00:00,0001507938
LIBERTY AV,INDR44000-00-00,02/20/2020,20:00:00,0001508091
LIBERTY AV,INDR44000-00-00,02/21/2020,00:00:00,0001508127
LIBERTY AV,INDR44000-00-00,02/21/2020,04:00:00,0001508140
LIBERTY AV,INDR44000-00-00,02/21/2020,08:00:00,0001508234
LIBERTY AV,INDR44000-00-00,02/21/2020,12:00:00,0001508368
LIBERTY AV,INDR44000-00-00,02/21/2020,16:00:00,0001508500
LIBERTY AV,INDR44000-00-00,02/21/2020,20:00:00,0001508615
LIBERTY AV,INDR44000-00-01,02/15/2020,00:00:00,0005529777
LIBERTY AV,INDR44000-00-01,02/15/2020,04:00:00,0005529786
LIBERTY AV,INDR44000-00-01,02/15/2020,08:00:00,0005529824
LIBERTY AV,INDR44000-00-01,02/15/2020,12:00:00,0005529884
LIBERTY AV,INDR44000-00-01,02/15/2020,16:00:00,0005529985
LIBERTY AV,INDR44000-00-01,02/15/2020,20:00:00,0005530068
LIBERTY AV,INDR44000-00-01,02/16/2020,00:00:00,0005530086
LIBERTY AV,INDR44000-00-01,02/16/2020,04:00:00,0005530094
