LIBERTY AV,INDR44000-00-00,02/01/2020,00:00:00,0001497441
LIBERTY AV,INDR44000-00-01,02/16/2020,08:00:00,0005530117
LIBERTY AV,INDR44000-00-01,02/16/2020,12:00:00,0005530187
LIBERTY AV,INDR44000-00-01,02/16/2020,16:00:00,0005530299
LIBERTY AV,INDR44000-00-01,02/16/2020,20:00:00,0005530346
LIBERTY AV,INDR44000-00-01,02/17/2020,00:00:00,0005530371
LIBERTY AV,INDR44000-00-01,02/17/2020,04:00:00,0005530378
LIBERTY AV,INDR44000-00-01,02/17/2020,08:00:00,0005530461
LIBERTY AV,INDR44000-00-01,02/17/2020,12:00:00,0005530534
LIBERTY AV,INDR44000-00-01,02/17/2020,16:00:00,0005530608
LIBERTY AV,INDR44000-00-01,02/17/2020,20:00:00,0005530696
LIBERTY AV,INDR44000-00-01,02/18/2020,00:00:00,0005530726
LIBERTY AV,INDR44000-00-01,02/18/2020,04:00:00,0005530730
LIBERTY AV,INDR44000-00-01,02/18/2020,08:00:00,0005530847
LIBERTY AV,INDR44000-00-01,02/18/2020,12:00:00,0005531023
LIBERTY AV,INDR44000-00-01,02/18/2020,16:00:00,0005531144
LIBERTY AV,INDR44000-00-01,02/18/2020,20:00:00,0005531260
LIBERTY AV,INDR44000-00-01,02/19/2020,00:00:00,0005531285
LIBERTY AV,INDR44000-00-01,02/19/2020,04:00:00,0005531297
LIBERTY AV,INDR44000-00-01,02/19/2020,08:00:00,0005531504
LIBERTY AV,INDR44000-00-01,02/19/2020,12:00:00,0005531673
LIBERTY AV,INDR44000-00-01,02/19/2020,16:00:00,0005531789
LIBERTY AV,INDR44000-00-01,02/19/2020,20:00:00,0005531917
LIBERTY AV,INDR44000-00-01,02/20/2020,00:00:00,0005531952
LIBERTY AV,INDR44000-00-01,02/20/2020,04:00:00,0005531959
LIBERTY AV,INDR44000-00-01,02/20/2020,08:00:00,0005532090
LIBERTY AV,INDR44000-00-01,02/20/2020,12:00:00,0005532256
LIBERTY AV,INDR44000-00-01,02/20/2020,16:00:00,0005532383
LIBERTY AV,INDR44000-00-01,02/20/2020,20:00:00,0005532499
LIBERTY AV,INDR44000-00-01,02/21/2020,00:00:00,0005532537
LIBERTY AV,INDR44000-00-01,02/21/2020,04:00:00,0005532545
LIBERTY AV,INDR44000-00-01,02/21/2020,08:00:00,0005532682
LIBERTY AV,INDR44000-00-01,02/21/2020,12:00:00,0005532826
LIBERTY AV,INDR44000-00-01,02/21/2020,16:00:00,0005532948
LIBERTY AV,INDR44000-00-01,02/21/2020,20:00:00,0005533084
LIBERTY AV,INDR44000-00-02,02/15/2020,00:00:00,0007148887
LIBERTY AV,INDR44000-00-02,02/15/2020,04:00:00,0007148915
LIBERTY AV,INDR44000-00-02,02/15/2020,08:00:00,0007149012
LIBERTY AV,INDR44000-00-02,02/15/2020,12:00:00,0007149197
LIBERTY AV,INDR44000-00-02,02/15/2020,16:00:00,0007149378
LIBERTY AV,INDR44000-00-02,02/15/2020,20:00:00,0007149520
LIBERTY AV,INDR44000-00-02,02/16/2020,00:00:00,0007149573
LIBERTY AV,INDR44000-00-02,02/16/2020,04:00:00,0007149596
LIBERTY AV,INDR44000-00-02,02/16/2020,08:00:00,0007149680
LIBERTY AV,INDR44000-00-02,02/16/2020,12:00:00,0007149820
LIBERTY AV,INDR44000-00-02,02/16/2020,16:00:00,0007149982
LIBERTY AV,INDR44000-00-02,02/16/2020,20:00:00,0007150099
LIBERTY AV,INDR44000-00-02,02/17/2020,00:00:00,0007150150
LIBERTY AV,INDR44000-00-02,02/17/2020,04:00:00,0007150168
LIBERTY AV,INDR44000-00-02,02/17/2020,08:00:00,0007150321
LIBERTY AV,INDR44000-00-02,02/17/2020,12:00:00,0007150519
LIBERTY AV,INDR44000-00-02,02/17/2020,16:00:00,0007150722
LIBERTY AV,INDR44000-00-02,02/17/2020,20:00:00,0007150914
LIBERTY AV,INDR44000-00-02,02/18/2020,00:00:00,0007150985
LIBERTY AV,INDR44000-00-02,02/18/2020,04:00:00,0007151011
LIBERTY AV,INDR44000-00-02,02/18/2020,08:00:00,0007151303
LIBERTY AV,INDR44000-00-02,02/18/2020,12:00:00,0007151678
LIBERTY AV,INDR44000-00-02,02/18/2020,16:00:00,0007151952
LIBERTY AV,INDR44000-00-02,02/18/2020,20:00:00,0007152194
LIBERTY AV,INDR44000-00-02,02/19/2020,00:00:00,0007152271
LIBERTY AV,INDR44000-00-02,02/19/2020,04:00:00,0007152295
LIBERTY AV,INDR44000-00-02,02/19/2020,08:00:00,0007152641
LIBERTY AV,INDR44000-00-02,02/19/2020,12:00:00,0007153044
LIBERTY AV,INDR44000-00-02,02/19/2020,16:00:00,0007153317
LIBERTY AV,INDR44000-00-02,02/19/2020,20:00:00,0007153608
LIBERTY AV,INDR44000-00-02,02/20/2020,00:00:00,0007153687
LIBERTY AV,INDR44000-00-02,02/20/2020,04:00:00,0007153713
LIBERTY AV,INDR44000-00-02,02/20/2020,08:00:00,0007154028
LIBERTY AV,INDR44000-00-02,02/20/2020,12:00:00,0007154417
LIBERTY AV,INDR44000-00-02,02/20/2020,16:00:00,0007154713
LIBERTY AV,INDR44000-00-02,02/20/2020,20:00:00,0007154949
LIBERTY AV,INDR44000-00-02,02/21/2020,00:00:00,0007155025
LIBERTY AV,INDR44000-00-02,02/21/2020,04:00:00,0007155054
LIBERTY AV,INDR44000-00-02,02/21/2020,08:00:00,0007155325
LIBERTY AV,INDR44000-00-02,02/21/2020,12:00:00,0007155655
LIBERTY AV,INDR44000-00-02,02/21/2020,16:00:00,0007155929
LIBERTY AV,INDR44000-00-02,02/21/2020,20:00:00,0007156178
LIBERTY AV,INDR44000-00-00,02/22/2020,00:00:00,0001508638
LIBERTY AV,INDR44000-00-00,02/22/2020,04:00:00,0001508653
LIBERTY AV,INDR44000-00-00,02/22/2020,08:00:00,0001508684
LIBERTY AV,INDR44000-00-00,02/22/2020,12:00:00,0001508749
LIBERTY AV,INDR44000-00-00,02/22/2020,16:00:00,0001508847
LIBERTY AV,INDR44000-00-00,02/22/2020,20:00:00,0001508920
LIBERTY AV,INDR44000-00-00,02/23/2020,00:00:00,0001508946
LIBERTY AV,INDR44000-00-00,02/23/2020,04:00:00,0001508954
LIBERTY AV,INDR44000-00-00,02/23/2020,08:00:00,0001508978
LIBERTY AV,INDR44000-00-00,02/23/2020,12:00:00,0001509048
LIBERTY AV,INDR44000-00-00,02/23/2020,16:00:00,0001509139
LIBERTY AV,INDR44000-00-00,02/23/2020,20:00:00,0001509177
LIBERTY AV,INDR44000-00-00,02/24/2020,00:00:00,0001509210
LIBERTY AV,INDR44000-00-00,02/24/2020,04:00:00,0001509227
LIBERTY AV,INDR44000-00-00,02/24/2020,08:00:00,0001509396
LIBERTY AV,INDR44000-00-00,02/24/2020,12:00:00,0001509569
LIBERTY AV,INDR44000-00-00,02/24/2020,16:00:00,0001509712
LIBERTY AV,INDR44000-00-00,02/24/2020,20:00:00,0001509880
LIBERTY AV,INDR44000-00-00,02/25/2020,00:00:00,0001509908
LIBERTY AV,INDR44000-00-00,02/25/2020,04:00:00,0001509922
LIBERTY AV,INDR44000-00-00,02/25/2020,08:00:00,0001510091
LIBERTY AV,INDR44000-00-00,02/25/2020,12:00:00,0001510260
LIBERTY AV,INDR44000-00-00,02/25/2020,16:00:00,0001510445
LIBERTY AV,INDR44000-00-00,02/25/2020,20:00:00,0001510620
LIBERTY AV,INDR44000-00-00,02/26/2020,00:00:00,0001510644
LIBERTY AV,INDR44000-00-00,02/26/2020,04:00:00,0001510654
LIBERTY AV,INDR44000-00-00,02/26/2020,08:00:00,0001510820
LIBERTY AV,INDR44000-00-00,02/26/2020,12:00:00,0001510988
LIBERTY AV,INDR44000-00-00,02/26/2020,16:00:00,0001511137
LIBERTY AV,INDR44000-00-00,02/26/2020,20:00:00,0001511323
LIBERTY AV,INDR44000-00-00,02/27/2020,00:00:00,0001511350
LIBERTY AV,INDR44000-00-00,02/27/2020,04:00:00,0001511359
LIBERTY AV,INDR44000-00-00,02/27/2020,08:00:00,0001511539
LIBERTY AV,INDR44000-00-00,02/27/2020,12:00:00,0001511710
LIBERTY AV,INDR44000-00-00,02/27/2020,16:00:00,0001511878
LIBERTY AV,INDR44000-00-00,02/27/2020,20:00:00,0001512061
LIBERTY AV,INDR44000-00-00,02/28/2020,00:00:00,0001512087
LIBERTY AV,INDR44000-00-00,02/28/2020,04:00:00,0001512097
LIBERTY AV,INDR44000-00-00,02/28/2020,08:00:00,0001512262
LIBERTY AV,INDR44000-00-00,02/28/2020,12:00:00,0001512445
LIBERTY AV,INDR44000-00-00,02/28/2020,16:00:00,0001512625
LIBERTY AV,INDR44000-00-00,02/28/2020,20:00:00,0001512775
LIBERTY AV,INDR44000-00-01,02/22/2020,00:00:00,0005533112
LIBERTY AV,INDR44000-00-01,02/22/2020,04:00:00,0005533119
LIBERTY AV,INDR44000-00-01,02/22/2020,08:00:00,0005533160
LIBERTY AV,INDR44000-00-01,02/22/2020,12:00:00,0005533238
LIBERTY AV,INDR44000-00-01,02/22/2020,16:00:00,0005533319
LIBERTY AV,INDR44000-00-01,02/22/2020,20:00:00,0005533389
LIBERTY AV,INDR44000-00-01,02/23/2020,00:00:00,0005533416
LIBERTY AV,INDR44000-00-01,02/23/2020,04:00:00,0005533426
LIBERTY AV,INDR44000-00-01,02/23/2020,08:00:00,0005533455
LIBERTY AV,INDR44000-00-01,02/23/2020,12:00:00,0005533511
LIBERTY AV,INDR44000-00-01,02/23/2020,16:00:00,0005533601
LIBERTY AV,INDR44000-00-01,02/23/2020,20:00:00,0005533651
LIBERTY AV,INDR44000-00-01,02/24/2020,00:00:00,0005533666
LIBERTY AV,INDR44000-00-01,02/24/2020,04:00:00,0005533677
LIBERTY AV,INDR44000-00-01,02/24/2020,08:00:00,0005533860
LIBERTY AV,INDR44000-00-01,02/24/2020,12:00:00,0005534035
LIBERTY AV,INDR44000-00-01,02/24/2020,16:00:00,0005534209
LIBERTY AV,INDR44000-00-01,02/24/2020,20:00:00,0005534373
LIBERTY AV,INDR44000-00-01,02/25/2020,00:00:00,0005534389
LIBERTY AV,INDR44000-00-01,02/25/2020,04:00:00,0005534396
LIBERTY AV,INDR44000-00-01,02/25/2020,08:00:00,0005534571
LIBERTY AV,INDR44000-00-01,02/25/2020,12:00:00,0005534733
LIBERTY AV,INDR44000-00-01,02/25/2020,16:00:00,0005534896
LIBERTY AV,INDR44000-00-01,02/25/2020,20:00:00,0005535047
LIBERTY AV,INDR44000-00-01,02/26/2020,00:00:00,0005535083
LIBERTY AV,INDR44000-00-01,02/26/2020,04:00:00,0005535088
LIBERTY AV,INDR44000-00-01,02/26/2020,08:00:00,0005535261
LIBERTY AV,INDR44000-00-01,02/26/2020,12:00:00,0005535455
LIBERTY AV,INDR44000-00-01,02/26/2020,16:00:00,0005535596
LIBERTY AV,INDR44000-00-01,02/26/2020,20:00:00,0005535757
LIBERTY AV,INDR44000-00-01,02/27/2020,00:00:00,0005535792
LIBERTY AV,INDR44000-00-01,02/27/2020,04:00:00,0005535798
LIBERTY AV,INDR44000-00-01,02/27/2020,08:00:00,0005535976
LIBERTY AV,INDR44000-00-01,02/27/2020,12:00:00,0005536158
LIBERTY AV,INDR44000-00-01,02/27/2020,16:00:00,0005536303
LIBERTY AV,INDR44000-00-01,02/27/2020,20:00:00,0005536455
LIBERTY AV,INDR44000-00-01,02/28/2020,00:00:00,0005536489
LIBERTY AV,INDR44000-00-01,02/28/2020,04:00:00,0005536495
LIBERTY AV,INDR44000-00-01,02/28/2020,08:00:00,0005536664
LIBERTY AV,INDR44000-00-01,02/28/2020,12:00:00,0005536841
LIBERTY AV,INDR44000-00-01,02/28/2020,16:00:00,0005537010
LIBERTY AV,INDR44000-00-01,02/28/2020,20:00:00,0005537158
LIBERTY AV,INDR44000-00-02,02/22/2020,00:00:00,0007156232
LIBERTY AV,INDR44000-00-02,02/22/2020,04:00:00,0007156263
LIBERTY AV,INDR44000-00-02,02/22/2020,08:00:00,0007156350
LIBERTY AV,INDR44000-00-02,02/22/2020,12:00:00,0007156532
LIBERTY AV,INDR44000-00-02,02/22/2020,16:00:00,0007156734
LIBERTY AV,INDR44000-00-02,02/22/2020,20:00:00,0007156891
LIBERTY AV,INDR44000-00-02,02/23/2020,00:00:00,0007156953
LIBERTY AV,INDR44000-00-02,02/23/2020,04:00:00,0007156979
LIBERTY AV,INDR44000-00-02,02/23/2020,08:00:00,0007157062
LIBERTY AV,INDR44000-00-02,02/23/2020,12:00:00,0007157202
LIBERTY AV,INDR44000-00-02,02/23/2020,16:00:00,0007157396
LIBERTY AV,INDR44000-00-02,02/23/2020,20:00:00,0007157503
LIBERTY AV,INDR44000-00-02,02/24/2020,00:00:00,0007157545
LIBERTY AV,INDR44000-00-02,02/24/2020,04:00:00,0007157552
LIBERTY AV,INDR44000-00-02,02/24/2020,08:00:00,0007157915
LIBERTY AV,INDR44000-00-02,02/24/2020,12:00:00,0007158326
LIBERTY AV,INDR44000-00-02,02/24/2020,16:00:00,0007158671
LIBERTY AV,INDR44000-00-02,02/24/2020,20:00:00,0007159011
LIBERTY AV,INDR44000-00-02,02/25/2020,00:00:00,0007159100
LIBERTY AV,INDR44000-00-02,02/25/2020,04:00:00,0007159120
LIBERTY AV,INDR44000-00-02,02/25/2020,08:00:00,0007159496
LIBERTY AV,INDR44000-00-02,02/25/2020,12:00:00,0007159900
LIBERTY AV,INDR44000-00-02,02/25/2020,16:00:00,0007160226
LIBERTY AV,INDR44000-00-02,02/25/2020,20:00:00,0007160569
LIBERTY AV,INDR44000-00-02,02/26/2020,00:00:00,0007160647
LIBERTY AV,INDR44000-00-02,02/26/2020,04:00:00,0007160675
LIBERTY AV,INDR44000-00-02,02/26/2020,08:00:00,0007161048
LIBERTY AV,INDR44000-00-02,02/26/2020,12:00:00,0007161501
LIBERTY AV,INDR44000-00-02,02/26/2020,16:00:00,0007161869
LIBERTY AV,INDR44000-00-02,02/26/2020,20:00:00,0007162221
LIBERTY AV,INDR44000-00-02,02/27/2020,00:00:00,0007162307
LIBERTY AV,INDR44000-00-02,02/27/2020,04:00:00,0007162341
LIBERTY AV,INDR44000-00-02,02/27/2020,08:00:00,0007162700
LIBERTY AV,INDR44000-00-02,02/27/2020,12:00:00,0007163090
LIBERTY AV,INDR44000-00-02,02/27/2020,16:00:00,0007163444
LIBERTY AV,INDR44000-00-02,02/27/2020,20:00:00,0007163783
LIBERTY AV,INDR44000-00-02,02/28/2020,00:00:00,0007163873
LIBERTY AV,INDR44000-00-02,02/28/2020,04:00:00,0007163895
LIBERTY AV,INDR44000-00-02,02/28/2020,08:00:00,0007164236
LIBERTY AV,INDR44000-00-02,02/28/2020,12:00:00,0007164657
LIBERTY AV,INDR44000-00-02,02/28/2020,16:00:00,0007165016
LIBERTY AV,INDR44000-00-02,02/28/2020,20:00:00,0007165311
LIBERTY AV,INDR44000-00-00,02/29/2020,00:00:00,0001512809
LIBERTY AV,INDR44000-00-00,02/29/2020,04:00:00,0001512823
LIBERTY AV,INDR44000-00-00,02/29/2020,08:00:00,0001512848
LIBERTY AV,INDR44000-00-00,02/29/2020,12:00:00,0001512921
LIBERTY AV,INDR44000-00-00,02/29/2020,16:00:00,0001513014
LIBERTY AV,INDR44000-00-00,02/29/2020,20:00:00,0001513079
LIBERTY AV,INDR44000-00-00,03/01/2020,00:00:00,0001513103
LIBERTY AV,INDR44000-00-00,03/01/2020,04:00:00,0001513117
LIBERTY AV,INDR44000-00-00,03/01/2020,08:00:00,0001513150
LIBERTY AV,INDR44000-00-00,03/01/2020,12:00:00,0001513220
LIBERTY AV,INDR44000-00-00,03/01/2020,16:00:00,0001513295
LIBERTY AV,INDR44000-00-00,03/01/2020,20:00:00,0001513342
LIBERTY AV,INDR44000-00-00,03/02/2020,00:00:00,0001513373
LIBERTY AV,INDR44000-00-00,03/02/2020,04:00:00,0001513376
LIBERTY AV,INDR44000-00-00,03/02/2020,08:00:00,0001513528
LIBERTY AV,INDR44000-00-00,03/02/2020,12:00:00,0001513710
LIBERTY AV,INDR44000-00-00,03/02/2020,16:00:00,0001513858
LIBERTY AV,INDR44000-00-00,03/02/2020,20:00:00,0001514048
LIBERTY AV,INDR44000-00-00,03/03/2020,00:00:00,0001514076
LIBERTY AV,INDR44000-00-00,03/03/2020,04:00:00,0001514083
LIBERTY AV,INDR44000-00-00,03/03/2020,08:00:00,0001514264
LIBERTY AV,INDR44000-00-00,03/03/2020,12:00:00,0001514456
LIBERTY AV,INDR44000-00-00,03/03/2020,16:00:00,0001514600
LIBERTY AV,INDR44000-00-00,03/03/2020,20:00:00,0001514769
LIBERTY AV,INDR44000-00-00,03/04/2020,00:00:00,0001514787
LIBERTY AV,INDR44000-00-00,03/04/2020,04:00:00,0001514799
LIBERTY AV,INDR44000-00-00,03/04/2020,08:00:00,0001514981
LIBERTY AV,INDR44000-00-00,03/04/2020,12:00:00,0001515183
LIBERTY AV,INDR44000-00-00,03/04/2020,16:00:00,0001515340
LIBERTY AV,INDR44000-00-00,03/04/2020,20:00:00,0001515516
LIBERTY AV,INDR44000-00-00,03/05/2020,00:00:00,0001515545
LIBERTY AV,INDR44000-00-00,03/05/2020,04:00:00,0001515553
LIBERTY AV,INDR44000-00-00,03/05/2020,08:00:00,0001515735
LIBERTY AV,INDR44000-00-00,03/05/2020,12:00:00,0001515916
LIBERTY AV,INDR44000-00-00,03/05/2020,16:00:00,0001516089
LIBERTY AV,INDR44000-00-00,03/05/2020,20:00:00,0001516258
LIBERTY AV,INDR44000-00-00,03/06/2020,00:00:00,0001516288
LIBERTY AV,INDR44000-00-00,03/06/2020,04:00:00,0001516296
LIBERTY AV,INDR44000-00-00,03/06/2020,08:00:00,0001516443
LIBERTY AV,INDR44000-00-00,03/06/2020,12:00:00,0001516609
LIBERTY AV,INDR44000-00-00,03/06/2020,16:00:00,0001516780
LIBERTY AV,INDR44000-00-00,03/06/2020,20:00:00,0001516920
LIBERTY AV,INDR44000-00-01,02/29/2020,00:00:00,0005537191
LIBERTY AV,INDR44000-00-01,02/29/2020,04:00:00,0005537205
LIBERTY AV,INDR44000-00-01,02/29/2020,08:00:00,0005537238
LIBERTY AV,INDR44000-00-01,02/29/2020,12:00:00,0005537339
LIBERTY AV,INDR44000-00-01,02/29/2020,16:00:00,0005537451
LIBERTY AV,INDR44000-00-01,02/29/2020,20:00:00,0005537525
LIBERTY AV,INDR44000-00-01,03/01/2020,00:00:00,0005537554
LIBERTY AV,INDR44000-00-01,03/01/2020,04:00:00,0005537561
LIBERTY AV,INDR44000-00-01,03/01/2020,08:00:00,0005537585
LIBERTY AV,INDR44000-00-01,03/01/2020,12:00:00,0005537646
LIBERTY AV,INDR44000-00-01,03/01/2020,16:00:00,0005537748
LIBERTY AV,INDR44000-00-01,03/01/2020,20:00:00,0005537800
LIBERTY AV,INDR44000-00-01,03/02/2020,00:00:00,0005537815
LIBERTY AV,INDR44000-00-01,03/02/2020,04:00:00,0005537818
LIBERTY AV,INDR44000-00-01,03/02/2020,08:00:00,0005537988
LIBERTY AV,INDR44000-00-01,03/02/2020,12:00:00,0005538173
LIBERTY AV,INDR44000-00-01,03/02/2020,16:00:00,0005538336
LIBERTY AV,INDR44000-00-01,03/02/2020,20:00:00,0005538515
LIBERTY AV,INDR44000-00-01,03/03/2020,00:00:00,0005538542
LIBERTY AV,INDR44000-00-01,03/03/2020,04:00:00,0005538547
LIBERTY AV,INDR44000-00-01,03/03/2020,08:00:00,0005538739
LIBERTY AV,INDR44000-00-01,03/03/2020,12:00:00,0005538951
LIBERTY AV,INDR44000-00-01,03/03/2020,16:00:00,0005539146
LIBERTY AV,INDR44000-00-01,03/03/2020,20:00:00,0005539299
LIBERTY AV,INDR44000-00-01,03/04/2020,00:00:00,0005539323
LIBERTY AV,INDR44000-00-01,03/04/2020,04:00:00,0005539335
LIBERTY AV,INDR44000-00-01,03/04/2020,08:00:00,0005539521
LIBERTY AV,INDR44000-00-01,03/04/2020,12:00:00,0005539696
LIBERTY AV,INDR44000-00-01,03/04/2020,16:00:00,0005539857
LIBERTY AV,INDR44000-00-01,03/04/2020,20:00:00,0005540015
LIBERTY AV,INDR44000-00-01,03/05/2020,00:00:00,0005540046
LIBERTY AV,INDR44000-00-01,03/05/2020,04:00:00,0005540052
LIBERTY AV,INDR44000-00-01,03/05/2020,08:00:00,0005540247
LIBERTY AV,INDR44000-00-01,03/05/2020,12:00:00,0005540415
LIBERTY AV,INDR44000-00-01,03/05/2020,16:00:00,0005540581
LIBERTY AV,INDR44000-00-01,03/05/2020,20:00:00,0005540783
LIBERTY AV,INDR44000-00-01,03/06/2020,00:00:00,0005540822
LIBERTY AV,INDR44000-00-01,03/06/2020,04:00:00,0005540832
LIBERTY AV,INDR44000-00-01,03/06/2020,08:00:00,0005541018
LIBERTY AV,INDR44000-00-01,03/06/2020,12:00:00,0005541191
LIBERTY AV,INDR44000-00-01,03/06/2020,16:00:00,0005541376
LIBERTY AV,INDR44000-00-01,03/06/2020,20:00:00,0005541512
LIBERTY AV,INDR44000-00-02,02/29/2020,00:00:00,0007165400
LIBERTY AV,INDR44000-00-02,02/29/2020,04:00:00,0007165423
LIBERTY AV,INDR44000-00-02,02/29/2020,08:00:00,0007165515
LIBERTY AV,INDR44000-00-02,02/29/2020,12:00:00,0007165717
LIBERTY AV,INDR44000-00-02,02/29/2020,16:00:00,0007165941
LIBERTY AV,INDR44000-00-02,02/29/2020,20:00:00,0007166099
LIBERTY AV,INDR44000-00-02,03/01/2020,00:00:00,0007166172
LIBERTY AV,INDR44000-00-02,03/01/2020,04:00:00,0007166194
LIBERTY AV,INDR44000-00-02,03/01/2020,08:00:00,0007166275
LIBERTY AV,INDR44000-00-02,03/01/2020,12:00:00,0007166414
LIBERTY AV,INDR44000-00-02,03/01/2020,16:00:00,0007166601
LIBERTY AV,INDR44000-00-02,03/01/2020,20:00:00,0007166730
LIBERTY AV,INDR44000-00-02,03/02/2020,00:00:00,0007166780
LIBERTY AV,INDR44000-00-02,03/02/2020,04:00:00,0007166797
LIBERTY AV,INDR44000-00-02,03/02/2020,08:00:00,0007167170
