LIBERTY AV,INDR44000-00-00,02/01/2020,00:00:00,0001497441
LIBERTY AV,INDR44000-00-02,03/02/2020,12:00:00,0007167572
LIBERTY AV,INDR44000-00-02,03/02/2020,16:00:00,0007167920
LIBERTY AV,INDR44000-00-02,03/02/2020,20:00:00,0007168258
LIBERTY AV,INDR44000-00-02,03/03/2020,00:00:00,0007168336
LIBERTY AV,INDR44000-00-02,03/03/2020,04:00:00,0007168356
LIBERTY AV,INDR44000-00-02,03/03/2020,08:00:00,0007168692
LIBERTY AV,INDR44000-00-02,03/03/2020,12:00:00,0007169079
LIBERTY AV,INDR44000-00-02,03/03/2020,16:00:00,0007169448
LIBERTY AV,INDR44000-00-02,03/03/2020,20:00:00,0007169765
LIBERTY AV,INDR44000-00-02,03/04/2020,00:00:00,0007169839
LIBERTY AV,INDR44000-00-02,03/04/2020,04:00:00,0007169866
LIBERTY AV,INDR44000-00-02,03/04/2020,08:00:00,0007170258
LIBERTY AV,INDR44000-00-02,03/04/2020,12:00:00,0007170691
LIBERTY AV,INDR44000-00-02,03/04/2020,16:00:00,0007171034
LIBERTY AV,INDR44000-00-02,03/04/2020,20:00:00,0007171362
LIBERTY AV,INDR44000-00-02,03/05/2020,00:00:00,0007171439
LIBERTY AV,INDR44000-00-02,03/05/2020,04:00:00,0007171470
LIBERTY AV,INDR44000-00-02,03/05/2020,08:00:00,0007171829
LIBERTY AV,INDR44000-00-02,03/05/2020,12:00:00,0007172229
LIBERTY AV,INDR44000-00-02,03/05/2020,16:00:00,0007172574
LIBERTY AV,INDR44000-00-02,03/05/2020,20:00:00,0007172924
LIBERTY AV,INDR44000-00-02,03/06/2020,00:00:00,0007173022
LIBERTY AV,INDR44000-00-02,03/06/2020,04:00:00,0007173044
LIBERTY AV,INDR44000-00-02,03/06/2020,08:00:00,0007173408
LIBERTY AV,INDR44000-00-02,03/06/2020,12:00:00,0007173779
LIBERTY AV,INDR44000-00-02,03/06/2020,16:00:00,0007174185
LIBERTY AV,INDR44000-00-02,03/06/2020,20:00:00,0007174483
LIBERTY AV,INDR44000-00-00,03/07/2020,04:00:00,0001516952
LIBERTY AV,INDR44000-00-00,03/07/2020,08:00:00,0001516981
LIBERTY AV,INDR44000-00-00,03/07/2020,12:00:00,0000000045
LIBERTY AV,INDR44000-00-00,03/07/2020,16:00:00,0000000094
LIBERTY AV,INDR44000-00-00,03/07/2020,20:00:00,0000000141
LIBERTY AV,INDR44000-00-00,03/08/2020,00:00:00,0000000155
LIBERTY AV,INDR44000-00-00,03/08/2020,09:00:00,0000000181
LIBERTY AV,INDR44000-00-00,03/08/2020,13:00:00,0000000233
LIBERTY AV,INDR44000-00-00,03/08/2020,17:00:00,0000000284
LIBERTY AV,INDR44000-00-00,03/08/2020,21:00:00,0000000308
LIBERTY AV,INDR44000-00-00,03/09/2020,01:00:00,0000000317
LIBERTY AV,INDR44000-00-00,03/09/2020,05:00:00,0000000324
LIBERTY AV,INDR44000-00-00,03/09/2020,09:00:00,0000000542
LIBERTY AV,INDR44000-00-00,03/09/2020,13:00:00,0000000660
LIBERTY AV,INDR44000-00-00,03/09/2020,17:00:00,0000000851
LIBERTY AV,INDR44000-00-00,03/09/2020,21:00:00,0000000968
LIBERTY AV,INDR44000-00-00,03/10/2020,01:00:00,0000000984
LIBERTY AV,INDR44000-00-00,03/10/2020,05:00:00,0000001002
LIBERTY AV,INDR44000-00-00,03/10/2020,09:00:00,0000001252
LIBERTY AV,INDR44000-00-00,03/10/2020,13:00:00,0000001362
LIBERTY AV,INDR44000-00-00,03/10/2020,17:00:00,0000001565
LIBERTY AV,INDR44000-00-00,03/10/2020,21:00:00,0000001678
LIBERTY AV,INDR44000-00-00,03/11/2020,01:00:00,0000001699
LIBERTY AV,INDR44000-00-00,03/11/2020,05:00:00,0000001714
LIBERTY AV,INDR44000-00-00,03/11/2020,09:00:00,0000001951
LIBERTY AV,INDR44000-00-00,03/11/2020,13:00:00,0000002060
LIBERTY AV,INDR44000-00-00,03/11/2020,17:00:00,0000002236
LIBERTY AV,INDR44000-00-00,03/11/2020,21:00:00,0000002370
LIBERTY AV,INDR44000-00-00,03/12/2020,01:00:00,0000002387
LIBERTY AV,INDR44000-00-00,03/12/2020,05:00:00,0000002402
LIBERTY AV,INDR44000-00-00,03/12/2020,09:00:00,0000002616
LIBERTY AV,INDR44000-00-00,03/12/2020,13:00:00,0000002716
LIBERTY AV,INDR44000-00-00,03/12/2020,17:00:00,0000002907
LIBERTY AV,INDR44000-00-00,03/12/2020,21:00:00,0000003038
LIBERTY AV,INDR44000-00-00,03/13/2020,01:00:00,0000003058
LIBERTY AV,INDR44000-00-00,03/13/2020,05:00:00,0000003070
LIBERTY AV,INDR44000-00-00,03/13/2020,09:00:00,0000003238
LIBERTY AV,INDR44000-00-00,03/13/2020,13:00:00,0000003361
LIBERTY AV,INDR44000-00-00,03/13/2020,17:00:00,0000003534
LIBERTY AV,INDR44000-00-00,03/13/2020,21:00:00,0000003605
LIBERTY AV,INDR44000-00-01,03/07/2020,00:00:00,0005541531
LIBERTY AV,INDR44000-00-01,03/07/2020,04:00:00,0005541541
LIBERTY AV,INDR44000-00-01,03/07/2020,08:00:00,0005541573
LIBERTY AV,INDR44000-00-01,03/07/2020,12:00:00,0005541627
LIBERTY AV,INDR44000-00-01,03/07/2020,16:00:00,0005541685
LIBERTY AV,INDR44000-00-01,03/07/2020,20:00:00,0005541738
LIBERTY AV,INDR44000-00-01,03/08/2020,00:00:00,0005541749
LIBERTY AV,INDR44000-00-01,03/08/2020,09:00:00,0005541774
LIBERTY AV,INDR44000-00-01,03/08/2020,13:00:00,0005541814
LIBERTY AV,INDR44000-00-01,03/08/2020,17:00:00,0005541860
LIBERTY AV,INDR44000-00-01,03/08/2020,21:00:00,0005541880
LIBERTY AV,INDR44000-00-01,03/09/2020,01:00:00,0005541889
LIBERTY AV,INDR44000-00-01,03/09/2020,05:00:00,0005541899
LIBERTY AV,INDR44000-00-01,03/09/2020,09:00:00,0005542159
LIBERTY AV,INDR44000-00-01,03/09/2020,13:00:00,0005542271
LIBERTY AV,INDR44000-00-01,03/09/2020,17:00:00,0005542445
LIBERTY AV,INDR44000-00-01,03/09/2020,21:00:00,0005542545
LIBERTY AV,INDR44000-00-01,03/10/2020,01:00:00,0005542565
LIBERTY AV,INDR44000-00-01,03/10/2020,05:00:00,0005542571
LIBERTY AV,INDR44000-00-01,03/10/2020,09:00:00,0005542791
LIBERTY AV,INDR44000-00-01,03/10/2020,13:00:00,0005542901
LIBERTY AV,INDR44000-00-01,03/10/2020,17:00:00,0005543072
LIBERTY AV,INDR44000-00-01,03/10/2020,21:00:00,0005543151
LIBERTY AV,INDR44000-00-01,03/11/2020,01:00:00,0005543172
LIBERTY AV,INDR44000-00-01,03/11/2020,05:00:00,0005543182
LIBERTY AV,INDR44000-00-01,03/11/2020,09:00:00,0005543419
LIBERTY AV,INDR44000-00-01,03/11/2020,13:00:00,0005543559
LIBERTY AV,INDR44000-00-01,03/11/2020,17:00:00,0005543714
LIBERTY AV,INDR44000-00-01,03/11/2020,21:00:00,0005543829
LIBERTY AV,INDR44000-00-01,03/12/2020,01:00:00,0005543849
LIBERTY AV,INDR44000-00-01,03/12/2020,05:00:00,0005543861
LIBERTY AV,INDR44000-00-01,03/12/2020,09:00:00,0005544065
LIBERTY AV,INDR44000-00-01,03/12/2020,13:00:00,0005544167
LIBERTY AV,INDR44000-00-01,03/12/2020,17:00:00,0005544343
LIBERTY AV,INDR44000-00-01,03/12/2020,21:00:00,0005544430
LIBERTY AV,INDR44000-00-01,03/13/2020,01:00:00,0005544453
LIBERTY AV,INDR44000-00-01,03/13/2020,05:00:00,0005544460
LIBERTY AV,INDR44000-00-01,03/13/2020,09:00:00,0005544650
LIBERTY AV,INDR44000-00-01,03/13/2020,13:00:00,0005544726
LIBERTY AV,INDR44000-00-01,03/13/2020,17:00:00,0005544883
LIBERTY AV,INDR44000-00-01,03/13/2020,21:00:00,0005544951
LIBERTY AV,INDR44000-00-02,03/07/2020,00:00:00,0007174556
LIBERTY AV,INDR44000-00-02,03/07/2020,04:00:00,0007174574
LIBERTY AV,INDR44000-00-02,03/07/2020,08:00:00,0007174673
LIBERTY AV,INDR44000-00-02,03/07/2020,12:00:00,0007174884
LIBERTY AV,INDR44000-00-02,03/07/2020,16:00:00,0007175045
LIBERTY AV,INDR44000-00-02,03/07/2020,20:00:00,0007175155
LIBERTY AV,INDR44000-00-02,03/08/2020,00:00:00,0007175207
LIBERTY AV,INDR44000-00-02,03/08/2020,09:00:00,0007175268
LIBERTY AV,INDR44000-00-02,03/08/2020,13:00:00,0007175370
LIBERTY AV,INDR44000-00-02,03/08/2020,17:00:00,0007175488
LIBERTY AV,INDR44000-00-02,03/08/2020,21:00:00,0007175556
LIBERTY AV,INDR44000-00-02,03/09/2020,01:00:00,0007175580
LIBERTY AV,INDR44000-00-02,03/09/2020,05:00:00,0007175603
LIBERTY AV,INDR44000-00-02,03/09/2020,09:00:00,0007176127
LIBERTY AV,INDR44000-00-02,03/09/2020,13:00:00,0007176426
LIBERTY AV,INDR44000-00-02,03/09/2020,17:00:00,0007176805
LIBERTY AV,INDR44000-00-02,03/09/2020,21:00:00,0007177032
LIBERTY AV,INDR44000-00-02,03/10/2020,01:00:00,0007177101
LIBERTY AV,INDR44000-00-02,03/10/2020,05:00:00,0007177128
LIBERTY AV,INDR44000-00-02,03/10/2020,09:00:00,0007177636
LIBERTY AV,INDR44000-00-02,03/10/2020,13:00:00,0007177961
LIBERTY AV,INDR44000-00-02,03/10/2020,17:00:00,0007178331
LIBERTY AV,INDR44000-00-02,03/10/2020,21:00:00,0007178557
LIBERTY AV,INDR44000-00-02,03/11/2020,01:00:00,0007178634
LIBERTY AV,INDR44000-00-02,03/11/2020,05:00:00,0007178670
LIBERTY AV,INDR44000-00-02,03/11/2020,09:00:00,0007179165
LIBERTY AV,INDR44000-00-02,03/11/2020,13:00:00,0007179465
LIBERTY AV,INDR44000-00-02,03/11/2020,17:00:00,0007179811
LIBERTY AV,INDR44000-00-02,03/11/2020,21:00:00,0007180068
LIBERTY AV,INDR44000-00-02,03/12/2020,01:00:00,0007180123
LIBERTY AV,INDR44000-00-02,03/12/2020,05:00:00,0007180157
LIBERTY AV,INDR44000-00-02,03/12/2020,09:00:00,0007180629
LIBERTY AV,INDR44000-00-02,03/12/2020,13:00:00,0007180908
LIBERTY AV,INDR44000-00-02,03/12/2020,17:00:00,0007181285
LIBERTY AV,INDR44000-00-02,03/12/2020,21:00:00,0007181513
LIBERTY AV,INDR44000-00-02,03/13/2020,01:00:00,0007181576
LIBERTY AV,INDR44000-00-02,03/13/2020,05:00:00,0007181603
LIBERTY AV,INDR44000-00-02,03/13/2020,09:00:00,0007182024
LIBERTY AV,INDR44000-00-02,03/13/2020,13:00:00,0007182257
LIBERTY AV,INDR44000-00-02,03/13/2020,17:00:00,0007182572
LIBERTY AV,INDR44000-00-02,03/13/2020,21:00:00,0007182726
LIBERTY AV,INDR44000-00-00,03/14/2020,01:00:00,0000003626
LIBERTY AV,INDR44000-00-00,03/14/2020,05:00:00,0000003631
LIBERTY AV,INDR44000-00-00,03/14/2020,09:00:00,0000003659
LIBERTY AV,INDR44000-00-00,03/14/2020,13:00:00,0000003697
LIBERTY AV,INDR44000-00-00,03/14/2020,17:00:00,0000003746
LIBERTY AV,INDR44000-00-00,03/14/2020,21:00:00,0000003779
LIBERTY AV,INDR44000-00-00,03/15/2020,01:00:00,0000003797
LIBERTY AV,INDR44000-00-00,03/15/2020,05:00:00,0000003802
LIBERTY AV,INDR44000-00-00,03/15/2020,09:00:00,0000003833
LIBERTY AV,INDR44000-00-00,03/15/2020,13:00:00,0000003867
LIBERTY AV,INDR44000-00-00,03/15/2020,17:00:00,0000003929
LIBERTY AV,INDR44000-00-00,03/15/2020,21:00:00,0000003953
LIBERTY AV,INDR44000-00-00,03/16/2020,01:00:00,0000003969
LIBERTY AV,INDR44000-00-00,03/16/2020,05:00:00,0000003978
LIBERTY AV,INDR44000-00-00,03/16/2020,09:00:00,0000004080
LIBERTY AV,INDR44000-00-00,03/16/2020,13:00:00,0000004154
LIBERTY AV,INDR44000-00-00,03/16/2020,17:00:00,0000004261
LIBERTY AV,INDR44000-00-00,03/16/2020,21:00:00,0000004332
LIBERTY AV,INDR44000-00-00,03/17/2020,01:00:00,0000004341
LIBERTY AV,INDR44000-00-00,03/17/2020,05:00:00,0000004355
LIBERTY AV,INDR44000-00-00,03/17/2020,09:00:00,0000004454
LIBERTY AV,INDR44000-00-00,03/17/2020,13:00:00,0000004499
LIBERTY AV,INDR44000-00-00,03/17/2020,17:00:00,0000004592
LIBERTY AV,INDR44000-00-00,03/17/2020,21:00:00,0000004653
LIBERTY AV,INDR44000-00-00,03/18/2020,01:00:00,0000004663
LIBERTY AV,INDR44000-00-00,03/18/2020,05:00:00,0000004677
LIBERTY AV,INDR44000-00-00,03/18/2020,09:00:00,0000004777
LIBERTY AV,INDR44000-00-00,03/18/2020,13:00:00,0000004843
LIBERTY AV,INDR44000-00-00,03/18/2020,17:00:00,0000004935
LIBERTY AV,INDR44000-00-00,03/18/2020,21:00:00,0000004982
LIBERTY AV,INDR44000-00-00,03/19/2020,01:00:00,0000005000
LIBERTY AV,INDR44000-00-00,03/19/2020,05:00:00,0000005009
LIBERTY AV,INDR44000-00-00,03/19/2020,09:00:00,0000005101
LIBERTY AV,INDR44000-00-00,03/19/2020,13:00:00,0000005163
LIBERTY AV,INDR44000-00-00,03/19/2020,17:00:00,0000005256
LIBERTY AV,INDR44000-00-00,03/19/2020,21:00:00,0000005306
LIBERTY AV,INDR44000-00-00,03/20/2020,01:00:00,0000005321
LIBERTY AV,INDR44000-00-00,03/20/2020,05:00:00,0000005335
LIBERTY AV,INDR44000-00-00,03/20/2020,09:00:00,0000005426
LIBERTY AV,INDR44000-00-00,03/20/2020,13:00:00,0000005486
LIBERTY AV,INDR44000-00-00,03/20/2020,17:00:00,0000005565
LIBERTY AV,INDR44000-00-00,03/20/2020,21:00:00,0000005603
LIBERTY AV,INDR44000-00-01,03/14/2020,01:00:00,0005544970
LIBERTY AV,INDR44000-00-01,03/14/2020,05:00:00,0005544974
LIBERTY AV,INDR44000-00-01,03/14/2020,09:00:00,0005544998
LIBERTY AV,INDR44000-00-01,03/14/2020,13:00:00,0005545040
LIBERTY AV,INDR44000-00-01,03/14/2020,17:00:00,0005545093
LIBERTY AV,INDR44000-00-01,03/14/2020,21:00:00,0005545124
LIBERTY AV,INDR44000-00-01,03/15/2020,01:00:00,0005545146
LIBERTY AV,INDR44000-00-01,03/15/2020,05:00:00,0005545150
LIBERTY AV,INDR44000-00-01,03/15/2020,09:00:00,0005545166
LIBERTY AV,INDR44000-00-01,03/15/2020,13:00:00,0005545191
LIBERTY AV,INDR44000-00-01,03/15/2020,17:00:00,0005545257
LIBERTY AV,INDR44000-00-01,03/15/2020,21:00:00,0005545283
LIBERTY AV,INDR44000-00-01,03/16/2020,01:00:00,0005545292
LIBERTY AV,INDR44000-00-01,03/16/2020,05:00:00,0005545303
LIBERTY AV,INDR44000-00-01,03/16/2020,09:00:00,0005545414
LIBERTY AV,INDR44000-00-01,03/16/2020,13:00:00,0005545474
LIBERTY AV,INDR44000-00-01,03/16/2020,17:00:00,0005545560
LIBERTY AV,INDR44000-00-01,03/16/2020,21:00:00,0005545628
LIBERTY AV,INDR44000-00-01,03/17/2020,01:00:00,0005545633
LIBERTY AV,INDR44000-00-01,03/17/2020,05:00:00,0005545640
LIBERTY AV,INDR44000-00-01,03/17/2020,09:00:00,0005545750
LIBERTY AV,INDR44000-00-01,03/17/2020,13:00:00,0005545807
LIBERTY AV,INDR44000-00-01,03/17/2020,17:00:00,0005545889
LIBERTY AV,INDR44000-00-01,03/17/2020,21:00:00,0005545944
LIBERTY AV,INDR44000-00-01,03/18/2020,01:00:00,0005545960
LIBERTY AV,INDR44000-00-01,03/18/2020,05:00:00,0005545965
LIBERTY AV,INDR44000-00-01,03/18/2020,09:00:00,0005546055
LIBERTY AV,INDR44000-00-01,03/18/2020,13:00:00,0005546115
LIBERTY AV,INDR44000-00-01,03/18/2020,17:00:00,0005546188
LIBERTY AV,INDR44000-00-01,03/18/2020,21:00:00,0005546232
LIBERTY AV,INDR44000-00-01,03/19/2020,01:00:00,0005546240
LIBERTY AV,INDR44000-00-01,03/19/2020,05:00:00,0005546242
LIBERTY AV,INDR44000-00-01,03/19/2020,09:00:00,0005546325
LIBERTY AV,INDR44000-00-01,03/19/2020,13:00:00,0005546392
LIBERTY AV,INDR44000-00-01,03/19/2020,17:00:00,0005546487
LIBERTY AV,INDR44000-00-01,03/19/2020,21:00:00,0005546526
LIBERTY AV,INDR44000-00-01,03/20/2020,01:00:00,0005546539
LIBERTY AV,INDR44000-00-01,03/20/2020,05:00:00,0005546547
LIBERTY AV,INDR44000-00-01,03/20/2020,09:00:00,0005546617
LIBERTY AV,INDR44000-00-01,03/20/2020,13:00:00,0005546685
LIBERTY AV,INDR44000-00-01,03/20/2020,17:00:00,0005546751
LIBERTY AV,INDR44000-00-01,03/20/2020,21:00:00,0005546800
LIBERTY AV,INDR44000-00-02,03/14/2020,01:00:00,0007182782
LIBERTY AV,INDR44000-00-02,03/14/2020,05:00:00,0007182803
LIBERTY AV,INDR44000-00-02,03/14/2020,09:00:00,0007182908
LIBERTY AV,INDR44000-00-02,03/14/2020,13:00:00,0007183049
LIBERTY AV,INDR44000-00-02,03/14/2020,17:00:00,0007183172
LIBERTY AV,INDR44000-00-02,03/14/2020,21:00:00,0007183272
LIBERTY AV,INDR44000-00-02,03/15/2020,01:00:00,0007183318
LIBERTY AV,INDR44000-00-02,03/15/2020,05:00:00,0007183332
LIBERTY AV,INDR44000-00-02,03/15/2020,09:00:00,0007183412
LIBERTY AV,INDR44000-00-02,03/15/2020,13:00:00,0007183500
LIBERTY AV,INDR44000-00-02,03/15/2020,17:00:00,0007183631
LIBERTY AV,INDR44000-00-02,03/15/2020,21:00:00,0007183698
LIBERTY AV,INDR44000-00-02,03/16/2020,01:00:00,0007183739
LIBERTY AV,INDR44000-00-02,03/16/2020,05:00:00,0007183758
LIBERTY AV,INDR44000-00-02,03/16/2020,09:00:00,0007184051
LIBERTY AV,INDR44000-00-02,03/16/2020,13:00:00,0007184246
LIBERTY AV,INDR44000-00-02,03/16/2020,17:00:00,0007184451
LIBERTY AV,INDR44000-00-02,03/16/2020,21:00:00,0007184566
LIBERTY AV,INDR44000-00-02,03/17/2020,01:00:00,0007184605
LIBERTY AV,INDR44000-00-02,03/17/2020,05:00:00,0007184625
LIBERTY AV,INDR44000-00-02,03/17/2020,09:00:00,0007184873
LIBERTY AV,INDR44000-00-02,03/17/2020,13:00:00,0007185027
LIBERTY AV,INDR44000-00-02,03/17/2020,17:00:00,0007185204
LIBERTY AV,INDR44000-00-02,03/17/2020,21:00:00,0007185331
LIBERTY AV,INDR44000-00-02,03/18/2020,01:00:00,0007185374
LIBERTY AV,INDR44000-00-02,03/18/2020,05:00:00,0007185397
LIBERTY AV,INDR44000-00-02,03/18/2020,09:00:00,0007185636
LIBERTY AV,INDR44000-00-02,03/18/2020,13:00:00,0007185816
LIBERTY AV,INDR44000-00-02,03/18/2020,17:00:00,0007185997
LIBERTY AV,INDR44000-00-02,03/18/2020,21:00:00,0007186091
LIBERTY AV,INDR44000-00-02,03/19/2020,01:00:00,0007186130
LIBERTY AV,INDR44000-00-02,03/19/2020,05:00:00,0007186151
LIBERTY AV,INDR44000-00-02,03/19/2020,09:00:00,0007186368
LIBERTY AV,INDR44000-00-02,03/19/2020,13:00:00,0007186550
LIBERTY AV,INDR44000-00-02,03/19/2020,17:00:00,0007186715
LIBERTY AV,INDR44000-00-02,03/19/2020,21:00:00,0007186822
LIBERTY AV,INDR44000-00-02,03/20/2020,01:00:00,0007186861
LIBERTY AV,INDR44000-00-02,03/20/2020,05:00:00,0007186875
LIBERTY AV,INDR44000-00-02,03/20/2020,09:00:00,0007187065
LIBERTY AV,INDR44000-00-02,03/20/2020,13:00:00,0007187213
LIBERTY AV,INDR44000-00-02,03/20/2020,17:00:00,0007187365
LIBERTY AV,INDR44000-00-02,03/20/2020,21:00:00,0007187452
LIBERTY AV,INDR44000-00-00,03/21/2020,01:00:00,0000005617
LIBERTY AV,INDR44000-00-00,03/21/2020,05:00:00,0000005628
LIBERTY AV,INDR44000-00-00,03/21/2020,09:00:00,0000005643
LIBERTY AV,INDR44000-00-00,03/21/2020,13:00:00,0000005666
LIBERTY AV,INDR44000-00-00,03/21/2020,17:00:00,0000005693
LIBERTY AV,INDR44000-00-00,03/21/2020,21:00:00,0000005718
LIBERTY AV,INDR44000-00-00,03/22/2020,01:00:00,0000005728
LIBERTY AV,INDR44000-00-00,03/22/2020,05:00:00,0000005733
LIBERTY AV,INDR44000-00-00,03/22/2020,09:00:00,0000005750
LIBERTY AV,INDR44000-00-00,03/22/2020,13:00:00,0000005761
LIBERTY AV,INDR44000-00-00,03/22/2020,17:00:00,0000005788
LIBERTY AV,INDR44000-00-00,03/22/2020,21:00:00,0000005799
LIBERTY AV,INDR44000-00-00,03/23/2020,01:00:00,0000005808
LIBERTY AV,INDR44000-00-00,03/23/2020,05:00:00,0000005812
LIBERTY AV,INDR44000-00-00,03/23/2020,09:00:00,0000005854
LIBERTY AV,INDR44000-00-00,03/23/2020,13:00:00,0000005892
LIBERTY AV,INDR44000-00-00,03/23/2020,17:00:00,0000005921
LIBERTY AV,INDR44000-00-00,03/23/2020,21:00:00,0000005951
LIBERTY AV,INDR44000-00-00,03/24/2020,01:00:00,0000005953
LIBERTY AV,INDR44000-00-00,03/24/2020,05:00:00,0000005960
LIBERTY AV,INDR44000-00-00,03/24/2020,09:00:00,0000006000
LIBERTY AV,INDR44000-00-00,03/24/2020,13:00:00,0000006030
LIBERTY AV,INDR44000-00-00,03/24/2020,17:00:00,0000006066
LIBERTY AV,INDR44000-00-00,03/24/2020,21:00:00,0000006099
LIBERTY AV,INDR44000-00-00,03/25/2020,01:00:00,0000006113
LIBERTY AV,INDR44000-00-00,03/25/2020,05:00:00,0000006117
