LIBERTY AV,INDR44000-00-00,02/01/2020,00:00:00,0001497441
LIBERTY AV,INDR44000-00-01,04/09/2020,17:00:00,0005548780
LIBERTY AV,INDR44000-00-01,04/09/2020,21:00:00,0005548793
LIBERTY AV,INDR44000-00-01,04/10/2020,01:00:00,0005548799
LIBERTY AV,INDR44000-00-01,04/10/2020,05:00:00,0005548800
LIBERTY AV,INDR44000-00-01,04/10/2020,09:00:00,0005548823
LIBERTY AV,INDR44000-00-01,04/10/2020,13:00:00,0005548837
LIBERTY AV,INDR44000-00-01,04/10/2020,17:00:00,0005548859
LIBERTY AV,INDR44000-00-01,04/10/2020,21:00:00,0005548871
LIBERTY AV,INDR44000-00-02,04/04/2020,01:00:00,0007191574
LIBERTY AV,INDR44000-00-02,04/04/2020,05:00:00,0007191578
LIBERTY AV,INDR44000-00-02,04/04/2020,09:00:00,0007191610
LIBERTY AV,INDR44000-00-02,04/04/2020,13:00:00,0007191644
LIBERTY AV,INDR44000-00-02,04/04/2020,17:00:00,0007191677
LIBERTY AV,INDR44000-00-02,04/04/2020,21:00:00,0007191699
LIBERTY AV,INDR44000-00-02,04/05/2020,01:00:00,0007191721
LIBERTY AV,INDR44000-00-02,04/05/2020,05:00:00,0007191726
LIBERTY AV,INDR44000-00-02,04/05/2020,09:00:00,0007191762
LIBERTY AV,INDR44000-00-02,04/05/2020,13:00:00,0007191792
LIBERTY AV,INDR44000-00-02,04/05/2020,17:00:00,0007191821
LIBERTY AV,INDR44000-00-02,04/05/2020,21:00:00,0007191854
LIBERTY AV,INDR44000-00-02,04/06/2020,01:00:00,0007191871
LIBERTY AV,INDR44000-00-02,04/06/2020,05:00:00,0007191887
LIBERTY AV,INDR44000-00-02,04/06/2020,09:00:00,0007191966
LIBERTY AV,INDR44000-00-02,04/06/2020,13:00:00,0007192009
LIBERTY AV,INDR44000-00-02,04/06/2020,17:00:00,0007192090
LIBERTY AV,INDR44000-00-02,04/06/2020,21:00:00,0007192130
LIBERTY AV,INDR44000-00-02,04/07/2020,01:00:00,0007192147
LIBERTY AV,INDR44000-00-02,04/07/2020,05:00:00,0007192155
LIBERTY AV,INDR44000-00-02,04/07/2020,09:00:00,0007192242
LIBERTY AV,INDR44000-00-02,04/07/2020,13:00:00,0007192277
LIBERTY AV,INDR44000-00-02,04/07/2020,17:00:00,0007192345
LIBERTY AV,INDR44000-00-02,04/07/2020,21:00:00,0007192393
LIBERTY AV,INDR44000-00-02,04/08/2020,01:00:00,0007192410
LIBERTY AV,INDR44000-00-02,04/08/2020,05:00:00,0007192421
LIBERTY AV,INDR44000-00-02,04/08/2020,09:00:00,0007192500
LIBERTY AV,INDR44000-00-02,04/08/2020,13:00:00,0007192544
LIBERTY AV,INDR44000-00-02,04/08/2020,17:00:00,0007192618
LIBERTY AV,INDR44000-00-02,04/08/2020,21:00:00,0007192669
LIBERTY AV,INDR44000-00-02,04/09/2020,01:00:00,0007192686
LIBERTY AV,INDR44000-00-02,04/09/2020,05:00:00,0007192699
LIBERTY AV,INDR44000-00-02,04/09/2020,09:00:00,0007192781
LIBERTY AV,INDR44000-00-02,04/09/2020,13:00:00,0007192826
LIBERTY AV,INDR44000-00-02,04/09/2020,17:00:00,0007192896
LIBERTY AV,INDR44000-00-02,04/09/2020,21:00:00,0007192922
LIBERTY AV,INDR44000-00-02,04/10/2020,01:00:00,0007192941
LIBERTY AV,INDR44000-00-02,04/10/2020,05:00:00,0007192950
LIBERTY AV,INDR44000-00-02,04/10/2020,09:00:00,0007193020
LIBERTY AV,INDR44000-00-02,04/10/2020,13:00:00,0007193069
LIBERTY AV,INDR44000-00-02,04/10/2020,17:00:00,0007193140
LIBERTY AV,INDR44000-00-02,04/10/2020,21:00:00,0007193170
LIBERTY AV,INDR44000-00-00,04/11/2020,01:00:00,0000007954
LIBERTY AV,INDR44000-00-00,04/11/2020,05:00:00,0000007955
LIBERTY AV,INDR44000-00-00,04/11/2020,09:00:00,0000007963
LIBERTY AV,INDR44000-00-00,04/11/2020,13:00:00,0000007980
LIBERTY AV,INDR44000-00-00,04/11/2020,17:00:00,0000008004
LIBERTY AV,INDR44000-00-00,04/11/2020,21:00:00,0000008018
LIBERTY AV,INDR44000-00-00,04/12/2020,01:00:00,0000008021
LIBERTY AV,INDR44000-00-00,04/12/2020,05:00:00,0000008021
LIBERTY AV,INDR44000-00-00,04/12/2020,09:00:00,0000008033
LIBERTY AV,INDR44000-00-00,04/12/2020,13:00:00,0000008041
LIBERTY AV,INDR44000-00-00,04/12/2020,17:00:00,0000008055
LIBERTY AV,INDR44000-00-00,04/12/2020,21:00:00,0000008060
LIBERTY AV,INDR44000-00-00,04/13/2020,01:00:00,0000008066
LIBERTY AV,INDR44000-00-00,04/13/2020,05:00:00,0000008069
LIBERTY AV,INDR44000-00-00,04/13/2020,09:00:00,0000008096
LIBERTY AV,INDR44000-00-00,04/13/2020,13:00:00,0000008111
LIBERTY AV,INDR44000-00-00,04/13/2020,17:00:00,0000008139
LIBERTY AV,INDR44000-00-00,04/13/2020,21:00:00,0000008161
LIBERTY AV,INDR44000-00-00,04/14/2020,01:00:00,0000008169
LIBERTY AV,INDR44000-00-00,04/14/2020,05:00:00,0000008174
LIBERTY AV,INDR44000-00-00,04/14/2020,09:00:00,0000008203
LIBERTY AV,INDR44000-00-00,04/14/2020,13:00:00,0000008219
LIBERTY AV,INDR44000-00-00,04/14/2020,17:00:00,0000008250
LIBERTY AV,INDR44000-00-00,04/14/2020,21:00:00,0000008263
LIBERTY AV,INDR44000-00-00,04/15/2020,01:00:00,0000008266
LIBERTY AV,INDR44000-00-00,04/15/2020,05:00:00,0000008269
LIBERTY AV,INDR44000-00-00,04/15/2020,09:00:00,0000008295
LIBERTY AV,INDR44000-00-00,04/15/2020,13:00:00,0000008323
LIBERTY AV,INDR44000-00-00,04/15/2020,17:00:00,0000008339
LIBERTY AV,INDR44000-00-00,04/15/2020,21:00:00,0000008353
LIBERTY AV,INDR44000-00-00,04/16/2020,01:00:00,0000008359
LIBERTY AV,INDR44000-00-00,04/16/2020,05:00:00,0000008363
LIBERTY AV,INDR44000-00-00,04/16/2020,09:00:00,0000008395
LIBERTY AV,INDR44000-00-00,04/16/2020,13:00:00,0000008409
LIBERTY AV,INDR44000-00-00,04/16/2020,17:00:00,0000008430
LIBERTY AV,INDR44000-00-00,04/16/2020,21:00:00,0000008449
LIBERTY AV,INDR44000-00-00,04/17/2020,01:00:00,0000008452
LIBERTY AV,INDR44000-00-00,04/17/2020,05:00:00,0000008454
LIBERTY AV,INDR44000-00-00,04/17/2020,09:00:00,0000008480
LIBERTY AV,INDR44000-00-00,04/17/2020,13:00:00,0000008499
LIBERTY AV,INDR44000-00-00,04/17/2020,17:00:00,0000008542
LIBERTY AV,INDR44000-00-00,04/17/2020,21:00:00,0000008553
LIBERTY AV,INDR44000-00-01,04/11/2020,01:00:00,0005548874
LIBERTY AV,INDR44000-00-01,04/11/2020,05:00:00,0005548878
LIBERTY AV,INDR44000-00-01,04/11/2020,09:00:00,0005548893
LIBERTY AV,INDR44000-00-01,04/11/2020,13:00:00,0005548906
LIBERTY AV,INDR44000-00-01,04/11/2020,17:00:00,0005548928
LIBERTY AV,INDR44000-00-01,04/11/2020,21:00:00,0005548936
LIBERTY AV,INDR44000-00-01,04/12/2020,01:00:00,0005548941
LIBERTY AV,INDR44000-00-01,04/12/2020,05:00:00,0005548943
LIBERTY AV,INDR44000-00-01,04/12/2020,09:00:00,0005548954
LIBERTY AV,INDR44000-00-01,04/12/2020,13:00:00,0005548959
LIBERTY AV,INDR44000-00-01,04/12/2020,17:00:00,0005548972
LIBERTY AV,INDR44000-00-01,04/12/2020,21:00:00,0005548986
LIBERTY AV,INDR44000-00-01,04/13/2020,01:00:00,0005548987
LIBERTY AV,INDR44000-00-01,04/13/2020,05:00:00,0005548990
LIBERTY AV,INDR44000-00-01,04/13/2020,09:00:00,0005549017
LIBERTY AV,INDR44000-00-01,04/13/2020,13:00:00,0005549028
LIBERTY AV,INDR44000-00-01,04/13/2020,17:00:00,0005549045
LIBERTY AV,INDR44000-00-01,04/13/2020,21:00:00,0005549065
LIBERTY AV,INDR44000-00-01,04/14/2020,01:00:00,0005549072
LIBERTY AV,INDR44000-00-01,04/14/2020,05:00:00,0005549074
LIBERTY AV,INDR44000-00-01,04/14/2020,09:00:00,0005549091
LIBERTY AV,INDR44000-00-01,04/14/2020,13:00:00,0005549110
LIBERTY AV,INDR44000-00-01,04/14/2020,17:00:00,0005549148
LIBERTY AV,INDR44000-00-01,04/14/2020,21:00:00,0005549167
LIBERTY AV,INDR44000-00-01,04/15/2020,01:00:00,0005549174
LIBERTY AV,INDR44000-00-01,04/15/2020,05:00:00,0005549176
LIBERTY AV,INDR44000-00-01,04/15/2020,09:00:00,0005549196
LIBERTY AV,INDR44000-00-01,04/15/2020,13:00:00,0005549209
LIBERTY AV,INDR44000-00-01,04/15/2020,17:00:00,0005549220
LIBERTY AV,INDR44000-00-01,04/15/2020,21:00:00,0005549228
LIBERTY AV,INDR44000-00-01,04/16/2020,01:00:00,0005549238
LIBERTY AV,INDR44000-00-01,04/16/2020,05:00:00,0005549239
LIBERTY AV,INDR44000-00-01,04/16/2020,09:00:00,0005549259
LIBERTY AV,INDR44000-00-01,04/16/2020,13:00:00,0005549275
LIBERTY AV,INDR44000-00-01,04/16/2020,17:00:00,0005549304
LIBERTY AV,INDR44000-00-01,04/16/2020,21:00:00,0005549321
LIBERTY AV,INDR44000-00-01,04/17/2020,01:00:00,0005549326
LIBERTY AV,INDR44000-00-01,04/17/2020,05:00:00,0005549328
LIBERTY AV,INDR44000-00-01,04/17/2020,09:00:00,0005549353
LIBERTY AV,INDR44000-00-01,04/17/2020,13:00:00,0005549370
LIBERTY AV,INDR44000-00-01,04/17/2020,17:00:00,0005549406
LIBERTY AV,INDR44000-00-01,04/17/2020,21:00:00,0005549422
LIBERTY AV,INDR44000-00-02,04/11/2020,01:00:00,0007193191
LIBERTY AV,INDR44000-00-02,04/11/2020,05:00:00,0007193196
LIBERTY AV,INDR44000-00-02,04/11/2020,09:00:00,0007193232
LIBERTY AV,INDR44000-00-02,04/11/2020,13:00:00,0007193265
LIBERTY AV,INDR44000-00-02,04/11/2020,17:00:00,0007193303
LIBERTY AV,INDR44000-00-02,04/11/2020,21:00:00,0007193320
LIBERTY AV,INDR44000-00-02,04/12/2020,01:00:00,0007193334
LIBERTY AV,INDR44000-00-02,04/12/2020,05:00:00,0007193340
LIBERTY AV,INDR44000-00-02,04/12/2020,09:00:00,0007193372
LIBERTY AV,INDR44000-00-02,04/12/2020,13:00:00,0007193396
LIBERTY AV,INDR44000-00-02,04/12/2020,17:00:00,0007193426
LIBERTY AV,INDR44000-00-02,04/12/2020,21:00:00,0007193449
LIBERTY AV,INDR44000-00-02,04/13/2020,01:00:00,0007193468
LIBERTY AV,INDR44000-00-02,04/13/2020,05:00:00,0007193476
LIBERTY AV,INDR44000-00-02,04/13/2020,09:00:00,0007193546
LIBERTY AV,INDR44000-00-02,04/13/2020,13:00:00,0007193582
LIBERTY AV,INDR44000-00-02,04/13/2020,17:00:00,0007193631
LIBERTY AV,INDR44000-00-02,04/13/2020,21:00:00,0007193666
LIBERTY AV,INDR44000-00-02,04/14/2020,01:00:00,0007193680
LIBERTY AV,INDR44000-00-02,04/14/2020,05:00:00,0007193687
LIBERTY AV,INDR44000-00-02,04/14/2020,09:00:00,0007193772
LIBERTY AV,INDR44000-00-02,04/14/2020,13:00:00,0007193823
LIBERTY AV,INDR44000-00-02,04/14/2020,17:00:00,0007193879
LIBERTY AV,INDR44000-00-02,04/14/2020,21:00:00,0007193928
LIBERTY AV,INDR44000-00-02,04/15/2020,01:00:00,0007193945
LIBERTY AV,INDR44000-00-02,04/15/2020,05:00:00,0007193950
LIBERTY AV,INDR44000-00-02,04/15/2020,09:00:00,0007194022
LIBERTY AV,INDR44000-00-02,04/15/2020,13:00:00,0007194069
LIBERTY AV,INDR44000-00-02,04/15/2020,17:00:00,0007194130
LIBERTY AV,INDR44000-00-02,04/15/2020,21:00:00,0007194167
LIBERTY AV,INDR44000-00-02,04/16/2020,01:00:00,0007194187
LIBERTY AV,INDR44000-00-02,04/16/2020,05:00:00,0007194198
LIBERTY AV,INDR44000-00-02,04/16/2020,09:00:00,0007194274
LIBERTY AV,INDR44000-00-02,04/16/2020,13:00:00,0007194318
LIBERTY AV,INDR44000-00-02,04/16/2020,17:00:00,0007194386
LIBERTY AV,INDR44000-00-02,04/16/2020,21:00:00,0007194424
LIBERTY AV,INDR44000-00-02,04/17/2020,01:00:00,0007194442
LIBERTY AV,INDR44000-00-02,04/17/2020,05:00:00,0007194450
LIBERTY AV,INDR44000-00-02,04/17/2020,09:00:00,0007194515
LIBERTY AV,INDR44000-00-02,04/17/2020,13:00:00,0007194566
LIBERTY AV,INDR44000-00-02,04/17/2020,17:00:00,0007194645
LIBERTY AV,INDR44000-00-02,04/17/2020,21:00:00,0007194681
LIBERTY AV,INDR44000-00-00,04/18/2020,01:00:00,0000008555
LIBERTY AV,INDR44000-00-00,04/18/2020,05:00:00,0000008559
LIBERTY AV,INDR44000-00-00,04/18/2020,09:00:00,0000008569
LIBERTY AV,INDR44000-00-00,04/18/2020,13:00:00,0000008576
LIBERTY AV,INDR44000-00-00,04/18/2020,17:00:00,0000008590
LIBERTY AV,INDR44000-00-00,04/18/2020,21:00:00,0000008601
LIBERTY AV,INDR44000-00-00,04/19/2020,01:00:00,0000008605
LIBERTY AV,INDR44000-00-00,04/19/2020,05:00:00,0000008607
LIBERTY AV,INDR44000-00-00,04/19/2020,09:00:00,0000008621
LIBERTY AV,INDR44000-00-00,04/19/2020,13:00:00,0000008627
LIBERTY AV,INDR44000-00-00,04/19/2020,17:00:00,0000008650
LIBERTY AV,INDR44000-00-00,04/19/2020,21:00:00,0000008659
LIBERTY AV,INDR44000-00-00,04/20/2020,01:00:00,0000008662
LIBERTY AV,INDR44000-00-00,04/20/2020,05:00:00,0000008666
LIBERTY AV,INDR44000-00-00,04/20/2020,09:00:00,0000008696
LIBERTY AV,INDR44000-00-00,04/20/2020,13:00:00,0000008719
LIBERTY AV,INDR44000-00-00,04/20/2020,17:00:00,0000008752
LIBERTY AV,INDR44000-00-00,04/20/2020,21:00:00,0000008778
LIBERTY AV,INDR44000-00-00,04/21/2020,01:00:00,0000008781
LIBERTY AV,INDR44000-00-00,04/21/2020,05:00:00,0000008785
LIBERTY AV,INDR44000-00-00,04/21/2020,09:00:00,0000008810
LIBERTY AV,INDR44000-00-00,04/21/2020,13:00:00,0000008824
LIBERTY AV,INDR44000-00-00,04/21/2020,17:00:00,0000008854
LIBERTY AV,INDR44000-00-00,04/21/2020,21:00:00,0000008882
LIBERTY AV,INDR44000-00-00,04/22/2020,01:00:00,0000008884
LIBERTY AV,INDR44000-00-00,04/22/2020,05:00:00,0000008888
LIBERTY AV,INDR44000-00-00,04/22/2020,09:00:00,0000008919
LIBERTY AV,INDR44000-00-00,04/22/2020,13:00:00,0000008936
LIBERTY AV,INDR44000-00-00,04/22/2020,17:00:00,0000008964
LIBERTY AV,INDR44000-00-00,04/22/2020,21:00:00,0000008990
LIBERTY AV,INDR44000-00-00,04/23/2020,01:00:00,0000008996
LIBERTY AV,INDR44000-00-00,04/23/2020,05:00:00,0000009001
LIBERTY AV,INDR44000-00-00,04/23/2020,09:00:00,0000009027
LIBERTY AV,INDR44000-00-00,04/23/2020,13:00:00,0000009047
LIBERTY AV,INDR44000-00-00,04/23/2020,17:00:00,0000009088
LIBERTY AV,INDR44000-00-00,04/23/2020,21:00:00,0000009107
LIBERTY AV,INDR44000-00-00,04/24/2020,01:00:00,0000009116
LIBERTY AV,INDR44000-00-00,04/24/2020,05:00:00,0000009120
LIBERTY AV,INDR44000-00-00,04/24/2020,09:00:00,0000009147
LIBERTY AV,INDR44000-00-00,04/24/2020,13:00:00,0000009173
LIBERTY AV,INDR44000-00-00,04/24/2020,17:00:00,0000009210
LIBERTY AV,INDR44000-00-00,04/24/2020,21:00:00,0000009225
LIBERTY AV,INDR44000-00-01,04/18/2020,01:00:00,0005549432
LIBERTY AV,INDR44000-00-01,04/18/2020,05:00:00,0005549434
LIBERTY AV,INDR44000-00-01,04/18/2020,09:00:00,0005549448
LIBERTY AV,INDR44000-00-01,04/18/2020,13:00:00,0005549458
LIBERTY AV,INDR44000-00-01,04/18/2020,17:00:00,0005549472
LIBERTY AV,INDR44000-00-01,04/18/2020,21:00:00,0005549476
LIBERTY AV,INDR44000-00-01,04/19/2020,01:00:00,0005549480
LIBERTY AV,INDR44000-00-01,04/19/2020,05:00:00,0005549482
LIBERTY AV,INDR44000-00-01,04/19/2020,09:00:00,0005549495
LIBERTY AV,INDR44000-00-01,04/19/2020,13:00:00,0005549504
LIBERTY AV,INDR44000-00-01,04/19/2020,17:00:00,0005549517
LIBERTY AV,INDR44000-00-01,04/19/2020,21:00:00,0005549527
LIBERTY AV,INDR44000-00-01,04/20/2020,01:00:00,0005549533
LIBERTY AV,INDR44000-00-01,04/20/2020,05:00:00,0005549535
LIBERTY AV,INDR44000-00-01,04/20/2020,09:00:00,0005549565
LIBERTY AV,INDR44000-00-01,04/20/2020,13:00:00,0005549581
LIBERTY AV,INDR44000-00-01,04/20/2020,17:00:00,0005549606
LIBERTY AV,INDR44000-00-01,04/20/2020,21:00:00,0005549624
LIBERTY AV,INDR44000-00-01,04/21/2020,01:00:00,0005549629
LIBERTY AV,INDR44000-00-01,04/21/2020,05:00:00,0005549633
LIBERTY AV,INDR44000-00-01,04/21/2020,09:00:00,0005549667
LIBERTY AV,INDR44000-00-01,04/21/2020,13:00:00,0005549679
LIBERTY AV,INDR44000-00-01,04/21/2020,17:00:00,0005549699
LIBERTY AV,INDR44000-00-01,04/21/2020,21:00:00,0005549719
LIBERTY AV,INDR44000-00-01,04/22/2020,01:00:00,0005549727
LIBERTY AV,INDR44000-00-01,04/22/2020,05:00:00,0005549728
LIBERTY AV,INDR44000-00-01,04/22/2020,09:00:00,0005549746
LIBERTY AV,INDR44000-00-01,04/22/2020,13:00:00,0005549765
LIBERTY AV,INDR44000-00-01,04/22/2020,17:00:00,0005549784
LIBERTY AV,INDR44000-00-01,04/22/2020,21:00:00,0005549800
LIBERTY AV,INDR44000-00-01,04/23/2020,01:00:00,0005549803
LIBERTY AV,INDR44000-00-01,04/23/2020,05:00:00,0005549809
LIBERTY AV,INDR44000-00-01,04/23/2020,09:00:00,0005549837
LIBERTY AV,INDR44000-00-01,04/23/2020,13:00:00,0005549862
LIBERTY AV,INDR44000-00-01,04/23/2020,17:00:00,0005549887
LIBERTY AV,INDR44000-00-01,04/23/2020,21:00:00,0005549899
LIBERTY AV,INDR44000-00-01,04/24/2020,01:00:00,0005549906
LIBERTY AV,INDR44000-00-01,04/24/2020,05:00:00,0005549910
LIBERTY AV,INDR44000-00-01,04/24/2020,09:00:00,0005549934
LIBERTY AV,INDR44000-00-01,04/24/2020,13:00:00,0005549958
LIBERTY AV,INDR44000-00-01,04/24/2020,17:00:00,0005549990
LIBERTY AV,INDR44000-00-01,04/24/2020,21:00:00,0005550002
LIBERTY AV,INDR44000-00-02,04/18/2020,01:00:00,0007194694
LIBERTY AV,INDR44000-00-02,04/18/2020,05:00:00,0007194698
LIBERTY AV,INDR44000-00-02,04/18/2020,09:00:00,0007194749
LIBERTY AV,INDR44000-00-02,04/18/2020,13:00:00,0007194777
LIBERTY AV,INDR44000-00-02,04/18/2020,17:00:00,0007194816
LIBERTY AV,INDR44000-00-02,04/18/2020,21:00:00,0007194830
LIBERTY AV,INDR44000-00-02,04/19/2020,01:00:00,0007194842
LIBERTY AV,INDR44000-00-02,04/19/2020,05:00:00,0007194844
LIBERTY AV,INDR44000-00-02,04/19/2020,09:00:00,0007194878
LIBERTY AV,INDR44000-00-02,04/19/2020,13:00:00,0007194907
LIBERTY AV,INDR44000-00-02,04/19/2020,17:00:00,0007194947
LIBERTY AV,INDR44000-00-02,04/19/2020,21:00:00,0007194972
LIBERTY AV,INDR44000-00-02,04/20/2020,01:00:00,0007194990
LIBERTY AV,INDR44000-00-02,04/20/2020,05:00:00,0007194996
LIBERTY AV,INDR44000-00-02,04/20/2020,09:00:00,0007195077
LIBERTY AV,INDR44000-00-02,04/20/2020,13:00:00,0007195122
LIBERTY AV,INDR44000-00-02,04/20/2020,17:00:00,0007195173
LIBERTY AV,INDR44000-00-02,04/20/2020,21:00:00,0007195214
LIBERTY AV,INDR44000-00-02,04/21/2020,01:00:00,0007195235
LIBERTY AV,INDR44000-00-02,04/21/2020,05:00:00,0007195241
LIBERTY AV,INDR44000-00-02,04/21/2020,09:00:00,0007195316
LIBERTY AV,INDR44000-00-02,04/21/2020,13:00:00,0007195353
LIBERTY AV,INDR44000-00-02,04/21/2020,17:00:00,0007195411
LIBERTY AV,INDR44000-00-02,04/21/2020,21:00:00,0007195445
LIBERTY AV,INDR44000-00-02,04/22/2020,01:00:00,0007195458
LIBERTY AV,INDR44000-00-02,04/22/2020,05:00:00,0007195468
LIBERTY AV,INDR44000-00-02,04/22/2020,09:00:00,0007195557
LIBERTY AV,INDR44000-00-02,04/22/2020,13:00:00,0007195603
LIBERTY AV,INDR44000-00-02,04/22/2020,17:00:00,0007195671
LIBERTY AV,INDR44000-00-02,04/22/2020,21:00:00,0007195714
LIBERTY AV,INDR44000-00-02,04/23/2020,01:00:00,0007195735
LIBERTY AV,INDR44000-00-02,04/23/2020,05:00:00,0007195744
LIBERTY AV,INDR44000-00-02,04/23/2020,09:00:00,0007195832
LIBERTY AV,INDR44000-00-02,04/23/2020,13:00:00,0007195874
LIBERTY AV,INDR44000-00-02,04/23/2020,17:00:00,0007195938
LIBERTY AV,INDR44000-00-02,04/23/2020,21:00:00,0007195987
LIBERTY AV,INDR44000-00-02,04/24/2020,01:00:00,0007196003
LIBERTY AV,INDR44000-00-02,04/24/2020,05:00:00,0007196007
LIBERTY AV,INDR44000-00-02,04/24/2020,09:00:00,0007196074
LIBERTY AV,INDR44000-00-02,04/24/2020,13:00:00,0007196112
LIBERTY AV,INDR44000-00-02,04/24/2020,17:00:00,0007196171
LIBERTY AV,INDR44000-00-02,04/24/2020,21:00:00,0007196200
