VAN SICLEN AVE,INDR44100-00-00,02/01/2020,00:00:00,0006759342
VAN SICLEN AVE,INDR44100-00-00,03/23/2020,09:00:00,0006805727
VAN SICLEN AVE,INDR44100-00-00,03/23/2020,13:00:00,0006805795
VAN SICLEN AVE,INDR44100-00-00,03/23/2020,17:00:00,0006805847
VAN SICLEN AVE,INDR44100-00-00,03/23/2020,21:00:00,0006805890
VAN SICLEN AVE,INDR44100-00-00,03/24/2020,01:00:00,0006805908
VAN SICLEN AVE,INDR44100-00-00,03/24/2020,05:00:00,0006805917
VAN SICLEN AVE,INDR44100-00-00,03/24/2020,09:00:00,0006806040
VAN SICLEN AVE,INDR44100-00-00,03/24/2020,13:00:00,0006806100
VAN SICLEN AVE,INDR44100-00-00,03/24/2020,17:00:00,0006806173
VAN SICLEN AVE,INDR44100-00-00,03/24/2020,21:00:00,0006806203
VAN SICLEN AVE,INDR44100-00-00,03/25/2020,01:00:00,0006806220
VAN SICLEN AVE,INDR44100-00-00,03/25/2020,05:00:00,0006806233
VAN SICLEN AVE,INDR44100-00-00,03/25/2020,09:00:00,0006806379
VAN SICLEN AVE,INDR44100-00-00,03/25/2020,13:00:00,0006806426
VAN SICLEN AVE,INDR44100-00-00,03/25/2020,17:00:00,0006806490
VAN SICLEN AVE,INDR44100-00-00,03/25/2020,21:00:00,0006806519
VAN SICLEN AVE,INDR44100-00-00,03/26/2020,01:00:00,0006806543
VAN SICLEN AVE,INDR44100-00-00,03/26/2020,05:00:00,0006806555
VAN SICLEN AVE,INDR44100-00-00,03/26/2020,09:00:00,0006806671
VAN SICLEN AVE,INDR44100-00-00,03/26/2020,13:00:00,0006806735
VAN SICLEN AVE,INDR44100-00-00,03/26/2020,17:00:00,0006806802
VAN SICLEN AVE,INDR44100-00-00,03/26/2020,21:00:00,0006806841
VAN SICLEN AVE,INDR44100-00-00,03/27/2020,01:00:00,0006806854
VAN SICLEN AVE,INDR44100-00-00,03/27/2020,05:00:00,0006806861
VAN SICLEN AVE,INDR44100-00-00,03/27/2020,09:00:00,0006806981
VAN SICLEN AVE,INDR44100-00-00,03/27/2020,13:00:00,0006807034
VAN SICLEN AVE,INDR44100-00-00,03/27/2020,17:00:00,0006807102
VAN SICLEN AVE,INDR44100-00-00,03/27/2020,21:00:00,0006807140
VAN SICLEN AVE,INDR44100-00-01,03/21/2020,01:00:00,0000011078
VAN SICLEN AVE,INDR44100-00-01,03/21/2020,05:00:00,0000011080
VAN SICLEN AVE,INDR44100-00-01,03/21/2020,09:00:00,0000011101
VAN SICLEN AVE,INDR44100-00-01,03/21/2020,13:00:00,0000011145
VAN SICLEN AVE,INDR44100-00-01,03/21/2020,17:00:00,0000011179
VAN SICLEN AVE,INDR44100-00-01,03/21/2020,21:00:00,0000011203
VAN SICLEN AVE,INDR44100-00-01,03/22/2020,01:00:00,0000011211
VAN SICLEN AVE,INDR44100-00-01,03/22/2020,05:00:00,0000011214
VAN SICLEN AVE,INDR44100-00-01,03/22/2020,09:00:00,0000011236
VAN SICLEN AVE,INDR44100-00-01,03/22/2020,13:00:00,0000011256
VAN SICLEN AVE,INDR44100-00-01,03/22/2020,17:00:00,0000011291
VAN SICLEN AVE,INDR44100-00-01,03/22/2020,21:00:00,0000011305
VAN SICLEN AVE,INDR44100-00-01,03/23/2020,01:00:00,0000011313
VAN SICLEN AVE,INDR44100-00-01,03/23/2020,05:00:00,0000011318
VAN SICLEN AVE,INDR44100-00-01,03/23/2020,09:00:00,0000011386
VAN SICLEN AVE,INDR44100-00-01,03/23/2020,13:00:00,0000011422
VAN SICLEN AVE,INDR44100-00-01,03/23/2020,17:00:00,0000011451
VAN SICLEN AVE,INDR44100-00-01,03/23/2020,21:00:00,0000011464
VAN SICLEN AVE,INDR44100-00-01,03/24/2020,01:00:00,0000011473
VAN SICLEN AVE,INDR44100-00-01,03/24/2020,05:00:00,0000011476
VAN SICLEN AVE,INDR44100-00-01,03/24/2020,09:00:00,0000011539
VAN SICLEN AVE,INDR44100-00-01,03/24/2020,13:00:00,0000011571
VAN SICLEN AVE,INDR44100-00-01,03/24/2020,17:00:00,0000011604
VAN SICLEN AVE,INDR44100-00-01,03/24/2020,21:00:00,0000011619
VAN SICLEN AVE,INDR44100-00-01,03/25/2020,01:00:00,0000011627
VAN SICLEN AVE,INDR44100-00-01,03/25/2020,05:00:00,0000011634
VAN SICLEN AVE,INDR44100-00-01,03/25/2020,09:00:00,0000011682
VAN SICLEN AVE,INDR44100-00-01,03/25/2020,13:00:00,0000011712
VAN SICLEN AVE,INDR44100-00-01,03/25/2020,17:00:00,0000011747
VAN SICLEN AVE,INDR44100-00-01,03/25/2020,21:00:00,0000011765
VAN SICLEN AVE,INDR44100-00-01,03/26/2020,01:00:00,0000011778
VAN SICLEN AVE,INDR44100-00-01,03/26/2020,05:00:00,0000011779
VAN SICLEN AVE,INDR44100-00-01,03/26/2020,09:00:00,0000011836
VAN SICLEN AVE,INDR44100-00-01,03/26/2020,13:00:00,0000011867
VAN SICLEN AVE,INDR44100-00-01,03/26/2020,17:00:00,0000011891
VAN SICLEN AVE,INDR44100-00-01,03/26/2020,21:00:00,0000011909
VAN SICLEN AVE,INDR44100-00-01,03/27/2020,01:00:00,0000011919
VAN SICLEN AVE,INDR44100-00-01,03/27/2020,05:00:00,0000011922
VAN SICLEN AVE,INDR44100-00-01,03/27/2020,09:00:00,0000011973
VAN SICLEN AVE,INDR44100-00-01,03/27/2020,13:00:00,0000012009
VAN SICLEN AVE,INDR44100-00-01,03/27/2020,17:00:00,0000012042
VAN SICLEN AVE,INDR44100-00-01,03/27/2020,21:00:00,0000012070
VAN SICLEN AVE,INDR44100-00-02,03/21/2020,01:00:00,0006844384
VAN SICLEN AVE,INDR44100-00-02,03/21/2020,05:00:00,0006844403
VAN SICLEN AVE,INDR44100-00-02,03/21/2020,09:00:00,0006844469
VAN SICLEN AVE,INDR44100-00-02,03/21/2020,13:00:00,0006844546
VAN SICLEN AVE,INDR44100-00-02,03/21/2020,17:00:00,0006844618
VAN SICLEN AVE,INDR44100-00-02,03/21/2020,21:00:00,0006844651
VAN SICLEN AVE,INDR44100-00-02,03/22/2020,01:00:00,0006844684
VAN SICLEN AVE,INDR44100-00-02,03/22/2020,05:00:00,0006844694
VAN SICLEN AVE,INDR44100-00-02,03/22/2020,09:00:00,0006844753
VAN SICLEN AVE,INDR44100-00-02,03/22/2020,13:00:00,0006844793
VAN SICLEN AVE,INDR44100-00-02,03/22/2020,17:00:00,0006844868
VAN SICLEN AVE,INDR44100-00-02,03/22/2020,21:00:00,0006844895
VAN SICLEN AVE,INDR44100-00-02,03/23/2020,01:00:00,0006844918
VAN SICLEN AVE,INDR44100-00-02,03/23/2020,05:00:00,0006844935
VAN SICLEN AVE,INDR44100-00-02,03/23/2020,09:00:00,0006845051
VAN SICLEN AVE,INDR44100-00-02,03/23/2020,13:00:00,0006845111
VAN SICLEN AVE,INDR44100-00-02,03/23/2020,17:00:00,0006845168
VAN SICLEN AVE,INDR44100-00-02,03/23/2020,21:00:00,0006845206
VAN SICLEN AVE,INDR44100-00-02,03/24/2020,01:00:00,0006845223
VAN SICLEN AVE,INDR44100-00-02,03/24/2020,05:00:00,0006845239
VAN SICLEN AVE,INDR44100-00-02,03/24/2020,09:00:00,0006845360
VAN SICLEN AVE,INDR44100-00-02,03/24/2020,13:00:00,0006845433
VAN SICLEN AVE,INDR44100-00-02,03/24/2020,17:00:00,0006845506
VAN SICLEN AVE,INDR44100-00-02,03/24/2020,21:00:00,0006845557
VAN SICLEN AVE,INDR44100-00-02,03/25/2020,01:00:00,0006845583
VAN SICLEN AVE,INDR44100-00-02,03/25/2020,05:00:00,0006845598
VAN SICLEN AVE,INDR44100-00-02,03/25/2020,09:00:00,0006845722
VAN SICLEN AVE,INDR44100-00-02,03/25/2020,13:00:00,0006845791
VAN SICLEN AVE,INDR44100-00-02,03/25/2020,17:00:00,0006845856
VAN SICLEN AVE,INDR44100-00-02,03/25/2020,21:00:00,0006845900
VAN SICLEN AVE,INDR44100-00-02,03/26/2020,01:00:00,0006845926
VAN SICLEN AVE,INDR44100-00-02,03/26/2020,05:00:00,0006845943
VAN SICLEN AVE,INDR44100-00-02,03/26/2020,09:00:00,0006846052
VAN SICLEN AVE,INDR44100-00-02,03/26/2020,13:00:00,0006846117
VAN SICLEN AVE,INDR44100-00-02,03/26/2020,17:00:00,0006846187
VAN SICLEN AVE,INDR44100-00-02,03/26/2020,21:00:00,0006846228
VAN SICLEN AVE,INDR44100-00-02,03/27/2020,01:00:00,0006846248
VAN SICLEN AVE,INDR44100-00-02,03/27/2020,05:00:00,0006846272
VAN SICLEN AVE,INDR44100-00-02,03/27/2020,09:00:00,0006846386
VAN SICLEN AVE,INDR44100-00-02,03/27/2020,13:00:00,0006846452
VAN SICLEN AVE,INDR44100-00-02,03/27/2020,17:00:00,0006846528
VAN SICLEN AVE,INDR44100-00-02,03/27/2020,21:00:00,0006846579
VAN SICLEN AVE,INDR44100-00-00,03/28/2020,01:00:00,0006807157
VAN SICLEN AVE,INDR44100-00-00,03/28/2020,05:00:00,0006807163
VAN SICLEN AVE,INDR44100-00-00,03/28/2020,09:00:00,0006807212
VAN SICLEN AVE,INDR44100-00-00,03/28/2020,13:00:00,0006807246
VAN SICLEN AVE,INDR44100-00-00,03/28/2020,17:00:00,0006807285
VAN SICLEN AVE,INDR44100-00-00,03/28/2020,21:00:00,0006807307
VAN SICLEN AVE,INDR44100-00-00,03/29/2020,01:00:00,0006807322
VAN SICLEN AVE,INDR44100-00-00,03/29/2020,05:00:00,0006807329
VAN SICLEN AVE,INDR44100-00-00,03/29/2020,09:00:00,0006807366
VAN SICLEN AVE,INDR44100-00-00,03/29/2020,13:00:00,0006807396
VAN SICLEN AVE,INDR44100-00-00,03/29/2020,17:00:00,0006807439
VAN SICLEN AVE,INDR44100-00-00,03/29/2020,21:00:00,0006807467
VAN SICLEN AVE,INDR44100-00-00,03/30/2020,01:00:00,0006807478
VAN SICLEN AVE,INDR44100-00-00,03/30/2020,05:00:00,0006807489
VAN SICLEN AVE,INDR44100-00-00,03/30/2020,09:00:00,0006807604
VAN SICLEN AVE,INDR44100-00-00,03/30/2020,13:00:00,0006807666
VAN SICLEN AVE,INDR44100-00-00,03/30/2020,21:00:00,0006807751
VAN SICLEN AVE,INDR44100-00-00,03/31/2020,01:00:00,0006807763
VAN SICLEN AVE,INDR44100-00-00,03/31/2020,05:00:00,0006807771
VAN SICLEN AVE,INDR44100-00-00,03/31/2020,09:00:00,0006807872
VAN SICLEN AVE,INDR44100-00-00,03/31/2020,13:00:00,0006807913
VAN SICLEN AVE,INDR44100-00-00,03/31/2020,17:00:00,0006807961
VAN SICLEN AVE,INDR44100-00-00,03/31/2020,21:00:00,0006807989
VAN SICLEN AVE,INDR44100-00-00,04/01/2020,01:00:00,0006808005
VAN SICLEN AVE,INDR44100-00-00,04/01/2020,05:00:00,0006808015
VAN SICLEN AVE,INDR44100-00-00,04/01/2020,09:00:00,0006808120
VAN SICLEN AVE,INDR44100-00-00,04/01/2020,13:00:00,0006808167
VAN SICLEN AVE,INDR44100-00-00,04/01/2020,17:00:00,0006808224
VAN SICLEN AVE,INDR44100-00-00,04/01/2020,21:00:00,0006808255
VAN SICLEN AVE,INDR44100-00-00,04/02/2020,01:00:00,0006808273
VAN SICLEN AVE,INDR44100-00-00,04/02/2020,05:00:00,0006808283
VAN SICLEN AVE,INDR44100-00-00,04/02/2020,09:00:00,0006808389
VAN SICLEN AVE,INDR44100-00-00,04/02/2020,13:00:00,0006808436
VAN SICLEN AVE,INDR44100-00-00,04/02/2020,17:00:00,0006808485
VAN SICLEN AVE,INDR44100-00-00,04/02/2020,21:00:00,0006808511
VAN SICLEN AVE,INDR44100-00-00,04/03/2020,01:00:00,0006808532
VAN SICLEN AVE,INDR44100-00-00,04/03/2020,05:00:00,0006808541
VAN SICLEN AVE,INDR44100-00-00,04/03/2020,09:00:00,0006808630
VAN SICLEN AVE,INDR44100-00-00,04/03/2020,13:00:00,0006808676
VAN SICLEN AVE,INDR44100-00-00,04/03/2020,17:00:00,0006808740
VAN SICLEN AVE,INDR44100-00-00,04/03/2020,21:00:00,0006808761
VAN SICLEN AVE,INDR44100-00-01,03/28/2020,01:00:00,0000012076
VAN SICLEN AVE,INDR44100-00-01,03/28/2020,05:00:00,0000012078
VAN SICLEN AVE,INDR44100-00-01,03/28/2020,09:00:00,0000012096
VAN SICLEN AVE,INDR44100-00-01,03/28/2020,13:00:00,0000012114
VAN SICLEN AVE,INDR44100-00-01,03/28/2020,17:00:00,0000012135
VAN SICLEN AVE,INDR44100-00-01,03/28/2020,21:00:00,0000012143
VAN SICLEN AVE,INDR44100-00-01,03/29/2020,01:00:00,0000012147
VAN SICLEN AVE,INDR44100-00-01,03/29/2020,05:00:00,0000012149
VAN SICLEN AVE,INDR44100-00-01,03/29/2020,09:00:00,0000012163
VAN SICLEN AVE,INDR44100-00-01,03/29/2020,13:00:00,0000012169
VAN SICLEN AVE,INDR44100-00-01,03/29/2020,17:00:00,0000012181
VAN SICLEN AVE,INDR44100-00-01,03/29/2020,21:00:00,0000012191
VAN SICLEN AVE,INDR44100-00-01,03/30/2020,01:00:00,0000012197
VAN SICLEN AVE,INDR44100-00-01,03/30/2020,05:00:00,0000012201
VAN SICLEN AVE,INDR44100-00-01,03/30/2020,09:00:00,0000012253
VAN SICLEN AVE,INDR44100-00-01,03/30/2020,13:00:00,0000012277
VAN SICLEN AVE,INDR44100-00-01,03/30/2020,21:00:00,0000012312
VAN SICLEN AVE,INDR44100-00-01,03/31/2020,01:00:00,0000012322
VAN SICLEN AVE,INDR44100-00-01,03/31/2020,05:00:00,0000012326
VAN SICLEN AVE,INDR44100-00-01,03/31/2020,09:00:00,0000012374
VAN SICLEN AVE,INDR44100-00-01,03/31/2020,13:00:00,0000012396
VAN SICLEN AVE,INDR44100-00-01,03/31/2020,17:00:00,0000012417
VAN SICLEN AVE,INDR44100-00-01,03/31/2020,21:00:00,0000012436
VAN SICLEN AVE,INDR44100-00-01,04/01/2020,01:00:00,0000012441
VAN SICLEN AVE,INDR44100-00-01,04/01/2020,05:00:00,0000012445
VAN SICLEN AVE,INDR44100-00-01,04/01/2020,09:00:00,0000012486
VAN SICLEN AVE,INDR44100-00-01,04/01/2020,13:00:00,0000012509
VAN SICLEN AVE,INDR44100-00-01,04/01/2020,17:00:00,0000012535
VAN SICLEN AVE,INDR44100-00-01,04/01/2020,21:00:00,0000012552
VAN SICLEN AVE,INDR44100-00-01,04/02/2020,01:00:00,0000012557
VAN SICLEN AVE,INDR44100-00-01,04/02/2020,05:00:00,0000012562
VAN SICLEN AVE,INDR44100-00-01,04/02/2020,09:00:00,0000012602
VAN SICLEN AVE,INDR44100-00-01,04/02/2020,13:00:00,0000012621
VAN SICLEN AVE,INDR44100-00-01,04/02/2020,17:00:00,0000012647
VAN SICLEN AVE,INDR44100-00-01,04/02/2020,21:00:00,0000012671
VAN SICLEN AVE,INDR44100-00-01,04/03/2020,01:00:00,0000012679
VAN SICLEN AVE,INDR44100-00-01,04/03/2020,05:00:00,0000012680
VAN SICLEN AVE,INDR44100-00-01,04/03/2020,09:00:00,0000012720
VAN SICLEN AVE,INDR44100-00-01,04/03/2020,13:00:00,0000012750
VAN SICLEN AVE,INDR44100-00-01,04/03/2020,17:00:00,0000012777
VAN SICLEN AVE,INDR44100-00-01,04/03/2020,21:00:00,0000012786
VAN SICLEN AVE,INDR44100-00-02,03/28/2020,01:00:00,0006846610
VAN SICLEN AVE,INDR44100-00-02,03/28/2020,05:00:00,0006846621
VAN SICLEN AVE,INDR44100-00-02,03/28/2020,09:00:00,0006846672
VAN SICLEN AVE,INDR44100-00-02,03/28/2020,13:00:00,0006846716
VAN SICLEN AVE,INDR44100-00-02,03/28/2020,17:00:00,0006846772
VAN SICLEN AVE,INDR44100-00-02,03/28/2020,21:00:00,0006846804
VAN SICLEN AVE,INDR44100-00-02,03/29/2020,01:00:00,0006846824
VAN SICLEN AVE,INDR44100-00-02,03/29/2020,05:00:00,0006846827
VAN SICLEN AVE,INDR44100-00-02,03/29/2020,09:00:00,0006846866
VAN SICLEN AVE,INDR44100-00-02,03/29/2020,13:00:00,0006846904
VAN SICLEN AVE,INDR44100-00-02,03/29/2020,17:00:00,0006846958
VAN SICLEN AVE,INDR44100-00-02,03/29/2020,21:00:00,0006846985
VAN SICLEN AVE,INDR44100-00-02,03/30/2020,01:00:00,0006847001
VAN SICLEN AVE,INDR44100-00-02,03/30/2020,05:00:00,0006847009
VAN SICLEN AVE,INDR44100-00-02,03/30/2020,09:00:00,0006847109
VAN SICLEN AVE,INDR44100-00-02,03/30/2020,13:00:00,0006847172
VAN SICLEN AVE,INDR44100-00-02,03/30/2020,21:00:00,0006847257
VAN SICLEN AVE,INDR44100-00-02,03/31/2020,01:00:00,0006847273
VAN SICLEN AVE,INDR44100-00-02,03/31/2020,05:00:00,0006847279
VAN SICLEN AVE,INDR44100-00-02,03/31/2020,09:00:00,0006847370
VAN SICLEN AVE,INDR44100-00-02,03/31/2020,13:00:00,0006847420
VAN SICLEN AVE,INDR44100-00-02,03/31/2020,17:00:00,0006847476
VAN SICLEN AVE,INDR44100-00-02,03/31/2020,21:00:00,0006847513
VAN SICLEN AVE,INDR44100-00-02,04/01/2020,01:00:00,0006847535
VAN SICLEN AVE,INDR44100-00-02,04/01/2020,05:00:00,0006847547
VAN SICLEN AVE,INDR44100-00-02,04/01/2020,09:00:00,0006847643
VAN SICLEN AVE,INDR44100-00-02,04/01/2020,13:00:00,0006847704
VAN SICLEN AVE,INDR44100-00-02,04/01/2020,17:00:00,0006847760
VAN SICLEN AVE,INDR44100-00-02,04/01/2020,21:00:00,0006847801
VAN SICLEN AVE,INDR44100-00-02,04/02/2020,01:00:00,0006847821
VAN SICLEN AVE,INDR44100-00-02,04/02/2020,05:00:00,0006847829
VAN SICLEN AVE,INDR44100-00-02,04/02/2020,09:00:00,0006847921
VAN SICLEN AVE,INDR44100-00-02,04/02/2020,13:00:00,0006847975
VAN SICLEN AVE,INDR44100-00-02,04/02/2020,17:00:00,0006848021
VAN SICLEN AVE,INDR44100-00-02,04/02/2020,21:00:00,0006848060
VAN SICLEN AVE,INDR44100-00-02,04/03/2020,01:00:00,0006848075
VAN SICLEN AVE,INDR44100-00-02,04/03/2020,05:00:00,0006848087
VAN SICLEN AVE,INDR44100-00-02,04/03/2020,09:00:00,0006848173
VAN SICLEN AVE,INDR44100-00-02,04/03/2020,13:00:00,0006848234
VAN SICLEN AVE,INDR44100-00-02,04/03/2020,17:00:00,0006848280
VAN SICLEN AVE,INDR44100-00-02,04/03/2020,21:00:00,0006848322
VAN SICLEN AVE,INDR44100-00-00,04/04/2020,01:00:00,0006808779
VAN SICLEN AVE,INDR44100-00-00,04/04/2020,05:00:00,0006808785
VAN SICLEN AVE,INDR44100-00-00,04/04/2020,09:00:00,0006808838
VAN SICLEN AVE,INDR44100-00-00,04/04/2020,13:00:00,0006808865
VAN SICLEN AVE,INDR44100-00-00,04/04/2020,17:00:00,0006808900
VAN SICLEN AVE,INDR44100-00-00,04/04/2020,21:00:00,0006808929
VAN SICLEN AVE,INDR44100-00-00,04/05/2020,01:00:00,0006808944
VAN SICLEN AVE,INDR44100-00-00,04/05/2020,05:00:00,0006808954
VAN SICLEN AVE,INDR44100-00-00,04/05/2020,09:00:00,0006808988
VAN SICLEN AVE,INDR44100-00-00,04/05/2020,13:00:00,0006809012
VAN SICLEN AVE,INDR44100-00-00,04/05/2020,17:00:00,0006809043
VAN SICLEN AVE,INDR44100-00-00,04/05/2020,21:00:00,0006809062
VAN SICLEN AVE,INDR44100-00-00,04/06/2020,01:00:00,0006809071
VAN SICLEN AVE,INDR44100-00-00,04/06/2020,05:00:00,0006809075
VAN SICLEN AVE,INDR44100-00-00,04/06/2020,09:00:00,0006809179
VAN SICLEN AVE,INDR44100-00-00,04/06/2020,13:00:00,0006809226
VAN SICLEN AVE,INDR44100-00-00,04/06/2020,17:00:00,0006809276
VAN SICLEN AVE,INDR44100-00-00,04/06/2020,21:00:00,0006809310
VAN SICLEN AVE,INDR44100-00-00,04/07/2020,01:00:00,0006809322
VAN SICLEN AVE,INDR44100-00-00,04/07/2020,05:00:00,0006809333
VAN SICLEN AVE,INDR44100-00-00,04/07/2020,09:00:00,0006809406
VAN SICLEN AVE,INDR44100-00-00,04/07/2020,13:00:00,0006809446
VAN SICLEN AVE,INDR44100-00-00,04/07/2020,17:00:00,0006809497
VAN SICLEN AVE,INDR44100-00-00,04/07/2020,21:00:00,0006809530
VAN SICLEN AVE,INDR44100-00-00,04/08/2020,01:00:00,0006809543
VAN SICLEN AVE,INDR44100-00-00,04/08/2020,05:00:00,0006809552
VAN SICLEN AVE,INDR44100-00-00,04/08/2020,09:00:00,0006809622
VAN SICLEN AVE,INDR44100-00-00,04/08/2020,13:00:00,0006809664
VAN SICLEN AVE,INDR44100-00-00,04/08/2020,17:00:00,0006809716
VAN SICLEN AVE,INDR44100-00-00,04/08/2020,21:00:00,0006809740
VAN SICLEN AVE,INDR44100-00-00,04/09/2020,01:00:00,0006809758
VAN SICLEN AVE,INDR44100-00-00,04/09/2020,05:00:00,0006809764
VAN SICLEN AVE,INDR44100-00-00,04/09/2020,09:00:00,0006809846
VAN SICLEN AVE,INDR44100-00-00,04/09/2020,13:00:00,0006809879
VAN SICLEN AVE,INDR44100-00-00,04/09/2020,17:00:00,0006809937
VAN SICLEN AVE,INDR44100-00-00,04/09/2020,21:00:00,0006809959
VAN SICLEN AVE,INDR44100-00-00,04/10/2020,01:00:00,0006809975
VAN SICLEN AVE,INDR44100-00-00,04/10/2020,05:00:00,0006809986
VAN SICLEN AVE,INDR44100-00-00,04/10/2020,09:00:00,0006810070
VAN SICLEN AVE,INDR44100-00-00,04/10/2020,13:00:00,0006810103
VAN SICLEN AVE,INDR44100-00-00,04/10/2020,17:00:00,0006810163
VAN SICLEN AVE,INDR44100-00-00,04/10/2020,21:00:00,0006810191
VAN SICLEN AVE,INDR44100-00-01,04/04/2020,01:00:00,0000012792
VAN SICLEN AVE,INDR44100-00-01,04/04/2020,05:00:00,0000012795
VAN SICLEN AVE,INDR44100-00-01,04/04/2020,09:00:00,0000012809
VAN SICLEN AVE,INDR44100-00-01,04/04/2020,13:00:00,0000012825
VAN SICLEN AVE,INDR44100-00-01,04/04/2020,17:00:00,0000012840
VAN SICLEN AVE,INDR44100-00-01,04/04/2020,21:00:00,0000012848
VAN SICLEN AVE,INDR44100-00-01,04/05/2020,01:00:00,0000012854
VAN SICLEN AVE,INDR44100-00-01,04/05/2020,05:00:00,0000012856
VAN SICLEN AVE,INDR44100-00-01,04/05/2020,09:00:00,0000012865
VAN SICLEN AVE,INDR44100-00-01,04/05/2020,13:00:00,0000012875
VAN SICLEN AVE,INDR44100-00-01,04/05/2020,17:00:00,0000012887
VAN SICLEN AVE,INDR44100-00-01,04/05/2020,21:00:00,0000012892
VAN SICLEN AVE,INDR44100-00-01,04/06/2020,01:00:00,0000012897
VAN SICLEN AVE,INDR44100-00-01,04/06/2020,05:00:00,0000012899
VAN SICLEN AVE,INDR44100-00-01,04/06/2020,09:00:00,0000012942
VAN SICLEN AVE,INDR44100-00-01,04/06/2020,13:00:00,0000012967
VAN SICLEN AVE,INDR44100-00-01,04/06/2020,17:00:00,0000012988
VAN SICLEN AVE,INDR44100-00-01,04/06/2020,21:00:00,0000012995
VAN SICLEN AVE,INDR44100-00-01,04/07/2020,01:00:00,0000013005
VAN SICLEN AVE,INDR44100-00-01,04/07/2020,05:00:00,0000013006
VAN SICLEN AVE,INDR44100-00-01,04/07/2020,09:00:00,0000013042
VAN SICLEN AVE,INDR44100-00-01,04/07/2020,13:00:00,0000013058
VAN SICLEN AVE,INDR44100-00-01,04/07/2020,17:00:00,0000013076
