VAN SICLEN AVE,INDR44100-00-00,02/01/2020,00:00:00,0006759342
VAN SICLEN AVE,INDR44100-00-01,04/07/2020,21:00:00,0000013085
VAN SICLEN AVE,INDR44100-00-01,04/08/2020,01:00:00,0000013090
VAN SICLEN AVE,INDR44100-00-01,04/08/2020,05:00:00,0000013096
VAN SICLEN AVE,INDR44100-00-01,04/08/2020,09:00:00,0000013120
VAN SICLEN AVE,INDR44100-00-01,04/08/2020,13:00:00,0000013139
VAN SICLEN AVE,INDR44100-00-01,04/08/2020,17:00:00,0000013154
VAN SICLEN AVE,INDR44100-00-01,04/08/2020,21:00:00,0000013163
VAN SICLEN AVE,INDR44100-00-01,04/09/2020,01:00:00,0000013167
VAN SICLEN AVE,INDR44100-00-01,04/09/2020,05:00:00,0000013170
VAN SICLEN AVE,INDR44100-00-01,04/09/2020,09:00:00,0000013199
VAN SICLEN AVE,INDR44100-00-01,04/09/2020,13:00:00,0000013219
VAN SICLEN AVE,INDR44100-00-01,04/09/2020,17:00:00,0000013237
VAN SICLEN AVE,INDR44100-00-01,04/09/2020,21:00:00,0000013250
VAN SICLEN AVE,INDR44100-00-01,04/10/2020,01:00:00,0000013259
VAN SICLEN AVE,INDR44100-00-01,04/10/2020,05:00:00,0000013260
VAN SICLEN AVE,INDR44100-00-01,04/10/2020,09:00:00,0000013287
VAN SICLEN AVE,INDR44100-00-01,04/10/2020,13:00:00,0000013311
VAN SICLEN AVE,INDR44100-00-01,04/10/2020,17:00:00,0000013327
VAN SICLEN AVE,INDR44100-00-01,04/10/2020,21:00:00,0000013340
VAN SICLEN AVE,INDR44100-00-02,04/04/2020,01:00:00,0006848339
VAN SICLEN AVE,INDR44100-00-02,04/04/2020,05:00:00,0006848345
VAN SICLEN AVE,INDR44100-00-02,04/04/2020,09:00:00,0006848377
VAN SICLEN AVE,INDR44100-00-02,04/04/2020,13:00:00,0006848405
VAN SICLEN AVE,INDR44100-00-02,04/04/2020,17:00:00,0006848452
VAN SICLEN AVE,INDR44100-00-02,04/04/2020,21:00:00,0006848482
VAN SICLEN AVE,INDR44100-00-02,04/05/2020,01:00:00,0006848498
VAN SICLEN AVE,INDR44100-00-02,04/05/2020,05:00:00,0006848506
VAN SICLEN AVE,INDR44100-00-02,04/05/2020,09:00:00,0006848544
VAN SICLEN AVE,INDR44100-00-02,04/05/2020,13:00:00,0006848573
VAN SICLEN AVE,INDR44100-00-02,04/05/2020,17:00:00,0006848605
VAN SICLEN AVE,INDR44100-00-02,04/05/2020,21:00:00,0006848628
VAN SICLEN AVE,INDR44100-00-02,04/06/2020,01:00:00,0006848645
VAN SICLEN AVE,INDR44100-00-02,04/06/2020,05:00:00,0006848655
VAN SICLEN AVE,INDR44100-00-02,04/06/2020,09:00:00,0006848731
VAN SICLEN AVE,INDR44100-00-02,04/06/2020,13:00:00,0006848776
VAN SICLEN AVE,INDR44100-00-02,04/06/2020,17:00:00,0006848826
VAN SICLEN AVE,INDR44100-00-02,04/06/2020,21:00:00,0006848868
VAN SICLEN AVE,INDR44100-00-02,04/07/2020,01:00:00,0006848884
VAN SICLEN AVE,INDR44100-00-02,04/07/2020,05:00:00,0006848899
VAN SICLEN AVE,INDR44100-00-02,04/07/2020,09:00:00,0006848980
VAN SICLEN AVE,INDR44100-00-02,04/07/2020,13:00:00,0006849026
VAN SICLEN AVE,INDR44100-00-02,04/07/2020,17:00:00,0006849064
VAN SICLEN AVE,INDR44100-00-02,04/07/2020,21:00:00,0006849098
VAN SICLEN AVE,INDR44100-00-02,04/08/2020,01:00:00,0006849119
VAN SICLEN AVE,INDR44100-00-02,04/08/2020,05:00:00,0006849129
VAN SICLEN AVE,INDR44100-00-02,04/08/2020,09:00:00,0006849208
VAN SICLEN AVE,INDR44100-00-02,04/08/2020,13:00:00,0006849248
VAN SICLEN AVE,INDR44100-00-02,04/08/2020,17:00:00,0006849292
VAN SICLEN AVE,INDR44100-00-02,04/08/2020,21:00:00,0006849328
VAN SICLEN AVE,INDR44100-00-02,04/09/2020,01:00:00,0006849354
VAN SICLEN AVE,INDR44100-00-02,04/09/2020,05:00:00,0006849364
VAN SICLEN AVE,INDR44100-00-02,04/09/2020,09:00:00,0006849441
VAN SICLEN AVE,INDR44100-00-02,04/09/2020,13:00:00,0006849493
VAN SICLEN AVE,INDR44100-00-02,04/09/2020,17:00:00,0006849538
VAN SICLEN AVE,INDR44100-00-02,04/09/2020,21:00:00,0006849566
VAN SICLEN AVE,INDR44100-00-02,04/10/2020,01:00:00,0006849577
VAN SICLEN AVE,INDR44100-00-02,04/10/2020,05:00:00,0006849589
VAN SICLEN AVE,INDR44100-00-02,04/10/2020,09:00:00,0006849665
VAN SICLEN AVE,INDR44100-00-02,04/10/2020,13:00:00,0006849704
VAN SICLEN AVE,INDR44100-00-02,04/10/2020,17:00:00,0006849738
VAN SICLEN AVE,INDR44100-00-02,04/10/2020,21:00:00,0006849755
VAN SICLEN AVE,INDR44100-00-00,04/11/2020,01:00:00,0006810201
VAN SICLEN AVE,INDR44100-00-00,04/11/2020,05:00:00,0006810206
VAN SICLEN AVE,INDR44100-00-00,04/11/2020,09:00:00,0006810248
VAN SICLEN AVE,INDR44100-00-00,04/11/2020,13:00:00,0006810269
VAN SICLEN AVE,INDR44100-00-00,04/11/2020,17:00:00,0006810308
VAN SICLEN AVE,INDR44100-00-00,04/11/2020,21:00:00,0006810321
VAN SICLEN AVE,INDR44100-00-00,04/12/2020,01:00:00,0006810335
VAN SICLEN AVE,INDR44100-00-00,04/12/2020,05:00:00,0006810342
VAN SICLEN AVE,INDR44100-00-00,04/12/2020,09:00:00,0006810377
VAN SICLEN AVE,INDR44100-00-00,04/12/2020,13:00:00,0006810401
VAN SICLEN AVE,INDR44100-00-00,04/12/2020,17:00:00,0006810442
VAN SICLEN AVE,INDR44100-00-00,04/12/2020,21:00:00,0006810461
VAN SICLEN AVE,INDR44100-00-00,04/13/2020,01:00:00,0006810470
VAN SICLEN AVE,INDR44100-00-00,04/13/2020,05:00:00,0006810479
VAN SICLEN AVE,INDR44100-00-00,04/13/2020,09:00:00,0006810567
VAN SICLEN AVE,INDR44100-00-00,04/13/2020,13:00:00,0006810592
VAN SICLEN AVE,INDR44100-00-00,04/13/2020,17:00:00,0006810630
VAN SICLEN AVE,INDR44100-00-00,04/13/2020,21:00:00,0006810653
VAN SICLEN AVE,INDR44100-00-00,04/14/2020,01:00:00,0006810661
VAN SICLEN AVE,INDR44100-00-00,04/14/2020,05:00:00,0006810670
VAN SICLEN AVE,INDR44100-00-00,04/14/2020,09:00:00,0006810773
VAN SICLEN AVE,INDR44100-00-00,04/14/2020,13:00:00,0006810818
VAN SICLEN AVE,INDR44100-00-00,04/14/2020,17:00:00,0006810866
VAN SICLEN AVE,INDR44100-00-00,04/14/2020,21:00:00,0006810898
VAN SICLEN AVE,INDR44100-00-00,04/15/2020,01:00:00,0006810913
VAN SICLEN AVE,INDR44100-00-00,04/15/2020,05:00:00,0006810919
VAN SICLEN AVE,INDR44100-00-00,04/15/2020,09:00:00,0006811008
VAN SICLEN AVE,INDR44100-00-00,04/15/2020,13:00:00,0006811059
VAN SICLEN AVE,INDR44100-00-00,04/15/2020,17:00:00,0006811107
VAN SICLEN AVE,INDR44100-00-00,04/15/2020,21:00:00,0006811132
VAN SICLEN AVE,INDR44100-00-00,04/16/2020,01:00:00,0006811149
VAN SICLEN AVE,INDR44100-00-00,04/16/2020,05:00:00,0006811160
VAN SICLEN AVE,INDR44100-00-00,04/16/2020,09:00:00,0006811226
VAN SICLEN AVE,INDR44100-00-00,04/17/2020,05:00:00,0006811257
VAN SICLEN AVE,INDR44100-00-00,04/17/2020,09:00:00,0006811343
VAN SICLEN AVE,INDR44100-00-00,04/17/2020,13:00:00,0006811391
VAN SICLEN AVE,INDR44100-00-00,04/17/2020,17:00:00,0006811440
VAN SICLEN AVE,INDR44100-00-00,04/17/2020,21:00:00,0006811465
VAN SICLEN AVE,INDR44100-00-01,04/11/2020,01:00:00,0000013345
VAN SICLEN AVE,INDR44100-00-01,04/11/2020,05:00:00,0000013345
VAN SICLEN AVE,INDR44100-00-01,04/11/2020,09:00:00,0000013361
VAN SICLEN AVE,INDR44100-00-01,04/11/2020,13:00:00,0000013377
VAN SICLEN AVE,INDR44100-00-01,04/11/2020,17:00:00,0000013387
VAN SICLEN AVE,INDR44100-00-01,04/11/2020,21:00:00,0000013401
VAN SICLEN AVE,INDR44100-00-01,04/12/2020,01:00:00,0000013405
VAN SICLEN AVE,INDR44100-00-01,04/12/2020,05:00:00,0000013405
VAN SICLEN AVE,INDR44100-00-01,04/12/2020,09:00:00,0000013423
VAN SICLEN AVE,INDR44100-00-01,04/12/2020,13:00:00,0000013432
VAN SICLEN AVE,INDR44100-00-01,04/12/2020,17:00:00,0000013441
VAN SICLEN AVE,INDR44100-00-01,04/12/2020,21:00:00,0000013448
VAN SICLEN AVE,INDR44100-00-01,04/13/2020,01:00:00,0000013453
VAN SICLEN AVE,INDR44100-00-01,04/13/2020,05:00:00,0000013459
VAN SICLEN AVE,INDR44100-00-01,04/13/2020,09:00:00,0000013493
VAN SICLEN AVE,INDR44100-00-01,04/13/2020,13:00:00,0000013508
VAN SICLEN AVE,INDR44100-00-01,04/13/2020,17:00:00,0000013520
VAN SICLEN AVE,INDR44100-00-01,04/13/2020,21:00:00,0000013525
VAN SICLEN AVE,INDR44100-00-01,04/14/2020,01:00:00,0000013529
VAN SICLEN AVE,INDR44100-00-01,04/14/2020,05:00:00,0000013531
VAN SICLEN AVE,INDR44100-00-01,04/14/2020,09:00:00,0000013559
VAN SICLEN AVE,INDR44100-00-01,04/14/2020,13:00:00,0000013578
VAN SICLEN AVE,INDR44100-00-01,04/14/2020,17:00:00,0000013597
VAN SICLEN AVE,INDR44100-00-01,04/14/2020,21:00:00,0000013608
VAN SICLEN AVE,INDR44100-00-01,04/15/2020,01:00:00,0000013612
VAN SICLEN AVE,INDR44100-00-01,04/15/2020,05:00:00,0000013616
VAN SICLEN AVE,INDR44100-00-01,04/15/2020,09:00:00,0000013642
VAN SICLEN AVE,INDR44100-00-01,04/15/2020,13:00:00,0000013661
VAN SICLEN AVE,INDR44100-00-01,04/15/2020,17:00:00,0000013676
VAN SICLEN AVE,INDR44100-00-01,04/15/2020,21:00:00,0000013685
VAN SICLEN AVE,INDR44100-00-01,04/16/2020,01:00:00,0000013691
VAN SICLEN AVE,INDR44100-00-01,04/16/2020,05:00:00,0000013696
VAN SICLEN AVE,INDR44100-00-01,04/16/2020,09:00:00,0000013734
VAN SICLEN AVE,INDR44100-00-01,04/17/2020,05:00:00,0000013752
VAN SICLEN AVE,INDR44100-00-01,04/17/2020,09:00:00,0000013774
VAN SICLEN AVE,INDR44100-00-01,04/17/2020,13:00:00,0000013791
VAN SICLEN AVE,INDR44100-00-01,04/17/2020,17:00:00,0000013809
VAN SICLEN AVE,INDR44100-00-01,04/17/2020,21:00:00,0000013822
VAN SICLEN AVE,INDR44100-00-02,04/11/2020,01:00:00,0006849776
VAN SICLEN AVE,INDR44100-00-02,04/11/2020,05:00:00,0006849784
VAN SICLEN AVE,INDR44100-00-02,04/11/2020,09:00:00,0006849825
VAN SICLEN AVE,INDR44100-00-02,04/11/2020,13:00:00,0006849848
VAN SICLEN AVE,INDR44100-00-02,04/11/2020,17:00:00,0006849876
VAN SICLEN AVE,INDR44100-00-02,04/11/2020,21:00:00,0006849901
VAN SICLEN AVE,INDR44100-00-02,04/12/2020,01:00:00,0006849915
VAN SICLEN AVE,INDR44100-00-02,04/12/2020,05:00:00,0006849920
VAN SICLEN AVE,INDR44100-00-02,04/12/2020,09:00:00,0006849950
VAN SICLEN AVE,INDR44100-00-02,04/12/2020,13:00:00,0006849969
VAN SICLEN AVE,INDR44100-00-02,04/12/2020,17:00:00,0006849995
VAN SICLEN AVE,INDR44100-00-02,04/12/2020,21:00:00,0006850011
VAN SICLEN AVE,INDR44100-00-02,04/13/2020,01:00:00,0006850020
VAN SICLEN AVE,INDR44100-00-02,04/13/2020,05:00:00,0006850028
VAN SICLEN AVE,INDR44100-00-02,04/13/2020,09:00:00,0006850096
VAN SICLEN AVE,INDR44100-00-02,04/13/2020,13:00:00,0006850130
VAN SICLEN AVE,INDR44100-00-02,04/13/2020,17:00:00,0006850165
VAN SICLEN AVE,INDR44100-00-02,04/13/2020,21:00:00,0006850197
VAN SICLEN AVE,INDR44100-00-02,04/14/2020,01:00:00,0006850212
VAN SICLEN AVE,INDR44100-00-02,04/14/2020,05:00:00,0006850222
VAN SICLEN AVE,INDR44100-00-02,04/14/2020,09:00:00,0006850299
VAN SICLEN AVE,INDR44100-00-02,04/14/2020,13:00:00,0006850358
VAN SICLEN AVE,INDR44100-00-02,04/14/2020,17:00:00,0006850405
VAN SICLEN AVE,INDR44100-00-02,04/14/2020,21:00:00,0006850442
VAN SICLEN AVE,INDR44100-00-02,04/15/2020,01:00:00,0006850458
VAN SICLEN AVE,INDR44100-00-02,04/15/2020,05:00:00,0006850471
VAN SICLEN AVE,INDR44100-00-02,04/15/2020,09:00:00,0006850556
VAN SICLEN AVE,INDR44100-00-02,04/15/2020,13:00:00,0006850600
VAN SICLEN AVE,INDR44100-00-02,04/15/2020,17:00:00,0006850651
VAN SICLEN AVE,INDR44100-00-02,04/15/2020,21:00:00,0006850683
VAN SICLEN AVE,INDR44100-00-02,04/16/2020,01:00:00,0006850702
VAN SICLEN AVE,INDR44100-00-02,04/16/2020,05:00:00,0006850706
VAN SICLEN AVE,INDR44100-00-02,04/16/2020,09:00:00,0006850780
VAN SICLEN AVE,INDR44100-00-02,04/17/2020,05:00:00,0006850819
VAN SICLEN AVE,INDR44100-00-02,04/17/2020,09:00:00,0006850899
VAN SICLEN AVE,INDR44100-00-02,04/17/2020,13:00:00,0006850941
VAN SICLEN AVE,INDR44100-00-02,04/17/2020,17:00:00,0006850972
VAN SICLEN AVE,INDR44100-00-02,04/17/2020,21:00:00,0006851003
VAN SICLEN AVE,INDR44100-00-00,04/18/2020,01:00:00,0006811475
VAN SICLEN AVE,INDR44100-00-00,04/18/2020,05:00:00,0006811488
VAN SICLEN AVE,INDR44100-00-00,04/18/2020,09:00:00,0006811528
VAN SICLEN AVE,INDR44100-00-00,04/18/2020,13:00:00,0006811563
VAN SICLEN AVE,INDR44100-00-00,04/18/2020,17:00:00,0006811604
VAN SICLEN AVE,INDR44100-00-00,04/18/2020,21:00:00,0006811628
VAN SICLEN AVE,INDR44100-00-00,04/19/2020,01:00:00,0006811639
VAN SICLEN AVE,INDR44100-00-00,04/19/2020,05:00:00,0006811645
VAN SICLEN AVE,INDR44100-00-00,04/19/2020,09:00:00,0006811690
VAN SICLEN AVE,INDR44100-00-00,04/19/2020,13:00:00,0006811709
VAN SICLEN AVE,INDR44100-00-00,04/19/2020,17:00:00,0006811739
VAN SICLEN AVE,INDR44100-00-00,04/19/2020,21:00:00,0006811755
VAN SICLEN AVE,INDR44100-00-00,04/20/2020,01:00:00,0006811765
VAN SICLEN AVE,INDR44100-00-00,04/20/2020,05:00:00,0006811776
VAN SICLEN AVE,INDR44100-00-00,04/20/2020,09:00:00,0006811891
VAN SICLEN AVE,INDR44100-00-00,04/20/2020,13:00:00,0006811929
VAN SICLEN AVE,INDR44100-00-00,04/20/2020,17:00:00,0006811981
VAN SICLEN AVE,INDR44100-00-00,04/20/2020,21:00:00,0006812008
VAN SICLEN AVE,INDR44100-00-00,04/21/2020,01:00:00,0006812021
VAN SICLEN AVE,INDR44100-00-00,04/21/2020,05:00:00,0006812029
VAN SICLEN AVE,INDR44100-00-00,04/21/2020,09:00:00,0006812127
VAN SICLEN AVE,INDR44100-00-00,04/21/2020,13:00:00,0006812167
VAN SICLEN AVE,INDR44100-00-00,04/21/2020,17:00:00,0006812208
VAN SICLEN AVE,INDR44100-00-00,04/21/2020,21:00:00,0006812227
VAN SICLEN AVE,INDR44100-00-00,04/22/2020,01:00:00,0006812240
VAN SICLEN AVE,INDR44100-00-00,04/22/2020,05:00:00,0006812249
VAN SICLEN AVE,INDR44100-00-00,04/22/2020,09:00:00,0006812360
VAN SICLEN AVE,INDR44100-00-00,04/22/2020,13:00:00,0006812398
VAN SICLEN AVE,INDR44100-00-00,04/22/2020,17:00:00,0006812447
VAN SICLEN AVE,INDR44100-00-00,04/22/2020,21:00:00,0006812465
VAN SICLEN AVE,INDR44100-00-00,04/23/2020,01:00:00,0006812481
VAN SICLEN AVE,INDR44100-00-00,04/23/2020,05:00:00,0006812492
VAN SICLEN AVE,INDR44100-00-00,04/23/2020,09:00:00,0006812588
VAN SICLEN AVE,INDR44100-00-00,04/23/2020,13:00:00,0006812626
VAN SICLEN AVE,INDR44100-00-00,04/23/2020,17:00:00,0006812680
VAN SICLEN AVE,INDR44100-00-00,04/23/2020,21:00:00,0006812709
VAN SICLEN AVE,INDR44100-00-00,04/24/2020,01:00:00,0006812728
VAN SICLEN AVE,INDR44100-00-00,04/24/2020,05:00:00,0006812739
VAN SICLEN AVE,INDR44100-00-00,04/24/2020,09:00:00,0006812844
VAN SICLEN AVE,INDR44100-00-00,04/24/2020,13:00:00,0006812906
VAN SICLEN AVE,INDR44100-00-00,04/24/2020,17:00:00,0006812956
VAN SICLEN AVE,INDR44100-00-00,04/24/2020,21:00:00,0006812976
VAN SICLEN AVE,INDR44100-00-01,04/18/2020,01:00:00,0000013826
VAN SICLEN AVE,INDR44100-00-01,04/18/2020,05:00:00,0000013830
VAN SICLEN AVE,INDR44100-00-01,04/18/2020,09:00:00,0000013843
VAN SICLEN AVE,INDR44100-00-01,04/18/2020,13:00:00,0000013859
VAN SICLEN AVE,INDR44100-00-01,04/18/2020,17:00:00,0000013874
VAN SICLEN AVE,INDR44100-00-01,04/18/2020,21:00:00,0000013884
VAN SICLEN AVE,INDR44100-00-01,04/19/2020,01:00:00,0000013891
VAN SICLEN AVE,INDR44100-00-01,04/19/2020,05:00:00,0000013894
VAN SICLEN AVE,INDR44100-00-01,04/19/2020,09:00:00,0000013910
VAN SICLEN AVE,INDR44100-00-01,04/19/2020,13:00:00,0000013922
VAN SICLEN AVE,INDR44100-00-01,04/19/2020,17:00:00,0000013935
VAN SICLEN AVE,INDR44100-00-01,04/19/2020,21:00:00,0000013942
VAN SICLEN AVE,INDR44100-00-01,04/20/2020,01:00:00,0000013945
VAN SICLEN AVE,INDR44100-00-01,04/20/2020,05:00:00,0000013947
VAN SICLEN AVE,INDR44100-00-01,04/20/2020,09:00:00,0000013989
VAN SICLEN AVE,INDR44100-00-01,04/20/2020,13:00:00,0000014015
VAN SICLEN AVE,INDR44100-00-01,04/20/2020,17:00:00,0000014039
VAN SICLEN AVE,INDR44100-00-01,04/20/2020,21:00:00,0000014050
VAN SICLEN AVE,INDR44100-00-01,04/21/2020,01:00:00,0000014056
VAN SICLEN AVE,INDR44100-00-01,04/21/2020,05:00:00,0000014061
VAN SICLEN AVE,INDR44100-00-01,04/21/2020,09:00:00,0000014100
VAN SICLEN AVE,INDR44100-00-01,04/21/2020,13:00:00,0000014119
VAN SICLEN AVE,INDR44100-00-01,04/21/2020,17:00:00,0000014138
VAN SICLEN AVE,INDR44100-00-01,04/21/2020,21:00:00,0000014147
VAN SICLEN AVE,INDR44100-00-01,04/22/2020,01:00:00,0000014155
VAN SICLEN AVE,INDR44100-00-01,04/22/2020,05:00:00,0000014158
VAN SICLEN AVE,INDR44100-00-01,04/22/2020,09:00:00,0000014187
VAN SICLEN AVE,INDR44100-00-01,04/22/2020,13:00:00,0000014205
VAN SICLEN AVE,INDR44100-00-01,04/22/2020,17:00:00,0000014227
VAN SICLEN AVE,INDR44100-00-01,04/22/2020,21:00:00,0000014239
VAN SICLEN AVE,INDR44100-00-01,04/23/2020,01:00:00,0000014248
VAN SICLEN AVE,INDR44100-00-01,04/23/2020,05:00:00,0000014252
VAN SICLEN AVE,INDR44100-00-01,04/23/2020,09:00:00,0000014285
VAN SICLEN AVE,INDR44100-00-01,04/23/2020,13:00:00,0000014312
VAN SICLEN AVE,INDR44100-00-01,04/23/2020,21:00:00,0000014351
VAN SICLEN AVE,INDR44100-00-01,04/24/2020,01:00:00,0000014356
VAN SICLEN AVE,INDR44100-00-01,04/24/2020,05:00:00,0000014361
VAN SICLEN AVE,INDR44100-00-01,04/24/2020,09:00:00,0000014389
VAN SICLEN AVE,INDR44100-00-01,04/24/2020,13:00:00,0000014408
VAN SICLEN AVE,INDR44100-00-01,04/24/2020,17:00:00,0000014428
VAN SICLEN AVE,INDR44100-00-01,04/24/2020,21:00:00,0000014440
VAN SICLEN AVE,INDR44100-00-02,04/18/2020,01:00:00,0006851023
VAN SICLEN AVE,INDR44100-00-02,04/18/2020,05:00:00,0006851032
VAN SICLEN AVE,INDR44100-00-02,04/18/2020,09:00:00,0006851077
VAN SICLEN AVE,INDR44100-00-02,04/18/2020,13:00:00,0006851097
VAN SICLEN AVE,INDR44100-00-02,04/18/2020,17:00:00,0006851132
VAN SICLEN AVE,INDR44100-00-02,04/18/2020,21:00:00,0006851155
VAN SICLEN AVE,INDR44100-00-02,04/19/2020,01:00:00,0006851169
VAN SICLEN AVE,INDR44100-00-02,04/19/2020,05:00:00,0006851176
VAN SICLEN AVE,INDR44100-00-02,04/19/2020,09:00:00,0006851206
VAN SICLEN AVE,INDR44100-00-02,04/19/2020,13:00:00,0006851240
VAN SICLEN AVE,INDR44100-00-02,04/19/2020,17:00:00,0006851273
VAN SICLEN AVE,INDR44100-00-02,04/19/2020,21:00:00,0006851298
VAN SICLEN AVE,INDR44100-00-02,04/20/2020,01:00:00,0006851312
VAN SICLEN AVE,INDR44100-00-02,04/20/2020,05:00:00,0006851319
VAN SICLEN AVE,INDR44100-00-02,04/20/2020,09:00:00,0006851389
VAN SICLEN AVE,INDR44100-00-02,04/20/2020,13:00:00,0006851432
VAN SICLEN AVE,INDR44100-00-02,04/20/2020,17:00:00,0006851470
VAN SICLEN AVE,INDR44100-00-02,04/20/2020,21:00:00,0006851490
VAN SICLEN AVE,INDR44100-00-02,04/21/2020,01:00:00,0006851501
VAN SICLEN AVE,INDR44100-00-02,04/21/2020,05:00:00,0006851512
VAN SICLEN AVE,INDR44100-00-02,04/21/2020,09:00:00,0006851582
VAN SICLEN AVE,INDR44100-00-02,04/21/2020,13:00:00,0006851610
VAN SICLEN AVE,INDR44100-00-02,04/21/2020,17:00:00,0006851641
VAN SICLEN AVE,INDR44100-00-02,04/21/2020,21:00:00,0006851675
VAN SICLEN AVE,INDR44100-00-02,04/22/2020,01:00:00,0006851691
VAN SICLEN AVE,INDR44100-00-02,04/22/2020,05:00:00,0006851701
VAN SICLEN AVE,INDR44100-00-02,04/22/2020,09:00:00,0006851785
VAN SICLEN AVE,INDR44100-00-02,04/22/2020,13:00:00,0006851840
VAN SICLEN AVE,INDR44100-00-02,04/22/2020,17:00:00,0006851893
VAN SICLEN AVE,INDR44100-00-02,04/22/2020,21:00:00,0006851916
VAN SICLEN AVE,INDR44100-00-02,04/23/2020,01:00:00,0006851935
VAN SICLEN AVE,INDR44100-00-02,04/23/2020,05:00:00,0006851945
VAN SICLEN AVE,INDR44100-00-02,04/23/2020,09:00:00,0006852021
VAN SICLEN AVE,INDR44100-00-02,04/23/2020,13:00:00,0006852063
VAN SICLEN AVE,INDR44100-00-02,04/23/2020,17:00:00,0006852100
VAN SICLEN AVE,INDR44100-00-02,04/23/2020,21:00:00,0006852130
VAN SICLEN AVE,INDR44100-00-02,04/24/2020,01:00:00,0006852147
VAN SICLEN AVE,INDR44100-00-02,04/24/2020,05:00:00,0006852156
VAN SICLEN AVE,INDR44100-00-02,04/24/2020,09:00:00,0006852214
VAN SICLEN AVE,INDR44100-00-02,04/24/2020,13:00:00,0006852253
VAN SICLEN AVE,INDR44100-00-02,04/24/2020,17:00:00,0006852301
VAN SICLEN AVE,INDR44100-00-02,04/24/2020,21:00:00,0006852334
